date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-03-03_FY,2011-02-26_FY,2010-02-27_FY,2009-02-28_FY,2008-03-01_FY,2007-03-03_FY,2006-02-25_FY,2005-02-26_FY,2004-02-28_FY,2003-03-01_FY,2002-03-02_FY,2001-03-03_FY,2000-02-26_FY,1999-02-27_FY,1998-02-28_FY,1997-03-01_FY,1996-03-02_FY,1995-02-25_FY,1994-02-26_FY,1993-02-28_FY,1992-02-29_FY,1991-02-28_FY,1990-02-28_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,operatingExpenses,7928000000.0,8039000000.0,8061000000.0,8033000000.0,7586000000.0,7819000000.0,7592000000.0,8550000000.0,10775000000.0,11507000000.0,10547000000.0,9925000000.0,9050000000.0,7385000000.0,6770000000.0,6082000000.0,5053000000.0,4893000000.0,4226000000.0,3493000000.0,2455000000.0,1854000000.0,1463000000.0,1213600000.0,1005000000.0,814000000.0,569000000.0,379000000.0,262900000.0,172300000.0,138500000.0,112700000.0,112900000.0,100400000.0,46500000.0,20700000.0
,costAndExpenses,44617000000.0,41629000000.0,40979000000.0,40308000000.0,37549000000.0,38153000000.0,38884000000.0,41270000000.0,45210000000.0,49620000000.0,48158000000.0,47459000000.0,43067000000.0,37862000000.0,33935000000.0,29204000000.0,25991000000.0,23243000000.0,19936000000.0,18660000000.0,14722000000.0,11955000000.0,9713000000.0,8171300000.0,7717000000.0,7095000000.0,4958000000.0,2929000000.0,1584000000.0,910900000.0,653900000.0,499700000.0,496600000.0,430000000.0,224100000.0,104800000.0
,interestExpense,52000000.0,64000000.0,73000000.0,75000000.0,72000000.0,80000000.0,90000000.0,100000000.0,112000000.0,134000000.0,87000000.0,94000000.0,0.0,62000000.0,131000000.0,-77000000.0,-1000000.0,8000000.0,-139000000.0,-139000000.0,37000000.0,23000000.0,0.0,0.0,-50000000.0,-44000000.0,-28000000.0,-9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,839000000.0,812000000.0,770000000.0,683000000.0,654000000.0,657000000.0,656000000.0,716000000.0,832000000.0,945000000.0,978000000.0,926000000.0,793000000.0,581000000.0,509000000.0,456000000.0,459000000.0,385000000.0,310000000.0,309000000.0,167400000.0,109500000.0,78400000.0,68300000.0,66800000.0,54900000.0,38600000.0,22400000.0,14800000.0,10000000.0,7800000.0,5500000.0,6900000.0,5000000.0,1600000.0,500000.0
,EBITDA,3484000000.0,2821000000.0,2670000000.0,2526000000.0,2508000000.0,2032000000.0,2111000000.0,1856000000.0,707000000.0,2030000000.0,3092000000.0,3161000000.0,2741000000.0,2742000000.0,2508000000.0,2100000000.0,1901000000.0,1689000000.0,1320000000.0,1246000000.0,771400000.0,648500000.0,443400000.0,255200000.0,119800000.0,177900000.0,160600000.0,99400000.0,50800000.0,28800000.0,18700000.0,18700000.0,17000000.0,14000000.0,17000000.0,8800000.0
,EBITDARatio,0.0737167280267445,0.0646454924606994,0.0622682431959701,0.0599274038575597,0.0636499758901607,0.0514065978546853,0.0523314906170207,0.043763263381278,0.0156814905179106,0.0400354994576472,0.0615054105665181,0.0636092888477482,0.0608908141730534,0.0685106064013192,0.0697946234763734,0.0680757261410788,0.0692961032333321,0.0688067788324439,0.0630191922085362,0.0635811603816911,0.0503294839172702,0.0519049143588923,0.0439968247668188,0.0305328898566677,0.0154162913395959,0.0246501316336428,0.0316141732283465,0.0330562021948786,0.031358024691358,0.0309777347531462,0.0281287605294826,0.0364593488009359,0.0335504243141899,0.0318906605922551,0.0709812108559499,0.0778072502210433
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2645000000.0,2009000000.0,1900000000.0,1843000000.0,1854000000.0,1375000000.0,1455000000.0,1140000000.0,-125000000.0,1085000000.0,2114000000.0,2235000000.0,1948000000.0,2161000000.0,1999000000.0,1644000000.0,1442000000.0,1304000000.0,1010000000.0,937000000.0,604000000.0,539000000.0,365000000.0,186900000.0,53000000.0,123000000.0,122000000.0,77000000.0,36000000.0,18800000.0,10900000.0,13200000.0,10100000.0,9000000.0,15400000.0,8300000.0
,operatingIncomeRatio,0.0559646227413144,0.0460378569136991,0.0443107348585555,0.0437237550710541,0.0470522549044489,0.0347854685286379,0.0360693125759191,0.0268804527234143,-0.00277254075634912,0.0213982841928804,0.042051241247613,0.0449752485209482,0.043274464067533,0.0539939534767509,0.0556297656815272,0.0532935684647303,0.0525644297014545,0.0531225811708152,0.0482192304019861,0.0478134408327805,0.0394075813923142,0.043140707539619,0.0362175034729113,0.0223612739585078,0.00682022905674945,0.0170430926977969,0.0240157480314961,0.0256069171932158,0.0222222222222222,0.0202215768527482,0.016395908543923,0.0257360109183077,0.0199328991513716,0.020501138952164,0.0643006263048017,0.0733863837312113
,totalOtherIncomeExpensesNet,-216000000.0,0.0,0.0,0.0,0.0,0.0,22000000.0,0.0,0.0,0.0,0.0,0.0,-213000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1300000.0,0.0,700000.0,0.0
,incomeBeforeTax,2377000000.0,1993000000.0,1888000000.0,1817000000.0,1816000000.0,1310000000.0,1387000000.0,1087000000.0,-186000000.0,1043000000.0,2078000000.0,2195000000.0,1700000000.0,2228000000.0,2130000000.0,1721000000.0,1443000000.0,1296000000.0,1014000000.0,936000000.0,641000000.0,563000000.0,365000000.0,153900000.0,3000000.0,79000000.0,94000000.0,68000000.0,32100000.0,15400000.0,7400000.0,9500000.0,3500000.0,4800000.0,15600000.0,8200000.0
,incomeBeforeTaxRatio,0.0502941052007956,0.0456712039965168,0.0440308775857646,0.0431069251026073,0.0460878613303556,0.0331410645618296,0.0343835989984878,0.0256307474652205,-0.00412554064544749,0.0205699635144463,0.041335136855506,0.0441703223729223,0.0377651893813173,0.0556679909052295,0.0592753381198865,0.0557896784232365,0.0526008821492363,0.0527966757648592,0.0484101976511028,0.0477624126141756,0.0418216219742937,0.0450616295821995,0.0362175034729113,0.0184130554425594,0.000386050701325441,0.0109463766107801,0.018503937007874,0.0226139008979049,0.0198148148148148,0.0165644831666129,0.0111311672683514,0.0185221290699942,0.00690744029998026,0.0109339407744875,0.0651356993736952,0.0725022104332449
,incomeTaxExpense,579000000.0,452000000.0,424000000.0,818000000.0,609000000.0,503000000.0,141000000.0,398000000.0,231000000.0,709000000.0,714000000.0,802000000.0,674000000.0,815000000.0,752000000.0,581000000.0,509000000.0,496000000.0,120000000.0,120000000.0,245640000.0,216000000.0,141000000.0,59400000.0,1000000.0,31000000.0,36000000.0,27000000.0,12200000.0,5800000.0,2900000.0,3800000.0,1400000.0,2000000.0,7900000.0,4100000.0
,netIncome,1798000000.0,1541000000.0,1464000000.0,1000000000.0,1228000000.0,897000000.0,1233000000.0,532000000.0,-441000000.0,-1231000000.0,1277000000.0,1317000000.0,1003000000.0,1407000000.0,1377000000.0,1140000000.0,984000000.0,705000000.0,99000000.0,570000000.0,396000000.0,347000000.0,224000000.0,94500000.0,2000000.0,48000000.0,58000000.0,41000000.0,19900000.0,9600000.0,4500000.0,5700000.0,2100000.0,2800000.0,7700000.0,4100000.0
,netIncomeRatio,0.0380432482755702,0.0353132590861176,0.0341425872804869,0.0237242295556452,0.0311651397101744,0.0226927747419551,0.030565953543717,0.0125442112709267,-0.00978152378839969,-0.0242776846464846,0.0254018141311267,0.0265021934237534,0.0222814617349772,0.0351547859980511,0.0383202537986308,0.0369553941908714,0.0358692086173587,0.0287204138998656,0.00472643941564022,0.0290860846047864,0.0258367586611861,0.0277733311989755,0.0222266322683072,0.0113062621138523,0.000257367134216961,0.00665096300401829,0.0114173228346457,0.0136348520119721,0.012283950617284,0.0103259115843821,0.00676895306859206,0.0111132774419965,0.00414446417998816,0.00637813211845102,0.0321503131524008,0.0362511052166225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.93,5.74786,5.20256,3.25627,3.80657,2.55774,3.53,1.52874,-1.30088,-3.36339,3.06235,3.0771,2.43,3.10596,2.77621,2.25743,1.94851,1.43293,0.20329,1.17769,0.82845,0.72594,0.47357,0.24,0.00509,0.12276,0.14834,0.11022,0.066733,0.04004,0.022244,0.026693,0.013347,0.013347,0.04004,0.026693
,EPSDiluted,6.84,5.74786,5.20256,3.25627,3.80657,2.55774,3.49,1.52874,-1.30088,-3.36339,3.06235,3.0771,2.39,3.10596,2.77621,2.25743,1.94851,1.43293,0.20329,1.17769,0.82845,0.72594,0.47357,0.231111,0.00509,0.12276,0.14834,0.11022,0.066733,0.04004,0.022244,0.026693,0.013347,0.013347,0.04004,0.026693
,weightedAverageShsOut,259600000.0,268100000.0,281400000.0,307100000.0,322600000.0,350700000.0,349500000.0,348000000.0,339000000.0,366000000.0,417000000.0,428000000.0,412500000.0,453000000.0,496000000.0,505000000.0,505000000.0,492000000.0,487000000.0,484000000.0,478000000.0,478000000.0,473000000.0,394686000.0,393000000.0,391000000.0,391000000.0,372000000.0,298203288.0,239760240.0,202301744.0,213539130.0,157338728.0,209784970.0,192307692.0,153598322.0
,weightedAverageShsOutDil,263000000.0,268100000.0,281400000.0,307100000.0,322600000.0,350700000.0,353600000.0,348000000.0,339000000.0,366000000.0,417000000.0,428000000.0,422900000.0,453000000.0,496000000.0,505000000.0,505000000.0,492000000.0,487000000.0,484000000.0,478000000.0,478000000.0,473000000.0,450567000.0,393000000.0,391000000.0,391000000.0,372000000.0,298203288.0,239760240.0,202301744.0,213539130.0,157338728.0,209784970.0,192307692.0,153598322.0
