date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,costAndExpenses,9892000000.0,8904000000.0,8600000000.0,7219000000.0,6509000000.0,6737000000.0,6557000000.0,6323000000.0,5813000000.0,5800000000.0,5614000000.0,3400000000.0,3433000000.0,3550991000.0,1626176000.0,850845000.0,553416000.0,369936000.0,361838000.0,362968000.0,333834000.0,270038000.0,-107500000.0
,interestExpense,205000000.0,203000000.0,184000000.0,205000000.0,205000000.0,204000000.0,232000000.0,211000000.0,215000000.0,176000000.0,150000000.0,68000000.0,66000000.0,49412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,106000000.0,97000000.0,50000000.0,89000000.0,99000000.0,128000000.0,157000000.0,161000000.0,157000000.0,156000000.0,160000000.0,147000000.0,146000000.0,129736000.0,37515000.0,7505000.0,947000.0,925000.0,824000.0,10454000.0,10153000.0,9653000.0,12900000.0
,EBITDA,6419000000.0,5732000000.0,5648000000.0,5361000000.0,4745000000.0,4792000000.0,4681000000.0,4018000000.0,3681000000.0,3437000000.0,3158000000.0,1447000000.0,1777000000.0,1423400000.0,509315000.0,348046000.0,172842000.0,229201000.0,215963000.0,180630000.0,153191000.0,120596000.0,461900000.0
,EBITDARatio,0.396112311015119,0.394249948414609,0.397802507395408,0.429189016091586,0.425369789332138,0.420314007543198,0.422434798303402,0.394695481335953,0.394237977937239,0.378482545975113,0.366697631212262,0.307872340425532,0.350908372827804,0.293808331036988,0.242764931534012,0.292135378458367,0.238300535908045,0.383143434100286,0.374300882010895,0.338801524541212,0.321241339395058,0.316540719878419,1.35256222547584
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,6313000000.0,5635000000.0,5598000000.0,5272000000.0,4646000000.0,4664000000.0,4524000000.0,3857000000.0,3524000000.0,3281000000.0,2998000000.0,1300000000.0,1631000000.0,1293664000.0,471800000.0,340541000.0,171895000.0,228276000.0,215139000.0,170176000.0,143038000.0,110943000.0,449000000.0
,operatingIncomeRatio,0.389571120024684,0.387578237843043,0.394280884631638,0.422063885997918,0.416494845360825,0.409086922199807,0.408266401949283,0.378880157170923,0.377423155189033,0.36130382116507,0.348118903855086,0.276595744680851,0.322077409162717,0.267029127977121,0.22488341144036,0.285835992700938,0.236994889088956,0.381597159535416,0.372872748827076,0.319193313626337,0.299950510828902,0.291203498337187,1.31478770131772
,totalOtherIncomeExpensesNet,354000000.0,258000000.0,-140000000.0,161000000.0,-21000000.0,116000000.0,74000000.0,305000000.0,125000000.0,-4000000.0,144000000.0,20000000.0,-611000000.0,504001000.0,66349000.0,43138000.0,29378000.0,23346000.0,9492000.0,11576000.0,0.0,0.0,-4300000.0
,incomeBeforeTax,6524000000.0,5787000000.0,5378000000.0,5277000000.0,4460000000.0,4602000000.0,4395000000.0,3973000000.0,3470000000.0,3135000000.0,3021000000.0,1272000000.0,1019000000.0,1822719000.0,528233000.0,375755000.0,200438000.0,250902000.0,223948000.0,180991000.0,149917000.0,103450000.0,68000000.0
,incomeBeforeTaxRatio,0.402591792656587,0.398032877089208,0.378785744471052,0.422464174205428,0.3998207082026,0.403648802736602,0.396624853352586,0.390275049115914,0.371639712969905,0.345226296663363,0.35078959591268,0.27063829787234,0.201224328593997,0.37623298253436,0.251782193885917,0.315393163928399,0.276347663278235,0.419419871216224,0.388140255157485,0.339478639917171,0.314375765404553,0.271535850869203,0.199121522693997
,incomeTaxExpense,1238000000.0,1261000000.0,1076000000.0,270000000.0,1290000000.0,1250000000.0,1131000000.0,1022000000.0,1030000000.0,796000000.0,971000000.0,375000000.0,388000000.0,463832000.0,189463000.0,138558000.0,52264000.0,95247000.0,90699000.0,73557000.0,62556000.0,44033000.0,32400000.0
,netIncome,4932000000.0,4476000000.0,4305000000.0,4970000000.0,3172000000.0,3345000000.0,3294000000.0,2932000000.0,2458000000.0,2337000000.0,2063000000.0,875000000.0,786000000.0,995272000.0,322602000.0,233908000.0,143141000.0,155402000.0,133249000.0,107434000.0,87361000.0,59417000.0,35600000.0
,netIncomeRatio,0.304350509102129,0.307861613591031,0.303211719960558,0.39788647826435,0.284356790676827,0.293395316200333,0.297265589748218,0.288015717092338,0.263253721752169,0.257350512058143,0.239549465861588,0.186170212765957,0.15521327014218,0.205437126069865,0.15376820325876,0.196332674716675,0.197351205207146,0.259777470194513,0.230943347828423,0.201510286151584,0.183195910013589,0.155957908662112,0.104245973645681
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,31.612478091197,28.69,26.86,30.54,19.29,20.1,19.58,17.23,14.03,12.56,10.67,6.24,6.07,7.75,4.0,3.64,2.25,2.4,2.06,1.67,1.37,1.04136189110773,0.665309261347868
,EPSDiluted,31.612478091197,28.43,26.58,30.12,19.04,19.79,19.25,16.87,13.79,12.37,10.55,6.11,5.91,7.53,3.87,3.5,2.17,2.36,2.04,1.65,1.35,1.03750879709396,0.66313831137231
,weightedAverageShsOut,156014343.0,156014343.0,160301116.0,162148003.0,164425858.0,166390009.0,168225154.0,170185870.0,174961018.0,184265367.0,190554510.0,136669164.0,129543443.0,128488561.0,80638167.0,64182766.0,63688955.0,64653352.0,64756290.0,64271538.0,63886353.0,57057014.0,53508950.0
,weightedAverageShsOutDil,156014343.0,157459546.0,161948732.0,164400000.0,166579752.0,169038571.0,171112261.0,173828902.0,178017679.0,187116410.0,192692047.0,139481449.0,132996426.0,132088810.0,83358394.0,66875149.0,65960473.0,65860368.0,65307548.0,64926199.0,64590707.0,57268912.0,53684125.0
