date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1991-02-28_FY,1990-02-28_FY,1989-02-28_FY,1988-02-29_FY,1987-02-28_FY,1986-02-28_FY
,operatingExpenses,755010000.0,794915000.0,812178000.0,754530000.0,719194000.0,698760000.0,724616000.0,746467000.0,445083000.0,386480000.0,308592000.0,238672000.0,214921000.0,197217000.0,170598000.0,147329000.0,138997000.0,145741000.0,77758000.0,55573000.0,52894000.0,47000000.0,44900000.0,44500000.0,46800000.0,49700000.0,49500000.0,52600000.0,44800000.0,31500000.0,32800000.0,32800000.0,23800000.0,14900000.0,9100000.0,4700000.0
,costAndExpenses,2892761000.0,3182734000.0,3117729000.0,2817203000.0,2652051000.0,3055566000.0,3166412000.0,3289100000.0,1985704000.0,1766471000.0,1519332000.0,992155000.0,922741000.0,861657000.0,755433000.0,659911000.0,603835000.0,598947000.0,331170000.0,233658000.0,219197000.0,196300000.0,191300000.0,184300000.0,200700000.0,206500000.0,196300000.0,187100000.0,161300000.0,116300000.0,130300000.0,126100000.0,89900000.0,65000000.0,41800000.0,29600000.0
,interestExpense,76582000.0,82897000.0,84052000.0,87705000.0,84309000.0,77179000.0,78487000.0,78883000.0,48133000.0,40187000.0,28810000.0,16824000.0,13497000.0,17180000.0,16036000.0,22754000.0,22297000.0,23724000.0,12682000.0,9991000.0,9167000.0,0.0,9600000.0,0.0,9200000.0,8700000.0,7400000.0,7200000.0,7100000.0,5900000.0,6500000.0,4800000.0,1600000.0,1900000.0,0.0,600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,292915000.0,300725000.0,298625000.0,288422000.0,287002000.0,274194000.0,276083000.0,264449000.0,161646000.0,122663000.0,92473000.0,64898000.0,44471000.0,37590000.0,35339000.0,28633000.0,24094000.0,26482000.0,15508000.0,11113000.0,10656000.0,9800000.0,9600000.0,10000000.0,10500000.0,10100000.0,10600000.0,10300000.0,8900000.0,6600000.0,7900000.0,7200000.0,3800000.0,2300000.0,1400000.0,700000.0
,EBITDA,544047000.0,531861000.0,477159000.0,434816000.0,380027000.0,461019000.0,393092000.0,487217000.0,337509000.0,347528000.0,308554000.0,144633000.0,151945000.0,127008000.0,104389000.0,80503000.0,55034000.0,38183000.0,3786000.0,29056000.0,24925000.0,7900000.0,15700000.0,1100000.0,10000000.0,8700000.0,20100000.0,23200000.0,23900000.0,17700000.0,700000.0,12800000.0,10000000.0,10900000.0,5200000.0,3400000.0
,EBITDARatio,0.173037600303044,0.155870862994147,0.144580361257739,0.147646603811641,0.137929520119221,0.140763271887558,0.115559689514104,0.138821867442279,0.154261056680628,0.175153316103332,0.178226754865288,0.134640017873434,0.147417370305798,0.134127911950044,0.125798828405091,0.113197969543147,0.0855602835115256,0.0624958058428496,0.0108130339042592,0.115484437661218,0.106760727472094,0.0389162561576355,0.0795339412360689,0.00598476605005441,0.04995004995005,0.0415671285236503,0.0970545630130372,0.115942028985507,0.135641316685585,0.138823529411765,0.00489853044086774,0.0974124809741248,0.104493207941484,0.148299319727891,0.11134903640257,0.105590062111801
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,251336000.0,229456000.0,182574000.0,127775000.0,103175000.0,219571000.0,235224000.0,220556000.0,202204000.0,217665000.0,211912000.0,82065000.0,107972000.0,85260000.0,74376000.0,51259000.0,39384000.0,12022000.0,18963000.0,17943000.0,14269000.0,6700000.0,6100000.0,-500000.0,-500000.0,2800000.0,10800000.0,13000000.0,14900000.0,11200000.0,12600000.0,5300000.0,5800000.0,8500000.0,4900000.0,2600000.0
,operatingIncomeRatio,0.0555167350116743,0.0672459622705652,0.0553203751291927,0.0433874208907503,0.0374470188652401,0.0670417756570183,0.0691502559356733,0.0628426261719097,0.092418876844913,0.109702661511106,0.122404467538949,0.0763949656494945,0.104754669825645,0.0900395705220204,0.0896302643138361,0.072076999873448,0.0612295345753157,0.0196769394191849,0.0541594194206202,0.0713152968390428,0.0611181071333727,0.0330049261083744,0.0309017223910841,-0.00272034820457019,-0.0024975024975025,0.0133779264214047,0.0521487204249155,0.0649675162418791,0.0845629965947787,0.087843137254902,0.0881735479356193,0.0403348554033486,0.0606060606060606,0.115646258503401,0.104925053533191,0.0807453416149068
,totalOtherIncomeExpensesNet,76786000.0,81217000.0,88092000.0,69086000.0,94459000.0,109925000.0,196702000.0,76671000.0,74474000.0,32987000.0,27435000.0,20593000.0,13995000.0,13022000.0,21423000.0,22143000.0,30741000.0,23979000.0,18709000.0,9991000.0,9167000.0,8600000.0,9600000.0,8400000.0,9200000.0,12900000.0,7500000.0,7300000.0,7000000.0,6000000.0,26300000.0,4500000.0,1200000.0,1800000.0,1100000.0,500000.0
,incomeBeforeTax,174550000.0,148239000.0,94482000.0,58689000.0,8716000.0,109646000.0,38522000.0,143885000.0,127730000.0,184678000.0,184477000.0,61472000.0,93977000.0,72238000.0,52953000.0,29116000.0,8643000.0,-11957000.0,254000.0,7952000.0,5102000.0,-1900000.0,-3500000.0,-8900000.0,-9700000.0,-10100000.0,3300000.0,5700000.0,7900000.0,5200000.0,-13700000.0,800000.0,4600000.0,6700000.0,3800000.0,2100000.0
,incomeBeforeTaxRatio,0.0555167350116743,0.0434439465563172,0.0286282804942455,0.0199285020125787,0.00316344285368968,0.0334782941904415,0.0113245508925705,0.0409968954222294,0.0583799684447426,0.0930772890567985,0.106557481210043,0.0572247770475322,0.0911766903104938,0.0762875732508763,0.063813479969487,0.0409409845747149,0.0134371030706493,-0.0195705510426879,0.000725438619039051,0.0316055977519962,0.0218532891298947,-0.00935960591133005,-0.0177304964539007,-0.0484221980413493,-0.0484515484515484,-0.0482560917343526,0.0159343312409464,0.0284857571214393,0.0448354143019296,0.0407843137254902,-0.0958712386284115,0.0060882800608828,0.0480668756530825,0.091156462585034,0.0813704496788009,0.0652173913043478
,incomeTaxExpense,39713000.0,50499000.0,28846000.0,-42050000.0,48589000.0,65544000.0,66850000.0,48319000.0,-1944000.0,57426000.0,56756000.0,26225000.0,36491000.0,28040000.0,6339000.0,3495000.0,6043000.0,5322000.0,3787000.0,2412000.0,-2016000.0,300000.0,400000.0,4800000.0,-2800000.0,-3200000.0,1600000.0,2600000.0,2800000.0,1600000.0,-1100000.0,100000.0,2000000.0,3000000.0,2100000.0,800000.0
,netIncome,134837000.0,97740000.0,65636000.0,100739000.0,-39873000.0,44102000.0,-28328000.0,95566000.0,129674000.0,127252000.0,130515000.0,36686000.0,57486000.0,44198000.0,46675000.0,25621000.0,2600000.0,-17345000.0,-28191000.0,5540000.0,7118000.0,-2200000.0,-3900000.0,-13700000.0,-6900000.0,-6900000.0,500000.0,3100000.0,5100000.0,3600000.0,-12600000.0,700000.0,2600000.0,3700000.0,1700000.0,1300000.0
,netIncomeRatio,0.0428857633845266,0.0286443603668026,0.0198878709015506,0.034207046707989,-0.014471771099721,0.0134656962441571,-0.00832775758487975,0.0272294492679624,0.0592684884373566,0.0641347165718479,0.0753879869042145,0.0341512911694066,0.0557730425443358,0.0466756854085416,0.0562478835491059,0.0360265478015102,0.00404216915234158,-0.0283893290821629,-0.0805151185406688,0.0220189903855708,0.0304883794642475,-0.0108374384236453,-0.0197568389057751,-0.0745375408052231,-0.0344655344655345,-0.032967032967033,0.00241429261226461,0.0154922538730635,0.02894438138479,0.0282352941176471,-0.0881735479356193,0.00532724505327245,0.0271682340647858,0.0503401360544218,0.0364025695931477,0.0403726708074534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.43,1.75,1.17,1.77,-0.69,0.756155270557575,-0.47,1.58,2.41,2.4,2.48,0.74,1.28,1.11,1.19,0.81,-0.325,-0.76,-1.21,0.225,0.3,-0.125,-0.21,-0.71,-0.385,-0.385,0.0259470679813181,0.15,0.26,0.185,-0.7,0.04,0.165,0.33,0.17,0.135
,EPSDiluted,2.42,1.74,1.16,1.76,-0.69,0.754731834206113,-0.47,1.57,2.4,2.39,2.465,0.735,1.255,1.07,1.13,0.725,-0.325,-0.76,-1.21,0.2,0.295,-0.125,-0.21,-0.71,-0.385,-0.385,0.0205882355363322,0.14,0.26,0.185,-0.7,0.04,0.165,0.33,0.17,0.135
,weightedAverageShsOut,55479000.0,55845000.0,56148000.0,57072000.0,57532000.0,58324000.0,60311000.0,60574000.0,53884000.0,52961000.0,52622000.0,49634000.0,44930000.0,39654000.0,39052000.0,31258000.0,28198000.0,27106000.0,24378000.0,22808000.0,22170000.0,21298000.0,20618000.0,19918000.0,19306000.0,18950000.0,19270000.0,20666667.0,19615385.0,19459459.0,18000000.0,17500000.0,15757576.0,11212121.0,10000000.0,9629630.0
,weightedAverageShsOutDil,55690000.0,56129000.0,56340000.0,57200000.0,57532000.0,58434000.0,60311000.0,60728000.0,54079000.0,53324000.0,52934000.0,49866000.0,45732000.0,41260000.0,41314000.0,35434000.0,28198000.0,27106000.0,24378000.0,25352000.0,22610000.0,21298000.0,20618000.0,19918000.0,19306000.0,18950000.0,24285714.0,22142857.0,19615385.0,19459459.0,18000000.0,17500000.0,15757576.0,11212121.0,10000000.0,9629630.0
