date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,interestExpense,3797000000.0,2861000000.0,1706000000.0,1261000000.0,1045000000.0,906000000.0,860000000.0,1094000000.0,1494000000.0,1920000000.0,3003000000.0,2490000000.0,3251000000.0,2367000000.0,1580000000.0,783000000.0,716000000.0,975000000.0,1875000000.0,2568000000.0,2488000000.0,2740000000.0,2556000000.0,2494000000.0,3007600000.0,1952200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1315000000.0,1129000000.0,1117000000.0,1193000000.0,1088000000.0,988000000.0,1146000000.0,1159000000.0,1140000000.0,1059000000.0,978000000.0,325000000.0,332000000.0,345000000.0,375000000.0,302000000.0,289000000.0,242000000.0,260000000.0,340000000.0,327000000.0,632000000.0,346000000.0,290000000.0,296000000.0,246000000.0
,EBITDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.363493577158243,0.375204296054168,0.336211647988242,0.346458250890384,0.361707717569787,0.365138211382114,0.347739195603298,0.254190304280557,0.284029038112523,0.267593568792831,0.191907170484975,0.172878998609179,0.312304250559284,0.461735884274382,0.305414819506016,0.313629790310918,0.298496097468113,0.337597330367075,0.117377731529657,0.365578635014837,0.365198918501352,0.329099307159353,0.376016732512201,0.397759833289919,0.202140347484125,0.330283288192665
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,6480000000.0,6428000000.0,5490000000.0,5253000000.0,5507000000.0,5614000000.0,5568000000.0,3943000000.0,4069000000.0,4061000000.0,3225000000.0,1243000000.0,2094000000.0,3958000000.0,1929000000.0,1735000000.0,1568000000.0,1821000000.0,564000000.0,1848000000.0,1891000000.0,1710000000.0,1618000000.0,1527000000.0,627100000.0,902400000.0
,incomeBeforeTaxRatio,0.363493577158243,0.375204296054168,0.336211647988242,0.346458250890384,0.361707717569787,0.365138211382114,0.347739195603298,0.254190304280557,0.284029038112523,0.267593568792831,0.191907170484975,0.172878998609179,0.312304250559284,0.461735884274382,0.305414819506016,0.313629790310918,0.298496097468113,0.337597330367075,0.117377731529657,0.365578635014837,0.365198918501352,0.329099307159353,0.376016732512201,0.397759833289919,0.202140347484125,0.330283288192665
,incomeTaxExpense,1062000000.0,1082000000.0,102000000.0,1268000000.0,1364000000.0,1407000000.0,1341000000.0,942000000.0,998000000.0,1037000000.0,867000000.0,361000000.0,627000000.0,1363000000.0,604000000.0,538000000.0,539000000.0,621000000.0,187000000.0,634000000.0,627000000.0,595000000.0,566000000.0,535000000.0,219000000.0,292300000.0
,netIncome,5369000000.0,5301000000.0,5338000000.0,3903000000.0,4106000000.0,4184000000.0,4220000000.0,3013000000.0,3056000000.0,3412000000.0,2447000000.0,882000000.0,1467000000.0,2595000000.0,1325000000.0,1197000000.0,1001000000.0,1184000000.0,372000000.0,1279000000.0,1264000000.0,1115000000.0,1052000000.0,992000000.0,408100000.0,610100000.0
,netIncomeRatio,0.301172378975711,0.309420966612188,0.326903055912793,0.257419865453106,0.269688013136289,0.272130081300813,0.263552335748189,0.194236719958742,0.213318441993578,0.224828676858197,0.14561142517108,0.122670375521558,0.218791946308725,0.302729818012133,0.209784673844205,0.216377440347072,0.190557776508662,0.219503151649981,0.0774193548387097,0.253016815034619,0.244109694862881,0.214588144726713,0.244480594933767,0.258400625162803,0.131547561486639,0.223299904838592
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,11.43,10.79,10.49,7.42,7.52,7.44,7.48,5.36,5.7,5.8,4.4,2.5,4.43,8.89,4.63,4.25,3.58,4.18,1.27,4.35,4.19,3.64,3.33,2.9,1.20337333765813,2.57
,EPSDiluted,11.39,10.71,10.36,7.3,7.39,7.3,7.39,5.3,5.64,5.74,4.36,2.46,4.35,8.73,4.55,4.21,3.55,4.15,1.26,4.31,4.15,3.6,3.28,2.87,1.18317290966021,2.56
,weightedAverageShsOut,447000000.0,467000000.0,481000000.0,494000000.0,514000000.0,529000000.0,528000000.0,526000000.0,524000000.0,517000000.0,454000000.0,344000000.0,331000000.0,292000000.0,286000000.0,281000000.0,280000000.0,283000000.0,287000000.0,290000000.0,296900000.0,300800000.0,310147000.0,340245928.0,339130000.0,236610000.0
,weightedAverageShsOutDil,448000000.0,470000000.0,486000000.0,500000000.0,521000000.0,537000000.0,532000000.0,529000000.0,526000000.0,520000000.0,455000000.0,347000000.0,335000000.0,297000000.0,290000000.0,284000000.0,281000000.0,285000000.0,290000000.0,292800000.0,300000000.0,305100000.0,316221000.0,345354469.0,344920000.0,238450000.0
