date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,892317000.0,148259000.0,208206000.0,202886000.0,284466000.0,193486000.0,99363000.0,65127000.0,37049000.0,29264000.0,38837000.0,37708000.0,35424000.0,31563000.0,22817000.0,10768000.0,29234000.0,25782000.0,33004000.0,29269000.0,15811000.0,6200000.0,6200000.0,5600000.0,5900000.0
,costAndExpenses,892317000.0,148259000.0,208206000.0,202886000.0,284466000.0,193486000.0,114350000.0,73349000.0,51741000.0,36267000.0,38837000.0,37708000.0,35424000.0,31784000.0,29290000.0,16559000.0,32724000.0,27839000.0,36563000.0,33321000.0,15217000.0,5800000.0,5900000.0,5300000.0,5600000.0
,interestExpense,15145000.0,12188000.0,12188000.0,14072000.0,12965000.0,241000.0,157000.0,160000.0,32000.0,9000.0,9000.0,786000.0,1683000.0,1606000.0,0.0,2003000.0,1526000.0,1219000.0,1139000.0,490000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,4885000.0,5676000.0,8159000.0,9817000.0,8505000.0,5983000.0,4424000.0,2591000.0,1666000.0,1613000.0,1372000.0,1194000.0,893000.0,-1006000.0,2715000.0,3475000.0,3053000.0,1186000.0,1138000.0,3489000.0,594000.0,400000.0,300000.0,300000.0,300000.0
,EBITDA,-411834000.0,-123921000.0,-165759000.0,-161893000.0,-260608000.0,-151253000.0,-79267000.0,-49843000.0,-27999000.0,-19966000.0,-37122000.0,-36189000.0,-33467000.0,-31277000.0,-21892000.0,-5696000.0,-21411000.0,-14868000.0,-20420000.0,-5766000.0,-12148000.0,-4200000.0,-4900000.0,-4500000.0,-5200000.0
,EBITDARatio,-0.865928788598775,-6.64028507126782,-4.83431521231918,-5.19287272260713,-16.9744023969257,-4.17249655172414,-2.58543983822042,-2.38312216112838,-1.26830041674216,-1.35934095860566,-108.227405247813,-111.350769230769,-31.4539473684211,-20.6721744877726,-4.67478112321162,-0.770979967514889,-2.59213075060533,-1.26160373355961,-1.36087970676441,-0.239591124407878,-4.90828282828283,-3.5,-7.0,-9.0,-52.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-416719000.0,-129597000.0,-173918000.0,-171710000.0,-269113000.0,-157236000.0,-83691000.0,-52434000.0,-29665000.0,-21579000.0,-38494000.0,-37383000.0,-34360000.0,-30271000.0,-24607000.0,-9171000.0,-24464000.0,-16054000.0,-21558000.0,-9255000.0,-12742000.0,-4600000.0,-5200000.0,-4800000.0,-5500000.0
,operatingIncomeRatio,-0.876200068124761,-6.94443253670561,-5.07227018198787,-5.50776238131896,-17.5283657917019,-4.33754482758621,-2.72973678202159,-2.5070045421946,-1.34376698677297,-1.46915849673203,-112.227405247813,-115.024615384615,-32.2932330827068,-20.0072703238599,-5.25453768951527,-1.24133730373579,-2.96174334140436,-1.3622401357658,-1.43672109296901,-0.384567439541262,-5.14828282828283,-3.83333333333333,-7.42857142857143,-9.6,-55.0
,totalOtherIncomeExpensesNet,13605000.0,10515000.0,2782000.0,2013000.0,2112000.0,540000.0,901000.0,449000.0,1025000.0,2500000.0,485000.0,-490000.0,-1238000.0,0.0,0.0,10965000.0,11232000.0,0.0,0.0,0.0,0.0,0.0,300000.0,200000.0,100000.0
,incomeBeforeTax,-418259000.0,-132694000.0,-184748000.0,-183769000.0,-279966000.0,-156937000.0,-82947000.0,-51958000.0,-28507000.0,-18952000.0,-36158000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9745000.0,0.0,0.0,0.0,0.0,-5400000.0
,incomeBeforeTaxRatio,-0.879438096880138,-7.1103847390419,-5.38812412505833,-5.89456633307673,-18.2352634664235,-4.32929655172414,-2.7054698457223,-2.48424575663399,-1.2913118318536,-1.29030501089325,-105.416909620991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.404928114352198,0.0,0.0,0.0,0.0,-54.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,412000.0,-450000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0
,netIncome,-418259000.0,-132694000.0,-184748000.0,-183769000.0,-279966000.0,-156937000.0,-82947000.0,-51983000.0,-28507000.0,-19364000.0,-35708000.0,-38374000.0,-36049000.0,-34765000.0,-23068000.0,-11174000.0,-25920000.0,-17273000.0,-22697000.0,-9745000.0,-12191000.0,-4500000.0,-4800000.0,-4500000.0,-5500000.0
,netIncomeRatio,-0.879438096880138,-7.1103847390419,-5.38812412505833,-5.89456633307673,-18.2352634664235,-4.32929655172414,-2.7054698457223,-2.48544107100167,-1.2913118318536,-1.31835511982571,-104.104956268222,-118.073846153846,-33.8806390977444,-22.9775280898876,-4.9259021994448,-1.51245262587981,-3.13801452784504,-1.46567670767925,-1.51262912362546,-0.404928114352198,-4.92565656565657,-3.75,-6.85714285714286,-9.0,-55.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-7.27,-5.51,-10.0,-12.6,-20.6,-12.0,-7.4,-6.2,-4.4,-3.4,-6.8,-9.0,-10.6,-11.4,-7.8,-5.2,-14.0,-11.6,-18.6,-8.6,-12.8,-6.2,-11.4,-7.8,-10.8557488098152
,EPSDiluted,-7.27,-5.51,-10.0,-12.6,-20.6,-12.0,-7.4,-6.2,-4.4,-3.4,-6.8,-9.0,-10.6,-11.4,-7.8,-5.2,-14.0,-11.6,-18.6,-8.6,-12.8,-6.2,-11.4,-7.8,-10.8557488098152
,weightedAverageShsOut,57554000.0,24100000.0,18487850.0,14633450.0,13540100.0,13112400.0,11292400.0,8482900.0,6586300.0,5680500.0,5238400.0,4277750.0,3408716.0,3055073.0,2933218.0,2137915.0,1846301.0,1492639.0,1221693.0,1133513.0,950785.0,725554.0,621421.0,583371.0,506644.0
,weightedAverageShsOutDil,57554000.0,24100000.0,18487850.0,14633450.0,13540100.0,13112400.0,11292400.0,8482900.0,6586300.0,5680500.0,5238400.0,4277750.0,3408716.0,3055073.0,2933218.0,2137915.0,1846301.0,1492639.0,1221693.0,1133513.0,950785.0,725554.0,621421.0,583371.0,506644.0
