date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,incomeBeforeTax,287545000.0,299518000.0,265125000.0,231623000.0,196444000.0,186739000.0,167402000.0,131666000.0,117547000.0,42044000.0,14237000.0,112834000.0,174354000.0,203944000.0,190162000.0,167800000.0,156881000.0,193468000.0,161956000.0,145803000.0,112337000.0,99200000.0,82100000.0,65800000.0,64900000.0,51300000.0,35800000.0,30600000.0,24000000.0,19300000.0,17800000.0,15900000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.279857047060209,0.321846071188717,0.309270593834535,0.312131351666759,0.268189525476394,0.261667484060814,0.244094557077199,0.195345800909475,0.169195670322711,0.0595728280798801,0.0201861372549576,0.156675807963342,0.255196014144868,0.311508512321712,0.321277663361452,0.302686477779241,0.303262447541228,0.35748495912726,0.321491171478765,0.31465443755058,0.272180360041674,0.334231805929919,0.329586511441188,0.318335752298016,0.337844872462259,0.303191489361702,0.281225451688924,0.256926952141058,0.210711150131694,0.225204200700117,0.235449735449735,0.229768786127168,0.0,0.0,0.0,0.0
,incomeTaxExpense,59494000.0,65257000.0,43808000.0,78590000.0,63716000.0,59248000.0,50652000.0,37551000.0,33252000.0,4475000.0,-8705000.0,30105000.0,53943000.0,66001000.0,64968000.0,52601000.0,46261000.0,62334000.0,49938000.0,47340000.0,37941000.0,30200000.0,27600000.0,20400000.0,22000000.0,15800000.0,10400000.0,7200000.0,5400000.0,4200000.0,3400000.0,2700000.0,0.0,0.0,0.0,0.0
,netIncome,228051000.0,234261000.0,221317000.0,153033000.0,132728000.0,127491000.0,116750000.0,94115000.0,84295000.0,37569000.0,22942000.0,82729000.0,120411000.0,137943000.0,125194000.0,115199000.0,110620000.0,131134000.0,112018000.0,98463000.0,74396000.0,69000000.0,54500000.0,45400000.0,42900000.0,35500000.0,25400000.0,26600000.0,18600000.0,15100000.0,14400000.0,13200000.0,12800000.0,11200000.0,9100000.0,7500000.0
,netIncomeRatio,0.221953709642413,0.251724378777703,0.258168184877616,0.206224758075058,0.181203087584405,0.17864639529181,0.170237150922707,0.139633390948273,0.121333160606846,0.0532321277265012,0.0325286479527454,0.114873468254244,0.176241481464134,0.210697145859618,0.211514581182748,0.207802023561924,0.213836550933578,0.242305872961906,0.222361617023811,0.212490963042892,0.180253434448671,0.232479784366577,0.218787635487756,0.219641993226899,0.223321186881832,0.209810874704492,0.199528672427337,0.223341729638959,0.163301141352063,0.176196032672112,0.19047619047619,0.190751445086705,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.24665294019132,2.31,2.24,1.67137755157764,1.40872256200028,1.33,1.22,0.99,0.899044976288762,0.450001997932691,0.28,1.25,1.46,1.69,1.58,1.47,1.44,1.69,1.4,1.19,0.88,1.21,1.02,1.02,1.01,0.845,0.76,0.84,0.62,0.71,0.66,0.6,0.58,0.51,0.53,0.44
,EPSDiluted,2.24665294019132,2.3,2.23,1.66784371423901,1.40520359825626,1.33,1.21,0.99,0.898187603500152,0.449875564842667,0.27,1.25,1.45,1.69,1.57,1.47,1.43,1.68,1.39,1.19,0.88,1.2,1.01,1.015,1.01,0.845,0.76,0.83,0.6,0.67,0.63,0.58,0.56,0.49,0.51,0.44
,weightedAverageShsOut,101507000.0,101507000.0,98965000.0,91561000.0,94218694.0,95857895.0,95696721.0,95065657.0,93760604.0,83486296.0,81935714.0,83447200.0,82589000.0,81623077.0,79236709.0,78366667.0,76819444.0,77594083.0,80012857.0,82742017.0,84540909.0,57024793.0,53431373.0,44509804.0,42475248.0,42011834.0,33421053.0,31666667.0,30000000.0,21267606.0,21363636.0,21500000.0,21551724.0,21960784.0,17169811.0,17045455.0
,weightedAverageShsOutDil,101507000.0,101811000.0,99135000.0,91755000.0,94454640.0,95857895.0,96487603.0,95065657.0,93850104.0,83509759.0,84970370.0,83447200.0,82793000.0,81623077.0,79741401.0,78366667.0,77356643.0,78055952.0,80588489.0,82742017.0,84540909.0,57500000.0,53960396.0,44729064.0,42475248.0,42011834.0,33421053.0,32048193.0,31000000.0,22537313.0,22380952.0,22241379.0,22321429.0,22857143.0,17843137.0,17045455.0
