date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,debtRepayment,-173634000.0,-638917000.0,-174520000.0,-217394000.0,-315647000.0,-569498000.0,-380303000.0,-423707000.0,-138775000.0,-105151000.0,-23968000.0,-398007000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,3385000.0,106848000.0,0.0,0.0,0.0,21898000.0,150060000.0,14554000.0,88000.0,5744000.0,4972000.0,65207000.0,15011000.0,17263000.0,19963000.0,9165000.0,70129000.0,568000.0,55134000.0,67176000.0,47249000.0,3200000.0,32900000.0,10100000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-5020000.0,-17284000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0,-100000.0
,dividendsPaid,-166405000.0,-160256000.0,-154573000.0,-150727000.0,-147156000.0,-142835000.0,-136712000.0,-98405000.0,-159768000.0,-123323000.0,-119157000.0,-115023000.0,-108591000.0,-100641000.0,-93450000.0,-87551000.0,-81019000.0,-73371000.0,-68287000.0,-61855000.0,-53950000.0,-46100000.0,-41200000.0,-33400000.0,-32100000.0,-31500000.0,-30800000.0
,otherFinancingActivites,-362000.0,-3015000.0,-2340000.0,-757000.0,-323000.0,43556000.0,86065000.0,27000000.0,26000.0,1239000.0,1186000.0,601000.0,4441000.0,5398000.0,2524000.0,0.0,0.0,0.0,0.0,0.0,0.0,-14300000.0,-17100000.0,-52200000.0,-4200000.0,-200000.0,-10100000.0
,netCashUsedProvidedByFinancingActivities,-145043000.0,74092000.0,230376000.0,-245350000.0,-194914000.0,-255730000.0,325194000.0,36866000.0,189628000.0,-221191000.0,-96767000.0,-291922000.0,267663000.0,-188494000.0,-30097000.0,168729000.0,-33462000.0,21352000.0,53296000.0,4442000.0,148770000.0,71900000.0,74700000.0,-75300000.0,5000000.0,-15600000.0,-58800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,-1000.0,-1000.0,4000.0,-225000.0,-155000.0,-215000.0,-146000.0,-214000.0,38000.0,782000.0,-635000.0,308000.0,-1666000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-6912000.0,12511000.0,19349000.0,-11508000.0,-37796000.0,2736000.0,36630000.0,-3817000.0,-113730000.0,-59302000.0,46960000.0,123400000.0,-54106000.0,32742000.0,-32514000.0,8058000.0,13036000.0,18785000.0,25745000.0,5299000.0,-40992000.0,38300000.0,11000000.0,-19600000.0,14400000.0,-3800000.0,-34500000.0
,cashAtEndOfPeriod,59547000.0,66459000.0,53948000.0,34599000.0,46107000.0,84591000.0,81855000.0,45225000.0,49042000.0,162772000.0,222074000.0,175114000.0,51714000.0,105820000.0,74921000.0,107435000.0,99377000.0,86341000.0,67556000.0,41811000.0,36512000.0,77500000.0,39200000.0,28200000.0,47800000.0,33400000.0,37200000.0
,cashAtBeginningOfPeriod,66459000.0,53948000.0,34599000.0,46107000.0,83903000.0,81855000.0,45225000.0,49042000.0,162772000.0,222074000.0,175114000.0,51714000.0,105820000.0,73078000.0,107435000.0,99377000.0,86341000.0,67556000.0,41811000.0,36512000.0,77504000.0,39200000.0,28200000.0,47800000.0,33400000.0,37200000.0,71700000.0
,operatingCashFlow,768374000.0,542280000.0,499881000.0,448011000.0,462209000.0,641144000.0,615782000.0,742193000.0,584740000.0,626648000.0,551633000.0,846686000.0,786187000.0,563192000.0,659475000.0,483239000.0,433071000.0,418397000.0,326331000.0,348554000.0,206962000.0,154900000.0,138400000.0,138600000.0,106200000.0,124900000.0,97800000.0
,capitalExpenditure,-558007000.0,-576065000.0,-568230000.0,-341382000.0,-388183000.0,-625375000.0,-972102000.0,-909400000.0,-872920000.0,-497000000.0,-449282000.0,-448675000.0,-746478000.0,-558283000.0,-508975000.0,-510906000.0,-337688000.0,-313053000.0,-276776000.0,-382285000.0,-408826000.0,-170500000.0,-191200000.0,-112200000.0,-111900000.0,-115000000.0,-81600000.0
,freeCashFlow,210367000.0,-33785000.0,-68349000.0,106629000.0,74026000.0,15769000.0,-356320000.0,-167207000.0,-288180000.0,129648000.0,102351000.0,398011000.0,39709000.0,4909000.0,150500000.0,-27667000.0,95383000.0,105344000.0,49555000.0,-33731000.0,-201864000.0,-15600000.0,-52800000.0,26400000.0,-5700000.0,9900000.0,16200000.0
