date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1701300000.0,-2164800000.0,-1079200000.0,-1717900000.0,-1550300000.0,-955500000.0,-1283500000.0,-1296700000.0,-3193100000.0,-3470834000.0,-3637945000.0,-3218665000.0,-2243482000.0,-1918807000.0,-978786000.0,-744868000.0,-2330120000.0,-584780000.0,-741020000.0,-471604000.0,-23000000.0,-31500000.0,0.0,0.0,0.0,0.0,-7876000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,700000.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-5200000.0,0.0,0.0,0.0,-100000.0,-15062000.0,-2696000.0,-3145000.0,-21483000.0,-11409000.0,-6252000.0,-12024000.0,-2193000.0,-1031000.0,-2458000.0,-924000.0,-4968000.0,-11102000.0,0.0,0.0,0.0,-2600000.0,-1789000.0
,dividendsPaid,-104300000.0,-104000000.0,-100000000.0,-98600000.0,-98700000.0,-98700000.0,-98600000.0,-98300000.0,-97700000.0,-97817000.0,-93122000.0,-87957000.0,-76524000.0,-53335000.0,-34521000.0,-22906000.0,-16893000.0,-15657000.0,-15692000.0,-15158000.0,-14619000.0,-14315000.0,-13800000.0,-17200000.0,-13700000.0,-12200000.0,-9139000.0
,otherFinancingActivites,-13400000.0,-63600000.0,-2600000.0,-8700000.0,-9100000.0,-4000000.0,4800000.0,-50000000.0,4000000.0,-4394000.0,7083000.0,-17162000.0,0.0,-51077000.0,0.0,43250000.0,0.0,0.0,-14742000.0,0.0,0.0,0.0,-300000.0,-100000.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,-405300000.0,1583500000.0,-158300000.0,-175600000.0,-272800000.0,-20100000.0,-180500000.0,-159900000.0,-337900000.0,348142000.0,145883000.0,-65320000.0,-20178000.0,10412000.0,16161000.0,736000.0,-201733000.0,-13581000.0,-105522000.0,272383000.0,-42397000.0,-2126000.0,168900000.0,10400000.0,-12800000.0,-28700000.0,-11104000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,4400000.0,-600000.0,-7600000.0,-400000.0,-5600000.0,-18600000.0,-5300000.0,-3100000.0,-3100000.0,420000.0,-1666000.0,4265000.0,-4413000.0,9509000.0,-8034000.0,3157000.0,1087000.0,1976000.0,-10323000.0,-2210000.0,-1532000.0,1238000.0,-600000.0,-1700000.0,100000.0,300000.0,-676000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,28600000.0,-16900000.0,-48100000.0,38600000.0,-2500000.0,21100000.0,7000000.0,-13400000.0,-35700000.0,20456000.0,-4939000.0,34269000.0,-46072000.0,-63402000.0,64690000.0,84302000.0,-11658000.0,24371000.0,-4324000.0,16332000.0,4453000.0,-32394000.0,0.0,0.0,0.0,0.0,-1284000.0
,cashAtEndOfPeriod,105900000.0,77300000.0,94200000.0,142300000.0,103700000.0,106200000.0,85100000.0,78100000.0,91700000.0,127413000.0,106957000.0,111896000.0,77627000.0,123699000.0,187101000.0,122411000.0,38109000.0,49767000.0,25396000.0,29720000.0,13388000.0,8935000.0,0.0,0.0,0.0,0.0,29543000.0
,cashAtBeginningOfPeriod,77300000.0,94200000.0,142300000.0,103700000.0,106200000.0,85100000.0,78100000.0,91500000.0,127400000.0,106957000.0,111896000.0,77627000.0,123699000.0,187101000.0,122411000.0,38109000.0,49767000.0,25396000.0,29720000.0,13388000.0,8935000.0,41329000.0,17700000.0,26600000.0,31600000.0,29500000.0,30827000.0
,operatingCashFlow,454700000.0,389500000.0,253000000.0,305000000.0,301000000.0,206300000.0,261800000.0,250300000.0,473400000.0,172340000.0,178111000.0,266524000.0,139836000.0,388236000.0,229108000.0,188376000.0,236240000.0,99298000.0,147025000.0,98865000.0,117229000.0,71766000.0,76900000.0,40100000.0,81900000.0,85800000.0,48049000.0
,capitalExpenditure,-136800000.0,-162200000.0,-149100000.0,-106300000.0,-111600000.0,-174200000.0,-194700000.0,-145400000.0,-169700000.0,-166521000.0,-165133000.0,-130663000.0,-154866000.0,-114900000.0,-137740000.0,-85364000.0,-62791000.0,-65344000.0,-57464000.0,-132217000.0,-78833000.0,-49253000.0,-224600000.0,-36200000.0,-74400000.0,-61100000.0,-40682000.0
,freeCashFlow,317900000.0,227300000.0,103900000.0,198700000.0,189400000.0,32100000.0,67100000.0,104900000.0,303700000.0,5819000.0,12978000.0,135861000.0,-15030000.0,273336000.0,91368000.0,103012000.0,173449000.0,33954000.0,89561000.0,-33352000.0,38396000.0,22513000.0,-147700000.0,3900000.0,7500000.0,24700000.0,7367000.0
