date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,130325000.0,139119000.0,160971000.0,158779000.0,158131000.0,132963000.0,110421000.0,90753000.0,80449000.0,74860000.0,86315000.0,105665000.0,190337000.0,247975000.0,257523000.0,245010000.0,200332000.0,194330000.0,181259000.0,122750546.0,90167509.0,56947319.0,0.0
,costAndExpenses,454083000.0,337821000.0,375984000.0,361081000.0,352645000.0,295493000.0,244293000.0,203079000.0,183338000.0,176813000.0,178019000.0,198410000.0,450878000.0,570083000.0,639216000.0,597506000.0,479375000.0,447020000.0,433595000.0,263449124.0,162867027.0,90186484.0,44283000.0
,interestExpense,0.0,980000.0,1051000.0,1552000.0,1928000.0,22000.0,25000.0,36000.0,-56000.0,466000.0,140000.0,168000.0,1753000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,9448000.0,10811000.0,8942000.0,8643000.0,7874000.0,3412000.0,4024000.0,3344000.0,3269000.0,3815000.0,6627000.0,10739000.0,15496000.0,15686000.0,17044000.0,16717000.0,12312000.0,12430000.0,6316000.0,3620954.0,2874101.0,1183412.0,0.0
,EBITDA,107925000.0,-17725000.0,29711000.0,53746000.0,61268000.0,43683000.0,34178000.0,19068000.0,13857000.0,7414000.0,-2942000.0,1589000.0,-24204000.0,-52926000.0,58123000.0,50521000.0,56774000.0,64246000.0,157371000.0,104034214.0,63934439.0,32015405.0,18888000.0
,EBITDARatio,0.195318155494426,-0.057309601176908,0.0748853820891083,0.132319342957871,0.150891909397866,0.130100308550053,0.124534063043138,0.0871468855545856,0.0714550911172303,0.0410948273950735,-0.0174651231819531,0.00839585755045968,-0.0588650170972182,-0.105541496916073,0.0854379350134868,0.0800256609272782,0.108381042194423,0.128791827374127,0.269171299067818,0.285916375461334,0.285514184476739,0.264549726567787,0.298997957923731
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,98477000.0,-28536000.0,20769000.0,45103000.0,53394000.0,40271000.0,30154000.0,15724000.0,10588000.0,3599000.0,-9569000.0,-9150000.0,-39700000.0,-68612000.0,41079000.0,33804000.0,44462000.0,51816000.0,151055000.0,100413260.0,61060338.0,30831993.0,18888000.0
,operatingIncomeRatio,0.178219559866802,-0.0922644163150492,0.0523474302651776,0.111040809091446,0.131499683527937,0.119938409120692,0.109871851395716,0.0718637313016732,0.0545981456844363,0.0199487838946412,-0.0568061739388543,-0.0483461904258692,-0.0965518583192681,-0.136821471231637,0.0603840980750998,0.0535458015871759,0.0848775477868115,0.103873818248883,0.258368254511246,0.275964937337408,0.272679214530122,0.254770955347587,0.298997957923731
,totalOtherIncomeExpensesNet,-25742000.0,-72478000.0,239000.0,-8499000.0,-119000.0,-445000.0,32000.0,337000.0,-246000.0,-11000.0,464000.0,-20249000.0,-47485000.0,19534000.0,-3902000.0,-5058000.0,-6140000.0,-6889000.0,331000.0,-6982444.0,347175.0,2737.0,0.0
,incomeBeforeTax,72735000.0,-101832000.0,21001000.0,35705000.0,51581000.0,40022000.0,30224000.0,16039000.0,10416000.0,3187000.0,-9230000.0,-29490000.0,-88709000.0,-72028000.0,40669000.0,35293000.0,45647000.0,53753000.0,152947000.0,104817978.0,65039506.0,31838316.0,19193000.0
,incomeBeforeTaxRatio,0.131632763862748,-0.329249721130996,0.0529321769463621,0.0879035117089792,0.127034595198983,0.119196816811808,0.110126909749423,0.0733033824947556,0.0537112094304013,0.0176651220539654,-0.0547937073315524,-0.15581739406108,-0.215743546590528,-0.143633430447623,0.0597814183552723,0.0559043892857709,0.0871397018538209,0.107756857965343,0.261604378688104,0.288070387622151,0.290449119516947,0.263086404566139,0.303826122746197
,incomeTaxExpense,12198000.0,-9537000.0,5891000.0,8080000.0,16480000.0,13219000.0,9841000.0,-32085000.0,-226000.0,686000.0,588000.0,-10880000.0,4290000.0,-26216000.0,11569000.0,12293000.0,15662000.0,19351000.0,55060000.0,38235314.0,23413412.0,11495425.0,0.0
,netIncome,59848000.0,-92800000.0,14658000.0,26267000.0,34178000.0,26602000.0,18795000.0,47954000.0,16883000.0,1420000.0,-22841000.0,-53297000.0,-90588000.0,-55613000.0,29100000.0,23000000.0,29985000.0,34402000.0,97887000.0,66582664.0,41626094.0,20342891.0,12485000.0
,netIncomeRatio,0.10831040972926,-0.300046882325363,0.0369449002275975,0.0646677367892384,0.0841741803127286,0.0792282674735826,0.0684831679705007,0.219165185120862,0.0870589812608933,0.007870873334368,-0.135595132086673,-0.281607312691535,-0.220313343612742,-0.110899732985556,0.0427755606023857,0.0364321807036163,0.05724108835382,0.0689645494711689,0.167428375951424,0.182988588344983,0.185891054449732,0.168097397226376,0.197638156749141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.99,-3.13,0.49,0.86,1.1,0.85,0.6,1.54,0.54724320119283,0.0461848695765303,-0.74,-1.74,-2.91,-1.76,0.900928792569659,0.69,0.92,1.06,2.84,1.89,0.786667,0.592593,0.118519
,EPSDiluted,1.86,-3.13,0.48,0.85,1.09,0.84,0.59,1.52,0.545070058758959,0.0461398492331687,-0.74,-1.74,-2.91,-1.76,0.896570847582956,0.68,0.9,1.04,2.79,1.85,0.768889,0.577778,0.112593
,weightedAverageShsOut,30007000.0,29684000.0,30099000.0,30671000.0,31032000.0,31288000.0,31253000.0,31072000.0,30851000.0,30746000.0,30744000.0,30664000.0,31117000.0,31538000.0,32300000.0,33303383.0,32756766.0,32579533.0,34499482.0,35183632.0,52931405.0,34308957.0,106349625.0
,weightedAverageShsOutDil,32123000.0,29684000.0,30355000.0,31010000.0,31301000.0,31589000.0,31688000.0,31457000.0,30974000.0,30776000.0,30744000.0,30664000.0,31117000.0,31538000.0,32457000.0,33856896.0,33394160.0,33018694.0,35142794.0,35966038.0,53996049.0,35185077.0,110784375.0
