date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,totalOtherIncomeExpensesNet,9979000.0,-132000.0,77000.0,7694000.0,6071000.0,-11313000.0,-829000.0,3700000.0,25300000.0,2900000.0,9700000.0,900000.0,95400000.0,27800000.0,31800000.0,17900000.0,70400000.0,3200000.0,-27900000.0,17400000.0,26300000.0,-1800000.0,4700000.0,2700000.0,0.0
,incomeBeforeTax,-15920000.0,70629000.0,703576000.0,316243000.0,464431000.0,63866000.0,47428000.0,32600000.0,-15800000.0,-149300000.0,-184300000.0,-215700000.0,-212100000.0,-50600000.0,-29100000.0,-40300000.0,41800000.0,79200000.0,199100000.0,119800000.0,109700000.0,83700000.0,69700000.0,33000000.0,15700000.0
,incomeBeforeTaxRatio,-0.10511650632878,0.0963923660204934,0.723538425149885,0.314532884705854,0.466364547413577,0.0650823898666069,0.0481814127511904,0.0334667898573042,-0.0152922957801007,-0.13829195998518,-0.160974757620753,-0.18038133467135,-0.145483229302421,-0.0293980943527771,-0.0172087522176227,-0.0264870193887611,0.0284566682551569,0.0522324078348612,0.132186960563006,0.0818529652910631,0.0996638502770964,0.144960166262556,0.173728813559322,0.159497341710971,0.144168962350781
,incomeTaxExpense,-10149000.0,-371000.0,-13027000.0,-32126000.0,-25208000.0,-27524000.0,-20047000.0,-1959000.0,-929000.0,-7200000.0,-18400000.0,-18700000.0,-53400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-5041000.0,60308000.0,666227000.0,315774000.0,430410000.0,68117000.0,20613000.0,207300000.0,132500000.0,-57100000.0,-71700000.0,-64300000.0,415500000.0,29900000.0,176800000.0,71000000.0,263500000.0,158900000.0,169000000.0,107300000.0,99200000.0,81000000.0,64500000.0,28600000.0,13000000.0
,netIncomeRatio,-0.0332846927389056,0.0823065710963473,0.68512972922944,0.314066420869731,0.432201909115192,0.0694143542815216,0.0209404457501958,0.212811826301201,0.12824235385211,-0.0528899592441645,-0.0626255568171893,-0.0537715337012878,0.284998971122848,0.0173716012084592,0.104553518628031,0.0466644758462044,0.179385935053441,0.104794565719185,0.112202894701899,0.073312380431812,0.0901244662487508,0.14028403186699,0.160767696909272,0.138231029482842,0.119375573921028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.03,0.39851207532954,4.40239,2.07673,2.83798,0.45151,0.14559,1.46917,1.0161,-0.49352,-0.63564,-0.58032,3.53617,0.22001,1.28957,0.52827,1.97674,1.19384,1.36071,1.01803,1.00405,0.89207,0.94575,0.81714,0.73034
,EPSDiluted,-0.03,0.39851207532954,4.40239,2.07673,2.83798,0.45151,0.14559,1.46917,1.0161,-0.49352,-0.63564,-0.58032,3.53617,0.22001,1.28957,0.52827,1.97674,1.19384,1.36071,1.01803,1.00405,0.89207,0.94575,0.81714,0.73034
,weightedAverageShsOut,148569000.0,151332930.0,151332930.0,152053450.0,151660700.0,150864540.0,141585930.0,141100000.0,130400000.0,115700000.0,112800000.0,110800000.0,117500000.0,135900000.0,137100000.0,134400000.0,133300000.0,133100000.0,124200000.0,105400000.0,98800000.0,90800000.0,68200000.0,35000000.0,17800000.0
,weightedAverageShsOutDil,148569000.0,151332930.0,151332930.0,152053450.0,151660700.0,150864540.0,141585930.0,141100000.0,130400000.0,115700000.0,112800000.0,110800000.0,117500000.0,135900000.0,137100000.0,134400000.0,133300000.0,133100000.0,124200000.0,105400000.0,98800000.0,90800000.0,68200000.0,35000000.0,17800000.0
