date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-3028400000.0,-1793000000.0,-1784000000.0,-2108000000.0,-1396500000.0,-1482500000.0,-1372600000.0,-1120100000.0,-1313742000.0,-599283000.0,-819006000.0,-622814000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825000.0,2614000.0,18069000.0,3478000.0,125433000.0,9907000.0,135295000.0,18822000.0,16852000.0,76679000.0,2000000.0,4800000.0,195800000.0
,commonStockRepurchased,-29400000.0,-169200000.0,-68900000.0,-18500000.0,-173600000.0,-48900000.0,-15500000.0,-15800000.0,-9829000.0,-44263000.0,-751000.0,0.0,-53661000.0,0.0,-18955000.0,0.0,0.0,0.0,-16000000.0,-5790000.0,-26176000.0,-992000.0,0.0,-8800000.0,-1200000.0
,dividendsPaid,-68100000.0,-130800000.0,-121200000.0,-108400000.0,-95100000.0,-84800000.0,-70500000.0,-56000000.0,-41505000.0,-21992000.0,0.0,0.0,-33902000.0,-28447000.0,-25215000.0,-20844000.0,-18411000.0,-4118000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-44800000.0,-5300000.0,-7700000.0,-9800000.0,-16400000.0,-7700000.0,-4100000.0,200000.0,-9666000.0,0.0,0.0,0.0,41739000.0,0.0,-17210000.0,0.0,0.0,0.0,-8065000.0,0.0,0.0,-227000.0,-1800000.0,-700000.0,0.0
,netCashUsedProvidedByFinancingActivities,-1053900000.0,2600000.0,-94300000.0,322400000.0,438600000.0,-136400000.0,153300000.0,244700000.0,61651000.0,217366000.0,-105310000.0,-221793000.0,79332000.0,-164519000.0,381034000.0,19659000.0,32725000.0,-19933000.0,189415000.0,147347000.0,170262000.0,-18687000.0,50600000.0,181400000.0,156800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,10000000.0,200000.0,-1500000.0,2100000.0,-9100000.0,-1400000.0,-1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,21400000.0,-11300000.0,-6300000.0,21700000.0,-38400000.0,26100000.0,-14000000.0,6300000.0,16552000.0,9428000.0,2622000.0,-3339000.0,5311000.0,-2252000.0,4190000.0,-14123000.0,-13253000.0,3204000.0,5117000.0,-1997000.0,-12434000.0,-18691000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,49500000.0,28100000.0,39400000.0,45700000.0,24000000.0,62400000.0,36300000.0,49800000.0,43753000.0,29116000.0,16621000.0,13769000.0,20109000.0,10895000.0,13147000.0,9424000.0,11061000.0,13845000.0,8069000.0,5416000.0,7413000.0,19847000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,28100000.0,39400000.0,45700000.0,24000000.0,62400000.0,36300000.0,50300000.0,43500000.0,27201000.0,19688000.0,13999000.0,17108000.0,14798000.0,13147000.0,8957000.0,23547000.0,24314000.0,10641000.0,2952000.0,7413000.0,19847000.0,38538000.0,94400000.0,68000000.0,5200000.0
,operatingCashFlow,1201800000.0,518600000.0,614700000.0,623500000.0,367100000.0,386000000.0,366600000.0,320100000.0,323400000.0,63475000.0,190659000.0,297848000.0,402832000.0,320662000.0,57850000.0,192912000.0,191769000.0,202886000.0,113257000.0,72439000.0,51836000.0,50408000.0,43700000.0,-1600000.0,18200000.0
,capitalExpenditure,-185900000.0,-245300000.0,-305600000.0,-247000000.0,-203100000.0,-199500000.0,-174800000.0,-169900000.0,-161286000.0,-133115000.0,-80865000.0,-90315000.0,-210974000.0,-194954000.0,-225058000.0,-218285000.0,-232205000.0,-199766000.0,-185712000.0,-83394000.0,-37384000.0,-22161000.0,-150200000.0,-151800000.0,-105300000.0
,freeCashFlow,1015900000.0,273300000.0,309100000.0,376500000.0,164000000.0,186500000.0,191800000.0,150200000.0,162114000.0,-69640000.0,109794000.0,207533000.0,191858000.0,125708000.0,-167208000.0,-25373000.0,-40436000.0,3120000.0,-72455000.0,-10955000.0,14452000.0,28247000.0,-106500000.0,-153400000.0,-87100000.0
