date,,2020-12-27_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2015-12-25_FY,2014-12-26_FY,2013-12-27_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2009-12-25_FY,2008-12-26_FY,2007-12-28_FY,2006-12-29_FY,2005-12-30_FY,2004-12-31_FY,2004-01-02_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,0.0,0.0,-22397000.0,-18874000.0,-2456000.0,-2078000.0,-2267000.0,-8681000.0,-4548000.0,-302000.0,-382000.0,-394000000.0,-250000.0,-909000.0,-1212000.0,-2327000.0,0.0,-2435000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-552074.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054000.0,0.0,0.0,0.0,0.0,0.0,7370000.0,0.0,2895000.0,1353000.0,2257000.0,5000000.0,2500000.0,700000.0,34400000.0,1896098.0
,commonStockRepurchased,-2438000.0,-39719000.0,-36719000.0,-39807000.0,-7057000.0,-2306000.0,-900000.0,6300000.0,-2400000.0,-57600000.0,0.0,200000.0,-13500000.0,-145600000.0,-83500000.0,8600000.0,0.0,600000.0,-3692000.0,-3065000.0,-11678000.0,-1400000.0,-1900000.0,-1400000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66000.0,0.0,-100000.0,0.0,0.0,-42704.0
,otherFinancingActivites,0.0,-44089000.0,-17801000.0,-18300000.0,-106917000.0,74645000.0,172049000.0,41049000.0,2761000.0,19000.0,-1439000.0,0.0,0.0,0.0,0.0,0.0,-4197000.0,0.0,-2960000.0,0.0,0.0,-100000.0,100000.0,-100000.0,0.0,-1871301.0
,netCashUsedProvidedByFinancingActivities,-92502000.0,-82915000.0,-75016000.0,-75335000.0,-115121000.0,42786000.0,169800000.0,32400000.0,-6200000.0,-57200000.0,-767000.0,-1200000.0,-14000000.0,-145100000.0,-81100000.0,6300000.0,423000.0,2300000.0,64117000.0,-9624000.0,-1480000.0,9300000.0,-100000.0,-1900000.0,30400000.0,10959970.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,936000.0,-1542000.0,191000.0,1772000.0,283000.0,-1200000.0,-700000.0,200000.0,-300000.0,973000.0,600000.0,-1900000.0,1800000.0,600000.0,-1300000.0,1396000.0,1800000.0,532000.0,-227000.0,-99000.0,0.0,-200000.0,0.0,0.0,-25854.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,26241000.0,-10079000.0,28619000.0,-6190000.0,5189000.0,10115000.0,-102300000.0,-7500000.0,20200000.0,-53800000.0,38776000.0,16300000.0,51100000.0,-50900000.0,25800000.0,-5400000.0,45705000.0,13900000.0,20390000.0,12817000.0,19203000.0,-9100000.0,0.0,0.0,0.0,4755136.0
,cashAtEndOfPeriod,118612000.0,36909000.0,57399000.0,28780000.0,34970000.0,29815000.0,19700000.0,122000000.0,129500000.0,109400000.0,163153000.0,124400000.0,108100000.0,57000000.0,108000000.0,123400000.0,128817000.0,83200000.0,69255000.0,48865000.0,36048000.0,16800000.0,0.0,0.0,0.0,5359113.0
,cashAtBeginningOfPeriod,92371000.0,46988000.0,28780000.0,34970000.0,29781000.0,19700000.0,122000000.0,129500000.0,109300000.0,163200000.0,124377000.0,108100000.0,57000000.0,107900000.0,82200000.0,128800000.0,83112000.0,69300000.0,48865000.0,36048000.0,16845000.0,25900000.0,22100000.0,17600000.0,5400000.0,603977.0
,operatingCashFlow,152531000.0,93531000.0,125692000.0,99851000.0,261754000.0,72072000.0,47500000.0,86100000.0,52300000.0,30600000.0,41973000.0,33600000.0,92400000.0,98700000.0,108200000.0,105400000.0,63721000.0,33800000.0,41734000.0,56944000.0,39118000.0,-4100000.0,13400000.0,11300000.0,-7100000.0,-3707979.0
,capitalExpenditure,1347000.0,-28119000.0,-17054000.0,-21958000.0,-29042000.0,-18394000.0,-16918000.0,-13003000.0,-17826000.0,-9707000.0,-7050000.0,-13200000.0,-26100000.0,-21000000.0,-13000000.0,-5300000.0,-5247000.0,-4400000.0,-2516000.0,-6537000.0,-18421000.0,-12400000.0,-9500000.0,-4000000.0,-5700000.0,-2471001.0
,freeCashFlow,153878000.0,65412000.0,108638000.0,77893000.0,232712000.0,53678000.0,30600000.0,73100000.0,34500000.0,20900000.0,34923000.0,20400000.0,66300000.0,77700000.0,95200000.0,100100000.0,58474000.0,29400000.0,39218000.0,50407000.0,20697000.0,-16500000.0,3900000.0,7300000.0,-12800000.0,-6178980.0
