date,,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,140671000.0,52212000.0,67355000.0,24763000.0,121350000.0,125912000.0,222600000.0,274500000.0,397200000.0,404600000.0,358800000.0,353230000.0,309100000.0,12500000.0,193023000.0,101810000.0,55482000.0,23025000.0,653000.0,23829000.0,50427000.0,97000000.0,57000000.0,70700000.0,101700000.0,82800000.0
,operatingIncomeRatio,0.0525262414636596,0.0200069433427827,0.0284949279831996,0.0113049675112865,0.0555505963620883,0.0520798304816243,0.0866215269670791,0.103249830737982,0.147767857142857,0.162666345032766,0.168569415081043,0.168735878168903,0.176638665066575,0.0919117647058824,0.162863319113319,0.108760677369318,0.0760796531287795,0.0361695610169891,0.00111980162534147,0.0351657271036864,0.0647149638675748,0.161747540436885,0.120788302606484,0.137175009701203,0.184506531204644,0.170125333881241
,totalOtherIncomeExpensesNet,-3783000.0,-13376000.0,11752000.0,26389000.0,2312000.0,18028000.0,8200000.0,5700000.0,1000000.0,16400000.0,3600000.0,-35792000.0,-1800000.0,200000.0,69716000.0,48310000.0,47507000.0,-2399000.0,34954000.0,30936000.0,-7078000.0,-500000.0,-900000.0,-2000000.0,-4600000.0,-200000.0
,incomeBeforeTax,123742000.0,46708000.0,70271000.0,53610000.0,127279000.0,143008000.0,233000000.0,280600000.0,399300000.0,421400000.0,361900000.0,318809000.0,311500000.0,12700000.0,195997000.0,97695000.0,50713000.0,12786000.0,-16832000.0,10742000.0,29593000.0,87100000.0,43300000.0,54900000.0,82500000.0,66800000.0
,incomeBeforeTaxRatio,0.046204990162835,0.017897883813198,0.0297285588940304,0.0244743895440806,0.0582647247990954,0.0591510928070091,0.0906685345163048,0.105544271421049,0.148549107142857,0.169420656937241,0.170025839793282,0.152293170407807,0.178010172009829,0.0933823529411765,0.165372634122634,0.104364741927076,0.0695401652629645,0.0200852988995971,-0.0288644731359076,0.0158525427230601,0.0379778675259908,0.145239286309822,0.0917567281203645,0.106519208381839,0.149673439767779,0.137250873227861
,incomeTaxExpense,22513000.0,29542000.0,74172000.0,28212000.0,42464000.0,45824000.0,75248000.0,99128000.0,128691000.0,126874000.0,115599000.0,103784000.0,124099000.0,4900000.0,72715000.0,38882000.0,21147000.0,5500000.0,-5550000.0,4500000.0,13100000.0,35200000.0,18200000.0,21300000.0,15800000.0,2900000.0
,netIncome,95975000.0,14099000.0,-7894000.0,22761000.0,81851000.0,94570000.0,153400000.0,178700000.0,265500000.0,289500000.0,242800000.0,213562000.0,186500000.0,8000000.0,123168000.0,58813000.0,29566000.0,7286000.0,-11282000.0,6242000.0,16493000.0,51900000.0,25100000.0,37600000.0,66700000.0,63900000.0
,netIncomeRatio,0.035836853541062,0.00540254911112184,-0.00333960302129579,0.0103910013134269,0.037469071799203,0.0391161252989962,0.0596933613510779,0.067215827879335,0.0987723214285714,0.116391267639609,0.114070941977919,0.102017302079402,0.106577518715355,0.0588235294117647,0.103923103923104,0.0628282262854506,0.0405423565193305,0.01144544719087,-0.0193470167490084,0.00921165254862607,0.0211661193223454,0.0865432716358179,0.0531892350074168,0.072953046177726,0.121008708272859,0.131292377234436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.33914,0.17281,-0.09605,0.27152,0.96836,1.11779584889603,1.81538,2.0659,2.88901,3.14332,2.65066,2.31,1.99465,0.08593,5.44,0.665,0.335,0.0841747729845884,-0.13,0.0714907458310427,0.189731732008099,0.605,0.295,0.438248869411161,0.59,0.48
,EPSDiluted,1.33914,0.17281,-0.09605,0.27152,0.96836,1.11472588611101,1.81538,2.0659,2.88901,3.14332,2.65066,2.28,1.99465,0.08593,5.36,0.655,0.33,0.0836356122870655,-0.13,0.0709995905182219,0.188194618772679,0.6,0.292411,0.438208008950632,0.59,0.48
,weightedAverageShsOut,71669000.0,81589000.0,82189000.0,83829000.0,84525000.0,84604000.0,84500000.0,86500000.0,91900000.0,92100000.0,91600000.0,92561000.0,93500000.0,93100000.0,46153500.0,88774000.0,88020000.0,86558000.0,86784000.0,87312000.0,86928000.0,86010000.0,85808000.0,85796000.0,102222222.0,133125000.0
,weightedAverageShsOutDil,71669000.0,81589000.0,82189000.0,83829000.0,84525000.0,84837000.0,84500000.0,86500000.0,91900000.0,92100000.0,91600000.0,93570000.0,93500000.0,93100000.0,46847500.0,90118000.0,89088000.0,87116000.0,86784000.0,87916000.0,87638000.0,86732000.0,85838000.0,85804000.0,102222222.0,133125000.0
