date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,562400000.0,474400000.0,419000000.0,385800000.0,350800000.0,334200000.0,258900000.0,178600000.0,140400000.0,115200000.0,93100000.0,85600000.0,73700000.0,58600000.0,56400000.0,53400000.0,53300000.0,41100000.0,32430000.0,20042000.0,16316000.0,15300000.0,11700000.0,11100000.0,9800000.0,8000000.0,7400000.0,6400000.0,6200000.0,0.0,0.0,0.0,2700000.0,2100000.0,2000000.0,1500000.0
,EBITDA,1602600000.0,1220300000.0,1046400000.0,918900000.0,849600000.0,771300000.0,632800000.0,504900000.0,432100000.0,357600000.0,328100000.0,329300000.0,232100000.0,274700000.0,321700000.0,266800000.0,467400000.0,242400000.0,217772000.0,182974000.0,100290000.0,119500000.0,77700000.0,58800000.0,79100000.0,70900000.0,52900000.0,43900000.0,44700000.0,28700000.0,29300000.0,28600000.0,28800000.0,19000000.0,18700000.0,19100000.0
,EBITDARatio,0.2286358318829,0.171397671250193,0.150908566483992,0.149181765049679,0.151855294201759,0.143034641347081,0.136777261428726,0.158793558938231,0.171447843510693,0.167517683983698,0.176000429138504,0.190423870930434,0.144054121151936,0.169223187334442,0.209713168187744,0.179796482242739,0.315746808079443,0.191802500395632,0.19775485778526,0.201060828993795,0.143440278270421,0.197259821723341,0.148822064738556,0.129230769230769,0.173199036566674,0.172087378640777,0.152493513980974,0.145316120489904,0.163916391639164,0.123867069486405,0.147830474268416,0.165127020785219,0.184615384615385,0.15459723352319,0.173469387755102,0.23406862745098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1040200000.0,745900000.0,627400000.0,533100000.0,498800000.0,437100000.0,373900000.0,326300000.0,291700000.0,242400000.0,235000000.0,243700000.0,158400000.0,216100000.0,265300000.0,213400000.0,414100000.0,201300000.0,185342000.0,162932000.0,83974000.0,104200000.0,66000000.0,47700000.0,69300000.0,62900000.0,45500000.0,37500000.0,38500000.0,28700000.0,29300000.0,28600000.0,26100000.0,16900000.0,16700000.0,17600000.0
,operatingIncomeRatio,0.148400719034439,0.104765650238072,0.0904816844534179,0.0865478277810247,0.0891542146278687,0.0810585268155181,0.0808170323138442,0.102622971442949,0.115740189659961,0.113552255586265,0.126059435682867,0.140924073324467,0.0983118172790467,0.133123883447299,0.172946544980443,0.143810229799852,0.279740593123016,0.159281531887957,0.168305754879579,0.179037693823259,0.12010423698754,0.172003961703533,0.126412564642789,0.104835164835165,0.151740748850449,0.152669902912621,0.131161718074373,0.124131082423039,0.141180784745141,0.123867069486405,0.147830474268416,0.165127020785219,0.167307692307692,0.137510170870627,0.154916512059369,0.215686274509804
,totalOtherIncomeExpensesNet,27100000.0,60000000.0,-9600000.0,-30900000.0,-32100000.0,-40600000.0,-17500000.0,-1700000.0,-3400000.0,6200000.0,2600000.0,-4100000.0,33800000.0,0.0,-7500000.0,-71300000.0,-169100000.0,0.0,39596000.0,29650000.0,41420000.0,0.0,18500000.0,33000000.0,0.0,0.0,9500000.0,15600000.0,0.0,0.0,0.0,0.0,0.0,11800000.0,11000000.0,0.0
,incomeBeforeTax,870900000.0,626100000.0,479400000.0,378100000.0,356900000.0,293500000.0,267400000.0,274500000.0,245300000.0,207800000.0,203000000.0,211100000.0,163600000.0,200100000.0,153100000.0,-2800000.0,235500000.0,193300000.0,185342000.0,141853000.0,125394000.0,104300000.0,84500000.0,80800000.0,69400000.0,62900000.0,53200000.0,51300000.0,36100000.0,26500000.0,27200000.0,26600000.0,24000000.0,26600000.0,25700000.0,15500000.0
,incomeBeforeTaxRatio,0.124247439153137,0.0879390985575235,0.0691375829247188,0.0613838560945516,0.0637913777078716,0.0544284548623989,0.0577974710904572,0.0863316140395018,0.0973296829742491,0.0973438890710639,0.108893895504774,0.122072514890418,0.101539225422046,0.12326741822214,0.0998044328552803,-0.00188691960374688,0.159089373775586,0.152951416363349,0.168305754879579,0.15587505205798,0.179345400871883,0.172169032684054,0.16184638958054,0.177582417582418,0.151959710970002,0.152669902912621,0.153358316517728,0.169811320754717,0.132379904657132,0.114372032801036,0.1372351160444,0.153579676674365,0.153846153846154,0.216436126932465,0.238404452690167,0.189950980392157
,incomeTaxExpense,12800000.0,-89700000.0,-196500000.0,-121100000.0,-88100000.0,-95600000.0,-36000000.0,5900000.0,50300000.0,63700000.0,39700000.0,78000000.0,52200000.0,45500000.0,24600000.0,-31400000.0,47000000.0,47100000.0,55603000.0,16597000.0,37618000.0,36500000.0,28000000.0,27500000.0,23600000.0,21400000.0,18700000.0,19000000.0,12600000.0,7700000.0,9500000.0,9300000.0,7100000.0,10400000.0,10300000.0,5600000.0
,netIncome,818800000.0,668800000.0,633500000.0,463100000.0,414400000.0,356800000.0,303400000.0,268600000.0,195000000.0,144100000.0,174100000.0,128600000.0,77300000.0,138800000.0,128500000.0,30800000.0,188500000.0,146200000.0,129739000.0,125256000.0,87776000.0,67800000.0,56500000.0,53300000.0,45800000.0,41500000.0,34500000.0,32300000.0,23500000.0,18800000.0,17700000.0,17300000.0,16900000.0,16200000.0,15400000.0,9900000.0
,netIncomeRatio,0.11681456330071,0.0939365422700395,0.0913614075569657,0.0751834534710046,0.0740687781511403,0.0661671982790594,0.0655787312223063,0.0844760347213486,0.0773717414593501,0.0675036304867195,0.0933912670314344,0.0743653501416758,0.0479766633565045,0.0855048358282511,0.083767926988266,0.0207561156412157,0.127339052894684,0.115682861212217,0.11781366518286,0.13763745229621,0.125542066661327,0.111918124793661,0.108216816701781,0.117142857142857,0.100284650755419,0.100728155339806,0.0994522917267224,0.106918238993711,0.0861752841950862,0.0811394044022443,0.0893037336024218,0.0998845265588914,0.108333333333333,0.131814483319772,0.142857142857143,0.121323529411765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.29,3.595815,3.466674,2.571721,2.333859,2.07154,1.98490062412498,2.083883,1.611331,1.29044390912266,1.606089,1.27960199004975,0.83,1.45,1.32,0.33,2.06,1.63,1.49,1.48,1.12,0.925,0.8125,0.81,0.6575,0.635,0.5425,0.44,0.36,0.32,0.35,0.34,0.3,0.37,0.35,0.28
,EPSDiluted,4.2,3.52,3.4,2.54,2.32,2.06,1.96682203307425,2.06,1.59,1.2812875116703,1.606089,1.27801242236025,0.82,1.43,1.31,0.32,1.99,1.57,1.41,1.39,1.05,0.88,0.775,0.7825,0.6575,0.635,0.5425,0.44,0.36,0.32,0.35,0.34,0.3,0.37,0.35,0.28
,weightedAverageShsOut,191913000.0,185994000.0,182740000.0,180074000.0,177560000.0,172239000.0,152854000.0,128894000.0,121018000.0,111667000.0,108400000.0,100500000.0,93800000.0,95724138.0,97348485.0,93333333.0,91504854.0,89693252.0,87073154.0,84632432.0,78371429.0,73297297.0,69538462.0,65802469.0,71100000.0,65260000.0,63608000.0,73409091.0,65277778.0,58750000.0,50571429.0,50882353.0,56333333.0,43783784.0,44000000.0,35357143.0
,weightedAverageShsOutDil,191913000.0,190145000.0,186164000.0,182115000.0,178387000.0,173215000.0,154259000.0,130467000.0,122478000.0,112465000.0,108400000.0,100625000.0,94200000.0,97062937.0,98091603.0,96250000.0,94723618.0,93121019.0,92013475.0,90112230.0,83596190.0,77045455.0,72903226.0,68115016.0,71100000.0,65260000.0,63608000.0,73409091.0,65277778.0,58750000.0,50571429.0,50882353.0,56333333.0,43783784.0,44000000.0,35357143.0
