date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,458039000.0,312892000.0,339774000.0,232526000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,808727000.0,558919000.0,609347000.0,360972000.0,262308000.0,277972000.0,306395000.0,292304000.0,289505000.0,272221000.0,259365000.0,235370000.0,337333000.0,372079000.0,256992000.0,195019000.0,149378000.0,109569000.0,133037000.0,754031000.0,108053000.0,24374000.0,7228000.0
,interestExpense,21042000.0,4500000.0,4500000.0,700000.0,97000.0,199000.0,251000.0,97000.0,202000.0,0.0,191000.0,183000.0,291000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,60910000.0,61174000.0,60923000.0,25598000.0,15470000.0,19068000.0,16085000.0,16875000.0,15664000.0,12029000.0,11946000.0,10336000.0,12816000.0,13687000.0,9508000.0,7976000.0,2402000.0,2408000.0,1514000.0,107759000.0,5112000.0,5887000.0,0.0
,EBITDA,95978000.0,65366000.0,29481000.0,-5432000.0,5753000.0,-9870000.0,6016000.0,1304000.0,-19707000.0,-496000.0,1888000.0,2462000.0,-11372000.0,-38082000.0,31999000.0,7567000.0,23762000.0,-13951000.0,-68965000.0,-473073000.0,-51171000.0,-18486000.0,-7228000.0
,EBITDARatio,0.113745637269716,0.116080133401763,0.0510135748955278,-0.0164634996453922,0.022775950053644,-0.039633142462475,0.020301964728036,0.00471212323792247,-0.0775457042347738,-0.0019099254512969,0.00757299233475193,0.0108221683018603,-0.0363154449216816,-0.118891074271799,0.114493547013593,0.0388828939931144,0.13917229907812,-0.149672781890355,-1.10241695706384,-2.73138413039336,-0.988429592428047,-18486.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,35068000.0,4192000.0,-31442000.0,-31030000.0,-9717000.0,-28938000.0,-10069000.0,-15571000.0,-35371000.0,-12525000.0,-10058000.0,-7874000.0,-24188000.0,-51769000.0,22491000.0,-409000.0,21360000.0,-16359000.0,-70479000.0,-580832000.0,-56283000.0,-24373000.0,-7228000.0
,operatingIncomeRatio,0.0415598575483382,0.00744435821711883,-0.0544068661804276,-0.0940468324735863,-0.0384693041319762,-0.116201000666576,-0.033979468558277,-0.0562672323141801,-0.139182478534946,-0.0482294683013986,-0.0403438331053681,-0.0346115975665506,-0.0772421721566686,-0.161621554119447,0.0804735887334829,-0.00210163917578747,0.125103960454029,-0.175506919858384,-1.12661849803382,-3.3535528496123,-1.08717403901874,-24373.0,0.0
,totalOtherIncomeExpensesNet,79291000.0,-123208000.0,-37738000.0,-22925000.0,-2468000.0,-1157000.0,-4647000.0,-5501000.0,-12969000.0,0.0,-1489000.0,-3439000.0,-22171000.0,-23604000.0,-39000.0,0.0,0.0,0.0,-1157000.0,-444342000.0,0.0,0.0,0.0
,incomeBeforeTax,93317000.0,-122893000.0,-73410000.0,-53692000.0,-11416000.0,-29888000.0,-14641000.0,-20667000.0,-47728000.0,-11238000.0,-9998000.0,-7391000.0,-34007000.0,-32459000.0,37896000.0,8979000.0,25164000.0,-14834000.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.110592027684449,-0.218239387971466,-0.127027798686635,-0.162731631620103,-0.045195592875439,-0.120015740822538,-0.049408421805714,-0.074682094293055,-0.187806432826776,-0.0432736738340213,-0.0401031659760857,-0.0324884833139923,-0.108598253205384,-0.101336205550873,0.135593220338983,0.046138430707569,0.147383710714662,-0.15914601437614,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,4726000.0,7182000.0,3400000.0,-18440000.0,2516000.0,2007000.0,2214000.0,1452000.0,2441000.0,1465000.0,693000.0,-2459000.0,79557000.0,-8822000.0,-64958000.0,611000.0,687000.0,302000.0,0.0,0.0,0.0,0.0,0.0
,netIncome,88591000.0,-130075000.0,-76810000.0,-35252000.0,-13932000.0,-31895000.0,-16855000.0,-22119000.0,-50169000.0,-12703000.0,-10691000.0,-4932000.0,-118796000.0,-23637000.0,102854000.0,8368000.0,24477000.0,-15136000.0,-68470000.0,-645432000.0,-50038000.0,-23887000.0,-6914000.0
,netIncomeRatio,0.104991141213209,-0.230993534134478,-0.13291111860946,-0.106843020894581,-0.0551563594902431,-0.128074881341504,-0.0568799227877405,-0.0799290290641159,-0.197411601753406,-0.0489148850964204,-0.0428828713192971,-0.021679502057179,-0.379364192307078,-0.0737941369298492,0.368015228117631,0.0429988181491188,0.143360001874217,-0.162386010084755,-1.09450430000959,-3.726534217865,-0.966544330693452,-23887.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.807324985874934,-1.19,-0.74,-0.6,-0.28,-0.64,-0.34,-0.4,-0.9,-0.25,-0.2,-0.1,-2.2,-0.45,2.05,0.15,0.5,-0.35,-1.8,-18.7,-2.6,-3.066667,-2.366667
,EPSDiluted,0.807324985874934,-1.19,-0.74,-0.6,-0.28,-0.64,-0.34,-0.4,-0.9,-0.25,-0.2,-0.1,-2.2,-0.45,2.0,0.15,0.5,-0.35,-1.8,-18.7,-2.6,-3.066667,-2.366667
,weightedAverageShsOut,138967000.0,109734000.0,103916000.0,58822000.0,49385000.0,49560000.0,50245000.0,55685600.0,56018000.0,55708000.0,55094000.0,54746000.0,54295400.0,52584800.0,50754200.0,49716800.0,49166000.0,44139200.0,37977800.0,34476400.0,19175400.0,8603176.0,2914800.0
,weightedAverageShsOutDil,144650000.0,109734000.0,103916000.0,58822000.0,49385000.0,49560000.0,50245000.0,55685600.0,56018000.0,55708000.0,55094000.0,54746000.0,54295400.0,52584800.0,51667600.0,50604800.0,50763200.0,44139200.0,37977800.0,34476400.0,19175400.0,8603176.0,2914800.0
