date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,netCashUsedForInvestingActivites,3152591000.0,738860000.0,1301193000.0,-316389000.0,687877000.0,-532680000.0,-527939000.0,184730000.0,-1633264000.0,-3772542000.0,-487781000.0,-505406000.0,-458881000.0,-1847230000.0,-918105000.0,-933097000.0,-1103982000.0,1122201000.0,2167030000.0,2820121000.0,209974000.0,-1904400000.0,4767400000.0,-2351300000.0,-351700000.0,-885000000.0,-2060500000.0,360700000.0,-3062400000.0,-1958200000.0,-100500000.0,-211100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,0.0,0.0,-4050000000.0,-2550000000.0,0.0,0.0,0.0,-85254811000.0,-69081148000.0,-65047179000.0,-63045065000.0,0.0,0.0,0.0,-109166000.0,-901212000.0,100841000.0,-862311000.0,-430705000.0,-1241800000.0,-1299100000.0,0.0,0.0,-572200000.0,-1352300000.0,-2469000000.0,-1168600000.0,-23500000.0,0.0,0.0
,commonStockIssued,12882000.0,75195000.0,0.0,0.0,0.0,0.0,0.0,0.0,145929000.0,236811000.0,10233000.0,81696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,-84594000.0,-3460000.0,0.0,0.0,0.0,-7292000.0,-35062000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-76783000.0,-54677000.0,-75186000.0,-97506000.0,-109779000.0,-132240000.0,-140723000.0,-339224000.0,-173138000.0,-154840000.0,-136203000.0,-154116000.0,-121100000.0,-22578000.0,-21779000.0,-30089000.0,-50702000.0,-171433000.0,-102327000.0,-97112000.0,-42114000.0,-56900000.0,-83200000.0,-151800000.0,-120100000.0,-77500000.0,-87900000.0,-93800000.0,-52700000.0,-31800000.0,-28500000.0,-19600000.0
,otherFinancingActivites,-139835000.0,-106000.0,1903000.0,14686000.0,20476000.0,2517000.0,-28105000.0,24060000.0,-1467000.0,-22240000.0,4220000.0,23191000.0,-54151000.0,-2335000.0,0.0,5770000.0,-646000.0,-4847000.0,-6468000.0,-5515000.0,-2245000.0,-7500000.0,-12000000.0,375100000.0,-657300000.0,-26100000.0,68300000.0,-14400000.0,19900000.0,1237400000.0,46500000.0,379800000.0
,netCashUsedProvidedByFinancingActivities,-3159151000.0,-848019000.0,-1509571000.0,151488000.0,-900450000.0,35094000.0,173297000.0,-458031000.0,1368062000.0,3619434000.0,235738000.0,634535000.0,356626000.0,1791373000.0,855840000.0,853610000.0,1094888000.0,-1247903000.0,-2339137000.0,-2870462000.0,-269577000.0,1751600000.0,-5121400000.0,2059400000.0,124400000.0,777200000.0,1946700000.0,-390900000.0,3021200000.0,1953400000.0,61700000.0,194100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,151783000.0,45108000.0,-43618000.0,47175000.0,2547000.0,-253341000.0,-105830000.0,-12089000.0,-1272000.0,67127000.0,-50033000.0,312784000.0,90186000.0,992000.0,-28276000.0,-39093000.0,56690000.0,-42663000.0,-58637000.0,101759000.0,-6727000.0,-44900000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,0.0
,cashAtEndOfPeriod,257180000.0,105397000.0,60289000.0,103907000.0,56732000.0,54185000.0,307526000.0,413356000.0,425445000.0,426717000.0,359590000.0,409623000.0,96839000.0,6653000.0,5661000.0,33937000.0,73030000.0,16340000.0,59003000.0,123520000.0,21761000.0,28500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,105397000.0,60289000.0,103907000.0,56732000.0,54185000.0,307526000.0,413356000.0,425445000.0,426717000.0,359590000.0,409623000.0,96839000.0,6653000.0,5661000.0,33937000.0,73030000.0,16340000.0,59003000.0,117640000.0,21761000.0,28488000.0,73400000.0,17400000.0,21000000.0,18700000.0,21700000.0,87800000.0,30300000.0,25700000.0,1200000.0,10200000.0,1200000.0
,operatingCashFlow,158343000.0,154267000.0,164760000.0,212076000.0,215120000.0,244245000.0,248812000.0,261212000.0,263930000.0,220235000.0,202010000.0,183655000.0,192441000.0,56849000.0,33989000.0,40394000.0,65784000.0,83039000.0,113470000.0,152100000.0,52876000.0,107900000.0,410000000.0,288300000.0,229600000.0,104800000.0,47800000.0,87700000.0,45700000.0,29300000.0,29700000.0,26000000.0
,capitalExpenditure,0.0,436291000.0,1305669000.0,-309650000.0,632238000.0,-467184000.0,-522626000.0,190289000.0,-1628094000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,freeCashFlow,158343000.0,154267000.0,164760000.0,212076000.0,215120000.0,244245000.0,248812000.0,261212000.0,263930000.0,220235000.0,202010000.0,183655000.0,192441000.0,56849000.0,33989000.0,40394000.0,65784000.0,83039000.0,113470000.0,152100000.0,52876000.0,107900000.0,410000000.0,288300000.0,229600000.0,104800000.0,47800000.0,87700000.0,45700000.0,29300000.0,29700000.0,26000000.0
