date,,2020-08-29_FY,2019-08-31_FY,2018-09-01_FY,2017-09-02_FY,2016-09-03_FY,2015-08-29_FY,2014-08-30_FY,2013-08-31_FY,2012-09-01_FY,2011-08-27_FY,2010-08-28_FY,2009-08-29_FY,2008-08-30_FY,2007-09-01_FY,2006-08-26_FY,2005-08-27_FY,2004-08-28_FY,2003-08-30_FY,2002-08-31_FY,2001-09-01_FY,2000-08-26_FY,1999-08-28_FY,1998-08-29_FY,1997-08-30_FY,1996-08-31_FY
,incomeBeforeTax,334250000.0,383129000.0,406189000.0,367992000.0,371731000.0,373141000.0,379500000.0,383429000.0,412100000.0,349300000.0,240800000.0,201900000.0,313400000.0,279500000.0,221800000.0,181800000.0,133000000.0,84400000.0,60188000.0,73800000.0,88100000.0,80800000.0,78200000.0,59500000.0,34000000.0
,incomeBeforeTaxRatio,0.104701824552633,0.113897099634136,0.126780420477933,0.127432348573835,0.129816780484057,0.128210449566878,0.136163036848337,0.156014548863568,0.174922534912348,0.17276684142843,0.142316784869976,0.135548841893253,0.17608720080908,0.16556095249378,0.168349146110057,0.16528775343213,0.139223280644824,0.0999171303421333,0.0758058178080949,0.0849056603773585,0.111111111111111,0.124021488871834,0.134133790737564,0.135844748858447,0.111365869636423
,incomeTaxExpense,82492000.0,94332000.0,76966000.0,136561000.0,140515000.0,141833000.0,143458000.0,145434000.0,153111000.0,130544000.0,90455000.0,76818000.0,117116000.0,105564000.0,85381000.0,69484000.0,51886000.0,32300000.0,23773000.0,33300000.0,35200000.0,31900000.0,30900000.0,23500000.0,13400000.0
,netIncome,251117000.0,288865000.0,329223000.0,231431000.0,231216000.0,231308000.0,236100000.0,237995000.0,259000000.0,218800000.0,150400000.0,125100000.0,196200000.0,173900000.0,136400000.0,112300000.0,81200000.0,52100000.0,36415000.0,40500000.0,52900000.0,48900000.0,47300000.0,36000000.0,20600000.0
,netIncomeRatio,0.0786609067350291,0.0858741721086492,0.102757658063135,0.0801424918552337,0.0807457992914278,0.0794769341037714,0.0847117075095978,0.096838482631165,0.109936754531177,0.108220397665447,0.0888888888888889,0.083987915407855,0.11023710529273,0.103009122141926,0.103529411764706,0.102100190926448,0.0849994766042081,0.0616787024979283,0.0458641067236289,0.0465945697192821,0.0667171143902131,0.0750575594781274,0.0811320754716981,0.0821917808219178,0.0674746151326564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.53,5.23,5.84194836305563,4.08953720556272,3.79615157286399,3.77386934673367,3.8064682552478,3.77,4.14838069000865,3.47842675908556,2.40878951920305,2.02433735719603,3.07798503365075,2.64285714285714,2.04109117572239,1.6530750434245,1.21092817943212,0.7673,0.53,0.58357,0.77566,0.71596,0.68551,0.52786,0.48
,EPSDiluted,4.51,5.2,5.80568536512247,4.06225974618666,3.78570960770188,3.76190088961894,3.78735622964757,3.75,4.12400681496107,3.45524603625797,2.38995709518513,1.99904122722915,3.03438036468241,2.59331613403522,1.99651634245232,1.60683369342815,1.16753896589406,0.7673,0.51,0.58357,0.77566,0.71596,0.68551,0.52786,0.48
,weightedAverageShsOut,55472000.0,55245000.0,56355000.0,56591000.0,60908000.0,61292000.0,62026000.0,62695000.0,62434000.0,62902000.0,62438000.0,61798000.0,63743000.0,65800000.0,66827000.0,67934000.0,67056000.0,67900000.0,68918000.0,69400000.0,68200000.0,68300000.0,69000000.0,68200000.0,60869565.0
,weightedAverageShsOutDil,55643000.0,55508000.0,56707000.0,56971000.0,61076000.0,61487000.0,62339000.0,63011000.0,62803000.0,63324000.0,62930000.0,62580000.0,64659000.0,67057000.0,68319000.0,69889000.0,69548000.0,67900000.0,70783000.0,69400000.0,68200000.0,68300000.0,69000000.0,68200000.0,60869565.0
