date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-3462063000.0,-3931980000.0,-4044353000.0,-5025080000.0,-3625472000.0,-2556276000.0,-1540929000.0,-1724499000.0,-1420970000.0,-1421676000.0,-1273063000.0,-1289697000.0,-1445401000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37000.0,49000.0,0.0,5031000.0,24521000.0,16462000.0,10783000.0,27707000.0,12277000.0,28962000.0,16905000.0,16417000.0,16700000.0,7700000.0,2400000.0,38400000.0,16900000.0,11900000.0
,commonStockRepurchased,-25000000.0,-27899000.0,-22069000.0,0.0,-50000000.0,-91843000.0,-50383000.0,-57774000.0,0.0,-50000000.0,0.0,0.0,-50000000.0,-50000000.0,0.0,-49998000.0,0.0,0.0,0.0,0.0,-34469000.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,3125272000.0,4537466000.0,3907394000.0,5422201000.0,3617565000.0,2565383000.0,1542782000.0,1706562000.0,1406395000.0,1403612000.0,1255120000.0,1219428000.0,1499581000.0,-74730000.0,223591000.0,41154000.0,-39849000.0,-39372000.0,12996000.0,18150000.0,17880000.0,5800000.0,-25000000.0,32800000.0,0.0,-6500000.0,-1600000.0
,netCashUsedProvidedByFinancingActivities,-361791000.0,577587000.0,-159028000.0,397121000.0,-57907000.0,-82736000.0,-48530000.0,-75711000.0,-14575000.0,-68027000.0,-17894000.0,-70269000.0,9211000.0,-100209000.0,240053000.0,1939000.0,-12142000.0,-27095000.0,41958000.0,35055000.0,-172000.0,22500000.0,-17300000.0,35200000.0,38400000.0,10400000.0,10300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,10788000.0,-86000.0,-5061000.0,15899000.0,-1809000.0,-16683000.0,-16571000.0,-6633000.0,4899000.0,-2263000.0,-1495000.0,2906000.0,-8380000.0,9942000.0,3255000.0,-5694000.0,-3461000.0,3355000.0,2877000.0,-41000.0,104000.0,-700000.0,-300000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,14285000.0,-27996000.0,36848000.0,-97051000.0,14904000.0,23454000.0,37707000.0,-25302000.0,23783000.0,4573000.0,55697000.0,18891000.0,-7543000.0,2021000.0,19552000.0,-3298000.0,-3454000.0,10967000.0,-938000.0,6951000.0,-41758000.0,53700000.0,-17300000.0,35200000.0,38400000.0,10400000.0,10300000.0
,cashAtEndOfPeriod,130582000.0,116297000.0,144293000.0,105831000.0,202882000.0,187978000.0,164524000.0,126817000.0,152119000.0,128336000.0,123763000.0,68066000.0,49175000.0,56718000.0,54697000.0,35145000.0,38443000.0,41897000.0,30930000.0,31868000.0,24917000.0,66700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,116297000.0,144293000.0,107445000.0,202882000.0,187978000.0,164524000.0,126817000.0,152119000.0,128336000.0,123763000.0,68066000.0,49175000.0,56718000.0,54697000.0,35145000.0,38443000.0,41897000.0,30930000.0,31868000.0,24917000.0,66675000.0,13000000.0,7000000.0,21200000.0,5300000.0,7600000.0,2500000.0
,operatingCashFlow,355582000.0,127876000.0,292647000.0,-305426000.0,95805000.0,180510000.0,110319000.0,76066000.0,67442000.0,115725000.0,98181000.0,122674000.0,145439000.0,99418000.0,73693000.0,12726000.0,13247000.0,60024000.0,75185000.0,45606000.0,1547000.0,64100000.0,41400000.0,-39900000.0,-22900000.0,-7700000.0,-4000000.0
,capitalExpenditure,-24184000.0,-69086000.0,-17251000.0,-19230000.0,-12266000.0,-13416000.0,-9983000.0,-19024000.0,-30152000.0,-27093000.0,-17972000.0,-14707000.0,-26647000.0,-35761000.0,-34242000.0,-38809000.0,-20705000.0,-25317000.0,-18507000.0,-31324000.0,-41428000.0,-32100000.0,-17700000.0,-9400000.0,-12300000.0,-4900000.0,-1300000.0
,freeCashFlow,331398000.0,58790000.0,275396000.0,-324656000.0,83539000.0,167094000.0,100336000.0,57042000.0,37290000.0,88632000.0,80209000.0,107967000.0,118792000.0,63657000.0,39451000.0,-26083000.0,-7458000.0,34707000.0,56678000.0,14282000.0,-39881000.0,32000000.0,23700000.0,-49300000.0,-35200000.0,-12600000.0,-5300000.0
