date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,costAndExpenses,208022000000.0,242817000000.0,257208000000.0,225088000000.0,217672000000.0,246605000000.0,360023000000.0,380535000000.0,403242000000.0,412925000000.0,330003000000.0,275261000000.0,358781000000.0,300945000000.0,308528000000.0,279211000000.0,228117000000.0,190016000000.0,163939000000.0,165852000000.0,180904000000.0,151266000000.0,93711000000.0,108760000000.0,106670000000.0,98695000000.0,92649000000.0
,interestExpense,1158000000.0,830000000.0,766000000.0,601000000.0,453000000.0,311000000.0,286000000.0,9000000.0,327000000.0,247000000.0,259000000.0,548000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,18745000000.0,19893000000.0,22308000000.0,18048000000.0,17297000000.0,17182000000.0,15888000000.0,0.0,0.0,0.0,12379000000.0,12250000000.0,11416000000.0,10253000000.0,9767000000.0,9047000000.0,8310000000.0,7944000000.0,8130000000.0,8304000000.0,5340000000.0,5474000000.0,5329000000.0,5386000000.0,5015000000.0
,EBITDA,18284000000.0,39884000000.0,40869000000.0,31967000000.0,23244000000.0,30931000000.0,51379000000.0,57483000000.0,65769000000.0,89087000000.0,67978000000.0,47242000000.0,130957000000.0,115857000000.0,80523000000.0,101722000000.0,79685000000.0,65769000000.0,48877000000.0,55580000000.0,59974000000.0,17921000000.0,12326000000.0,16993000000.0,15387000000.0,14584000000.0,12049000000.0
,EBITDARatio,0.102388925599471,0.156051067559266,0.146309767588389,0.134789721793542,0.106327307326356,0.11920011715378,0.130368810342421,0.136592401790721,0.145146019954847,0.189088169121705,0.182469721697303,0.155686570459691,0.274336505648788,0.286383456267674,0.213229705932978,0.27441998489263,0.267367926585804,0.266553996546945,0.239000322728917,0.260342501686277,0.257677831818104,0.111391508114593,0.122406824433697,0.141279857664264,0.131819272154068,0.135170956410518,0.120873167942377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-29448000000.0,12766000000.0,22124000000.0,12074000000.0,936000000.0,12883000000.0,34082000000.0,40301000000.0,49881000000.0,58215000000.0,42541000000.0,28182000000.0,118578000000.0,103607000000.0,69107000000.0,91469000000.0,69918000000.0,56722000000.0,40567000000.0,47636000000.0,51844000000.0,9617000000.0,6986000000.0,11519000000.0,10058000000.0,9198000000.0,7034000000.0
,operatingIncomeRatio,-0.164906425347475,0.0499485490036505,0.0792032420202483,0.0509103482008079,0.00428163653663178,0.0496477679121963,0.0864794915060707,0.0957641456529384,0.110082692778782,0.123561998556692,0.114190538567256,0.0928741147431313,0.248404240833419,0.256103047321482,0.182999457147775,0.246760008632783,0.234596607780965,0.229887573053198,0.198365818117806,0.223131979314997,0.222747349064224,0.059776359217568,0.0693764461701938,0.0957690037329875,0.0861661298060448,0.0852511284327992,0.0705636868874332
,totalOtherIncomeExpensesNet,1723000000.0,8120000000.0,9595000000.0,7201000000.0,7486000000.0,9394000000.0,17834000000.0,17419000000.0,29172000000.0,15289000000.0,10677000000.0,7143000000.0,17780000000.0,14224000000.0,12168000000.0,11725000000.0,6783000000.0,9684000000.0,3147000000.0,3323000000.0,1497000000.0,1748000000.0,2355000000.0,2100000000.0,2706000000.0,2116000000.0,1776000000.0
,incomeBeforeTax,-28883000000.0,20056000000.0,30953000000.0,18674000000.0,7969000000.0,21966000000.0,51630000000.0,57711000000.0,78726000000.0,73257000000.0,52959000000.0,34777000000.0,81750000000.0,70474000000.0,67402000000.0,59432000000.0,41241000000.0,31966000000.0,17510000000.0,24119000000.0,27081000000.0,11150000000.0,9056000000.0,12798000000.0,11916000000.0,10442000000.0,7804000000.0
,incomeBeforeTaxRatio,-0.161742470908419,0.078471572835439,0.110810791459625,0.0787394270582977,0.03645337773549,0.0846513133555309,0.131005696451453,0.137134180535886,0.173740904787442,0.155488814365157,0.142155020615015,0.114608015343903,0.171254757949468,0.174202574699915,0.178484515471288,0.160332362145247,0.138376365192008,0.129554426152437,0.0856209597762413,0.112975904968898,0.116353309158403,0.0693050229048439,0.0899331658341361,0.10640261392263,0.102083476115414,0.0967810701342997,0.0782881735100268
,incomeTaxExpense,-5632000000.0,5282000000.0,9532000000.0,-1174000000.0,-406000000.0,5415000000.0,18015000000.0,24263000000.0,31045000000.0,31051000000.0,21561000000.0,15119000000.0,36530000000.0,29864000000.0,27902000000.0,23302000000.0,15911000000.0,11006000000.0,6499000000.0,9014000000.0,11091000000.0,3240000000.0,2616000000.0,4338000000.0,4406000000.0,3972000000.0,2704000000.0
,netIncome,-22440000000.0,14340000000.0,20840000000.0,19710000000.0,7840000000.0,16150000000.0,32520000000.0,32580000000.0,44880000000.0,41060000000.0,30460000000.0,19280000000.0,45220000000.0,40610000000.0,39500000000.0,36130000000.0,25330000000.0,21510000000.0,11460000000.0,15320000000.0,17720000000.0,7910000000.0,6370000000.0,8460000000.0,7510000000.0,6470000000.0,5100000000.0
,netIncomeRatio,-0.125662190464457,0.056107018072407,0.0746065613678347,0.0831077491335037,0.0358632803923004,0.0622379454926625,0.0825160807399043,0.0774173312169111,0.0990459544097298,0.087150316254192,0.0817621542690259,0.0635374683218924,0.0947295431740053,0.100382645494275,0.104598355554967,0.0974695154850545,0.0849900179509118,0.0871774919145004,0.0560374756730854,0.071760473656599,0.0761338443294894,0.0491661642311493,0.0632590841832428,0.0703364677125683,0.0643376053731752,0.0599668189780616,0.051162184123672
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.29995276334436,3.38686820973075,4.88,4.63,1.88,3.85,7.6,7.37,9.7,8.43,6.24,3.99,8.78,7.36,6.68,5.76,3.91,3.24,1.69,2.23,2.55,1.14,1.305,1.705,1.51043030877743,1.30265080840404,1.02596927576763
,EPSDiluted,-5.29995276334436,3.35831381733021,4.88,4.63,1.88,3.85,7.6,7.37,9.7,8.42,6.22,3.98,8.69,7.28,6.62,5.71,3.89,3.23,1.68,2.21,2.52,1.125,1.29,1.685,1.49001994018689,1.2967014614645,1.01203124994782
,weightedAverageShsOut,4234000000.0,4234000000.0,4237000000.0,4256000000.0,4170212766.0,4194805195.0,4278947368.0,4420624152.0,4628000000.0,4870699881.0,4885000000.0,4832000000.0,5149000000.0,5517663043.0,5913173653.0,6272569444.0,6478260870.0,6638888889.0,6781065089.0,6869955157.0,6949019608.0,6907017544.0,4873563218.0,4961876833.0,4972093023.0,4966795367.0,4970909091.0
,weightedAverageShsOutDil,4234000000.0,4270000000.0,4237000000.0,4256000000.0,4170212766.0,4194805195.0,4278947368.0,4420624152.0,4628000000.0,4875000000.0,4897000000.0,4844221106.0,5203682394.0,5578296703.0,5966767372.0,6327495622.0,6511568123.0,6659442724.0,6821428571.0,6932126697.0,7031746032.0,6999111111.0,4930232558.0,5020771513.0,5040201005.0,4989583333.0,5039370079.0
