date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
,operatingExpenses,81856000.0,91530000.0,62606000.0,48554000.0,42683000.0,41369000.0,35037000.0,20979000.0,33775000.0,29054000.0,11880000.0,17859000.0,16239000.0,21685000.0,20125000.0,18585000.0,13178000.0,11679000.0,9664000.0,8956000.0,7465000.0,9978000.0,13707000.0,18356000.0,15900000.0,0.0
,costAndExpenses,121807000.0,129101000.0,94766000.0,78908000.0,70990000.0,67839000.0,52330000.0,20983000.0,33781000.0,29058000.0,11880000.0,17893000.0,16351000.0,21741000.0,20154000.0,18596000.0,13326000.0,11959000.0,10557000.0,9158000.0,7478000.0,10904000.0,13713000.0,18356000.0,15400000.0,12100000.0
,interestExpense,6000.0,8000.0,1732000.0,1107000.0,314000.0,9000.0,6000.0,11000.0,12000.0,10000.0,40000.0,40000.0,73000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2383000.0,1744000.0,1426000.0,1612000.0,1886000.0,1592000.0,752000.0,489000.0,649000.0,647000.0,260000.0,592000.0,704000.0,351000.0,-47000.0,191000.0,99000.0,125000.0,119000.0,126000.0,102000.0,325000.0,226000.0,377000.0,500000.0,400000.0
,EBITDA,4755000.0,-9507000.0,-2483000.0,-13372000.0,-14721000.0,-15079000.0,-22782000.0,-20475000.0,-33111000.0,-28393000.0,-11360000.0,-17212000.0,-15465000.0,-20868000.0,-19516000.0,-17542000.0,-12318000.0,-10532000.0,-9594000.0,-8155000.0,-6477000.0,-9429000.0,-12606000.0,-17730000.0,-14500000.0,-10100000.0
,EBITDARatio,0.0382914985625589,-0.0806703436571913,-0.0273286593217914,-0.209185908266066,-0.270691208649762,-0.294695903689806,-0.791151548826226,-1077.63157894737,-1576.71428571429,-1577.38888888889,-45.44,-193.393258426966,-84.9725274725275,-39.9770114942529,-28.4905109489051,-20.3267670915411,-13.5511551155116,-8.08909370199693,-11.3672985781991,-9.29874572405929,-7.20467185761958,-8.19913043478261,-14.3087400681044,-71.2048192771084,-36.25,-6.3125
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2372000.0,-11251000.0,-3909000.0,-14984000.0,-16607000.0,-16671000.0,-23534000.0,-20964000.0,-33760000.0,-29040000.0,-11620000.0,-17804000.0,-16169000.0,-21219000.0,-19469000.0,-17733000.0,-12417000.0,-10657000.0,-9713000.0,-8281000.0,-6579000.0,-9754000.0,-12832000.0,-18107000.0,-15000000.0,-10500000.0
,operatingIncomeRatio,0.0191014583786308,-0.0954688162918965,-0.0430236525529128,-0.234403353982855,-0.3053711637828,-0.325809099437148,-0.817266286984303,-1103.36842105263,-1607.61904761905,-1613.33333333333,-46.48,-200.044943820225,-88.8406593406593,-40.6494252873563,-28.421897810219,-20.5480880648899,-13.6600660066007,-8.18509984639017,-11.5082938388626,-9.442417331813,-7.31813125695217,-8.48173913043478,-14.5652667423383,-72.718875502008,-37.5,-6.5625
,totalOtherIncomeExpensesNet,672000.0,-20000.0,-3393000.0,-1209000.0,-2653000.0,304000.0,3596000.0,5337000.0,4248000.0,9329000.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,1237000.0,0.0,700000.0,700000.0
,incomeBeforeTax,3044000.0,-9665000.0,-8137000.0,-17286000.0,-19566000.0,-16340000.0,-19920000.0,-15622000.0,-29474000.0,0.0,-19090000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0245130013931502,-0.082011030971574,-0.0895583169155926,-0.270414867655341,-0.35978154938124,-0.319340212632896,-0.69176274482567,-822.210526315789,-1403.52380952381,0.0,-76.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,2864000.0,-9665000.0,-8137000.0,-17286000.0,-19566000.0,-16340000.0,-19920000.0,-15622000.0,-29474000.0,-19668000.0,-19090000.0,-17729000.0,-15946000.0,-20133000.0,-17594000.0,-16475000.0,-11811000.0,-10488000.0,-9579000.0,-7939000.0,-5926000.0,-9390000.0,-11028000.0,-17233000.0,-14300000.0,-9900000.0
,netIncomeRatio,0.0230634809428325,-0.082011030971574,-0.0895583169155926,-0.270414867655341,-0.35978154938124,-0.319340212632896,-0.69176274482567,-822.210526315789,-1403.52380952381,-1092.66666666667,-76.36,-199.202247191011,-87.6153846153846,-38.5689655172414,-25.6846715328467,-19.090382387022,-12.993399339934,-8.05529953917051,-11.3495260663507,-9.05245153933866,-6.59176863181313,-8.16521739130435,-12.5175936435868,-69.2088353413655,-35.75,-6.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0633334070453993,-0.22,-0.2,-0.52,-1.18,-0.97,-2.23,-6.95,-16.2,-10.2,-13.07534,-14.4,-17.6,-25.6,-24.0,-24.0,-20.8,-22.4,-30.4,-30.4,-27.2,-65.6,-120.0,-251.2,-203.2,-171.2
,EPSDiluted,0.0633334070453993,-0.22,-0.2,-0.52,-1.18,-0.97,-2.23,-6.95,-16.2,-10.2,-13.07534,-14.4,-17.6,-25.6,-24.0,-24.0,-20.8,-22.4,-30.4,-30.4,-27.2,-65.6,-120.0,-251.2,-203.2,-171.2
,weightedAverageShsOut,45221000.0,44180000.0,40242000.0,33355000.0,23093000.0,23760000.0,11642000.0,3016000.0,2059950.0,1931350.0,1460000.0,1236450.0,893850.0,807000.0,747018.0,664462.0,584631.0,460643.0,318650.0,263256.0,212687.0,145900.0,95887.0,83518.0,70374.0,57827.0
,weightedAverageShsOutDil,45221000.0,44180000.0,40242000.0,33355000.0,23093000.0,23760000.0,11642000.0,3016000.0,2059950.0,1931350.0,1460000.0,1236450.0,893850.0,807000.0,747018.0,664462.0,584631.0,460643.0,318650.0,263256.0,212687.0,145900.0,95887.0,83518.0,70374.0,57827.0
