date,,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY,1994-05-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-471035000.0,-273109000.0,-276406000.0,-154348000.0,-147155000.0,-162318000.0,-215105000.0,-49376000.0,-36128000.0,-24502000.0,-319642000.0,-51412000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10689000.0,25833000.0,10636000.0,12543000.0,5796000.0,3286000.0,165438000.0,411000.0,876000.0,2200000.0,2200000.0,1300000.0,1100000.0,700000.0,600000.0
,commonStockRepurchased,-143075000.0,-221980000.0,-17152000.0,-21948000.0,-71346000.0,-39528000.0,-12907000.0,-3013000.0,-6985000.0,-21811000.0,0.0,-45360000.0,-6057000.0,0.0,0.0,0.0,0.0,-1167000.0,0.0,-11101000.0,-71472000.0,-17000000.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-185101000.0,-181409000.0,-167476000.0,-156752000.0,-144350000.0,-136179000.0,-125743000.0,-117647000.0,-112153000.0,-108585000.0,-105430000.0,-101836000.0,-90638000.0,-82106000.0,-74427000.0,-68933000.0,-63651000.0,-59139000.0,-52409000.0,-50605000.0,-51901000.0,-50400000.0,-43500000.0,-39700000.0,-36700000.0,-31300000.0,-30100000.0
,otherFinancingActivites,-2965000.0,-5427000.0,-129424000.0,-228614000.0,-3924000.0,-20902000.0,0.0,7284000.0,0.0,0.0,-2283000.0,131000.0,3792000.0,1549000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0,-300000.0,-100000.0,-300000.0,500000.0
,netCashUsedProvidedByFinancingActivities,-316870000.0,-53842000.0,-239376000.0,35971000.0,-206105000.0,110193000.0,-137243000.0,138150000.0,-117441000.0,57717000.0,-98629000.0,-138604000.0,-11523000.0,45232000.0,-29881000.0,64098000.0,-64133000.0,-45919000.0,-135952000.0,-62834000.0,247970000.0,-40200000.0,-118900000.0,289900000.0,-13500000.0,121900000.0,-26200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-13188000.0,-12107000.0,4111000.0,2912000.0,-12294000.0,-39345000.0,-1881000.0,-1614000.0,-29152000.0,29713000.0,-16386000.0,-24708000.0,18258000.0,11114000.0,3249000.0,4099000.0,234000.0,4244000.0,526000.0,-1030000.0,-835000.0,-500000.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,10248000.0,-21254000.0,-106075000.0,85345000.0,90441000.0,-158157000.0,-10686000.0,27586000.0,-119043000.0,219656000.0,-38032000.0,22136000.0,72235000.0,50400000.0,-75524000.0,149581000.0,-12164000.0,8553000.0,18246000.0,-7414000.0,11611000.0,-21100000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,233416000.0,223168000.0,244422000.0,350497000.0,265152000.0,174711000.0,332868000.0,343554000.0,315968000.0,435011000.0,215355000.0,253387000.0,231251000.0,159016000.0,108616000.0,184140000.0,38561000.0,50725000.0,42172000.0,23926000.0,31340000.0,19700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,223168000.0,244422000.0,350497000.0,265152000.0,174711000.0,332868000.0,343554000.0,315968000.0,435011000.0,215355000.0,253387000.0,231251000.0,159016000.0,108616000.0,184140000.0,34559000.0,50725000.0,42172000.0,23926000.0,31340000.0,19729000.0,40800000.0,37400000.0,19900000.0,19800000.0,18400000.0,22900000.0
,operatingCashFlow,549919000.0,292941000.0,390383000.0,386127000.0,474706000.0,330448000.0,278149000.0,368454000.0,294872000.0,238166000.0,203936000.0,266995000.0,234714000.0,202305000.0,185489000.0,157352000.0,152997000.0,160629000.0,191370000.0,74495000.0,102578000.0,117700000.0,111000000.0,69000000.0,87000000.0,81200000.0,51500000.0
,capitalExpenditure,-147756000.0,-136757000.0,-114619000.0,-126109000.0,-117183000.0,-85363000.0,-93792000.0,-91367000.0,-71615000.0,-39826000.0,-23241000.0,-54986000.0,-71840000.0,-70393000.0,-61155000.0,-55609000.0,-51253000.0,-41814000.0,-39931000.0,-54118000.0,-63185000.0,-98000000.0,-108100000.0,-35800000.0,-33200000.0,-28200000.0,-25700000.0
,freeCashFlow,402163000.0,156184000.0,275764000.0,260018000.0,357523000.0,245085000.0,184357000.0,277087000.0,223257000.0,198340000.0,180695000.0,212009000.0,162874000.0,131912000.0,124334000.0,101743000.0,101744000.0,118815000.0,151439000.0,20377000.0,39393000.0,19700000.0,2900000.0,33200000.0,53800000.0,53000000.0,25800000.0
