date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1990-04-30_FY
,operatingExpenses,31433552.0,28092716.0,29654909.0,14577843.0,8848433.0,12351552.0,9197566.0,7714761.0,9681083.0,6569848.0,6645737.0,7303180.0,7546076.0,6280407.0,5249054.0,6102654.0,4689820.0,4923838.0,6230681.0,1981199.0,4800185.0,4426516.0,3328929.0,4679112.0,6329473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,43238754.0,38239281.0,36736890.0,21213923.0,17626291.0,25986458.0,20566674.0,21667181.0,24093967.0,15269760.0,15942873.0,21328703.0,22450401.0,18443981.0,14583886.0,12472809.0,9896782.0,10380676.0,11086002.0,7319029.0,8405175.0,7741474.0,8602298.0,8154821.0,10014171.0,10600000.0,18700000.0,15400000.0,12600000.0,14500000.0,9900000.0,4900000.0
,interestExpense,4621422.0,4706056.0,2950501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,462741.0,471421.0,452048.0,481008.0,422873.0,494258.0,589343.0,556304.0,461447.0,464909.0,466544.0,268382.0,217085.0,252936.0,333633.0,522797.0,1086697.0,1545648.0,1011100.0,923917.0,1825421.0,1283789.0,533994.0,553298.0,675084.0,100000.0,500000.0,400000.0,300000.0,200000.0,100000.0,100000.0
,EBITDA,-183953.0,-5964473.0,-20420359.0,-7077323.0,4923924.0,7112665.0,4513255.0,10345901.0,11401377.0,3760251.0,6745626.0,6483020.0,3400810.0,1128844.0,573989.0,-788457.0,19170.0,210532.0,-1658390.0,321062.0,-812886.0,-1742208.0,-2616905.0,-4685115.0,-7274829.0,-8300000.0,-2000000.0,-2500000.0,-1100000.0,-1200000.0,900000.0,500000.0
,EBITDARatio,-0.00431895052739877,-0.187542069025541,-1.28717456471793,-0.518272880443411,0.222526682147363,0.218147353163401,0.184285300482398,0.328892583976655,0.325438446085515,0.202544052814792,0.303556820270764,0.235375221909354,0.132667288910104,0.05842911416313,0.0387196188513382,-0.0706404259979904,0.00217119111408607,0.0232746231300218,-0.197040056498464,0.0478043004841745,-0.140957968866289,-0.369465909811457,-0.48004282937279,-1.60646761358493,-3.52418593024709,-3.77272727272727,-0.123456790123457,-0.2,-0.0982142857142857,-0.0916030534351145,0.0841121495327103,0.0943396226415094
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-646694.0,-6435894.0,-20872407.0,-7558331.0,4501051.0,6618407.0,3923912.0,9789597.0,10939930.0,3295342.0,6279082.0,6214638.0,3183725.0,875908.0,240356.0,-1311254.0,-1067527.0,-1335116.0,-2669490.0,-602855.0,-2638307.0,-3025997.0,-3150899.0,-5238413.0,-7949913.0,-8400000.0,-2500000.0,-2900000.0,-1400000.0,-1400000.0,800000.0,400000.0
,operatingIncomeRatio,-0.0151834402938012,-0.202365049986657,-1.31566890644971,-0.553497131431578,0.2034158011387,0.20298832704874,0.160221237662504,0.311207873864259,0.312267002440522,0.177501960398602,0.282562087809106,0.225631233335128,0.124198695130078,0.0453371134792752,0.0162137126471627,-0.117479508903553,-0.12090793617355,-0.147599043066433,-0.3171729571585,-0.0897616708560558,-0.457493911773254,-0.64171599182861,-0.577998234948497,-1.79618661037825,-3.85122063230468,-3.81818181818182,-0.154320987654321,-0.232,-0.125,-0.106870229007634,0.0747663551401869,0.0754716981132075
,totalOtherIncomeExpensesNet,-14783860.0,-1179349.0,750621.0,-997616.0,-1630079.0,58483.0,-83844.0,-101288.0,-148269.0,-61258.0,-1929922.0,-1220511.0,1072612.0,-67913.0,-12346.0,-14103.0,-63943.0,0.0,-1258210.0,120969.0,145204.0,100181.0,117141.0,79527.0,-252607.0,0.0,200000.0,0.0,-2100000.0,400000.0,100000.0,0.0
,incomeBeforeTax,-20051976.0,-12321299.0,-23072287.0,-8602490.0,2813916.0,6687040.0,3957191.0,9933854.0,10792023.0,3231975.0,4224132.0,5050111.0,4203906.0,868913.0,0.0,0.0,0.0,0.0,0.0,-1171256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-0.47079141041781,-0.387420968716319,-1.45433588979861,-0.629960971300256,0.127169182814637,0.205093319662572,0.161580086323782,0.315793753575144,0.308045176932501,0.174088728410972,0.190088225810915,0.183351431476668,0.163996463152284,0.0449750513576967,0.0,0.0,0.0,0.0,0.0,-0.174393337635386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-1078441.0,-303933.0,866102.0,-1990443.0,2469191.0,2341004.0,1524130.0,-4408744.0,-4507298.0,-2167076.0,-2512946.0,-1485268.0,-762862.0,-825000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-18973535.0,-12017366.0,-23938389.0,-6612047.0,344725.0,4346036.0,2433061.0,14342598.0,15299321.0,5399051.0,6737078.0,6535379.0,4966768.0,1693913.0,282026.0,-1355656.0,-2018888.0,-2370169.0,-3481162.0,-1171256.0,-3690163.0,-3750309.0,-3357316.0,-5609149.0,-8660303.0,-8300000.0,-3000000.0,-3700000.0,-4300000.0,-1500000.0,300000.0,200000.0
,netIncomeRatio,-0.445471174674341,-0.37786434507746,-1.50892966382831,-0.484200684964812,0.0155791418598763,0.133294095835085,0.0993467857404474,0.455946187495744,0.436700518928853,0.290817201004336,0.303172155645172,0.237276189551587,0.193756089050978,0.0876771600499361,0.0190246489500104,-0.121457628439765,-0.228658929887063,-0.262025678896608,-0.413611006554734,-0.174393337635386,-0.639890318280217,-0.79531911617849,-0.615863194016802,-1.92330736988789,-4.19535881658204,-3.77272727272727,-0.185185185185185,-0.296,-0.383928571428571,-0.114503816793893,0.0280373831775701,0.0377358490566038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.28,-0.19,-0.44,-0.25,0.01202537026088,0.152319717911546,0.09,0.51,0.55,0.2,0.25,0.25,0.19017740471263,0.0678856656904094,0.0118492509211838,-0.0586994478600181,-0.11,-0.13,-0.22,-0.09,-0.3,-0.36,-0.43,-0.67,-1.31,-1.39,-0.62,-0.96,-1.24,-0.45,0.14,0.12
,EPSDiluted,-0.28,-0.19,-0.44,-0.25,0.0119172496056133,0.150293211118922,0.08,0.5,0.53,0.19,0.24,0.24,0.177490666474457,0.0641668590698017,0.0106446725230621,-0.0525205592100484,-0.11,-0.13,-0.22,-0.09,-0.3,-0.36,-0.43,-0.67,-1.31,-1.39,-0.62,-0.96,-1.24,-0.45,0.14,0.12
,weightedAverageShsOut,66753450.0,63323127.0,53861981.0,34640308.0,28666477.0,28532327.0,28522525.0,28376607.0,27693721.0,27287342.0,26981275.0,25651915.0,26116499.0,24952440.0,23801167.0,23094868.0,19925716.0,19020029.0,16244920.0,14630970.0,12764498.0,10890173.0,9971493.0,8453266.0,6611796.0,5971223.0,4838710.0,3854167.0,3467742.0,3333333.0,3278000.0,1666667.0
,weightedAverageShsOutDil,66753450.0,63323127.0,53861981.0,34640308.0,28926557.0,28917048.0,28865384.0,28726478.0,28933144.0,28971011.0,28545391.0,27244605.0,27983263.0,26398565.0,26494568.0,25811911.0,19925716.0,19020029.0,16244920.0,14630970.0,12764498.0,10890173.0,9971493.0,8453266.0,6611796.0,5971223.0,4838710.0,3854167.0,3467742.0,3333333.0,3278000.0,1666667.0
