date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,57000000.0,215200000.0,209600000.0,201200000.0,204500000.0,200400000.0,203000000.0,183100000.0,157900000.0,150100000.0,152800000.0,144800000.0,154500000.0,160800000.0,143600000.0,147100000.0,137400000.0,112700000.0,100600000.0,448600000.0,145100000.0,234900000.0,201700000.0,181900000.0,165300000.0,60900000.0,60000000.0
,costAndExpenses,1319000000.0,1930500000.0,1817900000.0,1622700000.0,1644200000.0,1528800000.0,1549700000.0,1407300000.0,1329400000.0,1200400000.0,1043800000.0,1004600000.0,1190200000.0,1048900000.0,1071900000.0,1054300000.0,982800000.0,835100000.0,790100000.0,1267200000.0,969400000.0,1082600000.0,972000000.0,860300000.0,692500000.0,332400000.0,311200000.0
,interestExpense,-41000000.0,45500000.0,37700000.0,27400000.0,22100000.0,14200000.0,8000000.0,7300000.0,10000000.0,11600000.0,0.0,26100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,140000000.0,141700000.0,123100000.0,104500000.0,93300000.0,76400000.0,71200000.0,59300000.0,57200000.0,55300000.0,53200000.0,46600000.0,45600000.0,41500000.0,45000000.0,49300000.0,55300000.0,55700000.0,47200000.0,63200000.0,58700000.0,61300000.0,47500000.0,35800000.0,26700000.0,11600000.0,14200000.0
,EBITDA,154000000.0,566900000.0,494300000.0,455100000.0,453400000.0,408800000.0,377000000.0,330200000.0,306000000.0,247300000.0,183000000.0,150300000.0,180300000.0,163700000.0,166200000.0,156400000.0,147000000.0,117500000.0,107900000.0,-194600000.0,145000000.0,130200000.0,164500000.0,112400000.0,29500000.0,29400000.0,16800000.0
,EBITDARatio,0.102529960053262,0.240650337479306,0.225800557306656,0.230628895758374,0.226213640672554,0.219643240919837,0.203179735920237,0.196758431652962,0.193891775440375,0.177607009480034,0.155930470347648,0.135613101145899,0.136085742320175,0.139783109896678,0.139300980638672,0.134665059411056,0.136807817589577,0.131006801204148,0.126821814762576,-0.192787794729542,0.137349625840674,0.11306990881459,0.151056014692378,0.119970114206425,0.0424277290378254,0.0839520274129069,0.0535372848948375
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,14000000.0,425200000.0,371200000.0,350600000.0,360100000.0,332400000.0,305800000.0,270900000.0,248800000.0,192000000.0,129800000.0,103700000.0,134700000.0,122200000.0,121200000.0,107100000.0,91700000.0,61800000.0,60700000.0,-257800000.0,86300000.0,68900000.0,117000000.0,76600000.0,2800000.0,17800000.0,2600000.0
,operatingIncomeRatio,0.00932090545938748,0.180498365666256,0.169567402128729,0.177671920133786,0.17966372299556,0.1785944551902,0.164807329560765,0.161422953164104,0.157647953364593,0.13789141051422,0.110599863667348,0.0935667238112424,0.1016680504189,0.104346341046879,0.101584108624591,0.0922162906836577,0.0853420195439739,0.0689040026758836,0.0713446168312177,-0.255399247077472,0.0817467083451738,0.0598349978289188,0.107438016528926,0.0817589924218166,0.00402703868833597,0.0508280982295831,0.0082855321861058
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,-400000.0,0.0,-500000.0,-1000000.0,-1100000.0,-4900000.0,-6800000.0,0.0,2100000.0,-16700000.0,5000000.0,-55300000.0,-7000000.0,-5800000.0,-200000.0,-377000000.0,62900000.0,-20000000.0,500000.0,0.0,3000000.0,-2600000.0,-15300000.0
,incomeBeforeTax,-27000000.0,379700000.0,333500000.0,323200000.0,337600000.0,318200000.0,297300000.0,262600000.0,237700000.0,175500000.0,99800000.0,77600000.0,110700000.0,92400000.0,94100000.0,29400000.0,38900000.0,3800000.0,7700000.0,-381000000.0,80500000.0,-25000000.0,78800000.0,50700000.0,-15800000.0,6500000.0,-24500000.0
,incomeBeforeTaxRatio,-0.0179760319573901,0.161183512331791,0.15234571285003,0.163786550448487,0.168437858604001,0.170964968837309,0.160226354082458,0.156477177928733,0.150614624255481,0.126041367423154,0.0850374914792093,0.070017143372733,0.0835534757340177,0.0789001793185894,0.0788701701450004,0.0253142758739452,0.0362028850628199,0.00423681569851711,0.00905030559473437,-0.377451951654448,0.0762527233115468,-0.0217108119843682,0.0723599632690542,0.0541146333653538,-0.0227240040270387,0.0185608223872073,-0.0780752071383047
,incomeTaxExpense,-61000000.0,76800000.0,62500000.0,42500000.0,90300000.0,83000000.0,89300000.0,76000000.0,74100000.0,41600000.0,22900000.0,22000000.0,15600000.0,33400000.0,34100000.0,-108300000.0,11200000.0,13500000.0,11300000.0,40500000.0,26300000.0,-1700000.0,28400000.0,-22900000.0,3400000.0,3300000.0,3600000.0
,netIncome,31000000.0,306600000.0,276600000.0,284000000.0,249800000.0,237200000.0,209400000.0,187900000.0,164300000.0,135500000.0,77400000.0,56300000.0,111200000.0,61300000.0,65900000.0,141300000.0,28800000.0,-11100000.0,-13600000.0,-433700000.0,54200000.0,-23300000.0,50400000.0,73600000.0,-19200000.0,2700000.0,-30000000.0
,netIncomeRatio,0.0206391478029294,0.13015239631532,0.126353295875017,0.143921350022804,0.12463204111161,0.127444659359553,0.11285367825384,0.111965200810392,0.104105943479914,0.0973139902326918,0.0659509202453988,0.0507985202562483,0.0839308627066194,0.0523439501323542,0.055234263682843,0.121663509557431,0.0268031642624477,-0.0123759616456684,-0.0159849553361542,-0.429661184862294,0.0513403429004452,-0.0202344767694312,0.0462809917355372,0.0785569431102572,-0.0276139795771609,0.00770988006853227,-0.0956022944550669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.373493975903614,3.61,3.15,3.13,2.69,2.48,2.16,1.88,1.64,1.37,0.79,0.58,1.15,0.65,0.71,1.84,0.09,-0.54,-0.35,-11.54,1.47,-0.64,1.38,2.0,-0.575694881712692,0.17,-4.1
,EPSDiluted,0.369047619047619,3.57,3.11,3.09,2.65,2.44,2.12,1.84,1.61,1.35,0.77,0.57,1.14,0.64,0.69,1.51,0.08,-0.54,-0.35,-11.54,1.32,-0.64,1.24,1.74,-0.509023259128524,0.17,-4.1
,weightedAverageShsOut,83000000.0,84900000.0,87900000.0,90600000.0,92800000.0,95800000.0,96800000.0,100000000.0,100200000.0,98800000.0,97600000.0,96900000.0,96400000.0,94700000.0,93400000.0,60000000.0,39300000.0,38600000.0,38400000.0,37600000.0,36800000.0,36400000.0,36675000.0,36748000.0,33351000.0,15742000.0,7310000.0
,weightedAverageShsOutDil,84000000.0,85800000.0,89000000.0,91900000.0,94200000.0,97200000.0,98700000.0,102100000.0,102000000.0,100700000.0,99900000.0,98200000.0,97600000.0,96500000.0,95500000.0,93700000.0,42100000.0,38600000.0,38400000.0,37600000.0,45700000.0,36400000.0,45671000.0,45997000.0,37719298.0,15742000.0,7310000.0
