date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2004-03-12_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,174980000.0,154110000.0,151417000.0,177516000.0,160184000.0,97165000.0,92541000.0,80172000.0,73205000.0,62564000.0,73861000.0,52034000.0,51700000.0,119250000.0,98736000.0,82446000.0,74146000.0,67735000.0,67735000.0,59527000.0,31144000.0,27954000.0,42982000.0,34604000.0,15883000.0,15991000.0
,costAndExpenses,383555000.0,349274000.0,333871000.0,358397000.0,311448000.0,216326000.0,202388000.0,169315000.0,151192000.0,137881000.0,125706000.0,123580000.0,126443000.0,119250000.0,98736000.0,82446000.0,74146000.0,67735000.0,67735000.0,59527000.0,31144000.0,27954000.0,42982000.0,34604000.0,15883000.0,15991000.0
,interestExpense,86015000.0,76430000.0,70672000.0,74362000.0,54504000.0,37124000.0,34578000.0,32000000.0,33166000.0,38549000.0,31711000.0,50050000.0,38097000.0,0.0,0.0,0.0,0.0,15102000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,122925000.0,107130000.0,102530000.0,127485000.0,117081000.0,58506000.0,51749000.0,45233000.0,40892000.0,36578000.0,32939000.0,33384000.0,34421000.0,34036000.0,25347000.0,21222000.0,19895000.0,18980000.0,18980000.0,17392000.0,15035000.0,14273000.0,13138000.0,10303000.0,7005000.0,4583000.0
,EBITDA,356141000.0,332595000.0,319509000.0,298838000.0,268241000.0,208782000.0,175441000.0,149425000.0,125707000.0,109853000.0,99305000.0,104815000.0,110981000.0,108555000.0,92906000.0,77081000.0,69035000.0,21918000.0,64406000.0,60006000.0,75298000.0,78829000.0,54412000.0,45059000.0,40476000.0,22189000.0
,EBITDARatio,0.577428251328289,0.578688761333405,0.580029046019788,0.564111373289287,0.57984513886487,0.56950589467597,0.538030544651619,0.546329710025703,0.532640980987852,0.520245695125878,0.517019659294431,0.537482500987124,0.54669635424107,0.560228932388566,0.558681860549024,0.557326199342034,0.559958146099314,0.193688638311786,0.56915368368961,0.587482010162423,0.823766232345444,0.852113285050265,0.645793771363464,0.649639561707036,0.820115897394335,0.660445873143435
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,233216000.0,225465000.0,216979000.0,171353000.0,151160000.0,150276000.0,123692000.0,104192000.0,84815000.0,73275000.0,66366000.0,71431000.0,76560000.0,74519000.0,67559000.0,55859000.0,49140000.0,2938000.0,45426000.0,42614000.0,60263000.0,64556000.0,41274000.0,34756000.0,33471000.0,17606000.0
,operatingIncomeRatio,0.378124133592533,0.392291109529717,0.393898520468367,0.323460122699387,0.326756130460347,0.409915930627765,0.379330225711482,0.380948202422607,0.359374933794337,0.347018318210233,0.345526677495939,0.366292157878274,0.377137283685463,0.384576480241938,0.406259959710154,0.403882722967355,0.398585403046575,0.0259630084569772,0.401428053834802,0.417207585592465,0.65928211187327,0.697827261917631,0.489864223319408,0.501095732410611,0.678182112898651,0.52403488406703
,totalOtherIncomeExpensesNet,5140000.0,110700000.0,61238000.0,-189000.0,-11767000.0,-80000.0,-97000.0,-760000.0,-2705000.0,-3280000.0,240000.0,1127000.0,104000.0,-2398000.0,0.0,0.0,0.0,2938000.0,0.0,0.0,0.0,2161000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,152360000.0,260077000.0,207558000.0,96809000.0,84956000.0,113077000.0,89057000.0,71472000.0,48948000.0,31529000.0,34979000.0,0.0,0.0,0.0,0.0,0.0,0.0,28423000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.247028475722756,0.452513227743376,0.37679586094218,0.18274469089193,0.183645764880849,0.308446216878249,0.273113959764475,0.261316894997203,0.207400627947476,0.149316145409081,0.182113998917073,0.0,0.0,0.0,0.0,0.0,0.0,0.251173107342636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,151571000.0,258699000.0,206590000.0,96365000.0,85225000.0,112524000.0,88531000.0,74126000.0,55128000.0,30592000.0,40642000.0,19916000.0,37399000.0,39214000.0,36610000.0,34790000.0,32004000.0,28423000.0,28423000.0,26301000.0,24189000.0,25707000.0,25585000.0,23540000.0,23119000.0,15659000.0
,netIncomeRatio,0.245749232697387,0.450115617697772,0.37503857674503,0.181906559697971,0.18422725071767,0.306937769024719,0.271500858684985,0.271020485764533,0.233586291932019,0.144878667904298,0.211597734183015,0.102127572290794,0.184228804500426,0.202374992903922,0.220150936588593,0.251545497270525,0.259591518907256,0.251173107342636,0.251173107342636,0.257496989455752,0.264629623551807,0.277883472057075,0.303657899734144,0.339388696655133,0.468432143291324,0.466083281245349
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.13,3.7,2.96,1.386667,1.313333,2.12,1.786667,1.58,1.253333,0.74,0.986667,0.56,1.146667,1.206667,1.266667,1.24,1.026667,1.47,0.98,1.106667,1.74,1.89,1.96,1.91,1.97,1.88
,EPSDiluted,2.13,3.7,2.953333,1.38,1.306667,2.106667,1.78,1.573333,1.246667,0.733333,0.986667,0.56,1.146667,1.206667,1.26,1.226667,1.02,1.47,0.973333,1.093333,1.72,1.89,1.96,1.91,1.96,1.88
,weightedAverageShsOut,71054907.0,69875445.0,69751144.0,69558810.0,64776178.0,53068818.0,49528074.0,46945689.0,44037468.0,41511310.0,41208175.0,35680500.0,32642995.0,31456906.0,26919474.0,24731452.0,22812662.0,19335374.0,20005102.0,19163855.0,12203448.0,12038095.0,12421429.0,12324607.0,11735533.0,8328954.0
,weightedAverageShsOutDil,71177763.0,69979594.0,69894978.0,69734553.0,65111194.0,53400780.0,49786009.0,47179924.0,44233537.0,41587678.0,41270917.0,35695500.0,32674206.0,31456906.0,27061905.0,25000272.0,22961765.0,19335374.0,20142123.0,19397561.0,12345349.0,12038095.0,12421429.0,12324607.0,11795408.0,8328954.0
