date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,856736000.0,753049000.0,621690000.0,640301000.0,630394000.0,501095000.0,899514000.0,886391000.0,782237000.0,760975000.0,770386000.0,805944000.0,867418000.0,831125000.0,780795000.0,649097000.0,491728000.0,478202000.0,410506000.0,386364000.0,316151000.0,232000000.0,137900000.0,173300000.0,195200000.0,146500000.0,120400000.0
,EBITDARatio,0.154848131580136,0.141105603832726,0.137191408153321,0.144103177984364,0.152681099818157,0.119548882763866,0.192592405447058,0.198635309577528,0.19193969913857,0.187872238730505,0.197045038040052,0.192971101886483,0.173369938668209,0.195655684602448,0.191809288070506,0.187849270738615,0.180831749260919,0.20330084019609,0.202066711066547,0.173753570734726,0.168733464946621,0.18127832473824,0.153786104605777,0.2851736053974,0.379250048571984,0.315528752961447,0.26779359430605
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,544925000.0,481220000.0,401723000.0,428712000.0,409120000.0,254133000.0,488225000.0,492899000.0,411007000.0,406367000.0,410727000.0,466903000.0,512037000.0,557120000.0,532236000.0,448026000.0,320718000.0,312072000.0,266117000.0,273268000.0,216987000.0,159800000.0,71000000.0,111500000.0,111400000.0,90500000.0,78200000.0
,operatingIncomeRatio,0.0984908047535132,0.0901705449132585,0.088650201961712,0.0964839374607138,0.0990886517917433,0.0606298530686388,0.104532477703949,0.110455933617844,0.10084994691359,0.100325343192876,0.105053463249691,0.111792862015357,0.102340305695586,0.131151986771804,0.130748542505387,0.129659137805195,0.11794324699725,0.132673012245189,0.130992937859365,0.122892636911144,0.115808485054206,0.124863259884357,0.079179212668674,0.183478690143163,0.216436759277249,0.194917079474478,0.173932384341637
,totalOtherIncomeExpensesNet,26711000.0,15812000.0,-238000.0,4103000.0,4956000.0,19232000.0,9921000.0,6636000.0,-379775000.0,4693000.0,38834000.0,-602170000.0,10639000.0,27927000.0,23024000.0,27586000.0,37760000.0,22207000.0,13572000.0,26821000.0,11724000.0,9600000.0,10900000.0,4000000.0,-21100000.0,-1200000.0,5900000.0
,incomeBeforeTax,475117000.0,398445000.0,316871000.0,350027000.0,326228000.0,180297000.0,411130000.0,415618000.0,-45467000.0,336226000.0,366550000.0,-219366000.0,441149000.0,512810000.0,483165000.0,420862000.0,301041000.0,281485000.0,234674000.0,254190000.0,180678000.0,133400000.0,51600000.0,85300000.0,61600000.0,64700000.0,58600000.0
,incomeBeforeTaxRatio,0.0858735710089919,0.0746602443122964,0.0699254913107033,0.0787754557314963,0.0790122523873603,0.0430144082772264,0.088025884701571,0.0931376899088473,-0.0111563660383405,0.0830086814145047,0.0937541163696912,-0.0525238710585727,0.0881719944404449,0.120720940437337,0.118693811654258,0.121797851140269,0.110707079176407,0.11966938030915,0.115515493933903,0.114312979845586,0.0964299495482398,0.104235036724488,0.0575443292070927,0.140365311831496,0.11968136778706,0.139349558475124,0.130338078291815
,incomeTaxExpense,84590000.0,63279000.0,47485000.0,65041000.0,93132000.0,65603000.0,119969000.0,136736000.0,-31146000.0,110274000.0,122530000.0,-96092000.0,147476000.0,190024000.0,165248000.0,145779000.0,93974000.0,98572000.0,86230000.0,98341000.0,69650000.0,49300000.0,17500000.0,30700000.0,16100000.0,23100000.0,18800000.0
,netIncome,390205000.0,335453000.0,272318000.0,281203000.0,64433000.0,-622435000.0,298233000.0,278933000.0,-754000.0,213026000.0,240659000.0,-123274000.0,293673000.0,432120000.0,315757000.0,275083000.0,207067000.0,175324000.0,148444000.0,155849000.0,111028000.0,84100000.0,34100000.0,54600000.0,45500000.0,41600000.0,39800000.0
,netIncomeRatio,0.0705264109168135,0.0628568633946787,0.0600937603717225,0.0632862449984257,0.0156056391789631,-0.148497607924898,0.0638538264592796,0.0625073390934573,-0.000185011106800729,0.0525926233158836,0.0615544179277412,-0.0295160949320975,0.0586961188244987,0.101725654300388,0.0775685363933924,0.0796092740262093,0.0761483743537297,0.0745365274644172,0.0730697988764172,0.0700875864351655,0.0592569346486123,0.0657133927176121,0.0380283260845322,0.0898469639624815,0.0884010102972605,0.0895972431617489,0.0885231316725979
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.96477844914401,1.69,1.39150740929995,1.44,0.329918074756784,-3.19361210877373,1.54926233766234,1.47661725780836,-0.01,1.1283156779661,1.28,-0.67,1.6,2.37,1.75,1.54,1.18,1.046667,0.928889,1.026667,0.807755406413124,0.68,0.299896223594181,0.551111,0.473416493362415,0.432837936788493,0.414102103553369
,EPSDiluted,1.96477844914401,1.69,1.38796126401631,1.43,0.329412065439673,-3.19197435897436,1.54845794392523,1.47039008961518,-0.01,1.12771836950768,1.27,-0.67,1.59,2.36,1.74,1.526667,1.173333,1.033333,0.92,1.017778,0.80380807587193,0.675556,0.298120572723716,0.551111,0.471160186603872,0.429908556383189,0.41314177838311
,weightedAverageShsOut,198600000.0,198600000.0,195700000.0,195300000.0,195300000.0,194900000.0,192500000.0,188900000.0,188800000.0,188800000.0,188137000.0,185200000.0,183100000.0,181946000.0,180234000.0,178365000.0,174723000.0,167224500.0,159171750.0,151362000.0,137452500.0,122883750.0,113706000.0,97620968.0,96109875.0,96109875.0,96111562.0
,weightedAverageShsOutDil,198600000.0,198600000.0,196200000.0,195700000.0,195600000.0,195000000.0,192600000.0,189700000.0,188800000.0,188900000.0,188229000.0,185200000.0,183807000.0,182902000.0,181392000.0,179490000.0,176116500.0,168690000.0,160294500.0,152705250.0,138127500.0,123457500.0,114383250.0,97620968.0,96570129.0,96764764.0,96334968.0
