date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-30_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,639000.0,752800000.0,670000000.0,891800000.0,758000000.0,855200000.0,858700000.0,892900000.0,524100000.0,386534000.0,351800000.0,351900000.0,345200000.0,333200000.0,318300000.0,291891000.0,274100000.0,246700000.0,217100000.0,182200000.0,199000000.0,148000000.0,143400000.0,140600000.0,107500000.0,86000000.0,96000000.0,85600000.0,79500000.0,90600000.0,89900000.0,88900000.0,85600000.0,89400000.0,100400000.0,112300000.0
,costAndExpenses,1694000.0,2102700000.0,1987900000.0,2318400000.0,2292700000.0,2492100000.0,2532500000.0,2511900000.0,1532300000.0,1238850000.0,1106300000.0,1015400000.0,1079700000.0,1060200000.0,1018600000.0,947691000.0,891900000.0,809000000.0,750000000.0,645200000.0,676300000.0,605000000.0,600100000.0,601600000.0,462700000.0,376500000.0,349100000.0,313500000.0,280500000.0,299100000.0,309500000.0,311000000.0,310500000.0,310500000.0,341300000.0,382400000.0
,interestExpense,-43000.0,-30000000.0,-24500000.0,-32100000.0,34800000.0,-38200000.0,-45400000.0,-52000000.0,14597000.0,1395000.0,-400000.0,-494000.0,-2850000.0,-2470000.0,-2973000.0,0.0,-4185000.0,-5896000.0,-6721000.0,-7239000.0,-10281000.0,-10300000.0,-7300000.0,-4600000.0,-1600000.0,-3700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,32000.0,32700000.0,31500000.0,37200000.0,43500000.0,48700000.0,53300000.0,56200000.0,27700000.0,15907000.0,16200000.0,17600000.0,20700000.0,22800000.0,20600000.0,20040000.0,19100000.0,18000000.0,16800000.0,17600000.0,17700000.0,14900000.0,13000000.0,9200000.0,7100000.0,5800000.0,5700000.0,5200000.0,5200000.0,5000000.0,5100000.0,4900000.0,5000000.0,5200000.0,5400000.0,5700000.0
,EBITDA,-152000.0,203700000.0,282800000.0,68800000.0,245400000.0,248200000.0,281900000.0,235400000.0,136200000.0,186125000.0,158400000.0,103200000.0,161500000.0,161600000.0,143900000.0,133348000.0,119100000.0,97900000.0,93900000.0,92500000.0,42700000.0,75500000.0,82200000.0,72700000.0,55400000.0,43300000.0,35100000.0,24800000.0,17800000.0,19700000.0,17800000.0,17500000.0,18200000.0,15800000.0,5800000.0,12800000.0
,EBITDARatio,-0.0848687883863763,0.0895896556273915,0.126295105394784,0.0292765957446809,0.098372484566664,0.0922128102244018,0.102096990329941,0.0874735238378358,0.083008288639688,0.132090857219098,0.126872246696035,0.093724457360821,0.132311977715877,0.134778982485405,0.126018040108591,0.125681551066495,0.120072587962496,0.110136123298459,0.113529198404062,0.128454381335926,0.0608869242834736,0.113431490384615,0.122814881219184,0.109306871147196,0.108414872798434,0.104589371980676,0.0927344782034346,0.0744521164815371,0.0607301262367793,0.0627788400254939,0.0552451893234016,0.0540791100123609,0.0562248995983936,0.0492058548738711,0.0169739537606087,0.0328626444159178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-184000.0,171000000.0,251300000.0,31600000.0,201900000.0,199500000.0,228600000.0,179200000.0,108500000.0,170218000.0,142200000.0,85600000.0,140800000.0,138800000.0,123300000.0,113308000.0,100000000.0,79900000.0,77100000.0,74900000.0,25000000.0,60600000.0,69200000.0,63500000.0,48300000.0,37500000.0,29400000.0,19600000.0,12600000.0,14700000.0,12700000.0,12600000.0,13200000.0,10600000.0,400000.0,7100000.0
,operatingIncomeRatio,-0.102735901730877,0.0752078110568677,0.112227581279028,0.0134468085106383,0.0809348192094925,0.0741194828354882,0.0827930897106226,0.0665898703132548,0.0661262798634812,0.120801834971769,0.113896676011213,0.077740441376805,0.115353105030313,0.115763135946622,0.107977931517646,0.106793691605741,0.100816614578082,0.0898863764202947,0.0932172651432717,0.104013331481739,0.0356480821331812,0.0910456730769231,0.103391603167488,0.0954743647571794,0.0945205479452055,0.0905797101449275,0.0776750330250991,0.0588411888321825,0.0429887410440123,0.0468451242829828,0.0394165114835506,0.0389369592088999,0.0407784986098239,0.0330115228900654,0.00117061750073164,0.0182284980744544
,totalOtherIncomeExpensesNet,-2000.0,4900000.0,600000.0,-10100000.0,-56600000.0,3300000.0,-1700000.0,500000.0,-300000.0,-283000.0,1400000.0,200000.0,800000.0,-900000.0,-1200000.0,-150000.0,300000.0,700000.0,1000000.0,400000.0,-100000.0,-700000.0,-100000.0,2200000.0,900000.0,300000.0,0.0,1300000.0,-2500000.0,-4900000.0,-13700000.0,3300000.0,1400000.0,600000.0,-8800000.0,3800000.0
,incomeBeforeTax,-184000.0,145900000.0,227400000.0,-10600000.0,110500000.0,164600000.0,181500000.0,127700000.0,94200000.0,168910000.0,143200000.0,85700000.0,140600000.0,138600000.0,122300000.0,111247000.0,97100000.0,75100000.0,71700000.0,68500000.0,15000000.0,49500000.0,61800000.0,61100000.0,47700000.0,34100000.0,25500000.0,15900000.0,6500000.0,4600000.0,-6200000.0,10300000.0,8900000.0,7300000.0,-14800000.0,3100000.0
,incomeBeforeTaxRatio,-0.102735901730877,0.0641685358666491,0.101554126473741,-0.00451063829787234,0.0442956786659184,0.0611532174171497,0.0657346709644707,0.0474527145033629,0.0574110190151146,0.119873561815328,0.114697637164598,0.0778312596494415,0.11518925118794,0.115596330275229,0.107102198090901,0.10485118270611,0.0978929327553181,0.084486443919451,0.0866884294523032,0.095125676989307,0.0213888492799087,0.0743689903846154,0.0923352756611385,0.091865884829349,0.0933463796477495,0.0823671497584541,0.0673712021136063,0.0477334133893726,0.0221767314909587,0.0146590184831103,-0.0192427063935444,0.0318294190358467,0.027494593759654,0.0227343506695733,-0.0433128475270705,0.0079589216944801
,incomeTaxExpense,-45000.0,17000000.0,27100000.0,-9900000.0,23000000.0,41400000.0,47600000.0,26700000.0,13414000.0,45623000.0,38800000.0,23800000.0,44800000.0,45700000.0,38600000.0,36780000.0,30900000.0,23300000.0,23600000.0,23300000.0,4300000.0,17200000.0,20200000.0,19500000.0,14800000.0,10000000.0,7400000.0,4400000.0,1900000.0,1300000.0,-500000.0,3000000.0,1200000.0,800000.0,-2200000.0,-900000.0
,netIncome,-139000.0,128500000.0,200100000.0,300000.0,87700000.0,122800000.0,133100000.0,100400000.0,80700000.0,123287000.0,104500000.0,61900000.0,95800000.0,92900000.0,83600000.0,74467000.0,65900000.0,51700000.0,47900000.0,45200000.0,10700000.0,32400000.0,41700000.0,41500000.0,32900000.0,24100000.0,16600000.0,11500000.0,-11000000.0,3300000.0,-5700000.0,7300000.0,7700000.0,6500000.0,-12600000.0,4000000.0
,netIncomeRatio,-0.0776102735901731,0.0565158112327924,0.0893622722400857,0.000127659574468085,0.0351559368235388,0.0456234210135236,0.0482054253739452,0.037308163947828,0.049183325207216,0.087495422506224,0.0837004405286344,0.0562165107619653,0.0784859904964771,0.0774812343619683,0.0732113144758735,0.0701857400431103,0.0664381490069563,0.0581617729778378,0.057913190666183,0.0627690598527982,0.0152573791530016,0.0486778846153846,0.0623038995965935,0.0623966320854007,0.0643835616438356,0.0582125603864734,0.0438573315719947,0.0345241669168418,-0.0375298532923917,0.0105162523900574,-0.0176908752327747,0.0225587144622991,0.0237874575223973,0.0202429149797571,-0.0368744512730465,0.0102695763799743
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.00171817058096415,1.47362,2.10632,0.00314,0.902964,1.228,1.33014,1.01517,0.83196,1.27968,1.0696,0.63163,0.95134,0.85229,0.73398,0.665,0.54508,0.42308,0.38412,0.35731,0.08533,0.26024,0.32351,0.31825,0.25524,0.20866,0.150123,0.015371,-0.014054,0.004392,-0.007466,0.009223,0.009662,0.007905,-0.015371,0.004831
,EPSDiluted,-0.00171817058096415,1.47362,2.10632,0.00314,0.89,1.228,1.33014,1.01517,0.83196,1.24,1.0696,0.63163,0.95134,0.85229,0.73398,0.635,0.54508,0.42308,0.38412,0.35731,0.08533,0.26024,0.32351,0.31825,0.25524,0.20866,0.148148,0.013614,-0.014054,0.004392,-0.007466,0.009223,0.009662,0.007905,-0.015371,0.004831
,weightedAverageShsOut,80900000.0,87200000.0,95000000.0,95400000.0,97124615.0,100000000.0,100064820.0,98900000.0,97000000.0,96342064.0,97700000.0,98000000.0,100700000.0,109000000.0,113900000.0,111980451.0,120900000.0,122200000.0,124700000.0,126500000.0,125400000.0,124500000.0,128900000.0,130400000.0,128900000.0,115500000.0,110575658.0,103625188.0,101289356.0,99376312.0,99376312.0,102113944.0,101652174.0,107964018.0,109091454.0,108893554.0
,weightedAverageShsOutDil,80900000.0,87200000.0,95000000.0,95400000.0,97124615.0,100000000.0,100064820.0,98900000.0,97000000.0,97456000.0,97700000.0,98000000.0,100700000.0,109000000.0,113900000.0,117270866.0,120900000.0,122200000.0,124700000.0,126500000.0,125400000.0,124500000.0,128900000.0,130400000.0,128900000.0,115500000.0,112050000.0,103625188.0,101289356.0,99376312.0,99376312.0,102113944.0,101652174.0,107964018.0,109091454.0,108893554.0
