date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-02-01_FY,1996-02-03_FY,1995-01-28_FY
,operatingExpenses,2503281000000.0,2356704000.0,2216550000.0,2043698000.0,1890408000.0,1738755000.0,1615371000.0,1526000000.0,1438000000.0,1304000000.0,1230000000.0,1131000000.0,1034357000.0,936000000.0,863000000.0,766000000.0,673000000.0,628359000.0,573000000.0,486000000.0,438000000.0,520000000.0,449000000.0,413600000.0,361000000.0,321000000.0,278000000.0
,costAndExpenses,12425268000000.0,13892891000.0,12942827000.0,12086336000.0,11064113000.0,10315628000.0,9553327000.0,8887000000.0,8449000000.0,7545000000.0,6960000000.0,6458000000.0,5990933000.0,5554000000.0,5181000000.0,4619000000.0,3960000000.0,3546294000.0,3203000000.0,2729000000.0,2456000000.0,2222000000.0,1963000000.0,1793200000.0,1555000000.0,1352000000.0,1198000000.0
,interestExpense,-83413000000.0,18106000.0,10162000.0,-7676000.0,-16488000.0,-12612000.0,3395000.0,0.0,-7000000.0,-10000000.0,-10000000.0,-7593000000.0,8343000.0,4029000000.0,8627000000.0,2898000000.0,-915000000.0,0.0,-279000000.0,-3000000.0,-3000000.0,0.0,0.0,0.0,0.0,-3000000.0,-4000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,364245000.0,350892000.0,330357000.0,313163000.0,302515000.0,274828000.0,232959000.0,206100000.0,185500000.0,159900000.0,160700000.0,159000000.0,141802000.0,122800000.0,108100000.0,94200000.0,80500000.0,76739000.0,69800000.0,62600000.0,55100000.0,48200000.0,43200000.0,39500000.0,35400000.0,32000000.0,29000000.0
,EBITDA,364245000.0,2497074000.0,2371071000.0,2361559000.0,2105159000.0,1899199000.0,1721309000.0,1549100000.0,1457500000.0,1222900000.0,1067700000.0,885000000.0,637008000.0,543800000.0,498100000.0,419200000.0,360500000.0,451028000.0,398800000.0,320600000.0,308100000.0,294200000.0,263200000.0,235000000.0,169400000.0,107000000.0,94000000.0
,EBITDARatio,0.0,0.155686927791899,0.15824503700427,0.167074904568406,0.16361224510574,0.159061906119088,0.155891989957685,0.151427174975562,0.149933134451188,0.142065520446097,0.135736079328757,0.123190423162584,0.0982106612269641,0.0910125523012552,0.0894254937163375,0.084789644012945,0.0850235849056604,0.115041053843268,0.112942509204191,0.1073317710077,0.113732004429679,0.119157553665452,0.120623281393217,0.118167647206718,0.100236686390533,0.0750350631136045,0.0744259699129058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,2146182000.0,2040714000.0,2048396000.0,1802644000.0,1624371000.0,1488350000.0,1343000000.0,1272000000.0,1063000000.0,907000000.0,726000000.0,495206000.0,421000000.0,390000000.0,325000000.0,280000000.0,374289000.0,329000000.0,258000000.0,253000000.0,246000000.0,220000000.0,195500000.0,134000000.0,75000000.0,65000000.0
,operatingIncomeRatio,0.0,0.133809603584945,0.136197044477003,0.144919337699505,0.140100881675157,0.136044483755819,0.134793836117467,0.13128054740958,0.130850735521037,0.123489776951673,0.115306381896771,0.101057906458797,0.0763483483779796,0.0704602510460251,0.0700179533213645,0.0657362459546926,0.0660377358490566,0.0954676893717082,0.0931747380345511,0.0863742885838634,0.0933923957179771,0.0996354799513973,0.100824931255729,0.0983054256549505,0.0792899408284024,0.0525946704067321,0.051464766429137
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0
,incomeBeforeTax,0.0,2164288000.0,2050876000.0,2040720000.0,1786156000.0,1611759000.0,1485366000.0,1343000000.0,1265000000.0,1053000000.0,897000000.0,719000000.0,495363000.0,425000000.0,398000000.0,328000000.0,279000000.0,374551000.0,329000000.0,255000000.0,249000000.0,246000000.0,219000000.0,195800000.0,135000000.0,72000000.0,61000000.0
,incomeBeforeTaxRatio,0.0,0.134938471818166,0.136875255321823,0.144376278234352,0.138819439894606,0.134988202260318,0.134523587313775,0.13128054740958,0.130130644995371,0.122328066914498,0.114035087719298,0.100083518930958,0.0763725538413531,0.0711297071129707,0.0714542190305206,0.0663430420711974,0.0658018867924528,0.095534516167621,0.0931747380345511,0.0853699363910278,0.0919158361018826,0.0996354799513973,0.100366636113657,0.0984562779705335,0.0798816568047337,0.0504908835904628,0.0482977038796516
,incomeTaxExpense,0.0,503360000.0,463419000.0,677967000.0,668502000.0,591098000.0,560642000.0,506006000.0,478081000.0,395974000.0,342224000.0,276000000.0,189922000.0,164000000.0,157000000.0,129000000.0,109000000.0,146449000.0,128000000.0,100000000.0,97000000.0,96000000.0,86000000.0,78300000.0,54000000.0,29000000.0,25000000.0
,netIncome,0.0,1660928000.0,1587457000.0,1362753000.0,1117654000.0,1020661000.0,924724000.0,837000000.0,787000000.0,657000000.0,555000000.0,443000000.0,305441000.0,261000000.0,242000000.0,200000000.0,170000000.0,228102000.0,200000000.0,155000000.0,152000000.0,150000000.0,134000000.0,117500000.0,81000000.0,43000000.0,37000000.0
,netIncomeRatio,0.0,0.103555111944437,0.105946718469286,0.0964116617138549,0.0868636906720163,0.0854825029717339,0.0837485103032809,0.0818181818181818,0.0809587490998868,0.0763243494423792,0.070556826849733,0.0616648106904232,0.0470913435558504,0.0436820083682008,0.0434470377019749,0.040453074433657,0.0400943396226415,0.0581806328293522,0.0566411781365052,0.0518915299631738,0.056109265411591,0.0607533414337789,0.0614115490375802,0.059083823603359,0.0479289940828402,0.0301542776998597,0.0292953285827395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.24,4.59859,4.25959,3.5458,2.8298,2.51144,2.235,1.9375,1.76457,1.42826,1.15625,0.886,0.59,0.47541,0.42606,0.3413,0.28239,0.375,0.31348,0.23846,0.22789,0.20464,0.17493,0.15,0.09866,0.05429,0.04678
,EPSDiluted,0.24,4.59859,4.25959,3.5458,2.8298,2.51144,2.21,1.9375,1.76457,1.42826,1.15625,0.886,0.5825,0.47541,0.42606,0.3413,0.28239,0.3675,0.31348,0.23846,0.22789,0.20464,0.17493,0.146875,0.09866,0.05429,0.04678
,weightedAverageShsOut,352481000.0,361182000.0,372678000.0,384329000.0,394958000.0,406405000.0,413554000.0,432000000.0,446000000.0,460000000.0,480000000.0,500000000.0,516940000.0,549000000.0,568000000.0,586000000.0,602000000.0,608660000.0,638000000.0,650000000.0,667000000.0,733000000.0,766000000.0,782848000.0,821000000.0,792000000.0,791000000.0
,weightedAverageShsOutDil,354457000.0,361182000.0,372678000.0,384329000.0,394958000.0,406405000.0,418078000.0,432000000.0,446000000.0,460000000.0,480000000.0,500000000.0,525260000.0,549000000.0,568000000.0,586000000.0,602000000.0,620604000.0,638000000.0,650000000.0,667000000.0,733000000.0,766000000.0,800032000.0,821000000.0,792000000.0,791000000.0
