date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,26503000.0,24900000.0,21549000.0,16991000.0,15069000.0,14118000.0,12467000.0,11102000.0,10858000.0,9756000.0,9809000.0,9580000.0,11375000.0,11358000.0,11667000.0,11425000.0,9970000.0,10162000.0,9524000.0,3108000.0,11993000.0,9300000.0,8700000.0,5800000.0,5100000.0,3200000.0,1800000.0,1300000.0,900000.0,700000.0,500000.0,400000.0
,EBITDA,232527000.0,167502000.0,242691000.0,276310000.0,175853000.0,135639000.0,156130000.0,97470000.0,94265000.0,95111000.0,85597000.0,1438000.0,36737000.0,38457000.0,55863000.0,55429000.0,62819000.0,29672000.0,116000.0,-24232000.0,101679000.0,44800000.0,30500000.0,60500000.0,43300000.0,48000000.0,23700000.0,16000000.0,7800000.0,13200000.0,9300000.0,4900000.0
,EBITDARatio,0.28670932899312,0.230838242894057,0.300979241955607,0.369423089778729,0.337689845281736,0.30104737025504,0.321076768050671,0.275427680100371,0.29069104073961,0.295454686655442,0.294460440811721,0.00818314772345741,0.151380418658315,0.170361969903029,0.234301077072778,0.255580403458213,0.302076871660968,0.19769208218959,0.00101658969213107,-0.172189101038166,0.405538316728221,0.294543063773833,0.250410509031199,0.389568576947843,0.352605863192182,0.45933014354067,0.3792,0.368663594470046,0.272727272727273,0.419047619047619,0.394067796610169,0.308176100628931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,206024000.0,142602000.0,221142000.0,259319000.0,160784000.0,121521000.0,143663000.0,86368000.0,83407000.0,85355000.0,75788000.0,-8142000.0,25362000.0,27099000.0,44196000.0,44004000.0,52849000.0,19510000.0,-9408000.0,-27340000.0,89686000.0,35500000.0,21800000.0,54700000.0,38200000.0,44800000.0,21900000.0,14700000.0,6900000.0,12500000.0,8800000.0,4500000.0
,operatingIncomeRatio,0.254030726739168,0.196522997416021,0.274254717004532,0.346706330637075,0.308752902047612,0.269712822129054,0.295438748020647,0.244055995433558,0.257207528085383,0.265148455798754,0.260716706055571,-0.0463332327986024,0.10450799406626,0.120046780102509,0.185367244908231,0.202900288184438,0.254134268141972,0.129986941342643,-0.0824489295135268,-0.194274101286871,0.357705224029419,0.233399079552926,0.178981937602627,0.352221506761108,0.311074918566775,0.428708133971292,0.3504,0.338709677419355,0.241258741258741,0.396825396825397,0.372881355932203,0.283018867924528
,totalOtherIncomeExpensesNet,-19113000.0,20392000.0,13432000.0,7603000.0,8011000.0,5441000.0,3734000.0,1518000.0,3223000.0,-1140000.0,-1106000.0,-4419000.0,2905000.0,7986000.0,6104000.0,4242000.0,6311000.0,-1712000.0,1204000.0,737000.0,10532000.0,7300000.0,5400000.0,3600000.0,5400000.0,-7200000.0,1500000.0,1300000.0,1400000.0,1400000.0,1300000.0,700000.0
,incomeBeforeTax,186911000.0,162994000.0,234574000.0,266922000.0,168795000.0,126962000.0,147397000.0,87886000.0,86630000.0,87117000.0,76103000.0,-10376000.0,35368000.0,35085000.0,50300000.0,48246000.0,53160000.0,23248000.0,-8204000.0,-15671000.0,100218000.0,42800000.0,27300000.0,58300000.0,43700000.0,37600000.0,23300000.0,16000000.0,8400000.0,14000000.0,10000000.0,5200000.0
,incomeBeforeTaxRatio,0.230464106927079,0.224625667527993,0.290912743787345,0.356871448626245,0.324136394797534,0.281788985633338,0.303117609558476,0.248345512396648,0.267146500390096,0.270621967357742,0.261800330935598,-0.0590461340602184,0.145739245096423,0.155424232624692,0.210968694426736,0.222459942363112,0.255629769615834,0.154891666444581,-0.0718974296055457,-0.111355868371125,0.399711238563212,0.281393819855358,0.224137931034483,0.375402446877012,0.35586319218241,0.359808612440191,0.3728,0.368663594470046,0.293706293706294,0.444444444444444,0.423728813559322,0.327044025157233
,incomeTaxExpense,10725000.0,-40871000.0,15307000.0,89744000.0,18968000.0,19298000.0,25912000.0,14313000.0,18532000.0,17248000.0,14722000.0,-5507000.0,4869000.0,8186000.0,10445000.0,12544000.0,15416000.0,7297000.0,-2177000.0,-4544000.0,32070000.0,12400000.0,7100000.0,17800000.0,13300000.0,14600000.0,7200000.0,4900000.0,2300000.0,4500000.0,3500000.0,1500000.0
,netIncome,176186000.0,203865000.0,219267000.0,177178000.0,149572000.0,187074000.0,121485000.0,73573000.0,68098000.0,69869000.0,61381000.0,-4869000.0,27275000.0,26899000.0,39855000.0,35702000.0,37744000.0,15951000.0,-6027000.0,-11127000.0,68148000.0,30400000.0,20200000.0,40500000.0,30400000.0,23000000.0,16100000.0,11100000.0,6100000.0,9500000.0,6500000.0,3700000.0
,netIncomeRatio,0.217240018741831,0.280950904392765,0.27192938941238,0.236884818503911,0.287222541204755,0.415206067156875,0.249830341168487,0.207900284272336,0.209998180579069,0.21704243990631,0.211155488130007,-0.0277077512277567,0.112390802703148,0.119160793312572,0.167160185216253,0.164620172910663,0.181499059901807,0.106274818111558,-0.0528188454696031,-0.0790668589985007,0.271802685002752,0.199868507560815,0.165845648604269,0.260785576303928,0.247557003257329,0.220095693779904,0.2576,0.255760368663594,0.213286713286713,0.301587301587302,0.275423728813559,0.232704402515723
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.0291599004638,1.19,1.27,1.022454,0.875,1.085,0.7,0.425,0.3975,0.4175,0.385,-0.0306936809723133,0.164557038395637,0.155,0.2175,0.19,0.2075,0.0925,-0.035,-0.0625,0.395,0.185,0.1225,0.245,0.1725,0.1375,0.10875,0.0825,0.045,0.0675,0.0475,0.0325
,EPSDiluted,1.0291599004638,1.16,1.24,0.986784,0.86,1.065,0.68,0.415,0.39,0.4075,0.38,-0.0306929070324517,0.164093709390191,0.1525,0.2125,0.185,0.2,0.09,-0.035,-0.0625,0.3725,0.1725,0.1175,0.2275,0.1725,0.135,0.10875,0.0775,0.045,0.0675,0.0475,0.03
,weightedAverageShsOut,171194000.0,171194000.0,172333000.0,173287000.0,170676000.0,172592000.0,173716000.0,173892000.0,171332000.0,167436000.0,159696000.0,158632000.0,165748000.0,174900000.0,182236000.0,186836000.0,181920000.0,172692000.0,174012000.0,174556000.0,172172000.0,163728000.0,163912000.0,165288000.0,175256000.0,167808000.0,148600000.0,134545455.0,135555556.0,140740741.0,136842105.0,113846154.0
,weightedAverageShsOutDil,171194000.0,175269000.0,177406000.0,179551000.0,174144000.0,175982000.0,178142000.0,177802000.0,174560000.0,171048000.0,161188000.0,158636000.0,166216000.0,176252000.0,186592000.0,191740000.0,189432000.0,177864000.0,174012000.0,174556000.0,182792000.0,175944000.0,172812000.0,178808000.0,175256000.0,170432000.0,148600000.0,143225806.0,135555556.0,140740741.0,136842105.0,123333333.0
