date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,depreciationAndAmortization,2132000000.0,1936000000.0,2178000000.0,1975000000.0,550000000.0,601000000.0,555000000.0,791000000.0,2783207000.0,3043894000.0,2624305000.0,2089510000.0,1838829000.0,1854886000.0,1558750000.0,1358939000.0,1288700000.0,1273991000.0,1177345000.0,1168018000.0,827431000.0,828006000.0,784243000.0,727754000.0,686085000.0,566423000.0,510504000.0,484081000.0,427800000.0,379000000.0,355900000.0,307300000.0,270900000.0,243700000.0,199500000.0,155800000.0
,EBITDA,7489000000.0,6468000000.0,5828000000.0,3701000000.0,3735000000.0,3468000000.0,3154000000.0,3420000000.0,11155722000.0,9468342000.0,8711886000.0,8495251000.0,7629924000.0,6433431000.0,5614969000.0,5738338000.0,5466026000.0,4696763000.0,4815186000.0,4392450000.0,4228006000.0,3977381000.0,3902166000.0,3578180000.0,3303146000.0,2949327000.0,2654711000.0,2408047000.0,1953800000.0,1936000000.0,1762000000.0,1528500000.0,1372900000.0,1249400000.0,1078100000.0,892900000.0
,EBITDARatio,0.216395053166898,0.202733199598796,0.190594545097783,0.135122307411464,0.179110919292188,0.169958343543249,0.15577616437003,0.156536067374588,0.279774970651235,0.24370746904238,0.247730972700014,0.27613625574266,0.25840015454041,0.248258544202612,0.249817074163647,0.256889037635206,0.277744997768294,0.238649853528057,0.272280336922451,0.269719597726678,0.307582703109782,0.301828364367631,0.312727558324374,0.301105856189047,0.299919008195426,0.294573497077664,0.289941938676557,0.286404848425452,0.24883149301443,0.281534479248466,0.286099339146248,0.284118368712592,0.278083856593073,0.284737573782447,0.283144237840109,0.265720322590245
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,5357000000.0,4532000000.0,3650000000.0,1726000000.0,3185000000.0,2867000000.0,2599000000.0,2629000000.0,8372515000.0,6424448000.0,6087581000.0,6405741000.0,5791095000.0,4578545000.0,4056219000.0,4379399000.0,4177326000.0,3422772000.0,3637841000.0,3224432000.0,3400575000.0,3149375000.0,3117923000.0,2850426000.0,2617061000.0,2382904000.0,2144207000.0,1923966000.0,1526000000.0,1557000000.0,1406100000.0,1221200000.0,1102000000.0,1005700000.0,878600000.0,737100000.0
,operatingIncomeRatio,0.154790799815072,0.142051153460381,0.119366865066388,0.0630156991602775,0.152735817388385,0.140504778240627,0.128364696004346,0.120331380446723,0.209974767962309,0.165360098111621,0.173106301267042,0.208217195112568,0.196125130860831,0.176680672609397,0.180466314728896,0.196053211666964,0.212262327429002,0.173916383786011,0.205705983766838,0.197997131882441,0.247388024195696,0.238994128304607,0.249876721501189,0.239864948446842,0.237623871154024,0.238000182577365,0.234185768056803,0.22882991511616,0.194347864847999,0.22642003315592,0.228311169565006,0.226997286144466,0.223212477212882,0.229198477631669,0.230749028259271,0.219355414695117
,totalOtherIncomeExpensesNet,111000000.0,121000000.0,-56000000.0,1285000000.0,-1440000000.0,374000000.0,-8000000.0,-18000000.0,-1596723000.0,-780861000.0,-51087000.0,1169910000.0,392436000.0,347493000.0,-1487502000.0,394183000.0,97361000.0,457768000.0,240792000.0,-1106525000.0,577560000.0,329278000.0,226794000.0,186322000.0,103413000.0,30164000.0,35298000.0,105726000.0,265700000.0,51000000.0,36100000.0,47500000.0,38500000.0,9000000.0,26400000.0,55500000.0
,incomeBeforeTax,4968000000.0,4077000000.0,2873000000.0,2231000000.0,1413000000.0,3183000000.0,2518000000.0,2521000000.0,6262614000.0,5198642000.0,5712834000.0,7193774000.0,5856286000.0,4469648000.0,2276370000.0,4619920000.0,4125600000.0,3734417000.0,3673413000.0,1883148000.0,3816407000.0,3396888000.0,3240599000.0,2949946000.0,2669550000.0,2395319000.0,2166690000.0,1943230000.0,1738800000.0,1544200000.0,1350800000.0,1194200000.0,1055400000.0,937200000.0,818700000.0,694500000.0
,incomeBeforeTaxRatio,0.143550624133148,0.12778961885657,0.0939564392700634,0.0814530850675429,0.0677600345274061,0.155991178632688,0.124364103323949,0.115388136213841,0.157060443783918,0.133808842591176,0.162450004935063,0.233832033570156,0.198332933255016,0.172478465313161,0.101278581077456,0.206820651336962,0.209633975907337,0.189751552305851,0.20771744420575,0.115635219756582,0.277639336658248,0.257776951461284,0.259708226861289,0.248239612328461,0.242389766703652,0.239240170536048,0.23664131391745,0.231121109183414,0.221449585450655,0.224558648169153,0.219332001883514,0.22197851221235,0.213773546688272,0.21358736525445,0.215017333753546,0.206677975180787
,incomeTaxExpense,497000000.0,390000000.0,539000000.0,1878000000.0,350000000.0,577000000.0,797000000.0,138000000.0,299694000.0,470193000.0,1086662000.0,1447936000.0,1122070000.0,863334000.0,559615000.0,1247855000.0,949764000.0,981184000.0,879710000.0,332758000.0,1030430000.0,951129000.0,907368000.0,855484000.0,787517000.0,706619000.0,650007000.0,544104000.0,499700000.0,455500000.0,385000000.0,334400000.0,303400000.0,304600000.0,278200000.0,229200000.0
,netIncome,4495000000.0,3687000000.0,2368000000.0,477000000.0,1400000000.0,4423000000.0,2284000000.0,2576000000.0,5962920000.0,4728449000.0,4626172000.0,5745838000.0,4880719000.0,3606314000.0,1716755000.0,3372065000.0,3235851000.0,2753233000.0,2793703000.0,1550390000.0,2785977000.0,2445759000.0,2333231000.0,2094462000.0,1882033000.0,1688700000.0,1516683000.0,1399126000.0,1239100000.0,1088800000.0,965800000.0,859800000.0,752000000.0,632600000.0,540500000.0,465300000.0
,netIncomeRatio,0.129883263985206,0.115565446339017,0.0774412976649879,0.0174151150054765,0.0671366230278617,0.216760597892673,0.11280683558058,0.117905529110216,0.149544401339121,0.121706454866752,0.131549711444522,0.186767193979777,0.165293722960847,0.139163420510377,0.0763806017728345,0.150957739452322,0.164423189493342,0.13989606292219,0.157973211024717,0.0952021234435145,0.202676707758144,0.185599377733089,0.186989900900356,0.176250153364398,0.170884808225571,0.168664330715126,0.165648919742215,0.166407246186685,0.15780893796406,0.158334060436844,0.156818809164272,0.159820067660508,0.152319222199716,0.144169192552246,0.141952936232798,0.138469779483975
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.537784,2.091911,1.348812,0.273572,0.950526,3.003398,1.514553,1.663977,3.782028,3.011375,2.990335,3.704306,3.14564,2.34,1.12217357541403,2.17,2.07,1.76,1.79,1.0,1.8,1.59,1.53,1.36,1.20500000002561,1.06159208008429,0.935,0.85,0.74,0.64,0.56,0.49,0.42,0.35,0.29,0.25
,EPSDiluted,2.5,2.06,1.33,0.27,0.94,2.92,1.49,1.62,3.72,3.01,2.96,3.69,3.12,2.31,1.11715246199057,2.16,2.06,1.75,1.78,0.99,1.78,1.57,1.51,1.34,1.20193954643863,1.05898377190617,0.935,0.85,0.74,0.64,0.56,0.49,0.42,0.35,0.29,0.25
,weightedAverageShsOut,1771230274.0,1762503247.0,1755619422.0,1743602469.0,1472869205.0,1472665052.0,1508035434.0,1548098286.0,1576667492.0,1570378819.0,1546983948.0,1546493000.0,1543605000.0,1543082000.0,1529848000.0,1552457000.0,1560557000.0,1562815000.0,1560956000.0,1550408000.0,1548015000.0,1536762000.0,1522702000.0,1539746000.0,1561853112.0,1590724000.0,1624472000.0,1657976000.0,1674459459.0,1701250000.0,1724642857.0,1754693878.0,1790476190.0,1807428571.0,1863793103.0,1861200000.0
,weightedAverageShsOutDil,1786000000.0,1781000000.0,1770000000.0,1749000000.0,1483000000.0,1506000000.0,1527000000.0,1574000000.0,1592000000.0,1570378819.0,1556000000.0,1555000000.0,1560753000.0,1560057000.0,1536724000.0,1564103000.0,1570611000.0,1571869000.0,1573293000.0,1565963000.0,1565579000.0,1557655000.0,1545658000.0,1561462000.0,1565830000.0,1594642000.0,1624472000.0,1657976000.0,1674459459.0,1701250000.0,1724642857.0,1754693878.0,1790476190.0,1807428571.0,1863793103.0,1861200000.0
