date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2006-04-30_FY,2005-04-30_FY,2004-04-30_FY,2003-04-30_FY,2002-04-30_FY,2001-04-30_FY,2000-04-30_FY,1999-04-30_FY,1998-04-30_FY
,operatingExpenses,216183000.0,205733000.0,206500000.0,266400000.0,243543000.0,215533000.0,207162000.0,179051000.0,156365000.0,131719000.0,121099000.0,142181000.0,144386000.0,118453000.0,66600000.0,102339000.0,102849000.0,94208000.0,109894000.0,122684000.0,112199000.0,73639000.0,0.0,0.0
,costAndExpenses,765663000.0,843932000.0,815682000.0,725381000.0,673575000.0,612849000.0,584777000.0,502079000.0,440818000.0,446902000.0,395397000.0,398028000.0,456170000.0,417222000.0,223700000.0,329511000.0,316138000.0,301329000.0,347237000.0,382902000.0,370302000.0,294619000.0,194100000.0,115762000.0
,interestExpense,35601000.0,26121000.0,15405000.0,14736000.0,3020000.0,2367000.0,2084000.0,1746000.0,1704000.0,623000.0,260000.0,339000.0,422000.0,0.0,-421000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,42616000.0,34127000.0,25069000.0,26050000.0,24411000.0,22760000.0,26705000.0,24469000.0,20024000.0,14980000.0,11707000.0,14424000.0,13083000.0,9319000.0,5300000.0,10472000.0,11874000.0,12363000.0,10545000.0,13113000.0,7180000.0,2544000.0,1900000.0,1676000.0
,EBITDA,251160000.0,150637000.0,139547000.0,101628000.0,80052000.0,68679000.0,-15452000.0,30360000.0,63219000.0,51999000.0,93965000.0,91557000.0,83370000.0,77752000.0,44500000.0,81012000.0,62167000.0,85943000.0,37572000.0,55237000.0,92921000.0,87235000.0,59300000.0,12145000.0
,EBITDARatio,0.257809685210638,0.156841329304633,0.1500247269287,0.126882899124674,0.109778172722486,0.104253697811673,-0.0284766503261951,0.0597673090930567,0.130614260360775,0.107453489309205,0.196721483078791,0.192686268443749,0.158360511874664,0.160097188333282,0.169265880562952,0.202504180716959,0.169655405792632,0.229236961502658,0.100389030203279,0.129961461181198,0.203754909076556,0.229983390893992,0.235785288270378,0.0962124993068264
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,208544000.0,116510000.0,114478000.0,75578000.0,55641000.0,45919000.0,-42157000.0,5891000.0,43195000.0,37019000.0,82258000.0,77133000.0,70287000.0,68433000.0,39200000.0,70540000.0,50293000.0,73580000.0,27027000.0,42124000.0,85741000.0,84691000.0,57400000.0,10469000.0
,operatingIncomeRatio,0.214065388567317,0.121308730771874,0.123073449729079,0.0943593866852111,0.0763024947340706,0.0697043572243946,-0.0776915705281781,0.0115971415634782,0.0892434707332241,0.0764980234377099,0.172212161497315,0.162330241749639,0.133509479406675,0.140908669734688,0.149106124001521,0.176327518241424,0.137250942196484,0.19626095932613,0.0722137314836586,0.0991092309646939,0.188010779685249,0.223276475705887,0.228230616302187,0.0829352536223273
,totalOtherIncomeExpensesNet,-1834000.0,4289000.0,6964000.0,3218000.0,592000.0,-7326000.0,-5063000.0,458000.0,1193000.0,-1569000.0,-2105000.0,415000.0,-6381000.0,-517000.0,900000.0,553000.0,1346000.0,1275000.0,0.0,0.0,-760000.0,-16409000.0,-800000.0,0.0
,incomeBeforeTax,171109000.0,94678000.0,106037000.0,64060000.0,53213000.0,36226000.0,-49304000.0,4603000.0,42684000.0,36881000.0,81940000.0,79430000.0,69356000.0,76474000.0,46100000.0,77896000.0,56359000.0,79994000.0,27358000.0,59542000.0,100041000.0,73698000.0,55400000.0,8929000.0
,incomeBeforeTaxRatio,0.175639263524076,0.0985775299289286,0.113998666896018,0.0799791250238776,0.0729728914340881,0.0549905277730552,-0.0908628506136891,0.00906155875346969,0.0881877139663604,0.076212852924341,0.171546409019062,0.167164392700579,0.131741053875245,0.157465690665184,0.175351844807912,0.194715173815339,0.153805218444946,0.213369110904246,0.0730981339375414,0.140090253302151,0.219367471926989,0.194294903904458,0.220278330019881,0.0707353978024415
,incomeTaxExpense,39338000.0,17617000.0,6449000.0,31420000.0,19372000.0,12082000.0,-19232000.0,1839000.0,11252000.0,12049000.0,28488000.0,29127000.0,23940000.0,24337000.0,14529000.0,30884000.0,18581000.0,30421000.0,10996000.0,21947000.0,37144000.0,14790000.0,22200000.0,463000.0
,netIncome,131771000.0,77061000.0,99588000.0,32640000.0,33841000.0,24144000.0,-30072000.0,2764000.0,31432000.0,24832000.0,53452000.0,50303000.0,45416000.0,52137000.0,31600000.0,47047000.0,39147000.0,48192000.0,-19195000.0,42233000.0,15987000.0,58908000.0,33200000.0,8466000.0
,netIncomeRatio,0.135259754857027,0.080234933499368,0.107065451105186,0.0407511495594656,0.0464073744953484,0.0366502319481213,-0.0554199992628359,0.00544126621650885,0.0649404044932677,0.0513141607824418,0.111905036061593,0.10586516991083,0.0862672544956188,0.107353985854156,0.120197793837961,0.117602505680526,0.106833210072292,0.128543193148204,-0.0512873265929932,0.0993656858639236,0.0350559048159932,0.1553030502755,0.132007952286282,0.0670675190721772
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.7,0.99,1.28,0.43,0.444691195795007,0.31894319682959,-0.398792,0.0369025367156208,0.421340482573727,0.334608958119981,0.72,0.681935877448654,0.623084416029854,0.73,0.44134,0.68,0.57,0.7,-0.27,0.580000001922667,0.22,0.94,0.59,0.15
,EPSDiluted,1.56,0.85,1.12,0.42,0.436658064516129,0.316435124508519,-0.4,0.036657824933687,0.419093333333333,0.331721392503139,0.71,0.67715316479552,0.617711464439699,0.72,0.44134,0.67,0.56,0.698071,-0.27,0.579865681727513,0.22,0.94,0.59,0.15
,weightedAverageShsOut,77564000.0,78200000.0,77500000.0,76700000.0,76100000.0,75700000.0,75477936.0,74900000.0,74600000.0,74212000.0,74570000.0,73765000.0,72889000.0,71616000.0,71600000.0,69361000.0,68617000.0,68621000.0,71092593.0,72815517.0,72668182.0,62668085.0,56271186.0,56440000.0
,weightedAverageShsOutDil,77705000.0,90200000.0,88600000.0,78500000.0,77500000.0,76300000.0,75477936.0,75400000.0,75000000.0,74858000.0,75306000.0,74286000.0,73523000.0,72301000.0,71600000.0,70176000.0,69376000.0,69036000.0,71092593.0,72832384.0,72668182.0,62668085.0,56271186.0,56440000.0
