date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY,1993-09-30_FY,1992-09-30_FY,1991-09-30_FY,1990-09-30_FY,1989-09-30_FY,1988-09-30_FY,1987-09-30_FY,1986-09-30_FY,1985-09-30_FY
,depreciationAndAmortization,54000000.0,93400000.0,76400000.0,80300000.0,87100000.0,97400000.0,94600000.0,93500000.0,212000000.0,243574000.0,267445000.0,181272000.0,215222000.0,158114000.0,143895000.0,139929000.0,116497000.0,90462000.0,84715000.0,125567000.0,120790000.0,133168000.0,142262000.0,93762000.0,18348000.0,40940000.0,36693000.0,24300000.0,4300000.0,4700000.0,4400000.0,0.0,0.0,0.0,0.0,0.0
,EBITDA,1102900000.0,1650800000.0,2195000000.0,2344600000.0,2452800000.0,3125000000.0,3315800000.0,3014800000.0,2857100000.0,2903401000.0,2226125000.0,1383866000.0,2314224000.0,4386292000.0,3487077000.0,2834442000.0,2082433000.0,1499381000.0,1386451000.0,1274430000.0,1407377000.0,1350778000.0,1626064000.0,1397550000.0,457615000.0,386481000.0,387876000.0,303800000.0,436100000.0,179000000.0,160900000.0,365400000.0,295500000.0,299300000.0,219500000.0,100500000.0
,EBITDARatio,0.198131680589239,0.285877565157156,0.347359592347011,0.366790776258565,0.370625566636446,0.393146049039466,0.390489200838495,0.377557921102066,0.402351781439234,0.406636574394061,0.380339207302103,0.329956436287564,0.383633275456842,0.706808777445632,0.690411041897739,0.657628202421383,0.605673944101113,0.571312900846197,0.550499656148899,0.54119531535648,0.601407180766963,0.59702974191789,0.630924481389624,0.64603436918561,0.300554720708697,0.45693973655804,0.469088890528269,0.474168877789917,1.13272727272727,0.562185929648241,0.558874609239319,1.44255823134623,1.45853899308983,1.44799225931301,1.53389238294899,1.58767772511848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1048900000.0,1557400000.0,2118600000.0,2264300000.0,2365700000.0,3027600000.0,3221200000.0,2921300000.0,2645100000.0,2659827000.0,1958680000.0,1202594000.0,2099002000.0,4228178000.0,3343182000.0,2694513000.0,1965936000.0,1408919000.0,1301736000.0,1148863000.0,1286587000.0,1217610000.0,1483802000.0,1303788000.0,439267000.0,345541000.0,351183000.0,279500000.0,431800000.0,174300000.0,156500000.0,365400000.0,295500000.0,299300000.0,219500000.0,100500000.0
,operatingIncomeRatio,0.188430791341058,0.269703004589142,0.335269263027963,0.354228591095398,0.357464490782714,0.380892472983003,0.37934851732341,0.365848465873513,0.372496831432193,0.372522755127808,0.334645538124985,0.286735587506888,0.347955518761565,0.681330226761583,0.661921078276668,0.625162815323457,0.571790886415249,0.536843938230058,0.516862997968658,0.487872439903637,0.549790610818156,0.538170879342602,0.575725806201286,0.602691752088847,0.288504027406329,0.408536030257637,0.424713165657037,0.436241610738255,1.12155844155844,0.547424623115578,0.543591524835012,1.44255823134623,1.45853899308983,1.44799225931301,1.53389238294899,1.58767772511848
,totalOtherIncomeExpensesNet,-11900000.0,84100000.0,68800000.0,261400000.0,147500000.0,29600000.0,226700000.0,144700000.0,57300000.0,-9204000.0,114717000.0,50351000.0,52917000.0,-1739657000.0,-1478395000.0,-1239615000.0,-941412000.0,-688806000.0,-711159000.0,-500517000.0,-533036000.0,-622568000.0,-784983000.0,-662742000.0,-491901000.0,29673000.0,22703000.0,14800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,1017900000.0,1647800000.0,2215200000.0,2549100000.0,2499800000.0,3028400000.0,3409600000.0,3026600000.0,2678200000.0,2624200000.0,2069808000.0,1281092000.0,2236589000.0,2465301000.0,1835566000.0,1420855000.0,993866000.0,700203000.0,578275000.0,637790000.0,739591000.0,574084000.0,676284000.0,615713000.0,456230000.0,386655000.0,362521000.0,274400000.0,204800000.0,162700000.0,144400000.0,129700000.0,109300000.0,113400000.0,66300000.0,26200000.0
,incomeBeforeTaxRatio,0.182861762328213,0.285358039657113,0.350556250098907,0.398782891649197,0.377727410093684,0.380993118371558,0.401535671385166,0.379035691922354,0.377158146739896,0.367533006472374,0.353632044017093,0.305451937453849,0.370763575142572,0.397259549944576,0.363426168831966,0.329657237492048,0.289065117642679,0.266800104250494,0.229607962098556,0.27084183531556,0.31604562120215,0.25373912098005,0.262403037009675,0.284620771746542,0.29964507332349,0.457145458221359,0.438425098957395,0.428281567036054,0.531948051948052,0.510992462311558,0.501563042723168,0.512041058033952,0.539486673247779,0.548621190130624,0.463312368972746,0.41390205371248
,incomeTaxExpense,230800000.0,442300000.0,1472500000.0,759400000.0,742100000.0,923700000.0,997900000.0,855900000.0,762700000.0,803424000.0,618312000.0,384314000.0,648376000.0,692363000.0,567998000.0,363224000.0,291981000.0,197373000.0,145552000.0,153069000.0,177502000.0,147373000.0,175834000.0,181650000.0,141500000.0,117710000.0,111213000.0,98900000.0,80700000.0,64500000.0,55000000.0,51100000.0,43000000.0,54500000.0,34200000.0,12700000.0
,netIncome,798900000.0,1195700000.0,764400000.0,1696700000.0,1726700000.0,2035300000.0,2384300000.0,2150200000.0,1931400000.0,1923580000.0,1445689000.0,896778000.0,1588213000.0,1772938000.0,1267568000.0,1057631000.0,706664000.0,502830000.0,432723000.0,484721000.0,562089000.0,426711000.0,500450000.0,434063000.0,314730000.0,268945000.0,251308000.0,175500000.0,124100000.0,98200000.0,89400000.0,78600000.0,66300000.0,58900000.0,32100000.0,13500000.0
,netIncomeRatio,0.143519267043923,0.207065546800589,0.120966593343989,0.265432871311911,0.260909640374736,0.256054449155208,0.280789975740161,0.269279899812148,0.271989860583016,0.269407492031906,0.246999700495421,0.213819598878135,0.26328106324761,0.285691910220957,0.25096748467448,0.245384443694784,0.205532649566286,0.191594575316409,0.171815565575502,0.205840049633882,0.240194603741656,0.188601797041057,0.194178185306013,0.200650865007916,0.206709979455762,0.317975935294625,0.303926489137967,0.273919150928672,0.322337662337662,0.308417085427136,0.31052448766933,0.310303987366759,0.327245804540967,0.284954039671021,0.224318658280922,0.213270142180095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.62411059158366,2.37430500397141,1.42240416821734,3.03632784538296,2.94,3.310507482108,3.81610115236876,3.39630390143737,2.993333,2.886667,2.12,1.296667,2.24,2.37,1.656667,1.406667,0.946667,0.66,0.553333,0.64,0.760000000486756,0.563333,0.66,0.571667,0.42,0.36,0.333333,0.236667,0.176667,0.14,0.126667,0.113333,0.093333,0.083333,0.046667,0.02
,EPSDiluted,1.62246141348497,2.3710093198493,1.42081784386617,3.03469862278662,2.94,3.30996910066678,3.81365962891875,3.39094780003154,2.983333,2.873333,2.11,1.29,2.223333,2.343333,1.62,1.353333,0.933333,0.656667,0.55,0.636667,0.75609496161763,0.563333,0.66,0.571667,0.417778,0.355556,0.333333,0.233333,0.176667,0.14,0.126667,0.113333,0.093333,0.083333,0.046667,0.02
,weightedAverageShsOut,491900000.0,503600000.0,537400000.0,558800000.0,583800000.0,614800000.0,624800000.0,633100000.0,641400000.0,663120000.0,678312000.0,691002000.0,709188000.0,748075105.0,765131590.0,751870379.0,746476056.0,761863636.0,782029518.0,757376562.0,739590789.0,757475148.0,758257576.0,759293878.0,749357143.0,747069444.0,753924000.0,741549296.0,702452830.0,701428571.0,705789474.0,693529412.0,710357143.0,706800000.0,687857143.0,675000000.0
,weightedAverageShsOutDil,492400000.0,504300000.0,538000000.0,559100000.0,583800000.0,614900000.0,625200000.0,634100000.0,643200000.0,666252000.0,682059000.0,694362000.0,714843000.0,756588051.0,782449383.0,781500739.0,757140000.0,765730964.0,786769091.0,761341885.0,743410588.0,757475148.0,758257576.0,759293878.0,753343085.0,756407812.0,753924000.0,752142857.0,702452830.0,701428571.0,705789474.0,693529412.0,710357143.0,706800000.0,687857143.0,675000000.0
