date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,1866824000.0,1419746000.0,1199759000.0,1122404000.0,1167381000.0,1185270000.0,913696000.0,904857000.0,1012204000.0,804515000.0,324988000.0,306456000.0,314725000.0,373997000.0,368148000.0,407537000.0,389229000.0,346401000.0,320237000.0,306188000.0,227738000.0,200651000.0,165467000.0
,costAndExpenses,3036928000.0,2338673000.0,1957447000.0,1847068000.0,1864757000.0,1816902000.0,1440979000.0,1446074000.0,1581523000.0,1244129000.0,513698000.0,495512000.0,499425000.0,472845000.0,468933000.0,407537000.0,389229000.0,346401000.0,320237000.0,306188000.0,227738000.0,200651000.0,165467000.0
,interestExpense,299907000.0,226660000.0,215898000.0,260007000.0,287687000.0,287951000.0,294769000.0,364953000.0,490703000.0,468738000.0,130338000.0,121459000.0,133533000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1561969000.0,1139879000.0,947214000.0,879140000.0,930985000.0,880373000.0,642461000.0,648668000.0,739981000.0,585323000.0,196636000.0,179894000.0,169145000.0,161925000.0,177824000.0,165438000.0,160026000.0,133514000.0,127160000.0,111414000.0,96258000.0,67505000.0,57464000.0
,EBITDA,2963776000.0,2131827000.0,1794216000.0,1650206000.0,1599363000.0,1260545000.0,962269000.0,953080000.0,1164419000.0,874485000.0,316438000.0,318224000.0,384765000.0,358751000.0,438787000.0,434050000.0,436486000.0,402150000.0,422766000.0,406071000.0,346227000.0,315037000.0,250884000.0
,EBITDARatio,0.667707353559066,0.640068924083527,0.639774871998029,0.630298525591127,0.631376930167559,0.573738071635275,0.546499377835025,0.544465936888384,0.580479381204321,0.570332050471828,0.499507498026835,0.502055717355429,0.53809900076219,0.535712312463882,0.601163727435141,0.641944305175339,0.655690570221229,0.653863100919132,0.686483405673199,0.675833201574449,0.72476852966358,0.702920458830433,0.699061264409132
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1401807000.0,991948000.0,847002000.0,771066000.0,668378000.0,380172000.0,319808000.0,304412000.0,424438000.0,289162000.0,119802000.0,138330000.0,215620000.0,196826000.0,260963000.0,268612000.0,276460000.0,268636000.0,295606000.0,294657000.0,249969000.0,247532000.0,193420000.0
,operatingIncomeRatio,0.315812275344214,0.297826741619656,0.302020824768074,0.294509753893422,0.263854078049531,0.173035591882658,0.181627874353911,0.173901419377247,0.211588360890366,0.188589119743089,0.189111286503552,0.218240507886824,0.301547455055276,0.293914474421022,0.357534498065478,0.397267466194581,0.415299036036347,0.436780226230292,0.480002208355052,0.490404347211011,0.523268446976913,0.552301180544554,0.538944013018025
,totalOtherIncomeExpensesNet,658744000.0,1000155000.0,1253766000.0,1305257000.0,973373000.0,844312000.0,676937000.0,384229000.0,-29461000.0,-75115000.0,19888000.0,-139556000.0,-91247000.0,227522000.0,139052000.0,-64812000.0,-140324000.0,27315000.0,8821000.0,36428000.0,14088000.0,53753000.0,0.0
,incomeBeforeTax,1747088000.0,1776363000.0,1886290000.0,1815568000.0,1347104000.0,948605000.0,713628000.0,336262000.0,-89622000.0,-242683000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.393600428951041,0.533342881102353,0.672606276669677,0.693458776365152,0.531793212758104,0.431758329487309,0.405289225783698,0.192096366380537,-0.0446778377047211,-0.158275891530049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,130458000.0,74517000.0,63330000.0,54609000.0,54564000.0,23090000.0,-25656000.0,106733000.0,3580000.0,1776000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,1481814000.0,1572959000.0,1649361000.0,1652325000.0,1209932000.0,869439000.0,636183000.0,342921000.0,-39720000.0,-153414000.0,27119000.0,-43001000.0,-49310000.0,314260000.0,224072000.0,257807000.0,125471000.0,134019000.0,124237000.0,137953000.0,121782000.0,176103000.0,112593000.0
,netIncomeRatio,0.333837005363014,0.472271987716405,0.588123014538685,0.631107880650876,0.477642131193166,0.395725860849475,0.361306052350455,0.19590045278854,-0.0198009831696628,-0.100055371093941,0.0428082083662194,-0.0678418280896501,-0.0689606947814473,0.469275211260455,0.306991681006609,0.381287260648171,0.18848291018779,0.217903963501383,0.201734857747835,0.229598315705382,0.254930323399071,0.392926550092261,0.313728276588453
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.3499222937613,2.48,2.9,3.1,2.29,1.66,1.25,0.65,-0.18,-0.51,0.06,-0.335505,-0.666748,3.04,2.39,2.98,1.44,1.5,1.39,1.49,1.455031275251,2.04125651072652,1.27
,EPSDiluted,2.3499222937613,2.46,2.87,3.06,2.27,1.64,1.24,0.64,-0.18,-0.51,0.06,-0.37,-0.67,2.96,2.3,2.85,1.39,1.47,1.37,1.47,1.44711017983821,2.03946873404665,1.26
,weightedAverageShsOut,630580000.0,630580000.0,567367000.0,530400000.0,526103000.0,521241000.0,499583000.0,486076000.0,459895000.0,370534000.0,161988000.0,129859647.0,97339577.0,97189749.0,87710500.0,84048936.0,82133627.0,81096062.0,83310885.0,84174644.0,83697170.0,86271862.0,85876383.0
,weightedAverageShsOutDil,630580000.0,654903000.0,590239000.0,552300000.0,546666000.0,533944000.0,506391000.0,491546000.0,459895000.0,370534000.0,161988000.0,134321000.0,97404000.0,99808455.0,91106893.0,87873399.0,85368626.0,82852528.0,84795987.0,85214066.0,84155306.0,86347487.0,86235176.0
