date,,2020-12-28_FY,2019-12-31_FY,2019-12-30_FY,2018-12-31_FY,2018-01-01_FY,2017-01-02_FY,2015-12-28_FY,2014-12-29_FY,2013-12-30_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY
,operatingExpenses,330931000.0,274581000.0,281562000.0,292431000.0,217589000.0,297929000.0,249597000.0,148150000.0,148715000.0,148599000.0,146884000.0,127691000.0,66505000.0,186860000.0,66589000.0,37915000.0,27314000.0,26457000.0,23756000.0,12135000.0,0.0,0.0,0.0
,costAndExpenses,2077230000.0,2562206000.0,2569187000.0,2682658000.0,2446600000.0,2407673000.0,2034948000.0,1279178000.0,1299087000.0,1272268000.0,1274210000.0,1052957000.0,545772000.0,730837000.0,605878000.0,314083000.0,213767000.0,198560000.0,169450000.0,91624000.0,109750000.0,158028000.0,93978006.0
,interestExpense,73156000.0,83234000.0,83234000.0,78958000.0,53898000.0,76008000.0,59753000.0,23830000.0,24031000.0,25784000.0,26504000.0,22255000.0,11198000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,120947000.0,48474000.0,219870000.0,59681000.0,174443000.0,180481000.0,152396000.0,113901000.0,109918000.0,14637000.0,17311000.0,13678000.0,3440000.0,3799000.0,4126000.0,2160000.0,1274000.0,1350000.0,1299000.0,1307000.0,4808000.0,20218000.0,10786612.0
,EBITDA,149039000.0,175576000.0,339991000.0,224284000.0,386435000.0,306167000.0,212936000.0,160440000.0,179046000.0,91037000.0,171740000.0,140392000.0,40144000.0,-46057000.0,67706000.0,57393000.0,27716000.0,43440000.0,12166000.0,-1328000.0,24047000.0,65919000.0,23256024.0
,EBITDARatio,0.0707915463762788,0.0652866834144694,0.126423228577761,0.0787718442390775,0.145353254655096,0.120854170293275,0.101616425386354,0.121021303943451,0.130861012340897,0.0675014162121441,0.12021231395755,0.119009452635523,0.0689195778023472,-0.0676333113552361,0.101135545471112,0.155403502691462,0.11538285409789,0.180511115728236,0.0674700666049236,-0.0149231927541606,0.186426749567793,0.323562183096172,0.218474289343495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,28092000.0,127102000.0,120121000.0,164603000.0,211992000.0,125686000.0,60540000.0,46539000.0,69128000.0,76400000.0,154429000.0,126714000.0,36704000.0,-49856000.0,63580000.0,55233000.0,26442000.0,42090000.0,10867000.0,-2635000.0,19239000.0,45701000.0,12469412.0
,operatingIncomeRatio,0.0133433270540088,0.0472619722248251,0.0446661371624225,0.0578109980082613,0.0797384480206064,0.0496123920849749,0.028890645043064,0.0351047772639259,0.0505242231666807,0.0566484857652143,0.10809518709765,0.107414694435991,0.0630137550731704,-0.0732120279420424,0.0949723507673372,0.149554852754822,0.110079139416092,0.174901308954914,0.0602660869468769,-0.0296104012855521,0.149152253292916,0.224322506859603,0.117141516762765
,totalOtherIncomeExpensesNet,0.0,2316000.0,9297000.0,4123000.0,-18136000.0,17324000.0,8189000.0,-24248000.0,-29356000.0,-218988000.0,-54693000.0,4178000.0,-17850000.0,-121426000.0,137000.0,-199000.0,0.0,-855000.0,-649000.0,-3859000.0,-41000.0,-561000.0,0.0
,incomeBeforeTax,-46277000.0,46184000.0,46184000.0,89768000.0,139958000.0,67002000.0,8976000.0,104000.0,24149000.0,-168372000.0,73232000.0,108637000.0,8123000.0,-58713000.0,51268000.0,56102000.0,28317000.0,41513000.0,9890000.0,-6989000.0,17183000.0,32964000.0,2091929.0
,incomeBeforeTaxRatio,-0.0219809606321503,0.0171731910216308,0.0171731910216308,0.0315278437768789,0.0526436549873016,0.026447889935852,0.00428348909657321,7.84481152463158e-05,0.0176500038371162,-0.124843178602888,0.0512599754031634,0.0920909304373847,0.0139456389619486,-0.086218264533078,0.0765813538713407,0.151907851270998,0.117884841950135,0.172503635985872,0.0548478512841274,-0.0785377968063469,0.133212909627953,0.161803179714228,0.0196522286712487
,incomeTaxExpense,29891000.0,4883000.0,4883000.0,-83816000.0,15231000.0,31427000.0,34594000.0,7598000.0,15879000.0,12728000.0,26005000.0,28738000.0,3266000.0,-23443000.0,16585000.0,21063000.0,-2524000.0,13183000.0,3901000.0,-2278000.0,6189000.0,-1900000.0,836110.0
,netIncome,177535000.0,41301000.0,41301000.0,173584000.0,124214000.0,34861000.0,-25882000.0,14693000.0,21877000.0,-174595000.0,41868000.0,71531000.0,4857000.0,-35270000.0,34683000.0,35039000.0,30841000.0,28330000.0,7442000.0,1585000.0,10994000.0,28072000.0,-227350.0
,netIncomeRatio,0.0843267680668325,0.015357482296561,0.015357482296561,0.0609652574878102,0.0467217233783898,0.0137607816341861,-0.0123512995540895,0.0110830592049434,0.0159894461031344,-0.129457360892377,0.0293062138160865,0.0606363977753119,0.00833854098709646,-0.0517929281433696,0.051807581655608,0.0948753912638499,0.128392358321295,0.117722833991274,0.0412717602888247,0.0178111901470968,0.0852320740528262,0.13779088887689,-0.00213579628582442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.65171884448993,0.392613717382005,0.38842,1.68,1.22281945264816,0.34826521743474,-0.27928,0.176517936519378,0.265156473468596,-2.11,0.515768207351927,1.02,0.112743732590529,-0.83,0.82,0.84,0.75,0.69,0.19,0.04,0.29,0.88,-0.01
,EPSDiluted,1.65171884448993,0.388415528721363,0.38842,1.38,0.93763398653341,0.343519047712895,-0.27928,0.175039611155454,0.263159794062455,-2.11,0.510934296592795,1.01,0.111452763945937,-0.83,0.81,0.83,0.74,0.68,0.18,0.04,0.28,0.82,-0.01
,weightedAverageShsOut,106825000.0,105195000.0,105900000.0,103355000.0,101580000.0,100099000.0,92675000.0,83238000.0,82506000.0,81800000.0,81176000.0,70220000.0,43080000.0,42681000.0,42296341.0,41713095.0,41121333.0,41057971.0,39168421.0,39625000.0,37910345.0,31900000.0,22312000.0
,weightedAverageShsOutDil,106825000.0,106332000.0,105900000.0,134036000.0,132476000.0,101482000.0,92675000.0,83941000.0,83132000.0,81800000.0,81944000.0,70819000.0,43579000.0,42681000.0,42818519.0,42215663.0,41677027.0,41661765.0,41344444.0,39625000.0,39264286.0,34234146.0,22669000.0
