date,,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,922000000.0,949000000.0,951000000.0,910000000.0,885000000.0,1017000000.0,704000000.0,591000000.0,551000000.0,139000000.0,474000000.0,441000000.0,371000000.0,295000000.0,266000000.0,250900000.0,232100000.0,203700000.0,207500000.0,246100000.0,201300000.0,199300000.0,87200000.0,71800000.0,71300000.0,69800000.0
,EBITDA,3681000000.0,4229000000.0,3872000000.0,4374000000.0,4633000000.0,4135000000.0,3139000000.0,2897000000.0,2849000000.0,2173000000.0,2482000000.0,1637000000.0,1849000000.0,1559000000.0,1380000000.0,60400000.0,1215500000.0,1133600000.0,901100000.0,342500000.0,359500000.0,531500000.0,449400000.0,164600000.0,345400000.0,39700000.0
,EBITDARatio,0.0159315475804043,0.0197322682543312,0.0185834889156592,0.0220316017991971,0.024271285178433,0.0230947527157977,0.0228110080009302,0.0236576701645502,0.0232128016686493,0.0193872452803255,0.0228330665489135,0.0153518643559157,0.0181803879924879,0.0167675876829754,0.0156729131175468,0.000750174502512588,0.0174876737437434,0.019845660424924,0.0180198376194857,0.00815282075696263,0.00978652046321956,0.0174937381304246,0.0215464130064773,0.012772858838958,0.0251815345134292,0.00301006133852954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2759000000.0,3280000000.0,2921000000.0,3464000000.0,3748000000.0,3118000000.0,2435000000.0,2306000000.0,2298000000.0,2034000000.0,2008000000.0,1196000000.0,1478000000.0,1264000000.0,1114000000.0,-190500000.0,983400000.0,929900000.0,693600000.0,96400000.0,158200000.0,332200000.0,362200000.0,92800000.0,274100000.0,-30100000.0
,operatingIncomeRatio,0.0119410865999282,0.0153042894003798,0.0140192074180373,0.0174479809401963,0.0196349615473272,0.0174146164372085,0.0176950635496225,0.0188314074558001,0.0187234181237473,0.018147103957746,0.0184725212047616,0.0112161452472053,0.0145325113320158,0.0135947599944072,0.0126519023282226,-0.00236603050875245,0.0141483984858883,0.0162795339000854,0.0138703355597328,0.00229469174006189,0.0043066134555809,0.010933997755272,0.017365622587775,0.00720122296631411,0.0199833775626258,-0.00228218756397328
,totalOtherIncomeExpensesNet,-1415000000.0,-2445000000.0,-2447000000.0,3706000000.0,-163000000.0,-107000000.0,-59000000.0,-169000000.0,-147000000.0,-177000000.0,43000000.0,12000000.0,37000000.0,35000000.0,93000000.0,-1131300000.0,48200000.0,46500000.0,4700000.0,-80600000.0,269100000.0,0.0,0.0,0.0,0.0,5400000.0
,incomeBeforeTax,1144000000.0,610000000.0,239000000.0,6891000000.0,3250000000.0,2657000000.0,2096000000.0,1919000000.0,1919000000.0,1635000000.0,1864000000.0,1064000000.0,1457000000.0,1297000000.0,1158000000.0,-239800000.0,911400000.0,855400000.0,601200000.0,9600000.0,306900000.0,202000000.0,253500000.0,36400000.0,224100000.0,-81700000.0
,incomeBeforeTaxRatio,0.0049512878109162,0.00284622455311942,0.00114706969288289,0.0347095948784333,0.0170260472328744,0.0148398447317713,0.0152315618891206,0.0156710628394104,0.0156354392425897,0.0145872738303415,0.0171477985685636,0.00997824292895191,0.0143260277474607,0.013949686481603,0.0131516183986371,-0.00297834181626686,0.0131125181818574,0.0149752804582569,0.0120225572931248,0.000228517019757201,0.00835461232312123,0.00664860790657718,0.0121540180176725,0.00282461762902838,0.0163381062086262,-0.00619450910221319
,incomeTaxExpense,18000000.0,356000000.0,-53000000.0,1614000000.0,908000000.0,815000000.0,742000000.0,581000000.0,516000000.0,505000000.0,601000000.0,241000000.0,468000000.0,329000000.0,421000000.0,-83100000.0,264900000.0,293300000.0,182600000.0,52300000.0,122300000.0,117100000.0,98600000.0,31300000.0,88700000.0,111500000.0
,netIncome,900000000.0,34000000.0,67000000.0,5070000000.0,2258000000.0,1476000000.0,1263000000.0,1338000000.0,1403000000.0,1202000000.0,1263000000.0,823000000.0,990000000.0,913000000.0,751000000.0,-156700000.0,646500000.0,555400000.0,418600000.0,-48300000.0,723700000.0,84900000.0,154900000.0,133900000.0,135400000.0,404500000.0
,netIncomeRatio,0.00389524390718932,0.00015864202427223,0.000321563470389764,0.0255373162144329,0.0118291737390247,0.00824373760786394,0.0091781787528432,0.0109264627822465,0.0114312252513566,0.0107240997823061,0.011618921454987,0.00771813339335284,0.00973422612902274,0.00981963281241597,0.00852924474730267,-0.00194623086992918,0.00930134189661051,0.00972325317572583,0.00837099548054233,-0.00114972625565342,0.0197009870910487,0.00279439015479407,0.00742665637450677,0.010390557706783,0.00987139482663089,0.0306692647716675
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.98,0.173469387755102,0.322115384615385,22.95,9.82,6.37,5.51,5.71,5.7,4.65,4.7,2.99,3.4,3.06,2.46,-0.53,2.23,1.92,1.47,-0.17,2.57,0.308502906976744,0.845,1.505,1.45,4.6
,EPSDiluted,4.95,0.17258883248731,0.320574162679426,22.73,9.7,6.27,5.41,5.59,5.59,4.57,4.62,2.95,3.32,2.99,2.38,-0.53,2.19,1.88,1.43,-0.17,2.57,0.29296066252588,0.795,1.49,1.45,4.6
,weightedAverageShsOut,181000000.0,196000000.0,208000000.0,221000000.0,230000000.0,232000000.0,229000000.0,235000000.0,246000000.0,258000000.0,269000000.0,275000000.0,291000000.0,298000000.0,306000000.0,293500000.0,290000000.0,289300000.0,285200000.0,283100000.0,281300000.0,275200000.0,202400000.0,89000000.0,93400000.0,87934783.0
,weightedAverageShsOutDil,182000000.0,197000000.0,209000000.0,223000000.0,233000000.0,235000000.0,233000000.0,239000000.0,251000000.0,263000000.0,273000000.0,279000000.0,298000000.0,305000000.0,316000000.0,293500000.0,298600000.0,298800000.0,298100000.0,283100000.0,281300000.0,289800000.0,202400000.0,90200000.0,93400000.0,87934783.0
