date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,EBITDARatio,0.143437126182622,0.162799952246408,0.123516237402016,0.125574940523394,0.114632526564345,0.0920245398773006,0.0841793570219966,0.045754533858355,0.0878932418671956,0.0915878546540566,0.0940429744366156,0.10378173027111,0.0966357096997888,0.106410047287555,0.105413036131852,0.110111410279329,0.109803630656373,0.103969672473044,0.106273506354892,0.0973469002577792,0.142556646523608,0.12981491093873,0.115269275270705,0.110966522473824,0.117007248658187,0.118678339587636,0.0986784620754013,0.0960311066476848,0.0921770410308142,0.0,0.0,0.125275833806191
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2263000000.0,2793709113.71987,2490276824.52528,2513376682.58272,2131799251.18842,1396147202.23908,1115083418.45421,138087215.885553,1117517919.96191,1128896377.42207,928314935.496742,1368273253.48158,2562853244.98148,3047000000.0,2331824000.0,1647787000.0,1689186000.0,1313397000.0,1100819000.0,832831000.0,1327517621.13156,919826672.706096,690015835.836999,534865429.908087,464111339.795184,319341878.360838,205805344.965058,131110215.371871,97786559.082705,-81090767.935332,-79301693.221712,149400000.0
,operatingIncomeRatio,0.0820313915974916,0.0992478809343786,0.0812616648002986,0.0830689928628073,0.0747860094451004,0.0540300401946266,0.0484877326565144,0.00554600410404302,0.0452864569376708,0.0481721143742049,0.0406451988586735,0.0549703563000058,0.0881409489155934,0.0993965095416735,0.0942927511909705,0.0963576035596574,0.101546395130205,0.0969622271685326,0.0996557644405799,0.0915468410975055,0.102139732937018,0.089578566016399,0.0825735842323061,0.0793086609954278,0.0846375008438575,0.0851905979539734,0.0642937234993156,0.0621066145770104,0.0578792485693581,-0.0540534172656938,-0.0501915256150903,0.0941933043313789
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,31000000.0,51000000.0,90000000.0,-66000000.0,87000000.0,0.0,83000000.0,74000000.0,117000000.0,121398990.0,69299842.78,40368994.03,-103922883.04,-62391701.28,-53947631.7,38266887.68,29382565.04,0.0,112039524.0,0.0,59617474.0,12478560.0,16472292.0,3495219.0,6454890.0,44826600.0,-6275850.0,-1853434.0
,incomeBeforeTax,1664000000.0,2369163903.57559,2129947380.46214,2239844518.5594,1831012578.35177,1129381409.48549,925385475.947274,-296887514.15394,891369323.141217,921521612.338799,710200824.577736,1048770703.19216,2266336275.30139,2780000000.0,2114848000.0,1513578000.0,1377628000.0,1078929000.0,892965000.0,712238000.0,1040595845.2324,1027079565.16112,678729084.903311,531494634.331812,438265871.219646,314860297.298968,230464334.693495,113105955.268919,87297929.71653,117065049.960705,161098784.383319,124100000.0
,incomeBeforeTaxRatio,0.0603182658498568,0.084165704962394,0.0695035460992908,0.0740285487708168,0.0642340613931523,0.0437063676750582,0.0402390016920474,-0.0119239088236925,0.0361219786698108,0.0393230462916874,0.0310953240552029,0.0421343463995856,0.0779432182697371,0.090686674278258,0.0855188197182642,0.0885094668671491,0.0828169054387346,0.079652503239095,0.0808390023188938,0.0782909606025774,0.0800638575605585,0.100023534174332,0.0812229087397626,0.0788088468951043,0.0799242010797592,0.0839950498711488,0.0719972079138811,0.0535780369998418,0.0516710948933169,0.0780331245327647,0.1019624352828,0.0782422293676313
,incomeTaxExpense,499000000.0,534322071.870239,487302676.733013,65983636.058258,495351478.692525,332363938.512671,215234203.998249,110469772.708443,158700769.698733,147754520.121833,126346588.642107,191988079.546106,509508032.408052,680000000.0,499148000.0,322622000.0,334722000.0,273567000.0,238208000.0,193412000.0,289312513.442466,287466157.629093,165822809.195784,125217423.196456,99816683.837381,64639687.248903,43112426.871785,20546787.172357,15855791.485296,21601384.30448,31627230.816712,26500000.0
,netIncome,1122000000.0,2160811900.70795,2879203843.51407,2145068023.13026,1307265155.02082,791550958.826231,707719247.04509,-408738159.021238,730023540.614172,764694446.244573,574544487.298843,848186142.472348,1756828242.89334,2088000000.0,1597222000.0,1181015000.0,1032341000.0,805362000.0,654757000.0,518826000.0,744412931.951249,734598162.288081,507428708.938501,402606121.966541,335191907.593246,247612599.666234,184469400.121945,91785693.154251,70758711.11583,94320639.94611,128120141.584044,97600000.0
,netIncomeRatio,0.0406713306992424,0.0767638982848502,0.093952967525196,0.0708961141950833,0.0458603896103896,0.03063253649249,0.0307741116751269,-0.0164161721479674,0.0295835789699341,0.0326309385542835,0.0251557677749956,0.0340758648477523,0.0604203571599559,0.06811286902626,0.0645874030984947,0.0690621877512134,0.0620597773691655,0.0594562749853272,0.0592743306191306,0.0570306357223187,0.0572754265962608,0.0715398367199492,0.0607235443931487,0.0596975438237152,0.0611271540451854,0.0660554310470642,0.0576283604662386,0.043478676716733,0.0418816355492855,0.0628721744482697,0.0810896351247632,0.0615345816783305
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.429,2.696254,3.459163,2.720925,1.579656,0.974132,0.959434,-0.560634,1.011717,1.07040096058871,0.815268,1.265115,3.244981,3.840812,2.953781,2.202222,1.95596,1.537588,1.251089,0.102681,1.699725,1.883008,1.312972,1.054685,0.914478,0.696891,0.52374,0.292882,0.236604,0.327206,0.42766,0.53
,EPSDiluted,1.418,2.674971,3.442004,2.704129,1.568087,0.969759,0.958218,-0.560634,1.010395,1.06995165278379,0.813938,1.259384,3.226884,3.807185,2.927408,2.184529,1.941009,1.521191,1.244268,0.101728,1.67284,1.857124,1.304673,1.054685,0.914478,0.696891,0.52374,0.292882,0.236604,0.327206,0.42766,0.53
,weightedAverageShsOut,785100000.0,801300000.0,832400000.0,835600000.0,827800000.0,812300000.0,737600000.0,729200000.0,721900000.0,714400000.0,704600000.0,670441676.0,541398541.0,543635044.0,540738125.0,536283354.0,529500000.0,525700000.0,522800000.0,504700000.0,398900000.0,390100000.0,386200000.0,381646000.0,366347000.0,354866000.0,351655000.0,313608000.0,299584000.0,288260870.0,299584000.0,184150943.0
,weightedAverageShsOutDil,791100000.0,807700000.0,836600000.0,840800000.0,833900000.0,815900000.0,738300000.0,729200000.0,722200000.0,714700000.0,705600000.0,673492605.0,544434858.0,548436706.0,545609631.0,540626835.0,531788364.0,529345756.0,526134241.0,506793422.0,405200000.0,395400000.0,388900000.0,381646000.0,366347000.0,354866000.0,351655000.0,313608000.0,299584000.0,288260870.0,299584000.0,184150943.0
