date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,97066000.0,209168000.0,216892000.0,139677000.0,111927000.0,130246000.0,127707000.0,111473000.0,109552000.0,287054000.0,250811000.0,219352000.0,249747000.0,220648000.0,253188000.0,215195000.0,137529000.0,178262000.0,102056000.0,99385000.0,94944000.0,69575000.0,44858000.0,0.0,0.0
,costAndExpenses,97066000.0,924623000.0,937053000.0,914477000.0,992881000.0,1100779000.0,1105444000.0,985783000.0,871308000.0,903085000.0,794415000.0,669277000.0,746569000.0,642922000.0,609726000.0,518532000.0,340718000.0,362485000.0,287088000.0,293156000.0,278166000.0,194513000.0,144433000.0,-100000000.0,115669000.0
,interestExpense,6233000.0,6195000.0,6461000.0,11279000.0,11122000.0,11068000.0,11042000.0,11244000.0,11311000.0,11413000.0,12723000.0,12695000.0,12087000.0,11924000.0,12227000.0,14278000.0,10724000.0,9759000.0,12298000.0,18286000.0,14590000.0,6546000.0,9308000.0,0.0,186000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,12591000.0,19829000.0,25649000.0,20983000.0,18359000.0,16046000.0,14634000.0,12834000.0,13211000.0,15235000.0,14030000.0,13653000.0,13198000.0,12412000.0,11725000.0,10275000.0,9090000.0,7191000.0,6441000.0,12216000.0,9115000.0,5386000.0,4795000.0,4200000.0,4661000.0
,EBITDA,107361000.0,165521000.0,248897000.0,263650000.0,264501000.0,431898000.0,506949000.0,397405000.0,315708000.0,307327000.0,264500000.0,183465000.0,185749000.0,207044000.0,120654000.0,113823000.0,172449000.0,95888000.0,158478000.0,201622000.0,251651000.0,167530000.0,149601000.0,357300000.0,114040000.0
,EBITDARatio,1.25820061174982,0.154646996444972,0.21451071747762,0.227845453979799,0.21347545606498,0.28477460898531,0.317287525840881,0.290001707587966,0.268961198836263,0.257139319113403,0.253137905128316,0.218647843077433,0.20209439463835,0.247200777502107,0.167888625279167,0.182971643518519,0.342108447717313,0.21252620893564,0.360894961571307,0.417815741811415,0.483291786856974,0.469723011184415,0.517222781160217,1.41169498222047,0.506736340691764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,94770000.0,145692000.0,223248000.0,242667000.0,246142000.0,415852000.0,492315000.0,384571000.0,302497000.0,292092000.0,250470000.0,169812000.0,172551000.0,194632000.0,108929000.0,103548000.0,163359000.0,88697000.0,152037000.0,189406000.0,242536000.0,162144000.0,144806000.0,353100000.0,109379000.0
,operatingIncomeRatio,1.11064233730619,0.136120674754628,0.19240524656964,0.209712015099244,0.198658136289641,0.274194579960452,0.308128447406649,0.280636244357297,0.25770634815834,0.244392253197644,0.23971059016064,0.202376625125583,0.187735007398381,0.232381434510491,0.151573425357091,0.166454475308642,0.32407548846704,0.196588073105753,0.346227156276687,0.39250085999312,0.465786572742183,0.454621667316217,0.500644795480554,1.39510075069143,0.48602520351214
,totalOtherIncomeExpensesNet,14243000.0,18886000.0,21505000.0,14189000.0,-10512000.0,-5244000.0,8890000.0,19904000.0,9817000.0,2049000.0,8737000.0,5039000.0,-4044000.0,16452000.0,-7502000.0,6680000.0,5575000.0,5996000.0,-7141000.0,0.0,0.0,-23573000.0,0.0,0.0,0.0
,incomeBeforeTax,102780000.0,158383000.0,238292000.0,245577000.0,224508000.0,399540000.0,490163000.0,393231000.0,301003000.0,282728000.0,246484000.0,162156000.0,156420000.0,199160000.0,89200000.0,95950000.0,158210000.0,84934000.0,132598000.0,171120000.0,227946000.0,132025000.0,135498000.0,115200000.0,109193000.0
,incomeBeforeTaxRatio,1.20451429174138,0.147977931730378,0.205370847736923,0.212226827430294,0.181197604887076,0.263439162195682,0.306781560923769,0.28695577930958,0.256433564348422,0.236557430405706,0.235895816286003,0.193252444019645,0.170184524327618,0.237787653094606,0.124120753351747,0.154240612139918,0.313860779206351,0.188247758110918,0.301959578707657,0.354607283623659,0.437766707252901,0.370173584143869,0.468463796376007,0.455156064796523,0.485198713163414
,incomeTaxExpense,30123000.0,41418000.0,55480000.0,101368000.0,76187000.0,154004000.0,176832000.0,140233000.0,108475000.0,107269000.0,89525000.0,56651000.0,60257000.0,73663000.0,43088000.0,35829000.0,56045000.0,30669000.0,45173000.0,63953000.0,88941000.0,50258000.0,51763000.0,44900000.0,42493000.0
,netIncome,72657000.0,114992000.0,183588000.0,141279000.0,146907000.0,245536000.0,313331000.0,252998000.0,150952000.0,175459000.0,156959000.0,105505000.0,96163000.0,125497000.0,46112000.0,60121000.0,102165000.0,54265000.0,87425000.0,107167000.0,139005000.0,81767000.0,83735000.0,70300000.0,66700000.0
,netIncomeRatio,0.851492458601413,0.107437530072922,0.15822446072183,0.12209284237744,0.118566806265905,0.161895675348849,0.196106546732017,0.184622367650987,0.128600576756787,0.146805870594899,0.150216531005804,0.12573755584926,0.104625076159805,0.149837503014731,0.0641643069344818,0.0966451260288066,0.202677368735332,0.120272971882744,0.199089097637347,0.222079235414309,0.266956915855902,0.229259484602854,0.289501070049336,0.277755827736073,0.296381216451601
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.13102428393524,1.57,2.28,1.69,1.78,2.94,3.71,2.96,1.76609270252793,2.04538195213504,1.83324768156229,1.23420757100744,1.17,1.55,0.57,0.74,1.27,0.67,1.09,1.33,1.67,0.913333,0.846667,0.73,0.666667
,EPSDiluted,1.13102428393524,1.57,2.28,1.69,1.78,2.94,3.71,2.96,1.76609270252793,2.04514354317951,1.83262694548554,1.23334190591976,1.15,1.52,0.55,0.73,1.25,0.66,1.07,1.28,1.6,0.893333,0.846667,0.73,0.666667
,weightedAverageShsOut,64240000.0,73299000.0,80468000.0,83573000.0,82668000.0,83499000.0,84485000.0,85472297.0,85472297.0,85783000.0,85618000.0,85484000.0,82331000.0,82824000.0,83212000.0,82045000.0,81924000.0,82590000.0,81874000.0,83423000.0,83362000.0,89455500.0,99268500.0,96301370.0,99700500.0
,weightedAverageShsOutDil,64240000.0,73299000.0,80468000.0,83573000.0,82668000.0,83499000.0,84485000.0,85472297.0,85472297.0,85793000.0,85647000.0,85544000.0,83969000.0,82824000.0,83212000.0,82045000.0,81924000.0,82590000.0,81874000.0,83423000.0,86895000.0,91548000.0,99268500.0,96301370.0,99700500.0
