date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY
,operatingIncomeRatio,0.270019939538175,0.370918904686677,0.393606464417352,0.384178256318229,0.362353485502776,0.383437658602605,0.401277183293062,0.409427479068867,0.417778700867127,0.386279500231374,0.392389551757498,0.331604067233866,0.322567581237987,0.408997955006623,0.397136850535982,0.38998637599239,0.365617143610387,0.320793877342777,0.225938967126532,0.296508034556686,0.328971119133574,0.307829408020369,0.297995853489979,0.355,0.323386795971652,0.266909246575342
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,8396000000.0,11270000000.0,11106000000.0,10276000000.0,9398000000.0,9066000000.0,9300000000.0,8460000000.0,8046000000.0,6678000000.0,6084000000.0,4794000000.0,3831168831.0,5108315202.0,4450802199.0,4055968827.0,3723482078.0,3261242253.0,2398753894.0,3045548325.0,2916000000.0,2418000000.0,2156000000.0,2272000000.0,1734000000.0,1247000000.0
,incomeBeforeTaxRatio,0.270019939538175,0.370918904686677,0.393606464417352,0.384178256318229,0.362353485502776,0.383437658602605,0.401277183293062,0.409427479068867,0.417778700867127,0.386279500231374,0.392389551757498,0.331604067233866,0.322567581237987,0.408997955006623,0.397136850535982,0.38998637599239,0.365617143610387,0.320793877342777,0.225938967126532,0.296508034556686,0.328971119133574,0.307829408020369,0.297995853489979,0.355,0.323386795971652,0.266909246575342
,incomeTaxExpense,1543000000.0,2472000000.0,2382000000.0,2033000000.0,2030000000.0,1853000000.0,2002000000.0,1763000000.0,1580000000.0,1410000000.0,1745000000.0,1133000000.0,691438191.0,1063286349.0,871760350.0,846617074.0,792489637.0,784649875.0,601246106.0,876051420.0,990000000.0,867000000.0,762000000.0,758000000.0,665000000.0,371000000.0
,netIncome,6778000000.0,8390000000.0,8548000000.0,8005000000.0,7117000000.0,7014000000.0,7071000000.0,6422000000.0,6243000000.0,5175000000.0,4239000000.0,3547000000.0,3139730640.0,4045028853.0,3579041849.0,3209351753.0,2930992441.0,2476592378.0,1797507788.0,2169496905.0,1926000000.0,1551000000.0,1394000000.0,1514000000.0,1069000000.0,876000000.0
,netIncomeRatio,0.217984177011642,0.276132174828857,0.302948681599093,0.29927471212801,0.274406230721777,0.296650312975808,0.305100103555402,0.31079707690074,0.324160132924866,0.299340583063397,0.273395678813286,0.245348274192433,0.264351523767029,0.323865788111911,0.319351286419264,0.308583106237294,0.287800790167267,0.243611363370922,0.169307511720341,0.211217552516874,0.217283393501805,0.197453851050286,0.192674498963372,0.2365625,0.199365908243193,0.1875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.43,6.72,6.9,6.55,5.8,5.7,5.69,5.19,5.31,4.62,3.91,3.32,3.07,4.04,3.59,3.19,2.87,2.38,1.68,2.06,1.835,1.465,1.32,1.4775,1.02,0.845
,EPSDiluted,5.3,6.68,6.82,6.49,5.77,5.67,5.66,5.15,5.22,4.62,3.91,3.31,3.05,4.01,3.55,3.15,2.82,2.345,1.65,2.025,1.81,1.465,1.32,1.4775,1.02,0.845
,weightedAverageShsOut,1212000000.0,1222000000.0,1213000000.0,1203000000.0,1204000000.0,1210000000.0,1214000000.0,1195000000.0,1133000000.0,1072000000.0,1032000000.0,1013000000.0,987000000.0,989000000.0,988000000.0,998000000.0,1010000000.0,1009566000.0,1008680000.0,1001238000.0,990944000.0,986272000.0,981828000.0,957944000.0,937254902.0,913609467.0
,weightedAverageShsOutDil,1243000000.0,1251000000.0,1229000000.0,1223000000.0,1226000000.0,1232000000.0,1222000000.0,1209000000.0,1160000000.0,1074000000.0,1034000000.0,1016000000.0,993000000.0,997000000.0,1001000000.0,1012000000.0,1026000000.0,1025738000.0,1025504000.0,1017990000.0,1041938000.0,986272000.0,981828000.0,957944000.0,937254902.0,913609467.0
