date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,698800000.0,717500000.0,665700000.0,642300000.0,574700000.0,504800000.0,411200000.0,378800000.0,473400000.0,402000000.0,332600000.0,324000000.0,325100000.0,253867000.0,246958000.0,229450000.0,237438000.0,229316000.0,231824000.0,222001000.0,252496000.0,236600000.0,221800000.0,197800000.0,170400000.0,144800000.0,136800000.0,130300000.0,116400000.0,134800000.0,154000000.0,146200000.0,143900000.0,133600000.0,106700000.0,94500000.0
,costAndExpenses,3761600000.0,4157400000.0,3970500000.0,3584200000.0,3092800000.0,3041300000.0,2795700000.0,2576200000.0,3205100000.0,2949400000.0,2331600000.0,2199600000.0,2726500000.0,2546997000.0,2296879000.0,2000144000.0,2041924000.0,1961970000.0,1843629000.0,1749621000.0,1595630000.0,1443500000.0,1366000000.0,1133100000.0,920400000.0,746500000.0,631200000.0,562400000.0,486800000.0,486100000.0,583500000.0,522700000.0,530100000.0,508700000.0,430800000.0,427700000.0
,interestExpense,76600000.0,66100000.0,64700000.0,34000000.0,31900000.0,34700000.0,33700000.0,34300000.0,26000000.0,21700000.0,8600000.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,224200000.0,205400000.0,190600000.0,169100000.0,137800000.0,129300000.0,104000000.0,113900000.0,104900000.0,88000000.0,71900000.0,67500000.0,69000000.0,65874000.0,59836000.0,53221000.0,52639000.0,60366000.0,56994000.0,63960000.0,59549000.0,47400000.0,45200000.0,38800000.0,29800000.0,23200000.0,21900000.0,20700000.0,18800000.0,19400000.0,23000000.0,21700000.0,24400000.0,25500000.0,21000000.0,20800000.0
,EBITDA,707800000.0,859600000.0,699600000.0,674800000.0,720400000.0,631200000.0,512300000.0,480700000.0,529200000.0,363100000.0,268000000.0,247400000.0,313900000.0,395260000.0,335467000.0,262687000.0,238329000.0,206560000.0,184645000.0,163816000.0,234986000.0,215200000.0,196700000.0,166300000.0,126900000.0,99200000.0,83400000.0,69600000.0,60100000.0,34100000.0,60600000.0,52700000.0,61700000.0,59600000.0,56300000.0,75000000.0
,EBITDARatio,0.166729482709884,0.178651591986034,0.156178144882241,0.164991809090687,0.196005876911357,0.178144050575751,0.159893882646692,0.163336731226639,0.145809224665234,0.112606605675298,0.106025240337065,0.103971422567766,0.105640438850374,0.137415636234813,0.130404546532375,0.118883875435032,0.106988463890064,0.0979809919911354,0.0936675662513697,0.08857422936322,0.132680468892481,0.133556755414882,0.129621087314662,0.131921307313977,0.124717444717445,0.120607902735562,0.120398440883499,0.113855717323736,0.11380420374929,0.068091054313099,0.0975688294960554,0.0951778941665162,0.10874162848079,0.109801031687546,0.120789530143746,0.155633948952065
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,483600000.0,654200000.0,509000000.0,505700000.0,582600000.0,501900000.0,408300000.0,366800000.0,424300000.0,275100000.0,196100000.0,179900000.0,244900000.0,329386000.0,275631000.0,209466000.0,185690000.0,146194000.0,127651000.0,99856000.0,175437000.0,167800000.0,151500000.0,127500000.0,97100000.0,76000000.0,61500000.0,48900000.0,41300000.0,14700000.0,37600000.0,31000000.0,37300000.0,34100000.0,35300000.0,54200000.0
,operatingIncomeRatio,0.113916894374823,0.135963089201097,0.113628753209064,0.123646054915768,0.158513359090167,0.141651614359901,0.127434456928839,0.124634726469589,0.116906375709484,0.0853155527988835,0.0775804090675317,0.0756041185122925,0.0824190617217473,0.114513957285939,0.107144773003798,0.0947977244853164,0.0833582478831611,0.0693465973235479,0.0647553873625259,0.0539914797534654,0.0990572349888514,0.10413951467759,0.099835255354201,0.101142313184198,0.0954299754299754,0.0924012158054711,0.0887830229536596,0.0799934565679699,0.0782048854383639,0.02935303514377,0.0605377555949123,0.0559869965685389,0.0657384561156151,0.062822402358143,0.075734820853894,0.112471467109359
,totalOtherIncomeExpensesNet,-10500000.0,-700000.0,-9600000.0,-4000000.0,-141500000.0,0.0,0.0,0.0,0.0,0.0,0.0,27000000.0,500000.0,49581000.0,10636000.0,823000.0,553000.0,4713000.0,-93000.0,-30384000.0,3446000.0,6800000.0,11400000.0,5900000.0,4000000.0,2800000.0,2000000.0,2400000.0,3600000.0,300000.0,2500000.0,14900000.0,-5100000.0,2100000.0,3600000.0,-2300000.0
,incomeBeforeTax,401300000.0,595300000.0,445900000.0,468200000.0,410500000.0,467900000.0,376100000.0,333000000.0,398800000.0,253900000.0,187800000.0,197900000.0,217800000.0,319342000.0,255317000.0,193558000.0,170340000.0,131733000.0,110500000.0,37925000.0,150865000.0,155500000.0,140300000.0,116800000.0,92100000.0,72900000.0,58800000.0,46900000.0,39700000.0,10600000.0,36600000.0,43500000.0,28600000.0,31900000.0,34700000.0,46800000.0
,incomeBeforeTaxRatio,0.0945302930368416,0.123721838889351,0.0995423596383525,0.114477126580112,0.111688523698101,0.132055768796568,0.117384519350811,0.113149847094801,0.109880421006227,0.0787408900604745,0.0742967915496301,0.0831687329270855,0.073298781719055,0.111022071817279,0.0992482050604274,0.0875982639470314,0.0764674669848547,0.0624870740606518,0.0560549490686255,0.0205057970442455,0.0851831127789067,0.09650592689133,0.0924546952224053,0.0926542916071712,0.0905159705159705,0.0886322188449848,0.0848852317020355,0.07672174055292,0.0751751562204128,0.0211661341853035,0.0589277089035582,0.0785623984106917,0.0504053577722947,0.0587693441414886,0.0744475434456125,0.0971155841460884
,incomeTaxExpense,77100000.0,121600000.0,87300000.0,102900000.0,159700000.0,148300000.0,124400000.0,97800000.0,131500000.0,72000000.0,57200000.0,46100000.0,68300000.0,106321000.0,78031000.0,60224000.0,52026000.0,42813000.0,38122000.0,13084000.0,54685000.0,59700000.0,55400000.0,46100000.0,36400000.0,28800000.0,23200000.0,18500000.0,15500000.0,4000000.0,13900000.0,16500000.0,11200000.0,13100000.0,15000000.0,22700000.0
,netIncome,320100000.0,472800000.0,611100000.0,365500000.0,250100000.0,319700000.0,251300000.0,209700000.0,270200000.0,180300000.0,145600000.0,144600000.0,55800000.0,215637000.0,215689000.0,106365000.0,79612000.0,88920000.0,28625000.0,24841000.0,96180000.0,95800000.0,84900000.0,70700000.0,55700000.0,44100000.0,35600000.0,28400000.0,24700000.0,-8400000.0,22700000.0,27000000.0,17400000.0,18800000.0,19700000.0,24100000.0
,netIncomeRatio,0.0754028078771318,0.0982625322138166,0.136421475611117,0.0893664881781951,0.0680470152908527,0.0902291713705125,0.0784332084893883,0.0712538226299694,0.0744475670909792,0.0559156458365638,0.0576017723622265,0.0607690691321706,0.0187790267214108,0.0749681109921732,0.0838437945819453,0.048137454120863,0.0357386872231904,0.0421788817188796,0.0145210218741123,0.0134313646506553,0.0543062458958357,0.0594550983677776,0.0559472817133443,0.0560844042519435,0.0547420147420147,0.0536170212765957,0.0513930994658582,0.0464583674137085,0.0467714448021208,-0.0167731629392971,0.0365480598937369,0.04876286797905,0.0306661966866408,0.0346352247605011,0.0422656082385754,0.0500103755965968
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.85,8.28,10.09,5.75,3.86,4.89,3.89,3.29,4.3,2.91,2.36,2.36,0.92,3.5,3.52,1.73,1.285,1.45,0.470171807759272,0.410459352280238,1.59,1.59,1.405,1.17,0.9,0.705238917674151,0.575,0.465,0.405,-0.135,0.36,0.42,0.27,0.285,0.27,0.33
,EPSDiluted,5.8,8.19,10.02,5.71,3.82,4.82,3.82,3.22,4.22,2.86,2.34,2.34,0.91,3.44,3.465,1.71,1.27,1.44,0.467988751921002,0.407898193760263,1.57,1.565,1.385,1.14,0.9,0.704283586924932,0.575,0.46,0.405,-0.135,0.36,0.42,0.27,0.285,0.27,0.33
,weightedAverageShsOut,54000000.0,56913000.0,60393000.0,63073000.0,64226000.0,64844000.0,64170000.0,63471000.0,62513000.0,61958763.0,60901000.0,60601000.0,60541000.0,61692000.0,61240000.0,61472000.0,62064000.0,61410000.0,60882000.0,60520000.0,60478000.0,60332000.0,60358000.0,60470000.0,61906000.0,62532000.0,61920000.0,61075269.0,60987654.0,62222222.0,63055556.0,64285714.0,64444444.0,65964912.0,72962963.0,73030303.0
,weightedAverageShsOutDil,54100000.0,57547000.0,60786000.0,63551000.0,64883000.0,65804000.0,65304000.0,64806000.0,63610000.0,63041958.0,61592000.0,61234000.0,61332000.0,62630000.0,62236000.0,62156000.0,62818000.0,61726000.0,61166000.0,60900000.0,61198000.0,61270000.0,61348000.0,62050000.0,61906000.0,62616822.0,61920000.0,61739130.0,60987654.0,62222222.0,63055556.0,64285714.0,64444444.0,65964912.0,72962963.0,73030303.0
