date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,40423000.0,34258000.0,23009000.0,47292000.0,82346000.0,277085000.0,105017000.0,17370000.0,-104711000.0,-144248000.0,-50673000.0,77130000.0,467798000.0,216448000.0,401018000.0,432034000.0,463780000.0,191107000.0,44888000.0,161599000.0,134066000.0,23300000.0,37500000.0,62600000.0,43100000.0,24300000.0,14700000.0,26900000.0,25800000.0,102100000.0,112900000.0,76200000.0,74600000.0,50100000.0,70600000.0,67600000.0
,operatingIncomeRatio,0.0864334642171334,0.0963529434927028,0.0628381349289797,0.12112922807395,0.17807620777648,0.287281779480895,0.109685889575678,0.017096524002063,-0.0920832549198247,-0.137440437681212,-0.0484626199060835,0.0705273687887361,0.274417095824067,0.191664784978372,0.382868867093182,0.449257639378493,0.587374822849081,0.443263842499814,0.150994170537838,0.344316295679187,0.286699827637088,0.0664764621968616,0.0917318982387476,0.130962343096234,0.0952907362370108,0.0595880333496812,0.0410041841004184,0.0713717166357124,0.07024230873945,0.243617275113338,0.282461846384789,0.245727184779104,0.242680546519193,0.170698466780239,0.239322033898305,0.251488095238095
,totalOtherIncomeExpensesNet,19709000.0,-591000.0,1505000.0,-14146000.0,-106225000.0,19028000.0,-139966000.0,-670851000.0,-292358000.0,26268000.0,-25276000.0,1672000.0,-164546000.0,55464000.0,63702000.0,121174000.0,91380000.0,39170000.0,-19672000.0,58355000.0,45590000.0,41500000.0,-10500000.0,51600000.0,29800000.0,28200000.0,25900000.0,43200000.0,16000000.0,33400000.0,29400000.0,39800000.0,25900000.0,37700000.0,24800000.0,23800000.0
,incomeBeforeTax,36189000.0,9211000.0,-4225000.0,-1649000.0,-66157000.0,183068000.0,-267081000.0,-652975000.0,-481595000.0,-197878000.0,-141699000.0,34450000.0,283661000.0,216137000.0,384473000.0,463719000.0,481014000.0,168153000.0,-20864000.0,154445000.0,132186000.0,19500000.0,-35300000.0,31200000.0,3400000.0,-13900000.0,-10000000.0,26800000.0,-2800000.0,79900000.0,80800000.0,74200000.0,62700000.0,46900000.0,51500000.0,42700000.0
,incomeBeforeTaxRatio,0.0864334642171334,0.0259065608766211,-0.0115385770817914,-0.0042235916665386,-0.143066908870724,0.189804936413045,-0.278954998464646,-0.642694459427006,-0.423516489701302,-0.18853945238397,-0.135518022972236,0.0315009445711391,0.166399659294291,0.191389394362019,0.367072654937975,0.48220580619802,0.609201589197308,0.390023101759074,-0.0701822842207593,0.329073387125985,0.282679452031359,0.0556348074179743,-0.0863502935420744,0.0652719665271966,0.00751713464514703,-0.0340853359489946,-0.0278940027894003,0.0711063942690369,-0.00762319629730466,0.19064662371749,0.202151613710283,0.239277652370203,0.203968770331815,0.159795570698467,0.174576271186441,0.158854166666667
,incomeTaxExpense,6185000.0,536000.0,-17714000.0,-57627000.0,-65098000.0,-100892000.0,-114808000.0,-14745000.0,-1481000.0,-4962000.0,-7456000.0,-36697000.0,-34004000.0,4827000.0,-8187000.0,-1110000.0,79778000.0,46844000.0,-3244000.0,53004000.0,46520000.0,6200000.0,-11000000.0,12200000.0,900000.0,-5300000.0,-3800000.0,8900000.0,-2900000.0,24800000.0,24900000.0,22200000.0,16300000.0,11400000.0,14200000.0,11700000.0
,netIncome,30004000.0,8675000.0,13489000.0,55978000.0,-293614000.0,283960000.0,-152273000.0,-638230000.0,-480114000.0,-192916000.0,-134243000.0,70170000.0,317665000.0,211310000.0,392660000.0,464829000.0,401236000.0,121309000.0,-17620000.0,101441000.0,90391000.0,14800000.0,-37900000.0,19000000.0,2500000.0,-8600000.0,-6200000.0,17900000.0,16100000.0,55100000.0,55900000.0,52000000.0,46400000.0,35500000.0,37300000.0,31000000.0
,netIncomeRatio,0.0716612689041109,0.0243990246015295,0.0368387849127301,0.143376721837173,-0.63495091042775,0.294409780758233,-0.159042816528346,-0.628181607014201,-0.422214092622329,-0.183811626335954,-0.128387257199147,0.0641631721496903,0.186346899185016,0.187115084056123,0.374889130544786,0.483360057899761,0.508163190350325,0.281370611593557,-0.0592701230813736,0.216138647825744,0.19330094222207,0.042225392296719,-0.0927103718199609,0.0397489539748954,0.00552730488613752,-0.0210887690044139,-0.0172942817294282,0.0474927036349164,0.0438333787095018,0.131472202338344,0.139854891168376,0.167687842631409,0.150943396226415,0.120954003407155,0.126440677966102,0.115327380952381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.33,0.0971968996754778,0.152599853972947,0.637310266051932,-3.25,2.93029569940408,-3.545447,-114.217953,-86.290737,-34.854476,-24.818132,14.2475190190267,58.418065,33.763569,54.218073,64.254417,55.963524,19.036326,-2.781813,16.199968,14.563607,2.23635930376091,-5.61817073546747,2.8363581102152,0.381817426513891,-1.309088,-0.927270856415398,2.999994,2.672722,9.109073,8.890891,7.96362,7.03635,5.399989,5.672716,4.6909
,EPSDiluted,0.33,0.0967555515770218,0.151483955424524,0.635514389624747,-3.25,2.92894975026516,-3.545447,-114.217953,-86.290737,-34.854476,-24.818132,14.2446180739173,58.090793,33.599933,54.108983,64.199872,55.854434,18.927235,-2.781813,15.927241,14.345426,2.22695466808068,-4.61985538268005,2.82644048795669,0.371900064204827,-1.309088,-0.889950322111777,2.999994,2.672722,9.109073,8.890891,7.96362,7.03635,5.399989,5.672716,4.6909
,weightedAverageShsOut,90004773.0,89251818.0,88394580.0,87834769.0,90949577.0,96904896.0,42878115.0,5588527.0,5562208.0,5541891.0,5408000.0,4925068.0,5435519.0,6258219.0,7244486.0,7231425.0,7170738.0,6366308.0,6305758.0,6261803.0,6206635.0,6617899.0,6745968.0,6698731.0,6547632.0,6569458.0,6686288.0,5966679.0,6014445.0,6048914.0,6287334.0,6529693.0,6594328.0,6574087.0,6575334.0,6608540.0
,weightedAverageShsOutDil,90004773.0,89658938.0,89045734.0,88082978.0,90949577.0,96949427.0,42878115.0,5588527.0,5562208.0,5541891.0,5408000.0,4926071.0,5465951.0,6293248.0,7257454.0,7242842.0,7182327.0,6412424.0,6305758.0,6369025.0,6301033.0,6645847.0,8203720.0,6722236.0,6722236.0,6569458.0,6966681.0,5966679.0,6014445.0,6048914.0,6287334.0,6529693.0,6594328.0,6574087.0,6575334.0,6608540.0
