date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY
,EBITDA,-62800000.0,81700000.0,111900000.0,97700000.0,193500000.0,159200000.0,288261000.0,236891000.0,189387000.0,164997000.0,142159000.0,135911000.0,46862000.0,-40183000.0,-38734000.0,-34653000.0,-36869000.0,-22071000.0,-14163621.0,-9407942.0,-8262393.0,-9200000.0,-9700000.0,-10000000.0,-7300000.0
,EBITDARatio,-0.0983401190103351,0.0959934202796381,0.144835619984468,0.126652838994037,0.256699389758557,0.220163186281289,0.37041258468086,0.386341359992824,0.381824779992137,0.410354552780016,0.392002713374953,0.416232042066965,0.140461410728684,-0.255737433651974,-0.338942412866756,-0.420515496444434,-0.65084380737184,-0.343138321854449,-0.263085848134367,-0.208313638664525,-0.242918406759196,-0.363636363636364,-0.418103448275862,-0.657894736842105,-1.10606060606061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-134800000.0,8700000.0,57500000.0,49400000.0,166800000.0,134200000.0,274442000.0,228002000.0,180318000.0,157778000.0,135075000.0,126462000.0,38081000.0,-47727000.0,-45589000.0,-40745000.0,-42635000.0,-27346000.0,-18659767.0,-13136505.0,-11547127.0,-12400000.0,-13000000.0,-12500000.0,-8900000.0
,operatingIncomeRatio,-0.211086752270592,0.0102220655622136,0.0744240227802226,0.0640394088669951,0.221278853807376,0.185589821601438,0.352655303925902,0.371844446437745,0.363540690114011,0.392400592910934,0.372468619708367,0.387294159441639,0.114141756262195,-0.303749856802821,-0.398927186972235,-0.494442152270466,-0.752630278209293,-0.425148862735343,-0.346600676986815,-0.290872664381299,-0.339491197463749,-0.490118577075099,-0.560344827586207,-0.822368421052632,-1.34848484848485
,totalOtherIncomeExpensesNet,-80700000.0,100000.0,60800000.0,-1700000.0,1200000.0,300000.0,-1974000.0,-223000.0,-407000.0,-353000.0,99000.0,-2493000.0,-3337000.0,653000.0,-12000.0,-2031000.0,-10000.0,38000.0,-214405.0,-305134.0,-383481.0,0.0,3200000.0,3300000.0,3100000.0
,incomeBeforeTax,-223300000.0,0.0,116900000.0,42900000.0,168900000.0,134900000.0,277865000.0,233276000.0,184540000.0,159651000.0,140834000.0,136447000.0,48453000.0,0.0,-38189000.0,-39978000.0,-40620000.0,-24408000.0,-13489370.0,-6591160.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-0.349671155652991,0.0,0.15130727413927,0.0556131708581799,0.224064738657469,0.186557875812474,0.357053825673078,0.380445720156891,0.372052701081642,0.397058823529412,0.388349032670799,0.41787356022626,0.145230180829604,0.0,-0.334173382686233,-0.485134577579302,-0.717059737325237,-0.379471712193529,-0.250561798232831,-0.145943557328486,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-23700000.0,-4400000.0,-14000000.0,21300000.0,43600000.0,54700000.0,101640000.0,86137000.0,72389000.0,58941000.0,-11469000.0,193000.0,608000.0,0.0,0.0,0.0,0.0,417000.0,500000.0,583333.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-199500000.0,4600000.0,131100000.0,21800000.0,125300000.0,80200000.0,176225000.0,147139000.0,112151000.0,100710000.0,152303000.0,84615000.0,47845000.0,-34962000.0,-38189000.0,-39978000.0,-40620000.0,-24825000.0,-13989370.0,-7174493.0,-8722102.0,-10000000.0,-9800000.0,-9200000.0,-5900000.0
,netIncomeRatio,-0.312402129658628,0.00540477029726237,0.169686771938908,0.0282603059372569,0.166224462722207,0.110911353892961,0.226447413057557,0.239966403822788,0.226108607776131,0.250470051034112,0.419974741346981,0.259136304195365,0.143407797283809,-0.222509323727454,-0.334173382686233,-0.485134577579302,-0.717059737325237,-0.385954820354161,-0.259849177785502,-0.158859901815207,-0.256434076838417,-0.395256916996047,-0.422413793103448,-0.605263157894737,-0.893939393939394
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-2.69,0.0625850340136054,1.89,0.319180087847731,1.79,1.12,2.33,1.82,1.33,1.12,1.58,0.91,0.54,-0.425,-0.525,-0.65,-0.745,-0.48,-0.295,-0.155,-0.215,-0.265,-0.263739169066603,-0.2575,-0.195
,EPSDiluted,-2.69,0.0605263157894737,1.82,0.316860465116279,1.71,1.08,2.25,1.77,1.3,1.1,1.54,0.86,0.51,-0.425,-0.525,-0.65,-0.745,-0.48,-0.295,-0.155,-0.215,-0.265,-0.263283583661395,-0.2575,-0.195
,weightedAverageShsOut,74300000.0,73500000.0,69400000.0,68300000.0,70000000.0,71300000.0,75728000.0,80948000.0,84608000.0,89794000.0,96338000.0,93492000.0,88378000.0,82110000.0,72556000.0,61440000.0,54652000.0,51460000.0,47320254.0,45630070.0,40440892.0,37564488.0,37157924.0,35615672.0,30256410.0
,weightedAverageShsOutDil,74300000.0,76000000.0,72000000.0,68800000.0,73400000.0,74500000.0,78182000.0,83327000.0,86465000.0,91704000.0,99152000.0,98573000.0,93408000.0,82110000.0,72556000.0,61440000.0,54652000.0,51460000.0,47320254.0,45630070.0,40440892.0,37564488.0,37222222.0,35615672.0,30256410.0
