date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,3652000000.0,3479000000.0,3486000000.0,3177000000.0,3090000000.0,2833800000.0,2236685000.0,1899810000.0,1706735000.0,1446066000.0,1075968000.0,810730000.0,726818000.0,548020000.0,377401000.0,228299000.0,149243000.0,94185000.0,61187000.0,51310000.0,40466000.0,26100000.0,17700000.0
,costAndExpenses,14323000000.0,14113000000.0,13324000000.0,12329000000.0,11198000000.0,10274000000.0,8377803000.0,7165279000.0,5984976000.0,4984688000.0,3730537000.0,2660173000.0,2299634000.0,1754055000.0,1165324000.0,708214000.0,469053000.0,293909000.0,183888000.0,142158000.0,110903000.0,72300000.0,49600000.0
,interestExpense,24000000.0,26000000.0,27000000.0,23000000.0,19000000.0,17700000.0,2468000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,552000000.0,507000000.0,460000000.0,408000000.0,359000000.0,325200000.0,199664000.0,172201000.0,149089000.0,117401000.0,103875000.0,89371000.0,74797000.0,53918000.0,34163000.0,21400000.0,16447000.0,11936000.0,7842000.0,6368000.0,4507000.0,3000000.0,2200000.0
,EBITDA,2881000000.0,3177000000.0,3261000000.0,2889000000.0,2648000000.0,2467200000.0,2084542000.0,1850111000.0,1510585000.0,1253869000.0,965727000.0,707861000.0,591467000.0,435440000.0,293106000.0,199016000.0,134067000.0,86258000.0,53040000.0,41988000.0,30635000.0,19600000.0,11200000.0
,EBITDARatio,0.173012250780687,0.189298695108145,0.202232558139535,0.195070898041864,0.196337213613109,0.198711340206186,0.203118658759831,0.209213101744178,0.205620466531418,0.204841863203617,0.210288588357824,0.21589928577594,0.210015325050137,0.203898056590795,0.205794278741275,0.224666132327873,0.228520828468329,0.23424969652202,0.231528770854614,0.236182204772244,0.223562551539433,0.220472440944882,0.191126279863481
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2329000000.0,2670000000.0,2801000000.0,2481000000.0,2289000000.0,2142000000.0,1884878000.0,1677910000.0,1361496000.0,1136468000.0,861852000.0,618490000.0,516670000.0,381522000.0,258943000.0,177616000.0,117620000.0,74322000.0,45198000.0,35620000.0,26128000.0,16600000.0,9000000.0
,operatingIncomeRatio,0.139863079509969,0.159089554906751,0.173705426356589,0.167521944632005,0.169718988655743,0.172519329896907,0.183663313709157,0.189740375332926,0.185326507744125,0.185662316072324,0.187669642096956,0.188640918569551,0.183456757509133,0.178650547369634,0.18180790539976,0.200507998148629,0.200486472021041,0.20183526101822,0.197297084937534,0.200362249547188,0.19067218366647,0.186726659167604,0.15358361774744
,totalOtherIncomeExpensesNet,-328000000.0,-277000000.0,-154000000.0,64000000.0,-28000000.0,-44400000.0,-20823000.0,-38889000.0,-18414000.0,-6568000.0,-9065000.0,2566000.0,-23648000.0,3274000.0,1253000.0,-1326000.0,86000.0,366000.0,-1915000.0,-2722000.0,-530000.0,0.0,600000.0
,incomeBeforeTax,2096000000.0,2543000000.0,2797000000.0,2655000000.0,2357000000.0,2163600000.0,1924031000.0,1687917000.0,1387596000.0,1169149000.0,878580000.0,636951000.0,515210000.0,414356000.0,277811000.0,185272000.0,122095000.0,72231000.0,45091000.0,35399000.0,28247000.0,17900000.0,9600000.0
,incomeBeforeTaxRatio,0.125870766274321,0.151522373830662,0.173457364341085,0.179270762997974,0.174760880848224,0.174259020618557,0.187478398675746,0.190871980684796,0.188879233460633,0.191001340269714,0.191312190670259,0.194271567404152,0.182938347564752,0.194025314938305,0.195055421490493,0.20915073998397,0.208114230585011,0.196156760294489,0.196830011436753,0.199119126101092,0.206135837876101,0.201349831271091,0.16382252559727
,incomeTaxExpense,704000000.0,643000000.0,698000000.0,1153000000.0,805000000.0,540000000.0,484764000.0,459339000.0,336333000.0,285531000.0,145040000.0,101988000.0,84365000.0,64223000.0,45016000.0,19006000.0,21852000.0,14866000.0,10529000.0,13239000.0,10564000.0,6700000.0,3600000.0
,netIncome,1392000000.0,1842000000.0,2101000000.0,1504000000.0,1553000000.0,1623600000.0,1439267000.0,1228578000.0,1051263000.0,883618000.0,733540000.0,534963000.0,430845000.0,350133000.0,232795000.0,166266000.0,100243000.0,57365000.0,34562000.0,22160000.0,17683000.0,11200000.0,6000000.0
,netIncomeRatio,0.0835935623348547,0.10975391765477,0.130294573643411,0.101553004726536,0.115147920219471,0.13076675257732,0.140242788409773,0.138929293493558,0.143097666471743,0.144354759133732,0.159729500266637,0.16316498523941,0.15298241951153,0.163952411924272,0.163448988146183,0.187695155955432,0.170866905414089,0.155785362992252,0.150869105925286,0.124649844187695,0.129043793010341,0.125984251968504,0.102389078498294
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.49016100178891,3.3,3.61,2.54,2.56,2.67,2.37,2.035,1.745,1.455,1.22,0.91,0.745,0.61,0.4125,0.305,0.1925,0.115,0.072917,0.04875,0.039583,0.025417,0.015833
,EPSDiluted,2.49016100178891,3.29,3.6,2.53,2.55,2.65,2.35,2.015,1.72,1.425,1.185,0.89,0.72,0.575,0.3875,0.2825,0.175,0.105,0.067917,0.045417,0.03625,0.024167,0.015208
,weightedAverageShsOut,559000000.0,559000000.0,582000000.0,593000000.0,607000000.0,609100000.0,608126000.0,604014000.0,602582000.0,606554000.0,601562000.0,586608000.0,580242000.0,576310000.0,563432000.0,545976000.0,523960000.0,500040000.0,473928000.0,456408000.0,445560000.0,440208000.0,381264000.0
,weightedAverageShsOutDil,559000000.0,560000000.0,584000000.0,595000000.0,610000000.0,613300000.0,612489000.0,609662000.0,611722000.0,620702000.0,618274000.0,602230000.0,597880000.0,607186000.0,602248000.0,587580000.0,570224000.0,543256000.0,509544000.0,488904000.0,486144000.0,465984000.0,396912000.0
