date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,375188000.0,1734000000.0,1760000000.0,1781000000.0,1824000000.0,1916000000.0,1734000000.0,1718000000.0,1676000000.0,1470000000.0,1516000000.0,1583000000.0,1617000000.0,1983000000.0,2239000000.0,2134000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,2069927000.0,1823041000.0,1835143000.0,1880657000.0,1918614000.0,2024192000.0,1819018000.0,1826915000.0,1821074000.0,1616887000.0,1669465000.0,1769490000.0,1789800000.0,2158612000.0,2386945000.0,2265663000.0,2049645000.0,2043759000.0,1625856000.0,1191005000.0,934339000.0,1024689000.0,892434000.0,685231000.0,321203000.0,271776000.0,239600000.0,243600000.0,126000000.0,102700000.0,101200000.0,88600000.0,1100000.0,1100000.0,1200000.0,1000000.0
,interestExpense,2624000.0,4341000.0,3875000.0,3458000.0,3062000.0,2096000.0,3236000.0,2956000.0,5235000.0,5268000.0,5423000.0,4056000.0,5995000.0,6842000.0,6090000.0,3351000.0,1248000.0,721000.0,725000.0,2216000.0,2266000.0,1300000.0,1400000.0,1300000.0,1100000.0,1200000.0,600000.0,500000.0,700000.0,1200000.0,1300000.0,1500000.0,1100000.0,1100000.0,1200000.0,1000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,19216000.0,22526000.0,24932000.0,25878000.0,30044000.0,30298000.0,24226000.0,17920000.0,17783000.0,19542000.0,21422000.0,28064000.0,40959000.0,41125000.0,37747000.0,33954000.0,31025000.0,25240000.0,21383000.0,19637000.0,20951000.0,18068000.0,14584000.0,12115000.0,11007000.0,9855000.0,7800000.0,7100000.0,6600000.0,6300000.0,5800000.0,5900000.0,0.0,0.0,0.0,0.0
,EBITDA,1915531000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.843287902327226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1896315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.0954824089157991,0.0602920194143529,0.0380196385961528,0.0383832278992332,0.0438673603635929,0.00476575617598832,0.0276946595895939,0.052420149586614,0.0467637347336595,0.0110214287549254,0.00174899395475936,-0.0364247215782562,-0.150779209589955,-0.0246457596296752,0.0342045923072037,0.067868907899073,0.0610273040998067,0.0889343286695892,0.0864519957116753,0.0633697314768576,0.00122503300427051,0.0434677490119057,0.0787882666622624,0.0334019833265154,0.066490157840741,0.0379780888833826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,totalOtherIncomeExpensesNet,19721000.0,153728000.0,161753000.0,55837000.0,84271000.0,129954000.0,132891000.0,117145000.0,162856000.0,102324000.0,81176000.0,56895000.0,44473000.0,66037000.0,81159000.0,82495000.0,68907000.0,78666000.0,71119000.0,65852000.0,52463000.0,59039000.0,50372000.0,35320000.0,1205000.0,1257000.0,12900000.0,14400000.0,17500000.0,16700000.0,14500000.0,16500000.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,218505000.0,116967000.0,72529000.0,75067000.0,88026000.0,9693000.0,51812000.0,101065000.0,89338000.0,18019000.0,2925000.0,-62188000.0,-234506000.0,-51921000.0,84536000.0,164964000.0,133214000.0,199503000.0,153860000.0,80580000.0,1146000.0,46565000.0,76327000.0,23679000.0,22878000.0,10729000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0954824089157991,0.0602920194143529,0.0380196385961528,0.0383832278992332,0.0438673603635929,0.00476575617598832,0.0276946595895939,0.052420149586614,0.0467637347336595,0.0110214287549254,0.00174899395475936,-0.0364247215782562,-0.150779209589955,-0.0246457596296752,0.0342045923072037,0.067868907899073,0.0610273040998067,0.0889343286695892,0.0864519957116753,0.0633697314768576,0.00122503300427051,0.0434677490119057,0.0787882666622624,0.0334019833265154,0.066490157840741,0.0379780888833826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,48833000.0,26695000.0,13507000.0,14921000.0,19605000.0,5650000.0,13503000.0,28481000.0,-29639000.0,9341000.0,8075000.0,-19757000.0,2128000.0,-23926000.0,23045000.0,56768000.0,50696000.0,75748000.0,59380000.0,31894000.0,540000.0,18143000.0,29289000.0,8391000.0,8441000.0,3722000.0,4200000.0,13900000.0,6600000.0,-600000.0,700000.0,-500000.0,400000.0,-7100000.0,2800000.0,1200000.0
,netIncome,154905000.0,78615000.0,47523000.0,48659000.0,55478000.0,-6204000.0,29753000.0,63026000.0,109182000.0,2348000.0,-12582000.0,-50975000.0,-241860000.0,-40220000.0,43252000.0,88765000.0,82518000.0,123755000.0,94480000.0,48686000.0,606000.0,28422000.0,47038000.0,15288000.0,14437000.0,7007000.0,9700000.0,23700000.0,14600000.0,1700000.0,200000.0,100000.0,3700000.0,11700000.0,7800000.0,4400000.0
,netIncomeRatio,0.0676904535507282,0.0405230287710154,0.0249115151870972,0.0248803000832428,0.0276472112586214,-0.00305031995417637,0.0159036363539178,0.0326901731345761,0.0571510229207103,0.00143616819560268,-0.00752336476539563,-0.0298570493093782,-0.155507576059575,-0.0190915516323941,0.0175004379964887,0.0365193836816591,0.0378027165291024,0.0551674302867877,0.0530871217654952,0.0382876488791548,0.000647792321629957,0.0265315228694595,0.0485548035067473,0.0215655019678097,0.0419581435766578,0.0248031008300738,0.0320979483785572,0.0679862306368331,0.0503448275862069,0.00783049286043298,0.000950118764845606,0.000530503978779841,0.0209157716223855,0.0638646288209607,0.0437219730941704,0.0314735336194564
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.53348268052423,3.315773,2.003554,2.051433,2.36769,-0.265797173450136,1.2394108747234,2.801027,5.626846,0.121634,-0.684733,-2.795942,-13.37,-2.21,2.37,4.89,4.56,6.93,5.33,3.01,0.04,1.96,3.365,1.12,1.075,0.555,0.39,0.646667,0.4,0.046667,0.006667,0.003333,0.103333,0.323333,0.233333,0.17
,EPSDiluted,6.53348268052423,3.31,2.003554,2.051433,1.85,-0.263506625891947,1.20408741400243,2.6,4.61,0.12,-0.69,-2.8,-13.37,-2.21,2.36,4.86,4.53,6.88,5.3,2.98,0.04,1.95,3.325,1.11,1.075,0.555,0.39,0.64,0.4,0.046667,0.006667,0.003333,0.103333,0.323333,0.233333,0.17
,weightedAverageShsOut,6000.0,23709407.0,23719347.0,23719522.0,23431279.0,23341106.0,24005760.0,22501030.0,19403765.0,19303844.0,18375058.0,18177000.0,18092000.0,18162000.0,18249789.0,18152352.0,18096053.0,17857864.0,17726079.0,16174751.0,15150000.0,14501020.0,13978603.0,13650000.0,13414000.0,12584000.0,12424000.0,11254000.0,12184000.0,12184000.0,12184000.0,12184000.0,12186000.0,12086000.0,12086000.0,8638000.0
,weightedAverageShsOutDil,24913000.0,23753000.0,23719347.0,23719522.0,23472000.0,23544000.0,24710000.0,24741000.0,24384000.0,19303844.0,18375058.0,18182000.0,18092000.0,18162000.0,18327119.0,18246000.0,18199000.0,17980000.0,17826000.0,16348000.0,15150000.0,14606000.0,14154000.0,13794000.0,13414000.0,12584000.0,12424000.0,11254000.0,12184000.0,12184000.0,12184000.0,12184000.0,12186000.0,12086000.0,12086000.0,8638000.0
