date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY
,costAndExpenses,541243000.0,515497000.0,523694000.0,509213000.0,486625000.0,523084000.0,521798000.0,947045000.0,458491000.0,300799000.0,317087982.0,223079881.0
,interestExpense,10804000.0,11054000.0,11223000.0,11449000.0,11653000.0,11706000.0,11572000.0,11869000.0,11442000.0,18386000.0,22961324.0,24940786.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,6625000.0,6233000.0,5668000.0,5297000.0,5272000.0,4519000.0,3250000.0,3225000.0,2401000.0,2360000.0,2287131.0,2388362.0
,EBITDA,364949000.0,289688000.0,310609000.0,291708000.0,239506000.0,286904000.0,310153000.0,-257979000.0,49488000.0,156655000.0,67484828.0,75487655.0
,EBITDARatio,0.405694072815032,0.362584986332095,0.374844171438571,0.366640523664444,0.332250828525412,0.35619496218973,0.374264059051455,-0.376149865639412,0.0978840060287433,0.344225588559726,0.176529835427081,0.254871583239678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,358324000.0,283455000.0,304941000.0,286411000.0,234234000.0,282385000.0,306903000.0,-261204000.0,47087000.0,154295000.0,65197697.0,73099293.0
,operatingIncomeRatio,0.398329418486894,0.354783516406493,0.36800400658915,0.359982856223543,0.324937331711195,0.350584566258912,0.37034225854681,-0.380852121701677,0.0931349860951228,0.339039846712987,0.170547055726877,0.246807673925109
,totalOtherIncomeExpensesNet,21778000.0,-3135000.0,8070000.0,296283000.0,1903000.0,-11802000.0,-7752000.0,65331000.0,7979000.0,-4775000.0,1539402.0,0.0
,incomeBeforeTax,369298000.0,269266000.0,301788000.0,571245000.0,224484000.0,258877000.0,287579000.0,-207742000.0,43624000.0,131134000.0,43808109.0,48228154.0
,incomeBeforeTaxRatio,0.4105286209921,0.337024001441889,0.364198953700966,0.717983620403608,0.311411801753186,0.321399085501739,0.347023836100113,-0.302901109732431,0.0862854000767438,0.288147064123016,0.114595213492159,0.162834386188139
,incomeTaxExpense,60795000.0,27809000.0,47598000.0,420508000.0,51483000.0,46771000.0,48829000.0,26390000.0,1047000.0,1162000.0,1281244.0,0.0
,netIncome,212617000.0,156536000.0,158309000.0,49599000.0,73030000.0,81801000.0,69629000.0,24807000.0,33760000.0,0.0,42526865.0,48228154.0
,netIncomeRatio,0.236354824043123,0.195926663929748,0.1910479282193,0.0623397484238786,0.101309687470088,0.101556981088037,0.0840218607193668,0.0361701910501122,0.0667750574589875,0.0,0.111243678055751,0.162834386188139
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.16080234833659,3.06332681017613,2.84,0.75,1.57,1.86,-0.37,-0.63,0.51,0.0,0.64662,0.733308
,EPSDiluted,4.16080234833659,2.78533807829182,2.84,0.75,1.57,1.86,-0.37,-0.63,0.51,0.0,0.64662,0.733308
,weightedAverageShsOut,57000000.0,51100000.0,53700000.0,66133333.0,74354869.0,73408928.0,72927543.0,70285879.0,65767919.0,65767919.0,65767919.0,65767919.0
,weightedAverageShsOutDil,57000000.0,56200000.0,53700000.0,66133333.0,74354869.0,73408928.0,72927543.0,70285879.0,65767919.0,65767919.0,65767919.0,65767919.0
