date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-250000000.0,0.0,0.0,-5131000.0,-5945000.0,-142687000.0,-3536000.0,-2992000.0,-174844000.0,-1978000.0,-1356000.0,-1285000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,790231000.0,59522000.0,189276000.0,32208000.0,116536000.0,0.0,0.0,224313000.0,8891000.0,4820000.0,384000.0,3780000.0,22259000.0,42424000.0,211362000.0,2554000.0,40441000.0,6049000.0,17322000.0,1545000.0,36716000.0,71282000.0,24600000.0,12300000.0,14500000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,146250000.0,0.0,0.0,0.0,0.0,-12500000.0,-7000000.0,-3000000.0,119588000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40687000.0,0.0,0.0,0.0,100000.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,-80354000.0,23355000.0,851966000.0,54391000.0,203618000.0,130783000.0,152984000.0,2216000.0,26801000.0,222335000.0,7535000.0,3535000.0,-49741000.0,-101768000.0,11771000.0,274849000.0,207414000.0,101300000.0,38724000.0,22613000.0,438072000.0,106287000.0,36535000.0,76114000.0,24400000.0,12200000.0,14300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,20000.0,-102000.0,-101000.0,-46000.0,-124000.0,-159000.0,-109000.0,32000.0,60000.0,916000.0,-219000.0,-226000.0,162000.0,654000.0,311000.0,-45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,102592000.0,-98542000.0,190143000.0,-54878000.0,4070000.0,43205000.0,-26702000.0,13630000.0,10125000.0,-2443000.0,-31842000.0,-105987000.0,79291000.0,12533000.0,-197513000.0,229209000.0,40364000.0,29171000.0,4065000.0,-105198000.0,102582000.0,8514000.0,10812000.0,-3620000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,198955000.0,96363000.0,194905000.0,4762000.0,59640000.0,55570000.0,12365000.0,39067000.0,25437000.0,15312000.0,17755000.0,49597000.0,155584000.0,76293000.0,63760000.0,261273000.0,104414000.0,64050000.0,34879000.0,30814000.0,136012000.0,33430000.0,24916000.0,14948000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,96363000.0,194905000.0,4762000.0,59640000.0,55570000.0,12365000.0,39067000.0,25437000.0,15312000.0,17755000.0,49597000.0,155584000.0,76293000.0,63760000.0,261273000.0,32064000.0,64050000.0,34879000.0,30814000.0,136012000.0,33430000.0,24916000.0,14104000.0,18568000.0,3800000.0,10500000.0,1700000.0
,operatingCashFlow,-313287000.0,-328681000.0,718214000.0,-80414000.0,-117024000.0,-73083000.0,-142006000.0,-38527000.0,-129756000.0,-113742000.0,-55871000.0,39739000.0,-145782000.0,146302000.0,-92715000.0,-77998000.0,-78142000.0,-76201000.0,-74975000.0,-50774000.0,-35742000.0,-15334000.0,-19223000.0,4979000.0,-5800000.0,-5300000.0,-4000000.0
,capitalExpenditure,-7258000.0,-26285000.0,-14239000.0,-9676000.0,-6392000.0,-11195000.0,-9976000.0,-4091000.0,-10583000.0,-9722000.0,-31457000.0,-20702000.0,-18855000.0,-32796000.0,-22524000.0,-17955000.0,-27194000.0,-18746000.0,-16327000.0,-34321000.0,-53850000.0,-20502000.0,-34584000.0,-17261000.0,-2200000.0,-1300000.0,-1400000.0
,freeCashFlow,-320545000.0,-354966000.0,703975000.0,-90090000.0,-123416000.0,-84278000.0,-151982000.0,-42618000.0,-140339000.0,-123464000.0,-87328000.0,19037000.0,-164637000.0,113506000.0,-115239000.0,-95953000.0,-105336000.0,-94947000.0,-91302000.0,-85095000.0,-89592000.0,-35836000.0,-53807000.0,-12282000.0,-8000000.0,-6600000.0,-5400000.0
