date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,244529000.0,250017000.0,244221000.0,244779000.0,267963000.0,262970000.0,272300000.0,275477000.0,257306000.0,201044000.0,211678000.0,214040000.0,185064000.0,177507000.0,192737000.0,160915000.0,160416000.0,243516000.0,237239000.0,315128000.0,414605000.0,269800000.0,222700000.0,200000000.0,156700000.0,137100000.0,124300000.0,108700000.0,96800000.0,83900000.0,74800000.0,68700000.0,59700000.0,56200000.0,52100000.0,45600000.0
,costAndExpenses,2277789000.0,2569366000.0,2608990000.0,2582932000.0,2540482000.0,2618421000.0,3124351000.0,3198519000.0,3803874000.0,3763857000.0,3151961000.0,2574003000.0,2990702000.0,2794668000.0,2671416000.0,2128750000.0,2009032000.0,3322277000.0,3076996000.0,3039820000.0,3181192000.0,1957300000.0,1666300000.0,1604000000.0,1446400000.0,1316700000.0,1194700000.0,1027700000.0,1004100000.0,872600000.0,787200000.0,772600000.0,681400000.0,609700000.0,531100000.0,488200000.0
,interestExpense,22707000.0,31189000.0,32181000.0,32048000.0,26604000.0,23820000.0,28138000.0,27906000.0,29546000.0,36191000.0,36647000.0,47211000.0,50525000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,158847000.0,148054000.0,147161000.0,140228000.0,130257000.0,121408000.0,139166000.0,134751000.0,128916000.0,122899000.0,123721000.0,123511000.0,142759000.0,155431000.0,138373000.0,115667000.0,112938000.0,189734000.0,182885000.0,15705000.0,188781000.0,125600000.0,101900000.0,94500000.0,76800000.0,63300000.0,55600000.0,46400000.0,38100000.0,32000000.0,27600000.0,23400000.0,19900000.0,18400000.0,16700000.0,15000000.0
,EBITDA,402132000.0,331327000.0,346233000.0,411952000.0,514644000.0,475888000.0,439624000.0,375465000.0,525878000.0,286200000.0,332744000.0,328498000.0,33868000.0,293338000.0,143199000.0,142102000.0,185515000.0,381856000.0,435846000.0,130587000.0,479961000.0,364600000.0,311700000.0,303500000.0,249700000.0,240200000.0,264100000.0,212300000.0,208700000.0,160500000.0,136300000.0,117600000.0,86500000.0,74500000.0,63100000.0,49400000.0
,EBITDARatio,0.159508209596386,0.120367036868983,0.123299627999667,0.144308806385078,0.175954547024157,0.16007529345915,0.128364530693536,0.109171143682327,0.125184130016025,0.0728771289568691,0.099001958950117,0.118207694162268,0.011752332127263,0.100027450278339,0.0535074929696193,0.0659349429399332,0.0891209636391849,0.108654708813655,0.130886374809044,0.041394401119345,0.138222805621057,0.166006465419114,0.1661425297159,0.167402095973525,0.154202433150127,0.160819496518479,0.188212656784493,0.17786528150134,0.177662381884737,0.160323643991609,0.152137515347695,0.135671435163821,0.115641711229947,0.111895464103334,0.109264069264069,0.0945273631840796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,243285000.0,183273000.0,199072000.0,271724000.0,384387000.0,354480000.0,300458000.0,240714000.0,396962000.0,163301000.0,209023000.0,204987000.0,-108891000.0,137907000.0,4826000.0,26435000.0,72577000.0,192122000.0,252961000.0,114882000.0,291180000.0,239000000.0,209800000.0,209000000.0,172900000.0,176900000.0,208500000.0,165900000.0,170600000.0,128500000.0,108700000.0,94200000.0,66600000.0,56100000.0,46400000.0,34400000.0
,operatingIncomeRatio,0.0965005390559738,0.0665808338834115,0.0708930215928281,0.0951862501120976,0.131420244804126,0.119237068439211,0.087729855883934,0.0699906054634856,0.0944959527103653,0.041582487895827,0.062191013108066,0.0737631297701683,-0.0377856146707747,0.0470259072657988,0.00180327489068627,0.0122657683679127,0.0348658177400271,0.0546670995524413,0.0759652451968599,0.0364161179090767,0.0838562227779742,0.108819378044894,0.111827727733063,0.115278543849972,0.106774532205274,0.118438671665774,0.148588939566705,0.138991286863271,0.145228568996339,0.128358805314154,0.12133050563679,0.10867558837102,0.0890374331550802,0.0842595373986182,0.0803463203463203,0.0658247225411405
,totalOtherIncomeExpensesNet,-33244000.0,-51870000.0,-63049000.0,-3113000.0,4932000.0,1157000.0,74699000.0,-647000.0,-1526000.0,3846000.0,-17815000.0,-47446000.0,-111246000.0,8611000.0,-59681000.0,-4539000.0,-797000.0,-6176000.0,-177000.0,-73097000.0,-33563000.0,900000.0,3600000.0,1400000.0,800000.0,3800000.0,2300000.0,600000.0,1300000.0,500000.0,900000.0,2800000.0,2800000.0,3500000.0,1000000.0,600000.0
,incomeBeforeTax,190903000.0,109672000.0,114058000.0,243925000.0,367093000.0,334028000.0,348519000.0,212971000.0,368450000.0,134146000.0,159826000.0,115523000.0,-257775000.0,116030000.0,-91954000.0,-14351000.0,35006000.0,114110000.0,177197000.0,29158000.0,160156000.0,215500000.0,198300000.0,194800000.0,172100000.0,180100000.0,208100000.0,164200000.0,169900000.0,124400000.0,104900000.0,92600000.0,65000000.0,53100000.0,43100000.0,31200000.0
,incomeBeforeTaxRatio,0.0757228863571636,0.0398424929676576,0.0406180490316809,0.0854481240471707,0.125507501361599,0.112357592802451,0.101763047223947,0.0619239813062971,0.0877087322618641,0.034158544168582,0.0475533355707733,0.0415701387914314,-0.0894489610873163,0.0395659105052727,-0.0343593740775311,-0.00665882511246134,0.0168167989281368,0.0324692785309807,0.05321299944714,0.0092427113559379,0.0461229384409274,0.0981195647224878,0.105697990512233,0.107446221731936,0.106280491570432,0.120581146223889,0.148303876852908,0.137567024128686,0.144632672171618,0.124263310358606,0.11708896082152,0.106829718504845,0.0868983957219251,0.0797536797837188,0.0746320346320346,0.0597014925373134
,incomeTaxExpense,46999000.0,11355000.0,33495000.0,147180000.0,115799000.0,118224000.0,111697000.0,79406000.0,116024000.0,-135457000.0,20057000.0,231000.0,-30274000.0,15835000.0,-9727000.0,704000.0,7560000.0,40274000.0,65352000.0,10992000.0,63422000.0,80000000.0,71300000.0,72400000.0,64200000.0,67300000.0,79600000.0,62000000.0,61700000.0,45000000.0,38400000.0,34400000.0,23900000.0,22400000.0,20100000.0,12700000.0
,netIncome,142789000.0,96404000.0,76586000.0,95400000.0,248381000.0,212766000.0,213578000.0,111013000.0,220371000.0,253503000.0,140449000.0,51767000.0,-219380000.0,119570000.0,-78511000.0,-9356000.0,201372000.0,73836000.0,111845000.0,18166000.0,96734000.0,135500000.0,127000000.0,122400000.0,107900000.0,112800000.0,128500000.0,102200000.0,43200000.0,79400000.0,66500000.0,58200000.0,41100000.0,30700000.0,23000000.0,18500000.0
,netIncomeRatio,0.0566381629416669,0.0350223912398248,0.0272736143290283,0.0334190879741727,0.084920384468501,0.0715684780623371,0.0623620178526744,0.032278417891431,0.0524588439063082,0.064551260733589,0.0417880596872821,0.018627990744839,-0.0761257417644669,0.0407730407576959,-0.0293362857320078,-0.0043411586476335,0.0967386286281429,0.0210095666428314,0.0335875207998181,0.00575838858947691,0.0278581903091028,0.061694668305787,0.0676936197430841,0.0675124103695532,0.0666337306243439,0.0755222281735404,0.0915763968072976,0.0856233243967828,0.0367753468970801,0.0793127559684347,0.0742270342672173,0.0671435163820951,0.0549465240641711,0.0461099429258035,0.0398268398268398,0.0353999234596249
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.84672740684623,1.92,1.52,1.83,4.56,3.73,3.48,1.75,3.52,4.08,2.29,0.87,-3.72,1.93,-1.28,-0.15,2.71,1.0,1.53,0.25,1.31,1.79000000052841,1.64000000826457,1.54999999873366,1.3,1.34999999281915,1.54000000814942,1.22,0.52,0.96,0.81,0.71,0.5,0.38,0.29,0.23
,EPSDiluted,2.84672740684623,1.91,1.51,1.81,4.51,3.69,3.42,1.73,3.49,4.02,2.24,0.85,-3.72,1.91,-1.28,-0.15,2.68,1.0,1.51,0.25,1.31,1.78666987625538,1.62857143150249,1.54742597004803,1.29135637610981,1.34387833040273,1.53797538909042,1.22,0.52,0.95,0.8,0.7,0.5,0.38,0.29,0.23
,weightedAverageShsOut,50159000.0,50159000.0,50350000.0,52206000.0,54480000.0,57012000.0,61402000.0,63327000.0,62561000.0,62150000.0,61299000.0,59439000.0,59048000.0,61953368.0,61336719.0,62373333.0,74307011.0,73836000.0,73101307.0,72664000.0,73842748.0,75698324.0,77439024.0,78967742.0,83000000.0,83555556.0,83441558.0,83770492.0,83076923.0,82708333.0,82098765.0,81971831.0,82200000.0,80789474.0,79310345.0,80434783.0
,weightedAverageShsOutDil,50159000.0,50378000.0,50597000.0,52673000.0,55090000.0,57623000.0,62401000.0,64282000.0,63224000.0,63012000.0,62648000.0,60681000.0,59048000.0,62602094.0,61336719.0,62373333.0,75138806.0,73836000.0,74069536.0,72664000.0,73842748.0,75839416.0,77982456.0,79099099.0,83555556.0,83936170.0,83551402.0,83770492.0,83076923.0,83578947.0,83125000.0,83142857.0,82200000.0,80789474.0,79310345.0,80434783.0
