date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,totalOtherIncomeExpensesNet,22000000.0,-137000000.0,-531000000.0,-104000000.0,-762000000.0,-1867000000.0,2994000000.0,215000000.0,186000000.0,-93000000.0,-2101000000.0,47000000.0,98000000.0,177000000.0,104600000.0,-34500000.0,-155700000.0,136000000.0,-380700000.0,-141000000.0,654700000.0,51500000.0,-189100000.0,-27500000.0,58200000.0,77700000.0,80200000.0
,incomeBeforeTax,277000000.0,1064000000.0,331000000.0,535000000.0,-375000000.0,-1713000000.0,3584000000.0,1080000000.0,1289000000.0,1202000000.0,-946000000.0,943000000.0,2047000000.0,1371000000.0,539100000.0,531300000.0,224500000.0,51600000.0,-696500000.0,1465600000.0,1427200000.0,323000000.0,257000000.0,528500000.0,545400000.0,401400000.0,246600000.0
,incomeBeforeTaxRatio,0.0358854773934447,0.129740275576149,0.0381072991020032,0.0666168596687835,-0.0500066675556741,-0.232744565217391,0.46929422548121,0.157434402332362,0.172188084424259,0.151576292559899,-0.0983777038269551,0.114233797698365,0.165722150259067,0.129854139041485,0.0456365498734434,0.0422216217934454,0.0180157768451125,0.00306520693116947,-0.124188716924613,0.13281738515773,0.137257164839392,0.0375882975875994,0.0335583615162634,0.119852140783745,0.154451744449479,0.140560983296565,0.140825766660956
,incomeTaxExpense,79000000.0,335000000.0,138000000.0,-1974000000.0,-25000000.0,-399000000.0,1249000000.0,401000000.0,360000000.0,124000000.0,-30000000.0,359000000.0,713000000.0,524000000.0,206300000.0,213900000.0,131300000.0,36400000.0,-195000000.0,630200000.0,554000000.0,161200000.0,110400000.0,178000000.0,183100000.0,102000000.0,81700000.0
,netIncome,198000000.0,850000000.0,-155000000.0,2174000000.0,-424000000.0,-571000000.0,2114000000.0,430000000.0,859000000.0,376000000.0,-1097000000.0,285000000.0,1418000000.0,990000000.0,308500000.0,313600000.0,163700000.0,-492200000.0,-754700000.0,-477700000.0,524300000.0,221400000.0,127500000.0,271400000.0,362300000.0,1318200000.0,246700000.0
,netIncomeRatio,0.0256509910610183,0.103645896841849,-0.0178448077365876,0.270701033495206,-0.0565408721162822,-0.0775815217391304,0.276810265811182,0.0626822157434402,0.114747528720278,0.0474148802017655,-0.114080698835275,0.0345245305875227,0.114799222797927,0.0937677590452737,0.0261155177814085,0.0249213261705712,0.0131366711338303,-0.0292382723163103,-0.134566008130661,-0.0432907102141427,0.050423158299673,0.0257648578510666,0.0166486034759672,0.0615475326560232,0.102599682827367,0.461603109570333,0.140882873622295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.163109022729819,0.701298722728762,-0.128926,2.631961,-0.565333,-0.762349799732977,2.829987,0.629575,1.26138,0.64,-1.875214,0.490431424780726,2.44,1.66,0.52,0.55,0.31,-1.01,-1.63,-0.959999999356919,1.18,0.5,0.28,0.81,1.085,6.385,1.16
,EPSDiluted,0.162918043173281,0.700158400541675,-0.16,2.62,-0.57,-0.762074069328721,2.829987,0.62,1.26138,0.63,-1.88,0.483554891963657,2.4,1.63,0.51,0.53,0.31,-1.01,-1.63,-0.950000000497174,1.17,0.5,0.28,0.8,1.07,6.24,1.16
,weightedAverageShsOut,1213912000.0,1212037000.0,1210000000.0,826000000.0,750000000.0,749000000.0,747000000.0,683000000.0,681000000.0,588553000.0,585000000.0,581121000.0,581342000.0,596174000.0,595053000.0,570420000.0,528064516.0,516534653.0,518282209.0,497604167.0,444322034.0,434800000.0,430000000.0,322962963.0,324331797.0,295927711.0,205086207.0
,weightedAverageShsOutDil,1215335000.0,1214011000.0,1210000000.0,828518000.0,750673000.0,749271000.0,747000000.0,687185000.0,681000000.0,598175000.0,585000000.0,589385000.0,592719000.0,609866000.0,608627000.0,605847000.0,528064516.0,516534653.0,518282209.0,502842105.0,448119658.0,434800000.0,430000000.0,327000000.0,328878505.0,306259352.0,205086207.0
