date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,EBITDA,449000000.0,673900000.0,574200000.0,497500000.0,384870000.0,288130000.0,342196000.0,371330000.0,312377000.0,248085000.0,208392000.0,171603000.0,145258000.0,71722000.0,133588000.0,156000000.0,118803000.0,96777000.0,68445000.0,59940000.0,55603000.0,47200000.0,38200000.0,30600000.0,20700000.0,11400000.0,-600000.0,-18700000.0,-19400000.0,-29200000.0,-11900000.0,-900000.0,56300000.0,50700000.0,60300000.0,64700000.0
,EBITDARatio,0.184705253198404,0.253976030752996,0.22670562223626,0.232585320243104,0.195681950606412,0.160334101254271,0.199208744329878,0.233875513706719,0.216157510435004,0.186413041436391,0.179878240888999,0.158829752476118,0.136626485172728,0.0754459359526888,0.155522957995716,0.193400337458794,0.242368047395221,0.235015420481313,0.217074841582463,0.255529219173644,0.281795283731255,0.285541439806413,0.259510869565217,0.216254416961131,0.189734188817599,0.11740473738414,-0.00627615062761506,-0.201725997842503,-0.306477093206951,-0.822535211267606,-0.246887966804979,-0.0170454545454545,0.0920988058236545,0.080796812749004,0.131001520747339,0.195468277945619
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,311800000.0,528100000.0,427500000.0,429100000.0,324080000.0,236671000.0,306486000.0,341091000.0,288398000.0,227556000.0,190336000.0,153743000.0,128484000.0,55528000.0,119285000.0,144296000.0,116751000.0,95242000.0,66968000.0,54758000.0,46869000.0,38800000.0,29800000.0,25900000.0,16800000.0,8100000.0,-4800000.0,-23500000.0,-20900000.0,-30200000.0,-13300000.0,-14600000.0,22900000.0,8700000.0,37800000.0,50400000.0
,operatingIncomeRatio,0.128265251552923,0.199027662621542,0.168785533796589,0.200607760635811,0.164774096584629,0.131698997251066,0.178420236398692,0.214830024091074,0.199564608452076,0.170987387617548,0.164292798465625,0.142299159309195,0.120849229102237,0.0584111141850604,0.138871425910403,0.178890353166373,0.238181795926361,0.231287792321329,0.212390503193723,0.233437920979486,0.237531484869525,0.234724742891712,0.202445652173913,0.183038869257951,0.153987167736022,0.0834191555097837,-0.0502092050209205,-0.253505933117584,-0.330173775671406,-0.850704225352113,-0.275933609958506,-0.276515151515151,0.0374611483723213,0.0138645418326693,0.0821203562893765,0.15226586102719
,totalOtherIncomeExpensesNet,-8500000.0,17300000.0,-12900000.0,-1700000.0,-2257000.0,-3083000.0,-1987000.0,-19652000.0,-1175000.0,-17450000.0,-29242000.0,5228000.0,-1493000.0,-12647000.0,-12702000.0,-7716000.0,1742000.0,2209000.0,5072000.0,1108000.0,2000.0,200000.0,-400000.0,200000.0,600000.0,-3200000.0,-100000.0,-4100000.0,11600000.0,12800000.0,18500000.0,18600000.0,-98300000.0,168700000.0,-22200000.0,6800000.0
,incomeBeforeTax,266500000.0,477400000.0,331900000.0,394000000.0,295633000.0,215485000.0,296534000.0,312271000.0,275452000.0,192764000.0,124426000.0,114828000.0,76207000.0,672000.0,73337000.0,108457000.0,112489000.0,90487000.0,65169000.0,52128000.0,42127000.0,32700000.0,23100000.0,21800000.0,12100000.0,200000.0,-9300000.0,-33700000.0,-16100000.0,-24600000.0,-4000000.0,-18500000.0,-141100000.0,126500000.0,-22900000.0,37600000.0
,incomeBeforeTaxRatio,0.109630178123329,0.179920102509987,0.131040745420088,0.184198223468911,0.150310603849678,0.119909741466618,0.172626698708097,0.196678266072525,0.190606282038507,0.14484440219862,0.107401099854383,0.106280792394816,0.0716786308193563,0.000706891455344341,0.0853788302132812,0.134459105126721,0.229486959785873,0.219740644503266,0.206684934634926,0.222226011629692,0.213499090296325,0.197822141560799,0.156929347826087,0.154063604240283,0.110907424381302,0.00205973223480947,-0.0972803347280335,-0.363538295577131,-0.25434439178515,-0.692957746478873,-0.0829875518672199,-0.350378787878788,-0.23081956486177,0.201593625498008,-0.0497501629372149,0.113595166163142
,incomeTaxExpense,28100000.0,10700000.0,192000000.0,21100000.0,20699000.0,10341000.0,24705000.0,15365000.0,26808000.0,17334000.0,11623000.0,14280000.0,10731000.0,11864000.0,7103000.0,16735000.0,19664000.0,21717000.0,16294000.0,14992000.0,12727000.0,10700000.0,-34700000.0,-26600000.0,-4500000.0,100000.0,-4600000.0,400000.0,100000.0,200000.0,-3000000.0,-2200000.0,10900000.0,58200000.0,2200000.0,2400000.0
,netIncome,238400000.0,466700000.0,139900000.0,372900000.0,273917000.0,203523000.0,269856000.0,296151000.0,248339000.0,175430000.0,112803000.0,100548000.0,65476000.0,-11192000.0,66234000.0,91722000.0,92825000.0,68770000.0,48875000.0,37136000.0,28968000.0,25100000.0,39800000.0,31400000.0,16600000.0,100000.0,-4700000.0,-46900000.0,-24900000.0,-24800000.0,-1700000.0,-16300000.0,-151700000.0,68300000.0,-38700000.0,35200000.0
,netIncomeRatio,0.0980706734131392,0.175887540514057,0.05523531269741,0.174333800841515,0.139269397106183,0.113253313745785,0.157096152234051,0.18652537435639,0.171844726032706,0.131819496782095,0.0973684460392036,0.0930637223822936,0.0615852878545039,-0.0117731088812706,0.0771095278010618,0.113711959951253,0.189370756626191,0.167002598411812,0.155008150812227,0.15831386525246,0.146809448755049,0.151845130066546,0.270380434782609,0.221908127208481,0.152153987167736,0.00102986611740474,-0.049163179916318,-0.505933117583603,-0.393364928909953,-0.698591549295775,-0.0352697095435685,-0.308712121212121,-0.248159659741534,0.108844621513944,-0.084075602867695,0.106344410876133
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.85,9.505092,2.843496,7.641393,5.614779,4.21652,5.605301,6.170455,5.126734,3.63,2.461496,2.22235,1.46,-0.25,1.49,2.18,2.85,2.2,1.6,1.25,1.02,0.89,1.345,1.2,0.705,0.005,-0.225225,-2.34,-1.395,-1.575,-0.45,-1.845,-10.5,4.455,-2.655,2.52
,EPSDiluted,4.81,9.33,2.81,7.52,5.59,4.14,5.51,5.96,5.05,3.63,2.43,2.21,1.43,-0.25,1.44,2.04,2.59,2.13,1.57,1.22,1.0,0.875,1.305,1.2,0.705,0.005,-0.225225,-2.34,-1.395,-1.575,-0.45,-1.845,-10.5,4.23,-2.655,2.52
,weightedAverageShsOut,49000000.0,49100000.0,49200000.0,48800000.0,48785000.0,48268000.0,48143000.0,47995000.0,48440000.0,48309000.0,45827000.0,45164000.0,44995000.0,44707000.0,44522000.0,42021000.0,32534000.0,31226000.0,30558000.0,29674000.0,28376000.0,28196000.0,29656000.0,26142000.0,23522000.0,23152000.0,20700612.0,20170940.0,19139785.0,17206349.0,17024000.0,15501355.0,15485714.0,15331089.0,14576271.0,13968254.0
,weightedAverageShsOutDil,49000000.0,50000000.0,49700000.0,49600000.0,49026000.0,49179000.0,48960000.0,49685000.0,49152000.0,48309000.0,46505000.0,45478000.0,46844000.0,44707000.0,47569000.0,45983000.0,36613000.0,32274000.0,31189000.0,30492000.0,29020000.0,28624000.0,30538000.0,26142000.0,23522000.0,23152000.0,20700612.0,20170940.0,19139785.0,17206349.0,17024000.0,15501355.0,15485714.0,16146572.0,14576271.0,13968254.0
