date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2003-03-26_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1890925000.0,1905929000.0,1874829000.0,1913403000.0,1915378000.0,1969308000.0,1900970000.0,1922508000.0,1703796000.0,1477750000.0,1426477000.0,1208672000.0,1073019000.0,895874000.0,860378000.0,912986000.0,847540000.0,808112000.0,833426000.0,833426000.0,1269964000.0,1127175000.0,1221100000.0,1326100000.0,1335900000.0,1257600000.0,1187700000.0,1163100000.0
,costAndExpenses,6339375000.0,6269703000.0,6090573000.0,5984310000.0,6197668000.0,5973259000.0,5986572000.0,5787739000.0,5488166000.0,5026646000.0,4682278000.0,4454203000.0,4448069000.0,4211021000.0,3937096000.0,3878526000.0,3527071000.0,3352838000.0,3422030000.0,3394478000.0,3935530000.0,3598326000.0,3412500000.0,3793000000.0,3672000000.0,3426200000.0,3180100000.0,3131700000.0
,interestExpense,153471000.0,152122000.0,146858000.0,100066000.0,91948000.0,80983000.0,87598000.0,91514000.0,98509000.0,94780000.0,97704000.0,91336000.0,99678000.0,0.0,0.0,0.0,0.0,0.0,-60722000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,294907000.0,291544000.0,295144000.0,261853000.0,301837000.0,244928000.0,211532000.0,201033000.0,210037000.0,215763000.0,197116000.0,182411000.0,249491000.0,310925000.0,199911000.0,218032000.0,189665000.0,180567000.0,177908000.0,177908000.0,190494000.0,175964000.0,163300000.0,158200000.0,152800000.0,133500000.0,133900000.0,129000000.0
,EBITDA,2105251000.0,2008093000.0,1995640000.0,1792969000.0,1544350000.0,1658295000.0,1646728000.0,1559373000.0,1366123000.0,1269905000.0,1185847000.0,1026876000.0,934190000.0,1046620000.0,1207045000.0,1175480000.0,1091842000.0,1000280000.0,876195000.0,903747000.0,812205000.0,798614000.0,721700000.0,800800000.0,783000000.0,696600000.0,644500000.0,603600000.0
,EBITDARatio,0.258321912694168,0.251443731051813,0.256144567581162,0.23857183877534,0.207568875004519,0.22449965654143,0.221878129308273,0.218213792486761,0.205609751105166,0.208838887328419,0.209106880274745,0.19379889436364,0.182005109134097,0.2115787524491,0.244132048873131,0.243069958606064,0.246507307786785,0.239728645617513,0.212652327478687,0.219339191620451,0.178222964289139,0.189201265299779,0.181747210959732,0.180539273153576,0.181999907024313,0.174617100744492,0.174628119326957,0.167373762582148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1810344000.0,1716549000.0,1700496000.0,1531116000.0,1242513000.0,1413367000.0,1435196000.0,1358340000.0,1156086000.0,1054142000.0,988731000.0,844465000.0,684699000.0,735695000.0,1007134000.0,957448000.0,902177000.0,819713000.0,698287000.0,725839000.0,621711000.0,622650000.0,558400000.0,642600000.0,630200000.0,563100000.0,510600000.0,474600000.0
,operatingIncomeRatio,0.222135757073342,0.214937995946033,0.21826221793184,0.203729768611919,0.167000372705987,0.191341351247511,0.193376564721506,0.190081861675473,0.173997915792477,0.17335615055154,0.17434833906982,0.159373072628819,0.133397613139733,0.148723921082189,0.203698857051553,0.197984521835725,0.203686269091277,0.196453680254597,0.169474096289193,0.176160960430957,0.136422673279732,0.147513276550258,0.140623032561888,0.144873297862747,0.1464831946446,0.141152583159953,0.138347738911318,0.131603028034273
,totalOtherIncomeExpensesNet,-165973000.0,-191640000.0,-151598000.0,-322166000.0,-52889000.0,-434073000.0,-45621000.0,-18665000.0,-44938000.0,886000.0,-83433000.0,-82875000.0,-94801000.0,-276868000.0,-14576000.0,-96537000.0,0.0,-15027000.0,0.0,-27552000.0,-209077000.0,0.0,243800000.0,3000000.0,0.0,-35400000.0,200000.0,-106100000.0
,incomeBeforeTax,1494997000.0,1380784000.0,1410061000.0,1110668000.0,1099481000.0,901847000.0,1306043000.0,1251319000.0,1015579000.0,962845000.0,808864000.0,671131000.0,492022000.0,340242000.0,876502000.0,772926000.0,835644000.0,732827000.0,698287000.0,637565000.0,343541000.0,546639000.0,727900000.0,557000000.0,554000000.0,479800000.0,465900000.0,333100000.0
,incomeBeforeTaxRatio,0.183441539518111,0.172895120264174,0.180984278280683,0.147785102268321,0.147776109210246,0.122091872527457,0.175974646472377,0.175105676833408,0.15285076484155,0.158342142498637,0.142631408273201,0.12666032293399,0.0958589984974969,0.0687813895117488,0.177277756091444,0.159828402716805,0.188664983310937,0.175630447656601,0.169474096289193,0.154736880681753,0.0753835489499019,0.129505356107213,0.183308569845627,0.125574894039138,0.128771326298173,0.120271726869376,0.126236215352101,0.0923661370379613
,incomeTaxExpense,219584000.0,234032000.0,239010000.0,354131000.0,379437000.0,388896000.0,459131000.0,430849000.0,354648000.0,333883000.0,299065000.0,235137000.0,180617000.0,126088000.0,317441000.0,279682000.0,244765000.0,267875000.0,233987000.0,233987000.0,136385000.0,212096000.0,267600000.0,216100000.0,217700000.0,206600000.0,184000000.0,148900000.0
,netIncome,1278708000.0,1149692000.0,1177562000.0,782981000.0,720044000.0,512951000.0,846912000.0,820470000.0,660931000.0,628962000.0,509799000.0,435994000.0,311405000.0,214154000.0,559061000.0,493244000.0,590879000.0,457584000.0,403578000.0,403578000.0,207156000.0,334543000.0,460300000.0,340900000.0,336300000.0,273200000.0,281900000.0,184200000.0
,netIncomeRatio,0.156902096869843,0.143958893358236,0.151142545393963,0.104183182696497,0.0967777531218663,0.0694432072234333,0.114111893554204,0.114814011991751,0.0994741018251565,0.103434291739821,0.0898956429094011,0.0822836984691247,0.0606699932667909,0.0432921558464242,0.113073420937133,0.101994758449901,0.133403909647868,0.109665286296081,0.0979482889301964,0.0979482889301964,0.0454564505146864,0.0792572618275963,0.115918305673777,0.0768554423302372,0.0781693087257682,0.0684831925400446,0.0763811743029778,0.0510772814241744
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.1049294597885,5.64,5.76,3.79,3.45,2.4,3.91,3.76,3.01,2.78,2.24,1.91,1.37,0.96,2.44,2.07,2.38,1.74,2.96,1.48,0.76,1.22,1.645,1.19,1.125,0.884999999919015,0.849999999547712,0.53
,EPSDiluted,6.1049294597885,5.46,5.58,3.66,3.34,2.32,3.54,3.61,2.89,2.74,2.21,1.9,1.36,0.93,2.34,1.99,2.3,1.73,2.96,1.465,0.75,1.21,1.63,1.17,1.115,0.877892030848329,0.832413401854589,0.53
,weightedAverageShsOut,208405000.0,209455000.0,209993000.0,212245000.0,214139000.0,219091000.0,222555000.0,224176000.0,225036000.0,226574000.0,227740000.0,227845000.0,227486000.0,223077083.0,229123361.0,238282126.0,248268487.0,262979310.0,136343918.0,272687838.0,272573684.0,274215574.0,279817629.0,286470588.0,298933333.0,308700565.0,331647059.0,347547170.0
,weightedAverageShsOutDil,269998000.0,271316000.0,210989000.0,213742000.0,215304000.0,220651000.0,224837000.0,227203000.0,228337000.0,229919000.0,230313000.0,228995000.0,228697000.0,230273118.0,238914957.0,247861307.0,256903913.0,264499422.0,136343918.0,275479863.0,276208000.0,276481818.0,282392638.0,291367521.0,301614350.0,311200000.0,338653846.0,347547170.0
