date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,2545600000.0,2229400000.0,2200200000.0,2231300000.0,2384500000.0,2434300000.0,2487900000.0,2385600000.0,2455200000.0,2160800000.0,2135100000.0,2011900000.0,2190300000.0,4115100000.0,2577500000.0,2302600000.0,6147500000.0,5776000000.0,5624300000.0,4820300000.0,4277500000.0,4852200000.0,4559900000.0,4269400000.0,4019100000.0,3676200000.0,3170700000.0
,costAndExpenses,12001300000.0,12190600000.0,12439400000.0,14430900000.0,16801700000.0,18058100000.0,19473500000.0,19588600000.0,19205900000.0,18480200000.0,16572400000.0,15964800000.0,17073500000.0,18996500000.0,17179600000.0,16438600000.0,15524200000.0,14308300000.0,13292800000.0,12173000000.0,11109700000.0,10044900000.0,9398100000.0,8714000000.0,8099700000.0,7298900000.0,6163500000.0
,interestExpense,1218100000.0,1121900000.0,981200000.0,921300000.0,884800000.0,638300000.0,570500000.0,521900000.0,516600000.0,492800000.0,450900000.0,473200000.0,522600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,300600000.0,1617900000.0,1482000000.0,1363400000.0,1516500000.0,1555700000.0,1644500000.0,1585100000.0,1488500000.0,1415000000.0,1276200000.0,1216200000.0,1207800000.0,1214100000.0,1249900000.0,1249500000.0,1201000000.0,1148200000.0,1050800000.0,1086300000.0,1010700000.0,956300000.0,881100000.0,793800000.0,742900000.0,709000000.0,628600000.0
,EBITDA,7507100000.0,10503800000.0,10067800000.0,9752900000.0,9336700000.0,8910600000.0,9612300000.0,10102200000.0,9849600000.0,9940800000.0,8778400000.0,7996100000.0,7656700000.0,5004200000.0,5656700000.0,5271100000.0,4741500000.0,3980400000.0,3163700000.0,3783300000.0,4144000000.0,4170700000.0,3904400000.0,3488600000.0,3329700000.0,3204600000.0,2785900000.0
,EBITDARatio,0.390836014535762,0.49836547813916,0.47884443429789,0.427376382534925,0.379203067188154,0.350631566521072,0.35028588295744,0.359435986294595,0.357296767874633,0.368095978671406,0.364633264934828,0.351558824693225,0.325506751011802,0.219611526072341,0.262049253233517,0.257627002668596,0.248705723142772,0.232221930515446,0.205359055414554,0.254425016812374,0.290949940321561,0.314549033508556,0.314328497592864,0.305781501998457,0.311580030880082,0.327183623462147,0.334811556581098
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,7206500000.0,8885900000.0,8585800000.0,8389500000.0,7820200000.0,7354900000.0,7967800000.0,8517100000.0,8361100000.0,8525800000.0,7502200000.0,6779900000.0,6448900000.0,3790100000.0,4406800000.0,4021600000.0,3540500000.0,2832200000.0,2112900000.0,2697000000.0,3133300000.0,3214400000.0,3023300000.0,2694800000.0,2586800000.0,2495600000.0,2157300000.0
,operatingIncomeRatio,0.37518612230448,0.421602258439494,0.408357589939691,0.367631592785403,0.317611557190956,0.289414866406957,0.290357964090623,0.303038173751232,0.303301048354917,0.315700214767089,0.311623038389008,0.298087026867798,0.274159949665,0.166330211615599,0.204147055553497,0.196557218404512,0.185709714813241,0.165234386394796,0.13715053519152,0.181371889710827,0.219988766411571,0.242426070757883,0.243394464392097,0.236203632283851,0.242062415196744,0.254796059012711,0.259265935967695
,totalOtherIncomeExpensesNet,134500000.0,216900000.0,206800000.0,1098200000.0,-73700000.0,-170400000.0,-45600000.0,194200000.0,206500000.0,-60100000.0,-51000000.0,180300000.0,231700000.0,-1556000000.0,-78000000.0,-45900000.0,-420900000.0,-629400000.0,-910000000.0,-172300000.0,178900000.0,66000000.0,-302100000.0,76900000.0,6700000.0,13700000.0,35000000.0
,incomeBeforeTax,6140700000.0,8018100000.0,7816100000.0,8573500000.0,6866000000.0,6555700000.0,7372000000.0,8204500000.0,8079000000.0,8012200000.0,7000300000.0,6487000000.0,6158000000.0,3572100000.0,4166400000.0,3701600000.0,3202400000.0,2346400000.0,1662100000.0,2329700000.0,2882300000.0,2884100000.0,2307400000.0,2407300000.0,2251000000.0,2169100000.0,1886600000.0
,incomeBeforeTaxRatio,0.319698247586918,0.380428439256992,0.371749139128284,0.375694553995548,0.278857439921371,0.257966395152088,0.268646164722517,0.291915874715805,0.293067798454674,0.2966822187662,0.29077533998488,0.285209301507604,0.261793014318267,0.156763185380882,0.193010413964348,0.180917097584579,0.167975368088666,0.136892156004784,0.10788863862077,0.156671149966375,0.202366074562943,0.217515253444752,0.18576005925258,0.211003786550733,0.210639592008609,0.221461024044106,0.226733006441688
,incomeTaxExpense,1410200000.0,1992700000.0,1891800000.0,3381200000.0,2179500000.0,2026400000.0,2614200000.0,2618600000.0,2614200000.0,2509100000.0,2054000000.0,1936000000.0,1844800000.0,1237100000.0,1293400000.0,1099400000.0,923900000.0,838200000.0,670000000.0,693100000.0,905000000.0,936200000.0,757300000.0,764800000.0,678400000.0,741800000.0,662200000.0
,netIncome,4730500000.0,6025400000.0,5924300000.0,5192300000.0,4686500000.0,4529300000.0,4757800000.0,5585900000.0,5464800000.0,5503100000.0,4946300000.0,4551000000.0,4313200000.0,2395100000.0,3544200000.0,2602200000.0,2278500000.0,1471400000.0,893500000.0,1636600000.0,1977300000.0,1947900000.0,1550100000.0,1642500000.0,1572600000.0,1427300000.0,1224400000.0
,netIncomeRatio,0.246280157019544,0.28588238085071,0.281771398131766,0.227528877670856,0.190338682230047,0.178227678747098,0.173380998713618,0.198746161810594,0.198237022526934,0.203773235577279,0.205457203858008,0.200090570550502,0.183365642961603,0.105110020801699,0.164186710150836,0.127183507492595,0.119514075752569,0.0858434701438114,0.0579980137221937,0.110060524546066,0.138826090009127,0.146908207823942,0.124792696475438,0.143967814318771,0.14715762878398,0.145724641380367,0.147149312566099
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.35,8.073697,7.722983,6.538597,5.720127,4.994817,4.941115,5.640044,5.450085,5.387801,4.694666,4.226804,3.86992,2.02,2.87,2.06,1.81,1.16,0.701830178304925,1.27,1.49,1.44,1.14,1.175,1.12473980602544,1.01376586366187,0.84
,EPSDiluted,6.31,7.88,7.54,6.37,5.44,4.8,4.82,5.55,5.36,5.27,4.58,4.11,3.76,1.98,2.83,2.04,1.79,1.15,0.697229808817792,1.25,1.46,1.39,1.1,1.145,1.09512534818941,1.01285992042559,0.84
,weightedAverageShsOut,744600000.0,746300000.0,767100000.0,794100000.0,819300000.0,906800000.0,962900000.0,990400000.0,1002700000.0,1021400000.0,1053599999.0,1097100000.0,1130300000.0,1188300000.0,1234000000.0,1260400000.0,1259700000.0,1269800000.0,1273100000.0,1289700000.0,1323200000.0,1355300000.0,1365300000.0,1378600000.0,1398190045.0,1407918782.0,1401428571.0
,weightedAverageShsOutDil,750100000.0,764900000.0,785600000.0,815500000.0,861200000.0,944600000.0,986300000.0,1006000000.0,1020200000.0,1044900000.0,1080300000.0,1107400000.0,1146000000.0,1211800000.0,1251700000.0,1274200000.0,1273700000.0,1276500000.0,1281500000.0,1309300000.0,1356500000.0,1404200000.0,1405700000.0,1410200000.0,1436000000.0,1409178082.0,1401428571.0
