date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTaxRatio,0.448435348530675,0.308912175394867,0.380506049949335,0.353956173696964,0.273600447038912,0.298532700023003,0.275130809556253,0.338929419003252,0.300636862276266,-0.499955139247775,-0.227562440913665,-0.189712815212462,-0.336995768629145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,297200000.0,313300000.0,109100000.0,880000000.0,434293000.0,589041000.0,427673000.0,288998000.0,-335848000.0,-1132000.0,0.0,-4122000.0,2351000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,3513200000.0,2115800000.0,2444400000.0,1198511000.0,895522000.0,636056000.0,348074000.0,424362000.0,750269000.0,-221760000.0,-104468000.0,-67830000.0,-82710000.0,-105600000.0,-102337000.0,-95446000.0,41699000.0,-107458000.0,-124377000.0,-76180000.0,-23215000.0,-23100000.0,-8600000.0,-11600000.0,-32400000.0,-23500000.0
,netIncomeRatio,0.413458709442045,0.269069359310222,0.364248673779579,0.204098206693985,0.184247597999106,0.154994678009849,0.123449889468452,0.201621574109928,0.544273861660369,-0.497416020671835,-0.227562440913665,-0.17884451100541,-0.346854988530427,-0.844637829536729,-1.61295254306744,-1.44193494780415,0.2396260135504,-1.86893229211959,-5.65658541022376,-3.46698220543394,-0.391642485997706,-0.669565217391304,-0.225130890052356,-0.350453172205438,-1.34439834024896,-0.857664233576642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,32.1721611721612,19.38,22.65,11.27,8.55,6.17,3.46,4.33,7.92,-2.45,-1.26,-0.85,-1.05,-1.59,-1.77,-1.71,0.75,-2.13,-2.83,-1.81,-0.66,-0.740000005125541,-0.279999997395349,-0.4,-1.33,-1.19
,EPSDiluted,32.1721611721612,18.46,21.29,10.34,7.7,5.52,3.07,3.81,6.75,-2.45,-1.26,-0.85,-1.05,-1.59,-1.77,-1.71,0.74,-2.13,-2.83,-1.81,-0.66,-0.734516137494426,-0.27741935483871,-0.4,-1.33,-1.19
,weightedAverageShsOut,109200000.0,109200000.0,107900000.0,106338000.0,104719000.0,103061000.0,100612000.0,97917000.0,94685000.0,90610000.0,82926000.0,79782000.0,78827000.0,66334000.0,57970000.0,55950000.0,55598667.0,50449765.0,43949470.0,42088398.0,35174242.0,31216216.0,30714286.0,29000000.0,24463516.0,19747899.0
,weightedAverageShsOutDil,109200000.0,114600000.0,114800000.0,115954000.0,116367000.0,115230000.0,113413000.0,111290000.0,115382000.0,90610000.0,82926000.0,79782000.0,78827000.0,66334000.0,57970000.0,55950000.0,56350000.0,50449765.0,43949470.0,42088398.0,35174242.0,31449275.0,31000000.0,29000000.0,24463516.0,19747899.0
