date,,2020-11-01_FY,2019-11-03_FY,2018-10-28_FY,2017-10-29_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1993-10-31_FY,1992-10-31_FY,1991-10-31_FY,1990-10-31_FY,1989-10-31_FY,1988-10-31_FY,1987-10-31_FY,1986-10-31_FY,1985-10-31_FY
,EBITDARatio,0.140106072208514,0.191364781955653,0.18812358284232,0.19795747485515,0.111900923625467,0.116455138713635,0.147267818303146,0.155673692884293,0.140671575388175,0.141889409170993,0.127672238863658,0.0703417592825923,0.1205532129969,0.189812392555497,0.175308608529967,0.16202548961492,0.166455686702258,0.143627772842558,0.140897684089768,0.109772886277637,0.14877811718967,0.104654695053681,0.168922191724523,0.168080081159053,0.170610278853671,0.157725682433634,0.158103692468969,0.122969143986067,0.0977246165610977,0.112862869978107,0.152033742800347,0.0245111406984392,0.0884469132120489,-0.0120208005804813,-0.0809657879020561,0.0416933458109639
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3857000000.0,5498000000.0,5100300000.0,4171300000.0,2208100000.0,2754700000.0,4780500000.0,5467600000.0,4720000000.0,4212000000.0,3015200000.0,1331000000.0,3102800000.0,3826700000.0,3191300000.0,2916800000.0,2705800000.0,1599800000.0,1239800000.0,740900000.0,1280800000.0,692500000.0,1883700000.0,1755100000.0,1587100000.0,1312800000.0,1161000000.0,688900000.0,426900000.0,584700000.0,989300000.0,-40100000.0,287000000.0,-235400000.0,-487300000.0,-25200000.0
,operatingIncomeRatio,0.10939051022434,0.139965886815509,0.136537035500218,0.140269758589265,0.0837559504618127,0.0962868717514934,0.133474984434201,0.145333723186518,0.131245272945678,0.132279369506025,0.116540728572809,0.0578288336041571,0.109667089623192,0.158901595369194,0.144091060963166,0.133001983538907,0.135384091943901,0.102983018552135,0.0888936688893669,0.0557365209999323,0.098799716128236,0.0601039777116224,0.138245093866048,0.139103763117015,0.142626059293475,0.129746397580597,0.129476184634601,0.0895396293119135,0.0615955098330616,0.0831224588439339,0.126064019572863,-0.00643257030109562,0.0534968684759917,-0.0569355423872294,-0.138583169809174,-0.00620597941190957
,totalOtherIncomeExpensesNet,26000000.0,0.0,0.0,0.0,16000000.0,26000000.0,17000000.0,15000000.0,14000000.0,11000000.0,10000000.0,9000000.0,21000000.0,567500000.0,508000000.0,370800000.0,352100000.0,254100000.0,243800000.0,163800000.0,175000000.0,238000000.0,211000000.0,178100000.0,112200000.0,183500000.0,77800000.0,-38200000.0,38600000.0,-160100000.0,39000000.0,994000000.0,193500000.0,209700000.0,177900000.0,190500000.0
,incomeBeforeTax,3883000000.0,4088000000.0,4070700000.0,3153800000.0,2224000000.0,2780100000.0,4797400000.0,5483400000.0,4734400000.0,4222800000.0,3025200000.0,1339800000.0,3123800000.0,2675500000.0,2173800000.0,2155800000.0,2113700000.0,971300000.0,602700000.0,-24800000.0,779300000.0,373900000.0,1575300000.0,1511000000.0,1297100000.0,1103900000.0,935800000.0,281600000.0,52100000.0,-25400000.0,593100000.0,547200000.0,319700000.0,-211700000.0,-513200000.0,-34000000.0
,incomeBeforeTaxRatio,0.110127910604385,0.104070670298618,0.108974238850801,0.106053931541444,0.0843590570296053,0.0971746949418546,0.133946844540244,0.145753701390181,0.13164568225297,0.132618547376553,0.116927239346797,0.058211172999887,0.110409325307763,0.111098653777479,0.0981497033565411,0.0983014523152687,0.105758502159001,0.0625249443178453,0.0432135943213594,-0.00186565760669229,0.0601144743744022,0.0324518083268962,0.11561156042214,0.119757156896934,0.116564968502026,0.109100432883319,0.10436159653838,0.0366008994255115,0.00751727819700752,-0.00361092945892923,0.0755772465467149,0.0877781164279183,0.05959215627796,-0.0512032893941226,-0.145948866706481,-0.00837314682559228
,incomeTaxExpense,1082000000.0,920000000.0,1726000000.0,971000000.0,700100000.0,840100000.0,1626500000.0,1945900000.0,1659400000.0,1423600000.0,1161600000.0,460000000.0,1111200000.0,883000000.0,741600000.0,715100000.0,708500000.0,336900000.0,258300000.0,17700000.0,293800000.0,134700000.0,553900000.0,550900000.0,479800000.0,397800000.0,332200000.0,97200000.0,14700000.0,-5200000.0,182000000.0,167000000.0,33000000.0,-112700000.0,-283900000.0,-64500000.0
,netIncome,2751000000.0,3253000000.0,2368400000.0,2159100000.0,1523900000.0,1940000000.0,3161700000.0,3537300000.0,3064700000.0,2799900000.0,1865000000.0,873500000.0,2052800000.0,1821700000.0,1693800000.0,1446800000.0,1406100000.0,643100000.0,319200000.0,-64000000.0,485500000.0,239200000.0,1021400000.0,960100000.0,817300000.0,706100000.0,603600000.0,-920900000.0,37400000.0,-20200000.0,411100000.0,380200000.0,286700000.0,-99000000.0,-229300000.0,30500000.0
,netIncomeRatio,0.0780226325193568,0.0828135739925155,0.0634029988194257,0.0726048080382814,0.0578034024313919,0.0678101176890032,0.0882769288328861,0.0940246139124425,0.0852176669484362,0.0879318629344539,0.0720842593487293,0.0379515297920595,0.0725553053946396,0.0756450822599264,0.0764771218811801,0.0659720480609197,0.0703538959576906,0.0413979117582686,0.0228866422886642,-0.00481460027533495,0.0374510166928939,0.0207608252254442,0.0749607362503486,0.0760945376153188,0.0734473431167267,0.0697851396493447,0.0673142334586089,-0.119693779406795,0.0053962803180054,-0.0028716840578886,0.0523854426831133,0.0609891079420587,0.053440948404414,-0.023944854275003,-0.065210590677701,0.00751120524060484
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,8.77,10.1466,7.23617,6.67832,4.83,5.81,8.71,9.18,7.72,6.71,4.4,2.07,4.76,4.05,3.63,2.975,2.845,1.34,0.67,-0.135,1.035,0.515,2.1,1.88999999996063,1.57000000122941,0.451667,1.16833333307203,-1.98,0.08,-0.045,0.905,0.845,0.675,-0.245,-0.565,0.075
,EPSDiluted,8.69,10.1466,7.23617,6.67832,4.81,5.77,8.63,9.09,7.63,6.63,4.35,2.06,4.7,4.0,3.59,2.935,2.78,1.32,0.665,-0.135,1.03,0.51,2.08,1.86557892721634,1.562447932541,0.451667,1.16825806376241,-1.98,0.08,-0.045,0.895,0.835,0.65,-0.245,-0.565,0.075
,weightedAverageShsOut,313500000.0,320600000.0,327300000.0,323300000.0,315200000.0,333600000.0,363000000.0,385300000.0,397100000.0,417400000.0,424000000.0,422800000.0,431100000.0,449300000.0,466800000.0,486600000.0,494235501.0,479925373.0,476417910.0,474074074.0,469082126.0,464466019.0,486380952.0,507989418.0,520573248.0,521596244.0,516633381.0,463746000.0,467500000.0,448888889.0,454254144.0,449940828.0,424740741.0,404081633.0,405840708.0,406666667.0
,weightedAverageShsOutDil,316600000.0,320600000.0,327300000.0,323300000.0,316600000.0,336000000.0,366100000.0,389200000.0,401500000.0,422400000.0,428600000.0,424400000.0,436300000.0,455000000.0,471600000.0,492800000.0,505791367.0,487196970.0,480000000.0,474074074.0,471359223.0,469019608.0,491057692.0,514639175.0,523089431.0,521596244.0,516666667.0,463746000.0,467500000.0,448888889.0,459329609.0,455329341.0,441076923.0,404081633.0,405840708.0,406666667.0
