date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,171805000.0,160633000.0,151986000.0,139786000.0,129648000.0,118996000.0,107771000.0,100341000.0,94619000.0,90514000.0,71508000.0,64147000.0,62006000.0,50954000.0,43774000.0,38911000.0,33540000.0,30194000.0,27470000.0,21888000.0,15473000.0,7900000.0,5100000.0,4100000.0,3600000.0,2100000.0
,EBITDA,552432000.0,507918000.0,542461000.0,504218000.0,471816000.0,436861000.0,419770000.0,365888000.0,330854000.0,306831000.0,253761000.0,222033000.0,205043000.0,209508000.0,183131000.0,157980000.0,132346000.0,107465000.0,114116000.0,107628000.0,66483000.0,57200000.0,38900000.0,28300000.0,22800000.0,13900000.0
,EBITDARatio,0.32552162053708,0.327121107805739,0.353026123208142,0.352324792452329,0.348294683629524,0.347766659502145,0.34690216048388,0.323970723915473,0.322121605399232,0.31733576585717,0.303329245289785,0.297793836583766,0.27598641085624,0.313605623430161,0.309235822054863,0.294814159589298,0.283144528951788,0.265590284385372,0.287694405998129,0.311542603077564,0.29508655126498,0.310027100271003,0.343033509700176,0.342615012106538,0.337278106508876,0.301518438177874
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,380627000.0,347285000.0,390475000.0,364432000.0,342168000.0,317865000.0,311999000.0,265547000.0,236235000.0,216317000.0,182253000.0,157886000.0,143037000.0,158554000.0,139357000.0,119069000.0,98806000.0,77271000.0,86646000.0,85740000.0,51010000.0,49300000.0,33800000.0,24200000.0,19200000.0,11800000.0
,operatingIncomeRatio,0.224285193218653,0.223666524762493,0.254115734513079,0.254648641585559,0.252588499135568,0.253038951114083,0.257839119443528,0.235125103374754,0.229999931847545,0.223722899129897,0.217853275096643,0.211758962329314,0.192526778527645,0.237334259395086,0.235318850735809,0.222200450488278,0.211388166832472,0.190968472197851,0.218440617460426,0.248185070686721,0.226409232134931,0.267208672086721,0.298059964726631,0.292978208232446,0.284023668639053,0.255965292841649
,totalOtherIncomeExpensesNet,0.0,0.0,1894000.0,3270000.0,19491000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717000.0,1802000.0,400000.0,1600000.0,800000.0,700000.0,800000.0
,incomeBeforeTax,381076000.0,347235000.0,391024000.0,366954000.0,360536000.0,316440000.0,311271000.0,259850000.0,231668000.0,207512000.0,180796000.0,157310000.0,164426000.0,160203000.0,140068000.0,119843000.0,99705000.0,77791000.0,88473000.0,86923000.0,51765000.0,51300000.0,35300000.0,25100000.0,19900000.0,12700000.0
,incomeBeforeTaxRatio,0.224549767333877,0.223634322605077,0.254473016127132,0.256410901414769,0.266147761112497,0.25190456857641,0.257237492903203,0.230080769550889,0.225553470955858,0.214616448287667,0.216111672918265,0.210986422887554,0.221316219482977,0.23980259317249,0.236519448501786,0.223644849523106,0.213311511183852,0.192253606407877,0.223046612060294,0.251609411001887,0.229760319573901,0.278048780487805,0.311287477954145,0.303874092009685,0.294378698224852,0.275488069414317
,incomeTaxExpense,84408000.0,75350000.0,14364000.0,121161000.0,111669000.0,105219000.0,110135000.0,83205000.0,76684000.0,70041000.0,62926000.0,54208000.0,59139000.0,55522000.0,50145000.0,44342000.0,37390000.0,28394000.0,31408000.0,31292000.0,17415000.0,18800000.0,13100000.0,9300000.0,7600000.0,4700000.0
,netIncome,296668000.0,271885000.0,376660000.0,245793000.0,248867000.0,211221000.0,201136000.0,176645000.0,154984000.0,137471000.0,117870000.0,103102000.0,104222000.0,104681000.0,89923000.0,75501000.0,62315000.0,49397000.0,57065000.0,55631000.0,34018000.0,31700000.0,21500000.0,15300000.0,9700000.0,8000000.0
,netIncomeRatio,0.174812190679567,0.17510567137956,0.24512512340533,0.171749060349363,0.183713678702775,0.168144150168366,0.166220818426961,0.156407995140722,0.150893430005968,0.142177501843526,0.140894062296046,0.138281877646383,0.140282066260536,0.156693540419901,0.151844378213625,0.14089608724618,0.133318357348395,0.122080335716598,0.143864850487953,0.161030833535957,0.150989791389259,0.171815718157182,0.189594356261023,0.185230024213075,0.143491124260355,0.17353579175705
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.871451,3.531519,4.880871,3.174673,3.162406,2.612421,2.434018,2.072327,1.801503,1.591845,1.380183,1.23,1.18,1.16,0.98,0.83,0.7,0.56,0.64,0.64,0.415,0.3975,0.285,0.200555788590604,0.128333,0.11
,EPSDiluted,3.86,3.52,4.85,3.14,3.12,2.59,2.36,2.04,1.78,1.59,1.38,1.22,1.16,1.14,0.96,0.81,0.68,0.55,0.62,0.61,0.4,0.375,0.2725,0.192972973668371,0.128333,0.11
,weightedAverageShsOut,76629660.0,76988123.0,77170659.0,77423087.0,78695454.0,80852582.0,82635367.0,85239919.0,86030397.0,86359538.0,84302000.0,84118000.0,88270000.0,90155000.0,91484000.0,90891000.0,89325000.0,87866000.0,89316000.0,86834000.0,81766000.0,79840000.0,75400000.0,76288000.0,74904000.0,72294000.0
,weightedAverageShsOutDil,76934000.0,77347000.0,77585000.0,78255000.0,79734000.0,81601000.0,85396000.0,86619000.0,87287000.0,86687000.0,85381000.0,84830000.0,89702000.0,92032000.0,93787000.0,92998000.0,91859000.0,89270000.0,92367000.0,91344000.0,85278000.0,84448000.0,79044000.0,79285714.0,74904000.0,72294000.0
