date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,netCashUsedForInvestingActivites,-1545800000.0,-3071100000.0,-2455100000.0,562000000.0,-981600000.0,-1420000000.0,-2304900000.0,-2673800000.0,-3167300000.0,-2570900000.0,-2056000000.0,-1655300000.0,-1624700000.0,-1344200000.0,-1273400000.0,-1817800000.0,-1383100000.0,-1369600000.0,-2466600000.0,-2068200000.0,-2212600000.0,-2261800000.0,-1948200000.0,-2217200000.0,-2570300000.0,-2109000000.0,-1505900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-2411700000.0,-2061900000.0,-1759600000.0,-1649400000.0,-822900000.0,-1054500000.0,-548100000.0,-695400000.0,-962800000.0,-624000000.0,-1147500000.0,-950000000.0,-2698500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137600000.0,975700000.0,768100000.0,580500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-907800000.0,-4976200000.0,-5207700000.0,-4685700000.0,-11171000000.0,-6099200000.0,-3198600000.0,-1777800000.0,-2615100000.0,-3363100000.0,-2698500000.0,-2797400000.0,-3919300000.0,-3943000000.0,-2959400000.0,-1202000000.0,-621000000.0,-391000000.0,-670200000.0,-1068100000.0,-2023400000.0,-891500000.0,-1089800000.0,-1113100000.0,-599900000.0,-314500000.0,-495600000.0
,dividendsPaid,-3752900000.0,-3581900000.0,-3255900000.0,-3089200000.0,-3058200000.0,-3230300000.0,-3216100000.0,-3114600000.0,-2896600000.0,-2609700000.0,-2408100000.0,-2235500000.0,-1823400000.0,-1765600000.0,-1216500000.0,-842000000.0,-695000000.0,-503500000.0,-297400000.0,-287700000.0,-280700000.0,-264700000.0,-240500000.0,-247700000.0,-232000000.0,-226500000.0,-215700000.0
,otherFinancingActivites,-122000000.0,-23500000.0,-20000000.0,-20500000.0,-3000000.0,-7600000.0,58100000.0,80800000.0,128700000.0,101900000.0,127400000.0,60500000.0,34300000.0,2100000.0,272600000.0,25200000.0,-82500000.0,49300000.0,310900000.0,204800000.0,88900000.0,193000000.0,207600000.0,145700000.0,157000000.0,63600000.0,39400000.0
,netCashUsedProvidedByFinancingActivities,-2249000000.0,-4994800000.0,-5949600000.0,-5310800000.0,-11262400000.0,735300000.0,-4618300000.0,-4043000000.0,-3849800000.0,-4533000000.0,-3728700000.0,-4421000000.0,-4114500000.0,-3996300000.0,-5192300000.0,361600000.0,-1633500000.0,-1736800000.0,-511200000.0,-623700000.0,-536700000.0,-626800000.0,-860300000.0,-213600000.0,104400000.0,-32300000.0,-426200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,80200000.0,-23700000.0,-159800000.0,264000000.0,-103700000.0,-246800000.0,-527900000.0,58700000.0,51400000.0,-97500000.0,34100000.0,57900000.0,-95900000.0,123300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,2550600000.0,32500000.0,-1597800000.0,1240400000.0,-6462100000.0,5607600000.0,-720800000.0,462600000.0,400000.0,-51300000.0,591000000.0,-267400000.0,82100000.0,-146800000.0,-2124200000.0,2880600000.0,887000000.0,162400000.0,-87700000.0,-3600000.0,2200000.0,120300000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,3449100000.0,898500000.0,866000000.0,2463800000.0,1223400000.0,7685500000.0,2077900000.0,2798700000.0,2336100000.0,2335700000.0,2387000000.0,1796000000.0,2063400000.0,1981300000.0,2136400000.0,4260400000.0,1379800000.0,492800000.0,330400000.0,418100000.0,421700000.0,419500000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,898500000.0,866000000.0,2463800000.0,1223400000.0,7685500000.0,2077900000.0,2798700000.0,2336100000.0,2335700000.0,2387000000.0,1796000000.0,2063400000.0,1981300000.0,2128100000.0,4260600000.0,1379800000.0,492800000.0,330400000.0,418100000.0,421700000.0,419500000.0,299200000.0,341400000.0,329900000.0,334800000.0,179900000.0,185800000.0
,operatingCashFlow,6265200000.0,8122100000.0,6966700000.0,5551200000.0,6059600000.0,6539100000.0,6730300000.0,7120700000.0,6966100000.0,7150100000.0,6341600000.0,5751000000.0,5917200000.0,4876300000.0,4341500000.0,4336800000.0,3903600000.0,3268800000.0,2890100000.0,2688300000.0,2751500000.0,3008900000.0,2766300000.0,2442300000.0,2461000000.0,2296200000.0,1926200000.0
,capitalExpenditure,-1640800000.0,-2393700000.0,-2741700000.0,-1853700000.0,-1821100000.0,-1813900000.0,-2583400000.0,-2824700000.0,-3049200000.0,-2729800000.0,-2135500000.0,-1952100000.0,-2135700000.0,-1946600000.0,-1741900000.0,-1606800000.0,-1569000000.0,-1683200000.0,-2552200000.0,-2237800000.0,-2370600000.0,-2208500000.0,-1997700000.0,-2224800000.0,-2513000000.0,-2063700000.0,-1538600000.0
,freeCashFlow,4624400000.0,5728400000.0,4225000000.0,3697500000.0,4238500000.0,4725200000.0,4146900000.0,4296000000.0,3916900000.0,4420300000.0,4206100000.0,3798900000.0,3781500000.0,2929700000.0,2599600000.0,2730000000.0,2334600000.0,1585600000.0,337900000.0,450500000.0,380900000.0,800400000.0,768600000.0,217500000.0,-52000000.0,232500000.0,387600000.0
