date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,9927000000.0,4287000000.0,8200000000.0,14124000000.0,17633000000.0,22193000000.0,15265000000.0,4523999000.0,4010175000.0,3789841000.0,3962222000.0,3529221000.0,2689392000.0,2164507000.0,1635298000.0,1111102000.0,631689000.0,329924000.0,81007000.0,-120689000.0,-52318000.0,-51700000.0,-74300000.0,-45900000.0,-36100000.0
,operatingIncomeRatio,0.402081898821337,0.190966190030736,0.370587969449089,0.541004328341058,0.580223757815071,0.67995342994577,0.613298513459221,0.403867613523962,0.413312854798399,0.451957900561513,0.498429067781046,0.503355899970091,0.504032610223492,0.51169833890656,0.540390907357527,0.547772628672846,0.476882821576889,0.380156337859388,0.17354056427944,-0.516274612972635,-0.267535987318146,-0.305917159763314,-2.27914110429448,-1.1475,-1.08083832335329
,totalOtherIncomeExpensesNet,-7274000000.0,1868000000.0,676000000.0,523000000.0,428000000.0,154000000.0,3000000.0,-8886000.0,-37279000.0,0.0,0.0,0.0,-10851000.0,0.0,-2394051000.0,0.0,13138000.0,-498818000.0,-16048000.0,164395000.0,-2858000.0,-23800000.0,18400000.0,18300000.0,15000000.0
,incomeBeforeTax,1669000000.0,5160000000.0,7799000000.0,13529000000.0,17097000000.0,21659000000.0,14856000000.0,4208219000.0,3611980000.0,3651004000.0,3913548000.0,3501956000.0,2734405000.0,2270338000.0,-638207000.0,1161792000.0,656422000.0,-167533000.0,73397000.0,57447000.0,-41907000.0,-65600000.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0676009558912876,0.229854336496058,0.352465313869933,0.518213505956257,0.56258637709773,0.663592634578265,0.596866211329851,0.375677219361939,0.37227247321494,0.435400879029406,0.492306105351082,0.499467223513535,0.512468725108935,0.536717221684403,-0.210898111421848,0.572762768684678,0.495554577498016,-0.193040614658518,0.157237730028492,0.245742592045994,-0.214297767891386,-0.388165680473373,0.0,0.0,0.0
,incomeTaxExpense,1580000000.0,-204000000.0,2339000000.0,8885000000.0,3609000000.0,3553000000.0,2797000000.0,1150933000.0,1038381000.0,861945000.0,1023799000.0,876364000.0,723251000.0,655040000.0,551750000.0,347878000.0,207051000.0,-95530000.0,1300000.0,4135000.0,1199000.0,900000.0,0.0,0.0,0.0
,netIncome,123000000.0,5386000000.0,5455000000.0,4628000000.0,13501000000.0,18108000000.0,12101000000.0,3074808000.0,2591566000.0,2803637000.0,2901257000.0,2635755000.0,2011154000.0,1615298000.0,-1189957000.0,813914000.0,449371000.0,-72003000.0,72097000.0,52271000.0,-56776000.0,-66500000.0,-56100000.0,-28000000.0,-21700000.0
,netIncomeRatio,0.00498197577868686,0.239921600071273,0.246531386993266,0.177270463860267,0.444257979598552,0.554796409203713,0.486179188429088,0.274495058244793,0.267102443623649,0.334348035301897,0.364964613770564,0.375925120621709,0.376920582860891,0.381863077106745,-0.393226153854796,0.401259120489055,0.339244961388956,-0.0829657642211222,0.154452751772746,0.223601076276153,-0.290332642990463,-0.393491124260355,-1.72085889570552,-0.7,-0.649700598802395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.0978520286396181,4.24,4.2,3.54,10.08,12.37,7.95,2.01,1.71,1.81,1.695,1.455,1.09,0.87,-0.6475,0.4475,0.26,-0.045,0.04625,0.035,-0.03875,-0.048438,-0.057813,-0.029688,-0.024375
,EPSDiluted,0.0973871733966746,4.22,4.17,3.51,9.94,11.91,7.35,1.81,1.64,1.775,1.66,1.41,1.05,0.84,-0.6475,0.43,0.2475,-0.045,0.04375,0.0325,-0.03875,-0.048438,-0.057813,-0.029688,-0.024375
,weightedAverageShsOut,1257000000.0,1270000000.0,1298000000.0,1307000000.0,1339000000.0,1464000000.0,1522000000.0,1528620000.0,1514621000.0,1549806000.0,1712120000.0,1809208000.0,1841386000.0,1858266000.0,1836424000.0,1817356000.0,1728000000.0,1608840000.0,1564344000.0,1521960000.0,1456800000.0,1370432000.0,971616000.0,938432000.0,889152000.0
,weightedAverageShsOutDil,1263000000.0,1277000000.0,1308000000.0,1319000000.0,1358000000.0,1521000000.0,1647000000.0,1694747000.0,1582549000.0,1580236000.0,1746792000.0,1868218000.0,1917650000.0,1928712000.0,1836424000.0,1897136000.0,1856984000.0,1608840000.0,1651816000.0,1618568000.0,1456800000.0,1370432000.0,971616000.0,938432000.0,889152000.0
