date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,165354911000.0,154840535000.0,139557171000.0,100143303000.0,109610310000.0,141454260000.0,156554250000.0,154257756000.0,157310187000.0,154775468000.0,152321409000.0,104208955000.0,95546147000.0,85412013000.0,58692415000.0,33721222480.0,23417622936.0,17902511284.0,12581817710.0,6032003333.76,2824095150.0,2170809709.44,-4993967000.0
,operatingIncomeRatio,0.0662739715905176,0.120461850105924,0.097277167033404,0.0558877934640233,0.0240694017032105,0.0627816921592535,0.102804661183501,0.134037758742461,0.178717317719235,0.193212892541424,0.222288031337597,0.251467917551055,0.229893252376442,0.260435919790758,0.254436495400911,0.176189145463681,0.185865328760638,0.21713755779344,0.134781048097631,0.0523622302625738,0.133179875041105,0.350246625105712,0.530652402645239
,totalOtherIncomeExpensesNet,-47889675000.0,15681015000.0,-4913618000.0,-3149440000.0,-44119598000.0,-53308832000.0,-36018156000.0,-17629187000.0,346177000.0,-12292934000.0,-4723171000.0,570877000.0,-9655660000.0,686259000.0,5052060000.0,2269253470.0,4168936962.0,2087009590.0,-3771428430.0,-6493922225.28,-3942166950.0,-5854390137.12,0.0
,incomeBeforeTax,67393109000.0,121346988000.0,100993902000.0,57096844000.0,23477595000.0,56140433000.0,87205269000.0,105367219000.0,138518368000.0,128544828000.0,135119042000.0,99257161000.0,79463731000.0,81348924000.0,59124215000.0,32117497665.0,24963700302.0,18601176605.0,7802597110.0,2151131575.68,3903612750.0,5355752482.92,4995506000.0
,incomeBeforeTaxRatio,0.0662739715905176,0.120461850105924,0.097277167033404,0.0558877934640233,0.0240694017032105,0.0627816921592535,0.102804661183501,0.134037758742461,0.178717317719235,0.193212892541424,0.222288031337597,0.251467917551055,0.229893252376442,0.260435919790758,0.254436495400911,0.176189145463681,0.185865328760638,0.21713755779344,0.134781048097631,0.0523622302625738,0.133179875041105,0.350246625105712,0.530652402645239
,incomeTaxExpense,16366152000.0,51033533000.0,46477079000.0,24941511000.0,11398856000.0,19179651000.0,39707549000.0,30392731000.0,46378691000.0,40420662000.0,36213619000.0,22259308000.0,19888337000.0,22504938000.0,16278860000.0,336973175.0,8503830882.0,3267022203.0,3303895980.0,2973559662.72,3026504700.0,1101978809.76,1100087000.0
,netIncome,46852605000.0,67730891000.0,52566197000.0,29325921000.0,8649427000.0,35054772000.0,46146370000.0,74624979000.0,91440880000.0,82853529000.0,91123052000.0,76913454000.0,59575394000.0,58735056000.0,42478325000.0,31664746685.0,16459869420.0,15334154402.0,4498701130.0,-822428087.04,877108050.0,4253773673.16,3898465000.0
,netIncomeRatio,0.0460745654679879,0.0672368434821199,0.0506316779985372,0.0287049318521049,0.00886745567276354,0.0392016553277531,0.0544010928135372,0.0949305203866413,0.117977630255408,0.124535309933705,0.14990902495115,0.194860158342015,0.172355122467985,0.188038360941587,0.182802192697203,0.173705458561729,0.122550703785704,0.17900054971699,0.0777099784637473,-0.0200193095368346,0.0299243669845446,0.278181241149428,0.414118173189737
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,14.014837,20.52293,13.825203,8.877251,2.628955,10.622888,13.476212,21.177723,24.114474,21.463047,23.1,23.5,17.4,16.667379,12.064384,8.681478,4.383834,3.850748,1.158372,-0.198393,0.207325,0.976558,0.896667
,EPSDiluted,14.014837,20.52293,13.825203,8.877251,2.628955,10.622888,13.476212,21.177723,24.114474,21.463047,23.1,23.5,17.4,16.667379,12.064384,8.681478,4.383834,3.850748,1.158372,-0.198393,0.207325,0.976558,0.896667
,weightedAverageShsOut,3343100000.0,3300259836.0,3302736352.0,3303500000.0,3289900000.0,3299950000.0,3407650000.0,3523750000.0,3791950000.0,3849500000.0,3951000000.0,3273800000.0,3422000000.0,3514900000.0,3545900000.0,3653800000.0,3750600000.0,3873600000.0,3936900000.0,3959700000.0,4266600000.0,4349849850.0,4345500000.0
,weightedAverageShsOutDil,3343100000.0,3300259836.0,3302736352.0,3303500000.0,3289900000.0,3299950000.0,3407650000.0,3523750000.0,3791950000.0,3849500000.0,3951000000.0,3273800000.0,3422000000.0,3524000000.0,3593000000.0,3653800000.0,3750600000.0,3903903904.0,3936900000.0,3989897898.0,4350529025.0,4349849850.0,4345500000.0
