date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-724000000.0,403000000.0,349000000.0,432000000.0,533000000.0,524000000.0,499000000.0,428000000.0,435000000.0,400000000.0,287000000.0,112000000.0,112000000.0,256000000.0,198000000.0,213000000.0,172000000.0,178000000.0,162000000.0,92000000.0,115000000.0,135000000.0,641000000.0,764000000.0,628000000.0
,operatingIncomeRatio,-0.0470771831718577,0.0230945558739255,0.0296693020487971,0.0465818417080009,0.0619839516222817,0.063832379096114,0.0592636579572447,0.053741838272225,0.0590791796821948,0.0555170020818876,0.0483409129189827,0.0240912024091202,0.0189317106152806,0.0413971539456662,0.0422625400213447,0.0479621706822788,0.0408260147163541,0.0472650026553372,0.0468343451864701,0.0273483947681332,0.0324034939419555,0.0411710887465691,0.0842866535174227,0.104400109319486,0.0944645006016847
,totalOtherIncomeExpensesNet,38000000.0,-282000000.0,-43000000.0,-15000000.0,-5000000.0,-5000000.0,-7000000.0,-4000000.0,-7000000.0,-21000000.0,-6000000.0,-20000000.0,-115000000.0,-4000000.0,-2000000.0,2000000.0,-1000000.0,-2000000.0,7000000.0,0.0,5000000.0,13000000.0,0.0,0.0,0.0
,incomeBeforeTax,-724000000.0,-201000000.0,174000000.0,344000000.0,436000000.0,452000000.0,401000000.0,344000000.0,323000000.0,271000000.0,132000000.0,92000000.0,-126000000.0,78000000.0,196000000.0,215000000.0,171000000.0,176000000.0,24000000.0,-79000000.0,-68000000.0,19000000.0,641000000.0,764000000.0,628000000.0
,incomeBeforeTaxRatio,-0.0470771831718577,-0.0115186246418338,0.0147921448610048,0.0370929480267414,0.0507035701825794,0.0550615178462663,0.047624703087886,0.0431943746860874,0.0438679885916067,0.0376127689104788,0.022233451237999,0.0197892019789202,-0.0212981744421907,0.0126131953428202,0.0418356456776948,0.0484125197027696,0.0405886541656777,0.0467339352097716,0.00693842150910668,-0.0234839476813317,-0.0191603268526345,0.00579444952729491,0.0842866535174227,0.104400109319486,0.0944645006016847
,incomeTaxExpense,-459000000.0,19000000.0,63000000.0,70000000.0,3000000.0,149000000.0,131000000.0,122000000.0,19000000.0,88000000.0,69000000.0,13000000.0,289000000.0,83000000.0,3000000.0,25000000.0,-25000000.0,-6000000.0,-7000000.0,51000000.0,-27000000.0,82000000.0,116000000.0,163000000.0,194000000.0
,netIncome,-1460000000.0,-334000000.0,55000000.0,207000000.0,363000000.0,247000000.0,226000000.0,183000000.0,275000000.0,157000000.0,39000000.0,-73000000.0,-415000000.0,-5000000.0,51000000.0,58000000.0,13000000.0,27000000.0,-187000000.0,-130000000.0,-42000000.0,-423000000.0,255000000.0,315000000.0,410000000.0
,netIncomeRatio,-0.0949346511476689,-0.0191404011461318,0.00467567797330613,0.0223204658184171,0.0422142109547622,0.0300889267876721,0.0268408551068884,0.022978402812657,0.0373489066956404,0.0217904233171409,0.00656897422940879,-0.0157023015702302,-0.0701487491548344,-0.000808538163001294,0.0108858057630736,0.0130601215942355,0.00308568715879421,0.00716941051513542,-0.0540618675917895,-0.0386444708680143,-0.0118343195266272,-0.12900274473925,0.0335305719921105,0.0430445476906259,0.0616726835138387
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-17.9141104294479,-3.88,0.938566552901024,3.93,6.49,4.14,3.72,3.03,4.58,2.62,0.65,-1.5,-8.95,-0.11,1.15,1.35,0.33,0.67,-4.7,-3.44098890633117,-1.20912836642209,-12.6341497303849,7.6,9.25,11.65
,EPSDiluted,-17.9141104294479,-3.88,0.935374149659864,3.91,6.44,4.11,3.66,2.97,4.5,2.55,0.63,-1.5,-8.95,-0.11,1.1,1.29,0.31,0.65,-4.74,-3.42094028069815,-1.20320309853446,-12.5683149571,7.55,9.2,11.65
,weightedAverageShsOut,81500000.0,80900000.0,58600000.0,52796184.0,55900000.0,59700000.0,60700000.0,60500000.0,60000000.0,59900000.0,59200000.0,48600000.0,46406095.0,45809730.0,44625220.0,43088558.0,41534810.0,40426136.0,39795481.0,37779837.0,34735766.0,33480686.0,33701114.0,34052946.0,34127055.0
,weightedAverageShsOutDil,81500000.0,80900000.0,58800000.0,53026911.0,56400000.0,60200000.0,61800000.0,61600000.0,61100000.0,61500000.0,61000000.0,48600000.0,46406095.0,45809730.0,46755573.0,45321225.0,44180460.0,41767959.0,41667815.0,38001248.0,34906825.0,33656063.0,33766906.0,34160327.0,34127055.0
