date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,416048000.0,388916000.0,354303000.0,327186000.0,293606000.0,267262000.0,242405000.0,208826000.0,164020000.0,146368000.0,150026000.0,146394000.0,122336000.0,95938000.0,83901000.0,73273000.0,72886000.0,71446000.0,50742000.0,65035000.0,45673000.0,46618000.0,40310000.0,26972000.0,16541659.0
,operatingIncomeRatio,0.620516132303833,0.62460311469644,0.605715526393621,0.613113162821116,0.607988171806988,0.614611576025591,0.617864689404502,0.595352947884593,0.527510838382669,0.546937006285172,0.604098297946019,0.632601030179417,0.655103538017489,0.604189233443333,0.577922122650282,0.566650426497769,0.709988505523193,0.761465249874769,0.630131882870129,0.803983137802722,0.596697281266739,0.727133765909658,0.804029121372295,0.808295124217088,0.803758676953487
,totalOtherIncomeExpensesNet,471000.0,17606000.0,-16800000.0,-18680000.0,-5878000.0,-2407000.0,-3157000.0,-11223000.0,704000.0,-11453000.0,-29343000.0,-1562000.0,-1429000.0,-1580000.0,2010000.0,0.0,6154000.0,1334000.0,-1475000.0,-3980000.0,5800000.0,-3100000.0,800000.0,0.0,0.0
,incomeBeforeTax,299608000.0,292485000.0,228716000.0,212324000.0,197829000.0,179702000.0,155458000.0,117333000.0,91390000.0,71249000.0,59907000.0,90097000.0,76374000.0,52299000.0,50014000.0,44589000.0,0.0,0.0,0.0,0.0,0.0,0.0,30785000.0,20039000.0,13007271.0
,incomeBeforeTaxRatio,0.446851318519226,0.46973393226812,0.391012303973276,0.397873500647432,0.409656791892552,0.413253397171879,0.396245988677812,0.334510776599384,0.29392278697593,0.266237939719148,0.241222966252864,0.389329173436582,0.408979185297441,0.329363679875054,0.34450360594309,0.344825186181936,0.0,0.0,0.0,0.0,0.0,0.0,0.61404208636681,0.600527435643861,0.632022878100404
,incomeTaxExpense,0.0,0.0,0.0,0.0,10318000.0,-75000.0,618000.0,-7086000.0,779000.0,475000.0,-1126000.0,-7501000.0,-8537000.0,-11143000.0,-2776000.0,-2542000.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,200000.0,300000.0
,netIncome,299180000.0,292447000.0,264973000.0,239500000.0,197836000.0,190601000.0,160145000.0,142015000.0,92325000.0,72997000.0,54810000.0,123082000.0,157110000.0,182505000.0,89400000.0,64934000.0,53473000.0,48058000.0,28963000.0,38251000.0,35311000.0,32441000.0,30385000.0,19839000.0,12707271.0
,netIncomeRatio,0.446212976537949,0.469672903875464,0.452997180873707,0.448798550352574,0.409671287227125,0.438317385195253,0.408192655616361,0.404877979245068,0.296929875342519,0.272769735514584,0.220699263530463,0.531864693884606,0.841316675859336,1.14936267224223,0.615800023419688,0.502161489146154,0.520884879892458,0.512197981391284,0.359672652311055,0.472870900347381,0.4613223939485,0.506005116046918,0.60606362820385,0.594533848781803,0.617445887782441
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.81664723598562,1.87772962213875,1.77701846275593,1.39,1.21,1.53391330940463,1.11,1.13,1.04795686719637,0.882501571642729,0.686444191285708,1.57,2.27,3.08,1.58,1.26546325984068,1.14,1.19004328634497,0.92,1.25877951073819,1.16417590301934,1.11,1.26,1.18,1.09
,EPSDiluted,1.81228950110247,1.87110994523212,1.77318932230498,1.38,1.2,1.52835378077139,1.1,1.11,1.03926291972939,0.881084865236756,0.685523469085449,1.56,2.26,3.05,1.56,1.25494472456868,1.13,1.184016627971,0.91,1.25794594078364,1.16123209978197,1.1,1.25,1.18,1.09
,weightedAverageShsOut,164688000.0,155745000.0,149111000.0,144176000.0,133999000.0,124258000.0,118204000.0,106965000.0,88100000.0,82716000.0,79846258.0,74249137.0,66152437.0,57428063.0,52984821.0,51312434.0,43108213.0,40383405.0,31539857.0,30387371.0,30331327.0,29169371.0,24070697.0,16798918.0,11663672.0
,weightedAverageShsOutDil,165084000.0,156296000.0,149433000.0,144661000.0,134489000.0,124710000.0,119865000.0,109118000.0,88837000.0,82849000.0,79953499.0,74521909.0,66407530.0,58079875.0,54640143.0,51742518.0,43896800.0,40588957.0,31717043.0,30407507.0,30408219.0,29397154.0,24220792.0,16798918.0,11663672.0
