date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1814300000.0,-1446300000.0,-2321800000.0,-1647000000.0,-2353200000.0,-1459500000.0,-1726100000.0,-1682900000.0,-1694600000.0,-1632400000.0,-1392000000.0,-1737400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4100000.0,9200000.0,29200000.0,17600000.0,32200000.0,23500000.0,21400000.0,19700000.0,17000000.0,1800000.0,3800000.0,0.0,0.0,7500000.0,400000.0,200000.0
,commonStockRepurchased,-53200000.0,-3100000.0,-327700000.0,-246000000.0,-130800000.0,-14800000.0,-120000000.0,0.0,-17500000.0,-358700000.0,-25000000.0,0.0,0.0,-246800000.0,-87900000.0,0.0,0.0,0.0,0.0,0.0,-23900000.0,-10000000.0,-15300000.0,0.0,-9800000.0,0.0,0.0
,dividendsPaid,-411200000.0,-124500000.0,-120000000.0,-120300000.0,-116600000.0,-111300000.0,-230800000.0,-87800000.0,-75400000.0,-67900000.0,-42600000.0,-33400000.0,-32500000.0,-543600000.0,-33500000.0,-8600000.0,0.0,0.0,0.0,0.0,-6400000.0,-12100000.0,-7300000.0,-9800000.0,-12200000.0,-1100000.0,0.0
,otherFinancingActivites,-18700000.0,-200000.0,-76800000.0,-4600000.0,-5400000.0,4200000.0,-200000.0,2000000.0,6600000.0,-13300000.0,900000.0,4000000.0,2900000.0,3300000.0,6200000.0,-700000.0,-13000000.0,-400000.0,-2200000.0,-1600000.0,-1000000.0,-37000000.0,1000000.0,900000.0,100000.0,-500000.0,-5200000.0
,netCashUsedProvidedByFinancingActivities,-607100000.0,-496500000.0,151200000.0,-307600000.0,-122200000.0,278900000.0,-124300000.0,-280600000.0,-79300000.0,-230700000.0,-216300000.0,-194000000.0,-123000000.0,-158800000.0,-46900000.0,-195200000.0,-133000000.0,-59000000.0,-41800000.0,21400000.0,-79200000.0,513900000.0,118400000.0,-46200000.0,-61100000.0,-2700000.0,149100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-600000.0,400000.0,1600000.0,-2100000.0,-7300000.0,-1500000.0,700000.0,2600000.0,-2100000.0,-3200000.0,-400000.0,-2000000.0,4200000.0,6500000.0,-6000000.0,-8700000.0,6100000.0,11500000.0,-400000.0,-1100000.0,-800000.0,300000.0,0.0,-300000.0,1300000.0,-500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-2200000.0,-15100000.0,-86600000.0,70400000.0,-21300000.0,-17900000.0,-40500000.0,-2100000.0,1000000.0,42800000.0,17500000.0,-13100000.0,16800000.0,19800000.0,-32100000.0,-35400000.0,-40300000.0,56200000.0,81000000.0,-14300000.0,2700000.0,19700000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,16600000.0,18800000.0,33900000.0,120500000.0,50100000.0,71400000.0,89300000.0,129800000.0,131900000.0,130900000.0,89100000.0,71600000.0,84700000.0,67900000.0,48100000.0,80200000.0,115600000.0,155900000.0,99700000.0,18700000.0,33000000.0,30300000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,18800000.0,33900000.0,120500000.0,50100000.0,71400000.0,89300000.0,129800000.0,131900000.0,130900000.0,88100000.0,71600000.0,84700000.0,67900000.0,48100000.0,80200000.0,115600000.0,155900000.0,99700000.0,18700000.0,33000000.0,30300000.0,10600000.0,13000000.0,10600000.0,7000000.0,10700000.0,2300000.0
,operatingCashFlow,558000000.0,226800000.0,342500000.0,354000000.0,237400000.0,246900000.0,240900000.0,342000000.0,153400000.0,122100000.0,295900000.0,264600000.0,200900000.0,246600000.0,182400000.0,226700000.0,214200000.0,218000000.0,224300000.0,65700000.0,171500000.0,78200000.0,71000000.0,121100000.0,82300000.0,4500000.0,9900000.0
,capitalExpenditure,560000000.0,-42400000.0,-68200000.0,-69600000.0,-58300000.0,-361700000.0,-87600000.0,-60100000.0,-69400000.0,-72700000.0,-83400000.0,-75400000.0,-56100000.0,-54000000.0,-57000000.0,-40400000.0,-35100000.0,-51800000.0,-57000000.0,-63400000.0,-72500000.0,-572900000.0,-192700000.0,-28600000.0,-18200000.0,-23600000.0,-150500000.0
,freeCashFlow,495300000.0,184400000.0,274300000.0,284400000.0,179100000.0,-114800000.0,153300000.0,281900000.0,84000000.0,49400000.0,212500000.0,189200000.0,144800000.0,192600000.0,125400000.0,186300000.0,179100000.0,166200000.0,167300000.0,2300000.0,99000000.0,-494700000.0,-121700000.0,92500000.0,64100000.0,-19100000.0,-140600000.0
