date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingIncomeRatio,0.107516648050129,0.105210994882829,0.105234245162823,0.116935521741989,0.107890177606189,0.141718335336876,0.116267575395968,0.125736471239848,0.100520676557569,0.127708761239516,0.0862592294870574,0.069300340978014,0.190439817928389,0.183257825870727,0.154204888330402,0.141507035870251,0.134790480062852,0.101100743389538,-0.0779659253773695,0.0229334183654852,-0.0473498925712865,0.0396716117425595,0.0922945633466875,0.0939048259582783,0.0809702693790162
,totalOtherIncomeExpensesNet,409911000.0,373666000.0,805000.0,390724000.0,337000.0,1308000.0,1026000.0,2564000.0,1764000.0,1522000.0,2137000.0,139823000.0,202340000.0,106386000.0,114733000.0,111580000.0,102911000.0,110468000.0,77801000.0,71461000.0,75032000.0,76298000.0,75789000.0,72018000.0,70918000.0
,incomeBeforeTax,852920000.0,812094000.0,772770000.0,896438000.0,732030000.0,952196000.0,698888000.0,701928000.0,518283000.0,603305000.0,382230000.0,326322000.0,1057634000.0,988645000.0,770537000.0,638513000.0,489304000.0,259433000.0,-151394000.0,40851000.0,-79248000.0,62781000.0,129241000.0,115049000.0,82747000.0
,incomeBeforeTaxRatio,0.107516648050129,0.105210994882829,0.105234245162823,0.116935521741989,0.107890177606189,0.141718335336876,0.116267575395968,0.125736471239848,0.100520676557569,0.127708761239516,0.0862592294870574,0.069300340978014,0.190439817928389,0.183257825870727,0.154204888330402,0.141507035870251,0.134790480062852,0.101100743389538,-0.0779659253773695,0.0229334183654852,-0.0473498925712865,0.0396716117425595,0.0922945633466875,0.0939048259582783,0.0809702693790162
,incomeTaxExpense,168935000.0,163028000.0,219433000.0,292953000.0,227923000.0,302593000.0,193587000.0,191285000.0,123550000.0,153739000.0,73150000.0,44919000.0,310905000.0,286398000.0,222521000.0,196235000.0,150626000.0,84139000.0,-56661000.0,2451000.0,-45766000.0,5465000.0,30668000.0,25102000.0,17554000.0
,netIncome,681944000.0,640749000.0,549094000.0,601916000.0,503694000.0,648884000.0,499925000.0,510592000.0,394803000.0,449287000.0,309057000.0,281141000.0,743646000.0,699518000.0,544892000.0,438105000.0,337220000.0,175045000.0,-91546000.0,36238000.0,-34048000.0,58760000.0,99047000.0,90263000.0,60882000.0
,netIncomeRatio,0.0859639040448078,0.0830123603427409,0.0747745029095784,0.0785167089133336,0.0742368961916476,0.0965754532750959,0.0831679290956909,0.0914624239570102,0.0765718047224351,0.0951059351588641,0.0697460133625867,0.0597053436878293,0.133902473675369,0.129664488099813,0.109047339728176,0.0970926824511578,0.0928953077980049,0.0682148363030984,-0.0471449899242815,0.0203437177725992,-0.0203433416902277,0.0371307227663273,0.0707321950139612,0.0736740980405921,0.0595747512336794
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.58,3.373333,2.933333,3.273333,2.706667,3.38,2.46,2.48,1.886667,2.013333,1.286667,1.12,2.626667,2.433333,1.906667,1.546667,1.202963,0.679506,-0.413498,0.185679,-0.174217744775241,0.215967,0.406914,0.337119,0.251084
,EPSDiluted,3.52,3.333333,2.84,3.12,2.58,3.24,2.366667,2.373333,1.806667,1.933333,1.24,1.08,2.52,2.306667,1.813333,1.472593,1.146667,0.653827,-0.413498,0.183045,-0.173007899755743,0.209383,0.397695,0.337119,0.251084
,weightedAverageShsOut,190722000.0,190048500.0,187264500.0,183976500.0,186060000.0,191811000.0,202957500.0,205645500.0,209532000.0,223128000.0,240535500.0,250434000.0,283113959.0,287473151.0,285782517.0,283257543.0,280324507.0,257606195.0,221394088.0,195164761.0,195433594.0,213898342.0,224172907.0,226489526.0,198419908.0
,weightedAverageShsOutDil,193521000.0,192396000.0,193527000.0,192829500.0,195283500.0,200478000.0,211114500.0,214972500.0,218508000.0,232621500.0,249861000.0,260181000.0,295097619.0,303259249.0,300491912.0,297505910.0,294087209.0,267723659.0,221394088.0,197972887.0,196800262.0,220624705.0,229368967.0,226489526.0,198419908.0
