date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,incomeBeforeTaxRatio,0.224491915452779,0.200517581540143,0.20167520052823,0.171474924004917,0.159647095436864,0.164853342807025,0.155139877836233,0.140605429046631,0.129400710643014,0.116907945165603,0.0840149682848998,0.0459154782510914,0.0732680246910369,0.0826197145715219,0.0932781838176502,0.0850487515109718,0.0783774305231108,0.0678575227217912,0.0534284034678591,0.0388599849872272,0.0471896982574721,0.0550136613623838,0.0468181414751043,0.049236111955821,0.0338218330000068
,incomeTaxExpense,228682000.0,208431000.0,209845000.0,112058000.0,181822000.0,185327000.0,165000000.0,122573000.0,103646000.0,80614000.0,48775000.0,22294000.0,43989000.0,43963000.0,46774000.0,36388000.0,25595000.0,17697000.0,11803000.0,7612000.0,8757000.0,9056000.0,6815000.0,6153000.0,3766000.0
,netIncome,672682000.0,615518000.0,605668000.0,463774000.0,295765000.0,304690000.0,267514000.0,206113000.0,169452000.0,139470000.0,75651000.0,34871000.0,68677000.0,71832000.0,72569000.0,53475000.0,38992000.0,27600000.0,18462000.0,11905000.0,13696000.0,14401000.0,11120000.0,10038000.0,6144000.0
,netIncomeRatio,0.167536833810321,0.149793471142542,0.149780831640369,0.138105578372609,0.0988678987951598,0.102504943746589,0.095955481856037,0.0881711018938694,0.0802906254160777,0.0740860358419817,0.0510810953154562,0.0280087228565347,0.0446614607042616,0.0512521208782898,0.0567197449491219,0.0503814291084536,0.0473174597203328,0.0413463943996608,0.0325919439888853,0.0237038541411559,0.0287850223727047,0.0337746402898789,0.0290280308448932,0.0305251122112613,0.0209688538801253
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.58641021808095,5.113333,4.926667,3.75641087946089,2.37242115057593,2.38,2.066667,1.593333,1.313333,1.084444,0.6,0.278519,0.545185,0.571852,0.577778,0.425092973934547,0.316049,0.226502,0.187874,0.125728120801395,0.144856,0.152095262477071,0.117641,0.106228,0.0649657064286221
,EPSDiluted,5.58641021808095,5.106667,4.92,3.7518980992715,2.37122287161973,2.38,2.066667,1.593333,1.313333,1.084444,0.6,0.278519,0.545185,0.571852,0.577778,0.425053859629736,0.315358,0.226268,0.187526,0.125707600214986,0.144625,0.152024447634038,0.117291,0.105894,0.0648240042528092
,weightedAverageShsOut,117188000.0,120414000.0,122886000.0,123462000.0,124668000.0,128067000.0,129243000.0,129247500.0,129247500.0,128578500.0,125835750.0,125836875.0,125836875.0,125835778.0,125835778.0,125796010.0,123559581.0,121838886.0,98254027.0,94688443.0,94688443.0,94684080.0,94676300.0,94678875.0,94572973.0
,weightedAverageShsOutDil,117188000.0,120609000.0,123030000.0,123610500.0,124731000.0,128067000.0,129243000.0,129247500.0,129247500.0,128578500.0,125835750.0,125836875.0,125836875.0,125835778.0,125835778.0,125807586.0,123643447.0,121979264.0,98450572.0,94703900.0,94700129.0,94728185.0,94806905.0,94792781.0,94779705.0
