date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-157500000.0,-37600000.0,-155400000.0,-9200000.0,-5400000.0,-205000000.0,-188100000.0,-203700000.0,-11800000.0,-81600000.0,-128200000.0,-122100000.0,-523800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,1500000.0,9300000.0,4800000.0,2600000.0,4900000.0,8300000.0,21800000.0,36900000.0,35600000.0,20500000.0,23800000.0,4000000.0,5900000.0,7200000.0,10600000.0,9500000.0,26100000.0,3800000.0,13200000.0,11900000.0,4700000.0,4000000.0,5000000.0,6600000.0,5000000.0,3000000.0,0.0
,commonStockRepurchased,-10600000.0,-16400000.0,-112400000.0,-157600000.0,-198000000.0,-191500000.0,-149700000.0,-169400000.0,-30000000.0,-225300000.0,-130100000.0,-192000000.0,-296500000.0,-237100000.0,-150300000.0,-236400000.0,-99900000.0,-82800000.0,-93700000.0,-63200000.0,-53900000.0,-81500000.0,-13500000.0,-5700000.0,-10100000.0,-24500000.0,0.0
,dividendsPaid,-211500000.0,-204600000.0,-193700000.0,-185600000.0,-177400000.0,-171600000.0,-167500000.0,-124900000.0,-199500000.0,-155900000.0,-154900000.0,-157200000.0,-165100000.0,-124800000.0,-121100000.0,-118400000.0,-109900000.0,-102700000.0,-96300000.0,-92500000.0,-78600000.0,-69100000.0,-59900000.0,-48000000.0,-30300000.0,-31900000.0,-25400000.0
,otherFinancingActivites,-13300000.0,-4200000.0,-9800000.0,-5400000.0,-38200000.0,8900000.0,4800000.0,3500000.0,-44300000.0,-8000000.0,-6600000.0,700000.0,-2000000.0,-2800000.0,1700000.0,0.0,0.0,0.0,0.0,0.0,-4600000.0,-3100000.0,-5500000.0,-4500000.0,-1700000.0,-1900000.0,1800000.0
,netCashUsedProvidedByFinancingActivities,-461700000.0,731100000.0,-396900000.0,-64500000.0,-402200000.0,-349200000.0,-203600000.0,-434300000.0,-36600000.0,-303600000.0,-313600000.0,-408700000.0,-733500000.0,-391500000.0,-186100000.0,-532300000.0,-124700000.0,29700000.0,-271800000.0,-203400000.0,13100000.0,7300000.0,-21100000.0,-1500000.0,-53600000.0,-76000000.0,-4100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,9400000.0,-1400000.0,-23600000.0,30000000.0,-19700000.0,-19900000.0,-15500000.0,6300000.0,3700000.0,3100000.0,200000.0,11700000.0,-6700000.0,9300000.0,5700000.0,-3900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1500000.0,-21100000.0,-47300000.0,244200000.0,28700000.0,-79600000.0,60100000.0,-86400000.0,122800000.0,-8200000.0,-16000000.0,95800000.0,-40700000.0,73500000.0,67000000.0,-426400000.0,47400000.0,218900000.0,37800000.0,149900000.0,16700000.0,-62900000.0,75800000.0,4000000.0,-4500000.0,4000000.0,2300000.0
,cashAtEndOfPeriod,348900000.0,247600000.0,268100000.0,526100000.0,281900000.0,253200000.0,332800000.0,272700000.0,359100000.0,236300000.0,244500000.0,260500000.0,164700000.0,205400000.0,131900000.0,64900000.0,491300000.0,443900000.0,225000000.0,187200000.0,37300000.0,20600000.0,83500000.0,7700000.0,3700000.0,6700000.0,2700000.0
,cashAtBeginningOfPeriod,247600000.0,268100000.0,526100000.0,281900000.0,253200000.0,332800000.0,272700000.0,359100000.0,236300000.0,244500000.0,260500000.0,164700000.0,205400000.0,131900000.0,64900000.0,491300000.0,443900000.0,225000000.0,187200000.0,37300000.0,20600000.0,83500000.0,7700000.0,3700000.0,8200000.0,2700000.0,400000.0
,operatingCashFlow,602600000.0,668000000.0,440300000.0,443700000.0,552600000.0,359100000.0,381900000.0,416900000.0,449700000.0,328900000.0,362500000.0,565300000.0,436200000.0,613700000.0,478900000.0,448300000.0,342500000.0,395300000.0,455900000.0,534500000.0,440800000.0,370800000.0,354900000.0,288300000.0,238100000.0,203200000.0,173000000.0
,capitalExpenditure,-66200000.0,-143100000.0,-159600000.0,-159400000.0,-124000000.0,-103200000.0,-94100000.0,-80600000.0,-71000000.0,-75000000.0,-67700000.0,-83000000.0,-118300000.0,-148800000.0,-166300000.0,-164200000.0,-157100000.0,-136600000.0,-124000000.0,-128000000.0,-422000000.0,-449200000.0,-264700000.0,-291000000.0,-96200000.0,-93900000.0,-88500000.0
,freeCashFlow,536400000.0,524900000.0,280700000.0,284300000.0,428600000.0,255900000.0,287800000.0,336300000.0,378700000.0,253900000.0,294800000.0,482300000.0,317900000.0,464900000.0,312600000.0,284100000.0,185400000.0,258700000.0,331900000.0,406500000.0,18800000.0,-78400000.0,90200000.0,-2700000.0,141900000.0,109300000.0,84500000.0
