date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingExpenses,1980000000.0,1728000000.0,1661000000.0,1516000000.0,1615000000.0,1768000000.0,1631000000.0,1523000000.0,584400000.0,554200000.0,554400000.0,619400000.0,625300000.0,706900000.0,737900000.0,383000000.0,552200000.0,518200000.0,58000000.0,56100000.0,92300000.0,889800000.0,755400000.0,643400000.0,616000000.0,895400000.0
,costAndExpenses,1810900000.0,1783300000.0,1705400000.0,1578500000.0,1605400000.0,1729700000.0,1630700000.0,1565700000.0,1486700000.0,1328300000.0,1212000000.0,1461900000.0,1380400000.0,1355400000.0,1289700000.0,556000000.0,552200000.0,518200000.0,521900000.0,514400000.0,1231300000.0,889800000.0,755400000.0,643400000.0,616000000.0,895400000.0
,interestExpense,115900000.0,110000000.0,100200000.0,97700000.0,81900000.0,72800000.0,80600000.0,100400000.0,129100000.0,158100000.0,173700000.0,138900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,350700000.0,346700000.0,320900000.0,305000000.0,284600000.0,258100000.0,223300000.0,198800000.0,186200000.0,184900000.0,182500000.0,170100000.0,160200000.0,155000000.0,127700000.0,53500000.0,64300000.0,61400000.0,58000000.0,56100000.0,92300000.0,73500000.0,75200000.0,76100000.0,75000000.0,119100000.0
,EBITDA,1405800000.0,1315100000.0,1242500000.0,1123500000.0,1098000000.0,1105500000.0,961900000.0,871700000.0,797800000.0,671400000.0,450700000.0,560300000.0,522600000.0,459300000.0,190000000.0,137000000.0,93400000.0,109400000.0,113400000.0,113900000.0,674700000.0,468000000.0,378100000.0,280000000.0,234200000.0,321600000.0
,EBITDARatio,0.490509420795534,0.47792273867064,0.472972972972973,0.468710888610763,0.453944104514635,0.428970548290714,0.405984890051914,0.389395157687841,0.380212553019111,0.369958122107119,0.304485880286448,0.302521462124075,0.299862290566904,0.276736759655359,0.140532544378698,0.214229867083659,0.160674350593497,0.193217944189332,0.196431664645765,0.199056274030059,0.372001984892761,0.364400840925018,0.357271095152603,0.330461465832645,0.302115583075335,0.292922852718827
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1055100000.0,968400000.0,921600000.0,818500000.0,813400000.0,847400000.0,738600000.0,672900000.0,611600000.0,486500000.0,268200000.0,390200000.0,362400000.0,304300000.0,62300000.0,83500000.0,29100000.0,48000000.0,55400000.0,57800000.0,582400000.0,394500000.0,302900000.0,203900000.0,159200000.0,202500000.0
,operatingIncomeRatio,0.368143754361479,0.35192789911691,0.350818424057861,0.341468502294535,0.336282454109476,0.328819215397152,0.311737644029882,0.300589654248191,0.29147405042177,0.268073616927485,0.181191730847183,0.210679768910966,0.207941243975212,0.183346387901428,0.0460798816568047,0.130570758405004,0.0500602098744194,0.0847756976333451,0.095963970206132,0.101013631597344,0.321111539945967,0.307171221677178,0.286213739015402,0.240646760297415,0.205366357069143,0.184443027598142
,totalOtherIncomeExpensesNet,-150800000.0,28500000.0,52900000.0,-58100000.0,-58900000.0,-61500000.0,-106400000.0,43900000.0,-27500000.0,-39200000.0,9100000.0,-2600000.0,15600000.0,17500000.0,147200000.0,8900000.0,17800000.0,61100000.0,31300000.0,29800000.0,84600000.0,0.0,-196400000.0,0.0,296300000.0,0.0
,incomeBeforeTax,788400000.0,886900000.0,874300000.0,662700000.0,672600000.0,713100000.0,551600000.0,616400000.0,455000000.0,289200000.0,103600000.0,248700000.0,221300000.0,154600000.0,76000000.0,48000000.0,500000.0,64100000.0,33900000.0,21800000.0,546400000.0,354400000.0,79200000.0,237300000.0,440100000.0,173700000.0
,incomeBeforeTaxRatio,0.275087229588276,0.3223098448232,0.332813094784926,0.276470588235294,0.278071771126178,0.276706375383183,0.232811378888279,0.275350665594568,0.216842205595005,0.159356402909411,0.0699905418186731,0.134280006479132,0.126979573100757,0.0931493643429535,0.0562130177514793,0.0750586395621579,0.000860141063134354,0.113210879547863,0.0587216351983371,0.0380985669346382,0.301262612339417,0.275947987230398,0.0748370027402438,0.280066092293167,0.567724458204334,0.158211130339739
,incomeTaxExpense,247600000.0,257500000.0,-89600000.0,182800000.0,187300000.0,208800000.0,198300000.0,237000000.0,123100000.0,109200000.0,34600000.0,64500000.0,67100000.0,45400000.0,-7100000.0,23600000.0,-2800000.0,6900000.0,2800000.0,-3600000.0,223100000.0,130800000.0,68400000.0,70600000.0,192900000.0,63500000.0
,netIncome,538900000.0,627400000.0,962000000.0,478100000.0,483500000.0,502600000.0,351400000.0,377300000.0,330300000.0,180200000.0,57000000.0,168700000.0,153800000.0,108900000.0,100900000.0,24400000.0,12200000.0,57200000.0,30700000.0,380500000.0,323300000.0,190200000.0,-14100000.0,150900000.0,236700000.0,104900000.0
,netIncomeRatio,0.188032100488486,0.228004506305193,0.366197183098592,0.199457655402587,0.199892508681991,0.195025416165457,0.148313847971975,0.168542839274547,0.157413143973693,0.099294688119903,0.03850830968788,0.0910857945035365,0.0882487950424604,0.0656142676387299,0.0746301775147929,0.038154808444097,0.0209874419404782,0.10102437301307,0.0531785899878746,0.664977280671094,0.178254397088824,0.148096239196449,-0.0133232542757252,0.178095125693379,0.305340557275542,0.0955460424446671
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.42,6.16,9.18,4.44,4.41,4.56,3.19,3.44,3.04,1.69,0.611949111600193,2.02,1.77,1.2,1.21,0.389061627999681,0.1,0.94,0.52,6.71,5.86,3.48,-0.26,2.613333,3.606667,1.546667
,EPSDiluted,5.4,6.13,9.16,4.43,4.4,4.55,3.18,3.43,3.0,1.67,0.608655725101176,1.86,1.57,1.08,1.1,0.381351296438116,0.1,0.91,0.5,6.42,5.58,3.32,-0.26,2.613333,3.606667,1.546667
,weightedAverageShsOut,99316000.0,101852000.0,104728000.0,107560000.0,109709000.0,110163000.0,109973000.0,109712000.0,108208000.0,100054000.0,93145000.0,83674000.0,75832000.0,74593000.0,75527000.0,62715000.0,61725000.0,60336000.0,58598000.0,56650000.0,55141500.0,54609500.0,53801000.0,57640500.0,65605500.0,67591500.0
,weightedAverageShsOutDil,99747000.0,102270000.0,105040000.0,107761000.0,109915000.0,110433000.0,110340000.0,110080000.0,109830000.0,107534000.0,93649000.0,98602000.0,97616000.0,92386000.0,92747000.0,63983000.0,61725000.0,62318000.0,60984000.0,58390000.0,57025000.0,56529500.0,53801000.0,57640500.0,65605500.0,67591500.0
