date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,otherInvestingActivites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1500000.0,0.0,-909000.0,2853000.0,-516000.0,-271000.0,-655000.0,-301000.0,-168000.0,105000.0,76000.0,-700000.0,1900000.0,-3700000.0,-500000.0,-600000.0,-300000.0,-100000.0,-300000.0,-1100000.0,-1400000.0,-300000.0
,netCashUsedForInvestingActivites,-38193000.0,-7496000.0,-16691000.0,-35445000.0,-12396000.0,-21673000.0,-33161000.0,-29712000.0,-59720000.0,-9290000.0,-26046000.0,-7750000.0,-38164000.0,-13118000.0,-11576000.0,-9359000.0,-6227000.0,-7354000.0,-14646000.0,-4902000.0,-6327000.0,-10700000.0,-16000000.0,-12000000.0,-5900000.0,-5100000.0,-3900000.0,-3200000.0,-3800000.0,-4400000.0,-6300000.0,-4700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-4600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11893000.0,-5429000.0,-17187000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,180000.0,187000.0,523000.0,600000.0,518000.0,470000.0,469000.0,498000.0,477000.0,493000.0,152000.0,183000.0,2045000.0,1687000.0,3636000.0,3720000.0,2765000.0,1814000.0,2037000.0,1290000.0,1023000.0,1700000.0,4600000.0,1600000.0,600000.0,100000.0,300000.0,0.0,0.0,0.0,2100000.0,100000.0
,commonStockRepurchased,-3116000.0,-5207000.0,-4795000.0,-4402000.0,0.0,0.0,0.0,0.0,-30000000.0,0.0,0.0,0.0,176000.0,0.0,0.0,-3323000.0,-1711000.0,-1066000.0,-1595000.0,-2439000.0,-5491000.0,-13800000.0,-2700000.0,-1800000.0,-200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-20340000.0,-18595000.0,-16265000.0,-14215000.0,-12461000.0,-11261000.0,-10633000.0,-10004000.0,-9513000.0,-9023000.0,-7784000.0,-6830000.0,-5851000.0,-4866000.0,-4327000.0,-3923000.0,-3633000.0,-3425000.0,-3231000.0,-3164000.0,-2850000.0,-2500000.0,-2100000.0,-1700000.0,-1500000.0,-1300000.0,-1200000.0,-1100000.0,-1000000.0,-1000000.0,-900000.0,-900000.0
,otherFinancingActivites,-1001000.0,-2555000.0,-2034000.0,0.0,0.0,141000.0,38000.0,382000.0,297000.0,190000.0,-475000.0,1162000.0,3988000.0,1997000.0,2935000.0,-8230000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,-27819000.0,-37709000.0,-42140000.0,-10426000.0,-44471000.0,-12969000.0,-2743000.0,-4279000.0,26779000.0,-19997000.0,-2717000.0,-21493000.0,8915000.0,-11082000.0,-3704000.0,-9132000.0,1474000.0,-8419000.0,2781000.0,-4512000.0,-6439000.0,-3400000.0,2700000.0,6700000.0,-4000000.0,-6100000.0,-3000000.0,200000.0,400000.0,-1300000.0,900000.0,1600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,-164000.0,276000.0,403000.0,-54000.0,-143000.0,318000.0,-438000.0,-118000.0,-282000.0,-144000.0,127000.0,-233000.0,-256000.0,-453000.0,-825000.0,1699000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,23402000.0,35785000.0,1922000.0,3826000.0,-825000.0,1507000.0,-607000.0,709000.0,1579000.0,1886000.0,-10240000.0,7112000.0,-2453000.0,3622000.0,645000.0,1569000.0,745000.0,-1690000.0,369000.0,-827000.0,485000.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,72273000.0,48871000.0,13086000.0,11164000.0,7338000.0,8163000.0,6656000.0,7263000.0,6554000.0,4975000.0,3089000.0,13329000.0,6217000.0,8670000.0,5048000.0,4403000.0,2834000.0,2089000.0,3779000.0,3410000.0,4237000.0,3800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,48871000.0,13086000.0,11164000.0,7338000.0,8163000.0,6656000.0,7263000.0,6554000.0,4975000.0,3089000.0,13329000.0,6217000.0,8670000.0,5048000.0,4403000.0,2834000.0,2089000.0,3779000.0,3410000.0,4237000.0,3752000.0,2400000.0,1100000.0,1100000.0,1200000.0,400000.0,900000.0,900000.0,400000.0,700000.0,1000000.0,800000.0
,operatingCashFlow,89578000.0,80714000.0,60350000.0,49751000.0,56185000.0,35831000.0,35735000.0,34818000.0,34802000.0,31317000.0,18396000.0,36588000.0,27052000.0,28275000.0,16750000.0,18361000.0,5498000.0,14083000.0,12234000.0,8587000.0,13251000.0,15400000.0,14700000.0,5200000.0,9900000.0,12000000.0,6300000.0,3000000.0,3800000.0,5400000.0,5100000.0,3300000.0
,capitalExpenditure,-9059000.0,-7496000.0,-8643000.0,-15069000.0,-10596000.0,-19766000.0,-12332000.0,-14311000.0,-8202000.0,-5336000.0,-17266000.0,-7750000.0,-38887000.0,-15971000.0,-11060000.0,-9088000.0,-5572000.0,-7053000.0,-5914000.0,-5007000.0,-6403000.0,-10000000.0,-17900000.0,-8300000.0,-5400000.0,-4500000.0,-3600000.0,-3100000.0,-3500000.0,-3300000.0,-4900000.0,-4400000.0
,freeCashFlow,80519000.0,73218000.0,51707000.0,34682000.0,45589000.0,16065000.0,23403000.0,20507000.0,26600000.0,25981000.0,1130000.0,28838000.0,-11835000.0,12304000.0,5690000.0,9273000.0,-74000.0,7030000.0,6320000.0,3580000.0,6848000.0,5400000.0,-3200000.0,-3100000.0,4500000.0,7500000.0,2700000.0,-100000.0,300000.0,2100000.0,200000.0,-1100000.0
