date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY
,operatingExpenses,90600000.0,98900000.0,97700000.0,98300000.0,107800000.0,88200000.0,82900000.0,57900000.0,66700000.0,87700000.0,84200000.0,86300000.0,87800000.0,71400000.0,38800000.0,-1083300000.0,868800000.0,654000000.0,467400000.0,29400000.0,139100000.0,214000000.0,259600000.0,222900000.0,223600000.0,228800000.0,212200000.0,254800000.0,199900000.0,190600000.0,193700000.0,182000000.0
,costAndExpenses,1084100000.0,1363200000.0,1442300000.0,1223900000.0,1149500000.0,1242000000.0,1241900000.0,1124200000.0,1194200000.0,1246600000.0,1031000000.0,869200000.0,1600600000.0,1322500000.0,619200000.0,-132200000.0,1721000000.0,2077000000.0,1875600000.0,1667800000.0,2030500000.0,2073200000.0,2165800000.0,2185500000.0,2092700000.0,2027200000.0,1837700000.0,1842500000.0,1819200000.0,1784800000.0,1718900000.0,1727600000.0
,interestExpense,40900000.0,24600000.0,22700000.0,22200000.0,20300000.0,24100000.0,37500000.0,35700000.0,29100000.0,18000000.0,11800000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96600000.0,-207000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,49000000.0,49100000.0,43900000.0,39700000.0,36000000.0,32400000.0,31100000.0,28100000.0,26500000.0,25200000.0,19800000.0,16400000.0,14700000.0,11900000.0,5500000.0,19900000.0,22300000.0,73000000.0,91500000.0,90200000.0,76900000.0,89500000.0,99100000.0,91100000.0,96000000.0,94300000.0,95400000.0,97100000.0,80300000.0,73200000.0,70500000.0,62300000.0
,EBITDA,128700000.0,154100000.0,186600000.0,194900000.0,203500000.0,-315300000.0,175700000.0,207000000.0,195200000.0,84500000.0,60000000.0,135000000.0,-75600000.0,194300000.0,55400000.0,-731000000.0,-718300000.0,-701000000.0,-362300000.0,181000000.0,105300000.0,2700000.0,83300000.0,147900000.0,94900000.0,191800000.0,-65200000.0,-642000000.0,112500000.0,214000000.0,263200000.0,157500000.0
,EBITDARatio,0.109746738296239,0.10177663298329,0.117661895453686,0.139463327370304,0.152938523974147,-0.226524894029744,0.129562716613819,0.159537572254335,0.143518858907433,0.0649350649350649,0.0556018904642758,0.13677811550152,-0.0501259779870044,0.129145895646394,0.0829962546816479,-0.670826833073323,-0.762202886247878,-0.513553113553114,-0.246529667936854,0.10446124545507,0.0485298184164439,0.00132074548745292,0.0369172132600603,0.0623209169054441,0.0433234421364985,0.0857091786576102,-0.0365983721582936,-0.373451224477925,0.0589282908176628,0.106957217113155,0.12563245823389,0.0718292516076071
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,88600000.0,150900000.0,143600000.0,173600000.0,181100000.0,149900000.0,114200000.0,173300000.0,165900000.0,54700000.0,48100000.0,117800000.0,-92400000.0,182000000.0,48300000.0,1221900000.0,-778600000.0,-712000000.0,-406000000.0,64900000.0,139300000.0,-28900000.0,90600000.0,187700000.0,97800000.0,210600000.0,-56200000.0,-123400000.0,89900000.0,216000000.0,376100000.0,465100000.0
,operatingIncomeRatio,0.0755521446235184,0.0996631662373687,0.0905479538432436,0.124221824686941,0.136104013227116,0.10769451828436,0.084212078755254,0.133564547206166,0.121976325270201,0.0420348881887343,0.0445741821888611,0.1193515704154,-0.0612650842063387,0.120970422067132,0.0723595505617978,1.12131779388823,-0.826188455008489,-0.521611721611722,-0.276265650517148,0.0374559935360997,0.0641994653885151,-0.0141368683656998,0.0401524552384329,0.0790915219956177,0.044647340789774,0.0941102868889088,-0.0315464496211058,-0.0717817462625793,0.0470902519511812,0.107956817273091,0.179522673031026,0.212112920144115
,totalOtherIncomeExpensesNet,49800000.0,70500000.0,23600000.0,40600000.0,33900000.0,521700000.0,7100000.0,30100000.0,26300000.0,13400000.0,19700000.0,-800000.0,-1100000.0,-400000.0,-1600000.0,2331800000.0,83300000.0,71000000.0,53600000.0,-21800000.0,113900000.0,61000000.0,106500000.0,127400000.0,96100000.0,108000000.0,95900000.0,86600000.0,57700000.0,75200000.0,79000000.0,153600000.0
,incomeBeforeTax,38800000.0,80400000.0,120000000.0,133000000.0,147200000.0,-371800000.0,107100000.0,143200000.0,139600000.0,41300000.0,28400000.0,118600000.0,-91300000.0,182400000.0,49900000.0,-1109900000.0,-861900000.0,-783000000.0,-459600000.0,86700000.0,25400000.0,-89900000.0,-15900000.0,60300000.0,1700000.0,102600000.0,-152100000.0,-210000000.0,32200000.0,140800000.0,297100000.0,311500000.0
,incomeBeforeTaxRatio,0.0330860407606378,0.0531008519912819,0.0756668137965824,0.095169946332737,0.110626784909064,-0.26711689058122,0.0789764766610132,0.110366088631985,0.102639511800603,0.0317374932759548,0.0263182281530905,0.12016210739615,-0.060535737965787,0.12123629112662,0.0747565543071161,-1.01853721207672,-0.914579796264856,-0.573626373626374,-0.312738160043549,0.0500375137069314,0.0117061480320767,-0.0439759330822286,-0.00704662293919518,0.0254087308275746,0.000776078520885643,0.045848601304853,-0.0853774908784732,-0.122156942586237,0.0168665863495888,0.0703718512594962,0.1418138424821,0.142062297623934
,incomeTaxExpense,10000000.0,18400000.0,28300000.0,87600000.0,55500000.0,-135200000.0,35300000.0,38400000.0,53800000.0,16200000.0,14300000.0,48100000.0,-22800000.0,81400000.0,23700000.0,2800000.0,6200000.0,14000000.0,14900000.0,550200000.0,11600000.0,-32700000.0,-16400000.0,8800000.0,-9300000.0,37200000.0,-53800000.0,-86900000.0,5300000.0,32400000.0,75600000.0,100100000.0
,netIncome,28800000.0,62000000.0,91700000.0,45400000.0,91700000.0,-236600000.0,71800000.0,104800000.0,85800000.0,25100000.0,14100000.0,70500000.0,-68500000.0,101000000.0,26200000.0,-753700000.0,-746800000.0,-788000000.0,-468700000.0,-459400000.0,16800000.0,-54100000.0,600000.0,48000000.0,8200000.0,60300000.0,-106800000.0,-652200000.0,26900000.0,108400000.0,213700000.0,202100000.0
,netIncomeRatio,0.0245587106676899,0.0409484182022323,0.0578220568762217,0.0324865831842576,0.0689162783706598,-0.169983475824413,0.0529459479389426,0.0807707129094412,0.0630835967943534,0.0192884039037885,0.0130664442591048,0.0714285714285714,-0.0454183795252619,0.067131937520771,0.039250936329588,-0.691658254565477,-0.792444821731749,-0.577289377289377,-0.31893032117583,-0.265135337911929,0.00774264909208222,-0.0264638262485937,0.000265910299592271,0.020225855385134,0.00374343757133075,0.0269461077844311,-0.0599494807746281,-0.379384561689256,0.01409040909329,0.0541783286685326,0.10200477326969,0.0921694714279199
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.80033756329312,3.88,5.53,2.67,5.15,-13.76,4.02,5.56,4.49,1.4,0.72,3.51,-3.43,5.05,40.73,-9.46,-9.36,-9.82850015590895,-5.82,-5.73,0.211267605633803,-0.68,0.00758389685900272,0.646717236361677,0.1144548043102,0.968456893228832,-2.18,-11.47,0.47,2.03,4.274,4.042
,EPSDiluted,1.80033756329312,3.83,5.43,2.63,5.09,-13.76,3.86,5.44,4.45,1.4,0.72,3.51,-3.43,4.97,0.262628,-9.46,-9.36,-9.81185640821307,-5.82,-5.73,0.211259635577129,-0.68,0.00757996866946283,0.645317415503751,0.1144548043102,0.839727610745171,-2.18,-11.47,0.47,2.03,4.274,4.042
,weightedAverageShsOut,15794000.0,15997000.0,16585000.0,16996000.0,17813000.0,17201000.0,17818000.0,18827000.0,19115000.0,18979000.0,19377000.0,19639000.0,19980000.0,20014000.0,99675000.0,79675000.0,79815000.0,80175000.0,80578000.0,80235000.0,79520000.0,79336000.0,79115000.0,74221000.0,71644000.0,62264000.0,58139000.0,56861378.0,57234043.0,53399015.0,50000000.0,50000000.0
,weightedAverageShsOutDil,15794000.0,16203000.0,16874000.0,17259000.0,18033000.0,17201000.0,18593000.0,19246000.0,19278000.0,18979000.0,19377000.0,19639000.0,19980000.0,20308000.0,99761000.0,79675000.0,79815000.0,80311000.0,80578000.0,80235000.0,79523000.0,79336000.0,79156000.0,74382000.0,71644000.0,71809000.0,58139000.0,56861378.0,57234043.0,53399015.0,50000000.0,50000000.0
